,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00023839999999886174,240.0,5,2000
1,1,0.005770199999998837,239.0,5,2000
2,2,0.0061360999999990895,236.0,5,2000
3,3,0.006497299999999484,241.0,5,2000
4,4,0.0068571999999988975,239.0,5,2000
5,5,0.007212700000000183,235.0,5,2000
6,6,0.00757789999999936,238.0,5,2000
7,7,0.007929400000000086,240.0,5,2000
8,8,0.008281000000000205,238.0,5,2000
9,9,0.008466600000000213,238.0,5,2000
10,10,0.008825099999999253,238.0,5,2000
11,11,0.009178699999999651,243.0,5,2000
12,12,0.009665299999999988,241.0,5,2000
13,13,0.01018799999999942,241.0,5,2000
14,14,0.010618100000000297,242.0,5,2000
15,15,0.010974599999999057,244.0,5,2000
16,16,0.01133459999999964,244.0,5,2000
17,17,0.01168939999999985,246.0,5,2000
18,18,0.012044899999999359,249.0,5,2000
19,19,0.012401099999999943,255.0,5,2000
20,20,0.012589300000000136,255.0,5,2000
21,21,0.012777200000000377,255.0,5,2000
22,22,0.01312710000000017,262.0,5,2000
23,23,0.01331759999999882,262.0,5,2000
24,24,0.013505900000000182,262.0,5,2000
25,25,0.013857399999999132,270.0,5,2000
26,26,0.01421399999999906,281.0,5,2000
27,27,0.014404700000000048,281.0,5,2000
28,28,0.014592600000000289,281.0,5,2000
29,29,0.014944999999999098,295.0,5,2000
30,30,0.015134500000000273,295.0,5,2000
31,31,0.015321199999998925,295.0,5,2000
32,32,0.015677199999998948,309.0,5,2000
33,33,0.016031399999999252,325.0,5,2000
34,34,0.01622009999999996,325.0,5,2000
35,35,0.016411299999999684,325.0,5,2000
36,36,0.016598300000000066,325.0,5,2000
37,37,0.016787599999998903,325.0,5,2000
38,38,0.01698299999999975,325.0,5,2000
39,39,0.017168800000000317,325.0,5,2000
40,40,0.017352400000000046,325.0,5,2000
41,41,0.017538199999998838,325.0,5,2000
42,42,0.017885399999999052,339.0,5,2000
43,43,0.0180700999999992,339.0,5,2000
44,44,0.018252399999999724,339.0,5,2000
45,45,0.018498899999999097,339.0,5,2000
46,46,0.018867499999998927,354.0,5,2000
47,47,0.01905900000000038,354.0,5,2000
48,48,0.019418099999999328,375.0,5,2000
49,49,0.019603599999999943,375.0,5,2000
50,50,0.019790900000000278,375.0,5,2000
51,51,0.019992600000000138,375.0,5,2000
52,52,0.020184900000000283,375.0,5,2000
53,53,0.020378499999999633,375.0,5,2000
54,54,0.020566499999999266,375.0,5,2000
55,55,0.020759099999999364,375.0,5,2000
