,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,2.0,0.0033714000000000244,"[1, 0, 0, 1, 0]",True,250,0.35,100
1,100,6.0,0.02576590000000012,"[1.0, 1.0, 1.0, 1.0, 1.0]",True,250,0.35,100
