,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.003153500000003362,0.0,100,0.15,1000
1,1,0.021845500000004847,383.0,100,0.15,1000
2,2,0.029518700000004117,383.0,100,0.15,1000
3,3,0.038329799999999636,383.0,100,0.15,1000
4,4,0.04689249999999845,383.0,100,0.15,1000
5,5,0.05510879999999929,383.0,100,0.15,1000
6,6,0.06291810000000453,383.0,100,0.15,1000
7,7,0.07089140000000071,383.0,100,0.15,1000
8,8,0.07842000000000127,383.0,100,0.15,1000
9,9,0.08657649999999961,383.0,100,0.15,1000
10,10,0.09376449999999892,383.0,100,0.15,1000
11,11,0.10402570000000111,383.0,100,0.15,1000
12,12,0.11165540000000362,383.0,100,0.15,1000
13,13,0.1191861000000003,383.0,100,0.15,1000
14,14,0.12660650000000118,383.0,100,0.15,1000
15,15,0.13455199999999934,383.0,100,0.15,1000
16,16,0.14173590000000047,383.0,100,0.15,1000
17,17,0.1492022999999989,383.0,100,0.15,1000
18,18,0.15644989999999837,383.0,100,0.15,1000
19,19,0.16469210000000345,383.0,100,0.15,1000
20,20,0.17193060000000315,383.0,100,0.15,1000
21,21,0.1795655000000025,383.0,100,0.15,1000
22,22,0.18692240000000027,383.0,100,0.15,1000
23,23,0.19617190000000306,383.0,100,0.15,1000
24,24,0.20470339999999965,383.0,100,0.15,1000
25,25,0.2125850999999983,383.0,100,0.15,1000
26,26,0.21989450000000232,383.0,100,0.15,1000
27,27,0.22767999999999944,383.0,100,0.15,1000
28,28,0.23548040000000015,383.0,100,0.15,1000
29,29,0.2443955000000031,383.0,100,0.15,1000
30,30,0.2519947999999985,383.0,100,0.15,1000
31,31,0.26129530000000045,383.0,100,0.15,1000
32,32,0.2699995000000044,383.0,100,0.15,1000
33,33,0.27940590000000043,383.0,100,0.15,1000
34,34,0.2877611999999985,383.0,100,0.15,1000
35,35,0.3015162000000018,383.0,100,0.15,1000
36,36,0.3103215000000006,383.0,100,0.15,1000
37,37,0.3187634000000017,383.0,100,0.15,1000
38,38,0.3270659000000009,383.0,100,0.15,1000
