,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,122.0,0.014399199999999723,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",150,0.05,1000
1,1000,252.0,1.2915747,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",150,0.05,1000
