,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,4.889999999591055e-05,1.0,50,5000,0
1,1,0.00474309999999889,1.0,50,5000,0
2,2,0.004765399999996589,1.0,50,5000,0
3,3,0.0047826999999998066,1.0,50,5000,0
4,4,0.004798399999998537,1.0,50,5000,0
5,5,0.004814500000001942,1.0,50,5000,0
6,6,0.004848899999998935,1.0,50,5000,0
7,7,0.004901199999999051,1.0,50,5000,0
8,8,0.004923800000000256,1.0,50,5000,0
9,9,0.004942200000002117,1.0,50,5000,0
10,10,0.004958600000001923,1.0,50,5000,0
11,11,0.0050066000000015265,1.0,50,5000,0
12,12,0.005047199999999918,1.0,50,5000,0
13,13,0.005062999999999818,1.0,50,5000,0
14,14,0.005095199999999522,1.0,50,5000,0
15,15,0.005110500000000684,1.0,50,5000,0
16,16,0.0051258000000018455,1.0,50,5000,0
17,17,0.005141299999998239,1.0,50,5000,0
18,18,0.005156399999997063,1.0,50,5000,0
19,19,0.0051714000000018245,1.0,50,5000,0
20,20,0.0051866000000018175,1.0,50,5000,0
21,21,0.005202099999998211,1.0,50,5000,0
22,22,0.005217500000000541,1.0,50,5000,0
23,23,0.005232800000001703,1.0,50,5000,0
24,24,0.00524910000000034,1.0,50,5000,0
25,25,0.00526479999999907,1.0,50,5000,0
26,26,0.0052805999999989695,1.0,50,5000,0
27,27,0.005302100000001531,3.0,50,5000,0
28,28,0.0053187999999977364,3.0,50,5000,0
29,29,0.005335600000002216,3.0,50,5000,0
30,30,0.005351799999999685,3.0,50,5000,0
31,31,0.00536819999999949,3.0,50,5000,0
32,32,0.005385799999999108,3.0,50,5000,0
33,33,0.0054072000000005005,4.0,50,5000,0
34,34,0.00542469999999895,4.0,50,5000,0
35,35,0.005441400000002261,4.0,50,5000,0
36,36,0.005458599999997205,4.0,50,5000,0
37,37,0.005475199999999347,4.0,50,5000,0
38,38,0.005492599999996628,4.0,50,5000,0
39,39,0.0055095000000022765,4.0,50,5000,0
40,40,0.0055264000000008195,4.0,50,5000,0
41,41,0.005543199999998194,4.0,50,5000,0
42,42,0.005560299999999074,4.0,50,5000,0
43,43,0.005577799999997524,4.0,50,5000,0
44,44,0.0055949999999995725,4.0,50,5000,0
45,45,0.005612100000000453,4.0,50,5000,0
46,46,0.0056294999999977335,4.0,50,5000,0
47,47,0.005647599999996089,4.0,50,5000,0
48,48,0.005664699999996969,4.0,50,5000,0
49,49,0.005682199999995419,4.0,50,5000,0
50,50,0.005699700000000973,4.0,50,5000,0
51,51,0.00571740000000176,4.0,50,5000,0
52,52,0.00573519999999661,4.0,50,5000,0
53,53,0.005753099999999733,4.0,50,5000,0
54,54,0.005770999999995752,4.0,50,5000,0
55,55,0.00578859999999537,4.0,50,5000,0
56,56,0.005806299999996156,4.0,50,5000,0
57,57,0.005833500000001379,4.0,50,5000,0
58,58,0.005856999999998891,4.0,50,5000,0
59,59,0.0058773000000016395,4.0,50,5000,0
60,60,0.005900799999999151,5.0,50,5000,0
61,61,0.00591969999999975,5.0,50,5000,0
62,62,0.005938799999995581,5.0,50,5000,0
63,63,0.005957500000000948,5.0,50,5000,0
64,64,0.00597649999999561,5.0,50,5000,0
65,65,0.005995399999996209,5.0,50,5000,0
66,66,0.006014299999996808,5.0,50,5000,0
67,67,0.006033199999997407,5.0,50,5000,0
68,68,0.006052599999996744,5.0,50,5000,0
69,69,0.0060715999999985115,5.0,50,5000,0
70,70,0.006090600000000279,5.0,50,5000,0
71,71,0.006109899999998447,5.0,50,5000,0
72,72,0.006129199999996615,5.0,50,5000,0
73,73,0.006150699999999176,5.0,50,5000,0
74,74,0.00617030000000085,5.0,50,5000,0
75,75,0.006189700000000187,5.0,50,5000,0
76,76,0.006208999999998355,5.0,50,5000,0
77,77,0.006229199999999935,5.0,50,5000,0
78,78,0.00624899999999684,5.0,50,5000,0
79,79,0.0062688000000008515,5.0,50,5000,0
80,80,0.0062884999999965885,5.0,50,5000,0
81,81,0.006308099999998262,5.0,50,5000,0
82,82,0.006327699999999936,5.0,50,5000,0
83,83,0.006347399999995673,5.0,50,5000,0
84,84,0.006367199999999684,5.0,50,5000,0
85,85,0.006386800000001358,5.0,50,5000,0
86,86,0.006406599999998264,5.0,50,5000,0
87,87,0.0064261999999999375,5.0,50,5000,0
88,88,0.006445800000001611,5.0,50,5000,0
89,89,0.006466299999999592,5.0,50,5000,0
90,90,0.006486799999997572,5.0,50,5000,0
91,91,0.006506899999997984,5.0,50,5000,0
92,92,0.006526999999998395,5.0,50,5000,0
93,93,0.0065474000000023125,5.0,50,5000,0
94,94,0.0065674999999956185,5.0,50,5000,0
95,95,0.006586599999998555,5.0,50,5000,0
96,96,0.006606699999998966,5.0,50,5000,0
97,97,0.006626900000000546,5.0,50,5000,0
98,98,0.006647399999998527,5.0,50,5000,0
99,99,0.006667700000001275,5.0,50,5000,0
100,100,0.006687800000001687,5.0,50,5000,0
101,101,0.0067072000000010235,5.0,50,5000,0
102,102,0.006726700000001529,5.0,50,5000,0
103,103,0.006747199999999509,5.0,50,5000,0
104,104,0.00676769999999749,5.0,50,5000,0
105,105,0.0067886000000001445,5.0,50,5000,0
106,106,0.006809599999996863,5.0,50,5000,0
107,107,0.006837400000001992,5.0,50,5000,0
108,108,0.006859099999999785,5.0,50,5000,0
109,109,0.006879999999995334,5.0,50,5000,0
110,110,0.006900399999999252,5.0,50,5000,0
111,111,0.012941900000001283,0.0,50,5000,1
112,112,0.01805970000000201,0.0,50,5000,1
113,113,0.018086599999996622,0.0,50,5000,1
114,114,0.018108800000000258,0.0,50,5000,1
115,115,0.018129899999998145,0.0,50,5000,1
116,116,0.018150900000001968,0.0,50,5000,1
117,117,0.01817169999999635,0.0,50,5000,1
118,118,0.01819160000000153,0.0,50,5000,1
