,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
107,107,0.7422211999999995,63.0,100,0.15,1000
108,108,0.7488119999999991,63.0,100,0.15,1000
109,109,0.7553994999999993,63.0,100,0.15,1000
110,110,0.7627743000000002,63.0,100,0.15,1000
111,111,0.7694475999999995,63.0,100,0.15,1000
112,112,0.7765322999999995,63.0,100,0.15,1000
113,113,0.7829604999999997,63.0,100,0.15,1000
114,114,0.7895457999999991,63.0,100,0.15,1000
115,115,0.7973213999999995,63.0,100,0.15,1000
116,116,0.8037888999999989,63.0,100,0.15,1000
117,117,0.8107318999999986,63.0,100,0.15,1000
118,118,0.8172836999999991,63.0,100,0.15,1000
119,119,0.8240572000000004,63.0,100,0.15,1000
120,120,0.8307095999999987,63.0,100,0.15,1000
121,121,0.8374408999999989,63.0,100,0.15,1000
122,122,0.8438616000000003,63.0,100,0.15,1000
123,123,0.8504567999999999,63.0,100,0.15,1000
124,124,0.8581114999999997,63.0,100,0.15,1000
125,125,0.8647548,63.0,100,0.15,1000
126,126,0.8713248999999994,63.0,100,0.15,1000
127,127,0.8780062999999991,63.0,100,0.15,1000
128,128,0.884849599999999,63.0,100,0.15,1000
129,129,0.8922902999999991,63.0,100,0.15,1000
130,130,0.8988523999999991,63.0,100,0.15,1000
131,131,0.9053746999999994,63.0,100,0.15,1000
132,132,0.9119671,63.0,100,0.15,1000
133,133,0.9191848999999994,63.0,100,0.15,1000
134,134,0.9265889999999999,63.0,100,0.15,1000
135,135,0.9331546999999993,63.0,100,0.15,1000
136,136,0.939779699999999,63.0,100,0.15,1000
137,137,0.9463255000000004,63.0,100,0.15,1000
138,138,0.953965199999999,63.0,100,0.15,1000
139,139,0.9605467999999995,63.0,100,0.15,1000
140,140,0.9673309000000003,63.0,100,0.15,1000
141,141,0.9737372999999998,63.0,100,0.15,1000
142,142,0.9817392999999992,63.0,100,0.15,1000
143,143,0.9884098999999988,63.0,100,0.15,1000
144,144,0.9948211999999987,63.0,100,0.15,1000
145,145,1.0016917000000003,63.0,100,0.15,1000
146,146,1.0084339,63.0,100,0.15,1000
147,147,1.0158769000000003,63.0,100,0.15,1000
148,148,1.0222508999999995,63.0,100,0.15,1000
149,149,1.0291087999999995,63.0,100,0.15,1000
150,150,1.0356995999999992,63.0,100,0.15,1000
151,151,1.0421046,63.0,100,0.15,1000
152,152,1.0511840999999986,63.0,100,0.15,1000
153,153,1.0581756999999996,63.0,100,0.15,1000
154,154,1.0648742000000002,63.0,100,0.15,1000
155,155,1.0715034999999986,63.0,100,0.15,1000
156,156,1.0790119999999987,63.0,100,0.15,1000
157,157,1.0855315,63.0,100,0.15,1000
158,158,1.0922596999999996,63.0,100,0.15,1000
159,159,1.0989655000000003,63.0,100,0.15,1000
160,160,1.1060271999999998,63.0,100,0.15,1000
161,161,1.1134281999999995,63.0,100,0.15,1000
162,162,1.1199867999999995,63.0,100,0.15,1000
163,163,1.1273593000000002,63.0,100,0.15,1000
164,164,1.1339116999999987,63.0,100,0.15,1000
165,165,1.1414270999999996,63.0,100,0.15,1000
166,166,1.1481415999999989,63.0,100,0.15,1000
167,167,1.154793399999999,63.0,100,0.15,1000
168,168,1.1612291,63.0,100,0.15,1000
169,169,1.1678792999999992,63.0,100,0.15,1000
170,170,1.1760719000000002,63.0,100,0.15,1000
171,171,1.1824765999999993,63.0,100,0.15,1000
172,172,1.1892743999999986,63.0,100,0.15,1000
173,173,1.1958669999999998,63.0,100,0.15,1000
174,174,1.2032705000000004,63.0,100,0.15,1000
175,175,1.2102006999999997,63.0,100,0.15,1000
176,176,1.2169507,63.0,100,0.15,1000
177,177,1.2233704999999997,63.0,100,0.15,1000
178,178,1.2301067999999997,63.0,100,0.15,1000
179,179,1.2381092000000002,63.0,100,0.15,1000
180,180,1.2446725999999995,63.0,100,0.15,1000
181,181,1.2511554999999994,63.0,100,0.15,1000
182,182,1.2576948999999988,63.0,100,0.15,1000
183,183,1.2640653999999998,63.0,100,0.15,1000
184,184,1.2713576,63.0,100,0.15,1000
185,185,1.2780664999999996,63.0,100,0.15,1000
186,186,1.2846384999999998,63.0,100,0.15,1000
187,187,1.2911874999999995,63.0,100,0.15,1000
188,188,1.3004555999999994,63.0,100,0.15,1000
189,189,1.3070609999999991,63.0,100,0.15,1000
190,190,1.3136447999999987,63.0,100,0.15,1000
191,191,1.3202444999999994,63.0,100,0.15,1000
192,192,1.326892299999999,63.0,100,0.15,1000
193,193,1.3336533999999993,63.0,100,0.15,1000
194,194,1.3403210999999988,63.0,100,0.15,1000
195,195,1.3470348999999988,63.0,100,0.15,1000
196,196,1.3534898000000002,63.0,100,0.15,1000
197,197,1.3611506000000002,63.0,100,0.15,1000
198,198,1.3677405,63.0,100,0.15,1000
199,199,1.3742149999999995,63.0,100,0.15,1000
200,200,1.3810222999999997,63.0,100,0.15,1000
201,201,1.387792899999999,63.0,100,0.15,1000
202,202,1.3962082999999996,63.0,100,0.15,1000
203,203,1.4026148999999997,63.0,100,0.15,1000
204,204,1.4096554000000001,63.0,100,0.15,1000
205,205,1.4163444999999992,63.0,100,0.15,1000
206,206,1.4228984999999987,63.0,100,0.15,1000
