,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,7.300000000043383e-05,0.0,30,5000,0
1,1,0.005001400000001155,0.0,30,5000,0
2,2,0.00508130000000051,0.0,30,5000,0
3,3,0.005118899999999371,0.0,30,5000,0
4,4,0.005149899999999263,0.0,30,5000,0
5,5,0.005181100000001493,0.0,30,5000,0
6,6,0.005211299999999142,0.0,30,5000,0
7,7,0.0052410000000016055,0.0,30,5000,0
8,8,0.005270500000001732,0.0,30,5000,0
9,9,0.005300900000001718,0.0,30,5000,0
10,10,0.005330700000001798,0.0,30,5000,0
11,11,0.005360400000000709,0.0,30,5000,0
12,12,0.005390500000000742,0.0,30,5000,0
13,13,0.00542040000000199,0.0,30,5000,0
14,14,0.0054504000000008546,0.0,30,5000,0
15,15,0.005479700000002197,0.0,30,5000,0
16,16,0.005509200000002323,0.0,30,5000,0
17,17,0.005539100000000019,0.0,30,5000,0
18,18,0.005568700000001314,0.0,30,5000,0
19,19,0.005598500000001394,0.0,30,5000,0
20,20,0.005628600000001427,0.0,30,5000,0
21,21,0.00565870000000146,0.0,30,5000,0
22,22,0.005688700000000324,0.0,30,5000,0
23,23,0.0057189000000015255,0.0,30,5000,0
24,24,0.005748799999999221,0.0,30,5000,0
25,25,0.00577949999999916,0.0,30,5000,0
26,26,0.005810199999999099,0.0,30,5000,0
27,27,0.005840800000001423,0.0,30,5000,0
28,28,0.005871300000002577,0.0,30,5000,0
29,29,0.005901800000000179,0.0,30,5000,0
30,30,0.005932600000001287,0.0,30,5000,0
31,31,0.005964000000002301,0.0,30,5000,0
32,32,0.005995300000002146,0.0,30,5000,0
33,33,0.006025900000000917,0.0,30,5000,0
34,34,0.006057600000001884,0.0,30,5000,0
35,35,0.006142799999999227,0.0,30,5000,0
36,36,0.006223399999999657,0.0,30,5000,0
37,37,0.006292099999999579,0.0,30,5000,0
38,38,0.006323300000001808,0.0,30,5000,0
39,39,0.006354200000000532,0.0,30,5000,0
40,40,0.006385200000000424,0.0,30,5000,0
41,41,0.006416200000000316,0.0,30,5000,0
42,42,0.006447200000000208,0.0,30,5000,0
43,43,0.006478600000001222,0.0,30,5000,0
44,44,0.006509900000001068,0.0,30,5000,0
45,45,0.0065413000000020816,0.0,30,5000,0
46,46,0.00657290000000188,0.0,30,5000,0
47,47,0.0066048999999992475,0.0,30,5000,0
48,48,0.006637000000001336,0.0,30,5000,0
49,49,0.006669600000002163,0.0,30,5000,0
50,50,0.0067011000000007925,0.0,30,5000,0
51,51,0.006733799999999235,0.0,30,5000,0
52,52,0.006766400000000061,0.0,30,5000,0
53,53,0.006798800000002103,0.0,30,5000,0
54,54,0.006831099999999424,0.0,30,5000,0
55,55,0.006863100000000344,0.0,30,5000,0
56,56,0.006895300000000049,0.0,30,5000,0
57,57,0.006950400000000911,0.0,30,5000,0
58,58,0.007001300000002431,0.0,30,5000,0
59,59,0.007034700000001948,0.0,30,5000,0
60,60,0.007075700000001461,0.0,30,5000,0
61,61,0.00711120000000065,0.0,30,5000,0
62,62,0.0071875000000005684,0.0,30,5000,0
63,63,0.007252000000001146,0.0,30,5000,0
64,64,0.007304600000001216,0.0,30,5000,0
65,65,0.007359499999999741,0.0,30,5000,0
66,66,0.007432400000002559,0.0,30,5000,0
67,67,0.0074701000000025886,0.0,30,5000,0
68,68,0.0075411000000009665,0.0,30,5000,0
69,69,0.007602099999999723,0.0,30,5000,0
70,70,0.007657300000001754,0.0,30,5000,0
71,71,0.00771050000000173,0.0,30,5000,0
72,72,0.007774200000000064,0.0,30,5000,0
73,73,0.007841100000000267,0.0,30,5000,0
74,74,0.007873899999999878,0.0,30,5000,0
75,75,0.007907400000000564,0.0,30,5000,0
76,76,0.007939799999999053,0.0,30,5000,0
