,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,81.0,0.010143800000000702,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",150,0.05,1000
1,1000,171.0,0.9514072000000002,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",150,0.05,1000
