,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,40.0,0.006024500000000099,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0]",150,0.05,1000
1,1000,88.0,0.6586065999999997,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",150,0.05,1000
