,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
78,78,0.6185181999999969,644.0,100,0.15,1000
79,79,0.6266718999999981,644.0,100,0.15,1000
80,80,0.6343261000000027,644.0,100,0.15,1000
81,81,0.6420183000000037,644.0,100,0.15,1000
82,82,0.6500843000000032,644.0,100,0.15,1000
83,83,0.6577344000000025,644.0,100,0.15,1000
84,84,0.6657354000000026,644.0,100,0.15,1000
85,85,0.6734010999999995,644.0,100,0.15,1000
86,86,0.6810302000000021,644.0,100,0.15,1000
87,87,0.6886525999999975,644.0,100,0.15,1000
88,88,0.6962145999999976,644.0,100,0.15,1000
89,89,0.7037835000000001,644.0,100,0.15,1000
90,90,0.7113184999999973,644.0,100,0.15,1000
91,91,0.7190385000000035,644.0,100,0.15,1000
92,92,0.7266303000000036,644.0,100,0.15,1000
93,93,0.7342492000000007,644.0,100,0.15,1000
94,94,0.7419823999999977,644.0,100,0.15,1000
95,95,0.7497317999999993,644.0,100,0.15,1000
96,96,0.7573651000000012,644.0,100,0.15,1000
97,97,0.7650202000000021,644.0,100,0.15,1000
98,98,0.7726986999999994,644.0,100,0.15,1000
99,99,0.7803743999999995,644.0,100,0.15,1000
100,100,0.7881870000000006,644.0,100,0.15,1000
101,101,0.7958686999999998,644.0,100,0.15,1000
102,102,0.8034706999999983,644.0,100,0.15,1000
103,103,0.8111285000000024,644.0,100,0.15,1000
104,104,0.8196810000000028,644.0,100,0.15,1000
105,105,0.827891600000001,644.0,100,0.15,1000
106,106,0.8356507000000022,644.0,100,0.15,1000
