,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0030597999999883996,0.0,100,0.15,1000
1,1,0.018696499999990124,0.0,100,0.15,1000
2,2,0.02625719999998921,0.0,100,0.15,1000
3,3,0.034292999999991025,0.0,100,0.15,1000
4,4,0.04205429999998955,0.0,100,0.15,1000
5,5,0.049712599999992335,729.0,100,0.15,1000
6,6,0.05719859999999244,732.0,100,0.15,1000
7,7,0.06639099999999587,736.0,100,0.15,1000
8,8,0.07546419999999898,746.0,100,0.15,1000
9,9,0.08359419999999318,746.0,100,0.15,1000
10,10,0.09207939999998871,746.0,100,0.15,1000
11,11,0.10090769999999338,746.0,100,0.15,1000
12,12,0.10999209999999948,746.0,100,0.15,1000
13,13,0.11840089999999748,746.0,100,0.15,1000
14,14,0.12631269999999972,746.0,100,0.15,1000
15,15,0.13407119999999395,746.0,100,0.15,1000
16,16,0.14422789999998997,746.0,100,0.15,1000
17,17,0.1528617999999966,746.0,100,0.15,1000
18,18,0.16068469999999024,746.0,100,0.15,1000
19,19,0.16869919999999183,746.0,100,0.15,1000
20,20,0.178063999999992,746.0,100,0.15,1000
21,21,0.18649269999998808,746.0,100,0.15,1000
22,22,0.19517219999998758,746.0,100,0.15,1000
23,23,0.20344099999999798,746.0,100,0.15,1000
24,24,0.21117389999999148,746.0,100,0.15,1000
25,25,0.2191021999999947,746.0,100,0.15,1000
26,26,0.2266764999999964,746.0,100,0.15,1000
27,27,0.23580009999999163,746.0,100,0.15,1000
28,28,0.2435739999999953,746.0,100,0.15,1000
29,29,0.2516338999999874,746.0,100,0.15,1000
30,30,0.2593448999999879,746.0,100,0.15,1000
31,31,0.2678255999999948,746.0,100,0.15,1000
32,32,0.2762376999999958,746.0,100,0.15,1000
33,33,0.28420679999999265,746.0,100,0.15,1000
34,34,0.2917430999999908,746.0,100,0.15,1000
35,35,0.3006720999999999,746.0,100,0.15,1000
36,36,0.30803399999999215,746.0,100,0.15,1000
37,37,0.31574239999999065,746.0,100,0.15,1000
38,38,0.3235510999999889,746.0,100,0.15,1000
39,39,0.33185009999999693,746.0,100,0.15,1000
40,40,0.33946519999999225,746.0,100,0.15,1000
41,41,0.34799579999999253,746.0,100,0.15,1000
42,42,0.3558697999999936,746.0,100,0.15,1000
43,43,0.364731699999993,746.0,100,0.15,1000
44,44,0.37246719999998845,746.0,100,0.15,1000
45,45,0.3803708999999884,746.0,100,0.15,1000
46,46,0.3877459999999928,746.0,100,0.15,1000
47,47,0.3956594999999936,746.0,100,0.15,1000
48,48,0.4032823999999948,746.0,100,0.15,1000
49,49,0.41115119999999195,746.0,100,0.15,1000
50,50,0.4187253999999996,746.0,100,0.15,1000
51,51,0.4279209999999978,746.0,100,0.15,1000
52,52,0.43557829999998887,746.0,100,0.15,1000
53,53,0.4434207999999984,746.0,100,0.15,1000
54,54,0.45094199999999773,746.0,100,0.15,1000
55,55,0.4596634999999907,746.0,100,0.15,1000
56,56,0.4673971999999935,746.0,100,0.15,1000
57,57,0.4750449999999944,746.0,100,0.15,1000
58,58,0.48267079999999396,746.0,100,0.15,1000
59,59,0.4908990999999929,746.0,100,0.15,1000
60,60,0.4983733999999913,746.0,100,0.15,1000
61,61,0.5059471999999943,746.0,100,0.15,1000
62,62,0.5134670999999997,746.0,100,0.15,1000
63,63,0.5218981999999954,746.0,100,0.15,1000
64,64,0.5298051999999984,746.0,100,0.15,1000
65,65,0.5373666999999926,746.0,100,0.15,1000
66,66,0.5449908999999877,746.0,100,0.15,1000
67,67,0.5538635999999997,746.0,100,0.15,1000
68,68,0.56191969999999,746.0,100,0.15,1000
69,69,0.5708406999999909,746.0,100,0.15,1000
70,70,0.5782636999999937,746.0,100,0.15,1000
