,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
171,171,0.5347706999998536,688.0,True,100,0.6000000000000001,100
172,172,0.5851509999999962,688.0,True,100,0.6000000000000001,100
173,173,0.6343243999999686,688.0,True,100,0.6000000000000001,100
174,174,0.684876499999973,688.0,True,100,0.6000000000000001,100
175,175,0.7354488999999376,701.0,True,100,0.6000000000000001,100
176,176,0.7848013999998784,701.0,True,100,0.6000000000000001,100
177,177,0.8356050999998388,727.0,True,100,0.6000000000000001,100
178,178,0.8861700999998448,755.0,True,100,0.6000000000000001,100
179,179,0.9391641999998228,755.0,True,100,0.6000000000000001,100
180,180,0.9899202999999943,755.0,True,100,0.6000000000000001,100
181,181,1.0414994999998726,764.0,True,100,0.6000000000000001,100
182,182,1.0914518999998108,765.0,True,100,0.6000000000000001,100
183,183,1.140164299999924,765.0,True,100,0.6000000000000001,100
184,184,1.1877805999999964,765.0,True,100,0.6000000000000001,100
185,185,1.235348699999804,765.0,True,100,0.6000000000000001,100
186,186,1.2841094999998859,765.0,True,100,0.6000000000000001,100
187,187,1.3323551999999381,765.0,True,100,0.6000000000000001,100
188,188,0.03901980000000549,470.0,True,100,0.6500000000000001,100
189,189,0.10218929999996362,542.0,True,100,0.6500000000000001,100
190,190,0.15310589999990043,571.0,True,100,0.6500000000000001,100
191,191,0.20145959999990737,571.0,True,100,0.6500000000000001,100
192,192,0.2492875999998887,587.0,True,100,0.6500000000000001,100
193,193,0.2976430999999593,587.0,True,100,0.6500000000000001,100
194,194,0.34630859999992936,587.0,True,100,0.6500000000000001,100
195,195,0.3956000999999105,589.0,True,100,0.6500000000000001,100
196,196,0.44272179999984473,589.0,True,100,0.6500000000000001,100
197,197,0.4899143999998614,589.0,True,100,0.6500000000000001,100
198,198,0.5366480999998657,589.0,True,100,0.6500000000000001,100
199,199,0.5842413999998826,589.0,True,100,0.6500000000000001,100
200,200,0.6316478999999617,589.0,True,100,0.6500000000000001,100
201,201,0.034574600000041755,470.0,True,100,0.7000000000000001,100
202,202,0.09059709999996812,525.0,True,100,0.7000000000000001,100
203,203,0.13894890000005944,550.0,True,100,0.7000000000000001,100
204,204,0.18643790000010085,550.0,True,100,0.7000000000000001,100
205,205,0.23426969999991343,550.0,True,100,0.7000000000000001,100
206,206,0.2826161000000411,588.0,True,100,0.7000000000000001,100
207,207,0.3309578999999303,588.0,True,100,0.7000000000000001,100
208,208,0.3787953999999445,588.0,True,100,0.7000000000000001,100
209,209,0.42617919999997866,588.0,True,100,0.7000000000000001,100
210,210,0.4731323999999404,588.0,True,100,0.7000000000000001,100
211,211,0.5233336999999665,588.0,True,100,0.7000000000000001,100
212,212,0.03508620000002338,470.0,True,100,0.7500000000000001,100
213,213,0.09243169999990641,512.0,True,100,0.7500000000000001,100
214,214,0.1421135000000504,577.0,True,100,0.7500000000000001,100
215,215,0.19201859999998305,577.0,True,100,0.7500000000000001,100
216,216,0.23976070000003347,577.0,True,100,0.7500000000000001,100
217,217,0.28729840000005424,577.0,True,100,0.7500000000000001,100
218,218,0.3372200999999677,577.0,True,100,0.7500000000000001,100
219,219,0.3852090999998836,577.0,True,100,0.7500000000000001,100
220,220,0.03547320000006948,470.0,True,100,0.8,100
221,221,0.09104420000016944,556.0,True,100,0.8,100
222,222,0.1391519999999673,556.0,True,100,0.8,100
223,223,0.18717370000013034,556.0,True,100,0.8,100
224,224,0.2348703000000114,556.0,True,100,0.8,100
225,225,0.28307840000002216,618.0,True,100,0.8,100
226,226,0.3304000000000542,618.0,True,100,0.8,100
227,227,0.3791508000001613,618.0,True,100,0.8,100
228,228,0.4271903999999722,618.0,True,100,0.8,100
229,229,0.47527320000017426,618.0,True,100,0.8,100
230,230,0.5232911000000513,618.0,True,100,0.8,100
231,231,0.03616870000018935,470.0,True,100,0.8500000000000001,100
232,232,0.08932350000009137,582.0,True,100,0.8500000000000001,100
233,233,0.13589160000015,582.0,True,100,0.8500000000000001,100
234,234,0.18336250000015752,582.0,True,100,0.8500000000000001,100
235,235,0.2303513000001658,582.0,True,100,0.8500000000000001,100
236,236,0.27887280000004466,582.0,True,100,0.8500000000000001,100
237,237,0.32774160000008123,582.0,True,100,0.8500000000000001,100
238,238,0.03359860000000481,470.0,True,100,0.9000000000000001,100
239,239,0.08959319999985382,527.0,True,100,0.9000000000000001,100
240,240,0.13815919999979087,527.0,True,100,0.9000000000000001,100
241,241,0.18668139999999767,527.0,True,100,0.9000000000000001,100
242,242,0.24566239999990103,539.0,True,100,0.9000000000000001,100
243,243,0.29478739999990466,539.0,True,100,0.9000000000000001,100
244,244,0.34321860000000015,541.0,True,100,0.9000000000000001,100
245,245,0.3917816999999104,561.0,True,100,0.9000000000000001,100
246,246,0.4404883999998219,561.0,True,100,0.9000000000000001,100
247,247,0.48981229999981224,561.0,True,100,0.9000000000000001,100
248,248,0.5382187999998678,561.0,True,100,0.9000000000000001,100
249,249,0.5861081999998987,561.0,True,100,0.9000000000000001,100
250,250,0.6336804999998549,561.0,True,100,0.9000000000000001,100
251,251,0.0366518000000724,470.0,True,100,0.9500000000000001,100
252,252,0.09319230000005518,518.0,True,100,0.9500000000000001,100
253,253,0.14403360000005705,522.0,True,100,0.9500000000000001,100
254,254,0.19377579999991212,544.0,True,100,0.9500000000000001,100
255,255,0.2417493000000377,544.0,True,100,0.9500000000000001,100
256,256,0.29073139999991326,544.0,True,100,0.9500000000000001,100
257,257,0.33973360000004504,544.0,True,100,0.9500000000000001,100
258,258,0.3879617000000053,544.0,True,100,0.9500000000000001,100
259,259,0.4366046999998616,544.0,True,100,0.9500000000000001,100
