,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.006076399999999538,0.0,False,200,0.45,100
1,1,0.10459749999999879,35.0,False,200,0.45,100
2,2,0.17860679999999896,36.0,False,200,0.45,100
3,3,0.25074419999999975,36.0,False,200,0.45,100
4,4,0.32257979999999975,36.0,False,200,0.45,100
5,5,0.39474959999999903,36.0,False,200,0.45,100
6,6,0.4653212,36.0,False,200,0.45,100
7,7,0.5375189999999996,36.0,False,200,0.45,100
