,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,8.209999999997386e-05,1.0,5,1000,0
1,1,0.00664880000000001,1.0,5,1000,0
2,2,0.006673099999999987,1.0,5,1000,0
3,3,0.006691100000000061,1.0,5,1000,0
4,4,0.006708200000000053,1.0,5,1000,0
5,5,0.006724900000000034,1.0,5,1000,0
6,6,0.006740999999999886,1.0,5,1000,0
7,7,0.006756399999999996,1.0,5,1000,0
8,8,0.0067717999999998835,1.0,5,1000,0
9,9,0.006788000000000016,1.0,5,1000,0
10,10,0.006803699999999857,1.0,5,1000,0
11,11,0.0068189999999999085,1.0,5,1000,0
12,12,0.006834899999999866,1.0,5,1000,0
13,13,0.006850499999999871,1.0,5,1000,0
14,14,0.0068661999999999335,1.0,5,1000,0
15,15,0.006881600000000043,1.0,5,1000,0
16,16,0.006896999999999931,1.0,5,1000,0
17,17,0.006912499999999877,1.0,5,1000,0
18,18,0.006928099999999882,1.0,5,1000,0
19,19,0.0069437999999999445,1.0,5,1000,0
20,20,0.006959500000000007,1.0,5,1000,0
21,21,0.012579799999999919,0.0,5,1000,1
22,22,0.018093799999999938,0.0,5,1000,1
23,23,0.018116800000000044,0.0,5,1000,1
24,24,0.018135000000000012,0.0,5,1000,1
25,25,0.018151899999999888,0.0,5,1000,1
26,26,0.01816810000000002,0.0,5,1000,1
27,27,0.01818429999999993,0.0,5,1000,1
28,28,0.018199799999999877,0.0,5,1000,1
29,29,0.01821549999999994,0.0,5,1000,1
30,30,0.018230699999999933,0.0,5,1000,1
31,31,0.018246299999999938,0.0,5,1000,1
32,32,0.01826149999999993,0.0,5,1000,1
33,33,0.01827650000000003,0.0,5,1000,1
34,34,0.018291799999999858,0.0,5,1000,1
35,35,0.018307399999999863,0.0,5,1000,1
36,36,0.018323199999999984,0.0,5,1000,1
37,37,0.01833930000000006,0.0,5,1000,1
38,38,0.018354599999999888,0.0,5,1000,1
39,39,0.01837029999999995,1.0,5,1000,1
40,40,0.01839069999999987,1.0,5,1000,1
41,41,0.0184070999999999,1.0,5,1000,1
42,42,0.01842330000000003,1.0,5,1000,1
43,43,0.018440199999999907,1.0,5,1000,1
44,44,0.018467099999999848,1.0,5,1000,1
45,45,0.018484399999999956,1.0,5,1000,1
46,46,0.018500699999999926,1.0,5,1000,1
47,47,0.018517600000000023,1.0,5,1000,1
48,48,0.0185344999999999,1.0,5,1000,1
49,49,0.018551900000000066,1.0,5,1000,1
50,50,0.018568600000000046,1.0,5,1000,1
51,51,0.01858499999999985,1.0,5,1000,1
52,52,0.01860139999999988,3.0,5,1000,1
53,53,0.018623899999999916,3.0,5,1000,1
54,54,0.018641200000000024,3.0,5,1000,1
55,55,0.018662100000000015,3.0,5,1000,1
56,56,0.018681599999999854,3.0,5,1000,1
57,57,0.018699699999999986,3.0,5,1000,1
58,58,0.018717300000000048,3.0,5,1000,1
59,59,0.018735500000000016,3.0,5,1000,1
60,60,0.018753699999999984,3.0,5,1000,1
61,61,0.01877200000000001,3.0,5,1000,1
62,62,0.018789900000000026,3.0,5,1000,1
63,63,0.018808900000000017,3.0,5,1000,1
64,64,0.018826499999999857,3.0,5,1000,1
65,65,0.018843900000000025,3.0,5,1000,1
66,66,0.01886129999999997,3.0,5,1000,1
67,67,0.01887939999999988,3.0,5,1000,1
68,68,0.0188971,3.0,5,1000,1
69,69,0.018915000000000015,3.0,5,1000,1
70,70,0.018932599999999855,3.0,5,1000,1
71,71,0.018952099999999916,3.0,5,1000,1
72,72,0.018970900000000013,3.0,5,1000,1
73,73,0.01898960000000005,0.0,5,1000,2
74,74,0.024844899999999948,0.0,5,1000,2
75,75,0.03089799999999987,0.0,5,1000,2
76,76,0.03092420000000007,0.0,5,1000,2
77,77,0.030945,0.0,5,1000,2
78,78,0.030964199999999886,0.0,5,1000,2
79,79,0.030982499999999913,0.0,5,1000,2
80,80,0.031001400000000068,0.0,5,1000,2
81,81,0.03101939999999992,0.0,5,1000,2
82,82,0.031037599999999888,0.0,5,1000,2
83,83,0.031055799999999856,3.0,5,1000,2
84,84,0.031074000000000046,3.0,5,1000,2
85,85,0.031098099999999906,3.0,5,1000,2
86,86,0.031117700000000026,3.0,5,1000,2
87,87,0.03113699999999997,3.0,5,1000,2
88,88,0.03115610000000002,3.0,5,1000,2
89,89,0.031175799999999976,3.0,5,1000,2
90,90,0.03119469999999991,3.0,5,1000,2
91,91,0.031213999999999853,3.0,5,1000,2
92,92,0.031233899999999926,3.0,5,1000,2
93,93,0.031252999999999975,3.0,5,1000,2
94,94,0.03127239999999998,3.0,5,1000,2
95,95,0.031291599999999864,3.0,5,1000,2
96,96,0.03131090000000003,3.0,5,1000,2
97,97,0.031330199999999975,3.0,5,1000,2
98,98,0.03134949999999992,3.0,5,1000,2
99,99,0.03136889999999992,3.0,5,1000,2
100,100,0.031388699999999936,3.0,5,1000,2
101,101,0.031407900000000044,3.0,5,1000,2
102,102,0.03142719999999999,3.0,5,1000,2
103,103,0.03144670000000005,3.0,5,1000,2
104,104,0.03146999999999989,0.0,5,1000,3
105,105,0.03149069999999998,0.0,5,1000,3
106,106,0.03757260000000007,0.0,5,1000,3
107,107,0.04488990000000004,0.0,5,1000,3
108,108,0.044918000000000013,0.0,5,1000,3
109,109,0.04494029999999993,0.0,5,1000,3
110,110,0.044961999999999946,0.0,5,1000,3
111,111,0.044982599999999984,0.0,5,1000,3
112,112,0.04500309999999996,0.0,5,1000,3
113,113,0.0450275,0.0,5,1000,3
114,114,0.04504859999999988,0.0,5,1000,3
115,115,0.045069000000000026,0.0,5,1000,3
116,116,0.04508869999999998,0.0,5,1000,3
117,117,0.045108600000000054,0.0,5,1000,3
118,118,0.045132699999999915,0.0,5,1000,3
119,119,0.045154499999999986,0.0,5,1000,3
120,120,0.045174499999999895,0.0,5,1000,3
121,121,0.04519680000000004,0.0,5,1000,3
122,122,0.04521759999999997,0.0,5,1000,3
123,123,0.045238300000000065,0.0,5,1000,3
124,124,0.04525849999999987,1.0,5,1000,4
125,125,0.04527939999999986,1.0,5,1000,4
126,126,0.04529939999999999,1.0,5,1000,4
127,127,0.05220950000000002,1.0,5,1000,4
128,128,0.060946900000000026,1.0,5,1000,4
129,129,0.060999000000000025,1.0,5,1000,4
130,130,0.06103740000000002,1.0,5,1000,4
131,131,0.061075199999999885,1.0,5,1000,4
132,132,0.06111080000000002,1.0,5,1000,4
133,133,0.06113959999999996,1.0,5,1000,4
134,134,0.061176600000000025,1.0,5,1000,4
135,135,0.061198399999999875,1.0,5,1000,4
136,136,0.061220300000000005,1.0,5,1000,4
137,137,0.0612417999999999,1.0,5,1000,4
138,138,0.061263099999999904,1.0,5,1000,4
139,139,0.06129249999999997,1.0,5,1000,4
140,140,0.06131629999999988,1.0,5,1000,4
141,141,0.06133820000000001,1.0,5,1000,4
142,142,0.06136049999999993,1.0,5,1000,4
143,143,0.06138219999999994,1.0,5,1000,4
144,144,0.061404000000000014,0.0,5,1000,5
145,145,0.061425799999999864,0.0,5,1000,5
146,146,0.06144749999999988,0.0,5,1000,5
147,147,0.061468999999999996,0.0,5,1000,5
148,148,0.06895260000000003,0.0,5,1000,5
149,149,0.07533889999999999,0.0,5,1000,5
150,150,0.07536849999999995,0.0,5,1000,5
151,151,0.0753933,0.0,5,1000,5
152,152,0.0754165,0.0,5,1000,5
153,153,0.07543959999999994,0.0,5,1000,5
154,154,0.07546340000000007,0.0,5,1000,5
155,155,0.07548589999999988,0.0,5,1000,5
156,156,0.07550820000000003,0.0,5,1000,5
157,157,0.07553049999999994,0.0,5,1000,5
158,158,0.07555289999999992,2.0,5,1000,5
159,159,0.0755771999999999,2.0,5,1000,5
160,160,0.07560440000000002,2.0,5,1000,5
161,161,0.07562969999999991,2.0,5,1000,5
162,162,0.07565310000000003,2.0,5,1000,5
163,163,0.0756831,2.0,5,1000,5
164,164,0.07570799999999989,2.0,5,1000,5
165,165,0.07573239999999992,2.0,5,1000,5
166,166,0.0757566999999999,2.0,5,1000,5
167,167,0.07578059999999986,2.0,5,1000,5
168,168,0.07580399999999998,2.0,5,1000,5
169,169,0.07582730000000004,2.0,5,1000,5
170,170,0.07585069999999994,2.0,5,1000,5
171,171,0.07587429999999995,2.0,5,1000,5
172,172,0.0758977999999999,2.0,5,1000,5
173,173,0.07592149999999998,2.0,5,1000,5
174,174,0.0759460999999999,2.0,5,1000,5
175,175,0.07596979999999998,2.0,5,1000,5
176,176,0.07599339999999999,2.0,5,1000,5
177,177,0.076017,2.0,5,1000,5
178,178,0.07604049999999996,2.0,5,1000,5
