,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
43,43,0.5041320999999996,53.0,200,0.2,1000
44,44,0.5158957000000015,54.0,200,0.2,1000
45,45,0.5277382000000017,54.0,200,0.2,1000
46,46,0.5394573999999999,54.0,200,0.2,1000
47,47,0.5512179999999987,54.0,200,0.2,1000
48,48,0.5629409999999986,54.0,200,0.2,1000
49,49,0.5748010999999984,54.0,200,0.2,1000
50,50,0.5866644000000001,54.0,200,0.2,1000
51,51,0.5985343999999984,54.0,200,0.2,1000
52,52,0.6103707000000007,54.0,200,0.2,1000
53,53,0.622439700000001,54.0,200,0.2,1000
54,54,0.6342649999999992,54.0,200,0.2,1000
55,55,0.6460973999999986,54.0,200,0.2,1000
56,56,0.6578942000000012,54.0,200,0.2,1000
57,57,0.6696105999999986,54.0,200,0.2,1000
58,58,0.6815083000000008,54.0,200,0.2,1000
59,59,0.6934186999999987,54.0,200,0.2,1000
60,60,0.7055231000000006,54.0,200,0.2,1000
61,61,0.7173550999999989,54.0,200,0.2,1000
62,62,0.7291656999999994,54.0,200,0.2,1000
63,63,0.7410558000000016,54.0,200,0.2,1000
64,64,0.7527892999999999,54.0,200,0.2,1000
65,65,0.7644525999999985,54.0,200,0.2,1000
66,66,0.7763710999999986,54.0,200,0.2,1000
67,67,0.7883594999999985,54.0,200,0.2,1000
68,68,0.8001585999999996,54.0,200,0.2,1000
69,69,0.8119449000000003,54.0,200,0.2,1000
70,70,0.8238279000000013,54.0,200,0.2,1000
71,71,0.8357327000000012,54.0,200,0.2,1000
72,72,0.8479609000000004,54.0,200,0.2,1000
73,73,0.8599683999999996,54.0,200,0.2,1000
74,74,0.8719482999999997,54.0,200,0.2,1000
75,75,0.8871050000000018,54.0,200,0.2,1000
76,76,0.8991548000000016,54.0,200,0.2,1000
77,77,0.9110779999999998,54.0,200,0.2,1000
78,78,0.9228911000000011,54.0,200,0.2,1000
79,79,0.9346780000000017,54.0,200,0.2,1000
80,80,0.946379799999999,54.0,200,0.2,1000
81,81,0.9581297000000006,54.0,200,0.2,1000
82,82,0.9699886000000006,54.0,200,0.2,1000
83,83,0.9817295000000001,54.0,200,0.2,1000
84,84,0.9936201000000011,54.0,200,0.2,1000
85,85,1.0055477999999987,54.0,200,0.2,1000
86,86,1.0174500000000002,54.0,200,0.2,1000
87,87,1.0293309000000015,54.0,200,0.2,1000
88,88,1.0410609999999991,54.0,200,0.2,1000
89,89,1.0529226999999999,54.0,200,0.2,1000
90,90,1.0648659999999985,54.0,200,0.2,1000
91,91,1.0767266000000006,54.0,200,0.2,1000
92,92,1.0885825999999987,54.0,200,0.2,1000
93,93,1.1004763000000004,54.0,200,0.2,1000
94,94,1.1124459999999985,54.0,200,0.2,1000
95,95,1.1244113999999996,54.0,200,0.2,1000
96,96,1.1364143999999996,54.0,200,0.2,1000
97,97,1.1482521000000006,54.0,200,0.2,1000
98,98,1.1601688999999986,54.0,200,0.2,1000
99,99,1.172123899999999,54.0,200,0.2,1000
100,100,1.1839778999999986,54.0,200,0.2,1000
101,101,1.1959602999999994,54.0,200,0.2,1000
102,102,1.2078474999999997,54.0,200,0.2,1000
103,103,1.2199373999999992,54.0,200,0.2,1000
104,104,1.2318722999999991,54.0,200,0.2,1000
105,105,1.2438879000000007,54.0,200,0.2,1000
106,106,1.2557550000000006,54.0,200,0.2,1000
107,107,1.2676556000000012,54.0,200,0.2,1000
108,108,1.2795422999999992,54.0,200,0.2,1000
109,109,1.2914597000000008,54.0,200,0.2,1000
110,110,1.3033134000000004,54.0,200,0.2,1000
111,111,1.3152447999999985,54.0,200,0.2,1000
112,112,1.3273173000000007,54.0,200,0.2,1000
113,113,1.3392353999999997,54.0,200,0.2,1000
114,114,1.3511519000000014,54.0,200,0.2,1000
115,115,1.3629841999999996,54.0,200,0.2,1000
116,116,1.3750199999999992,54.0,200,0.2,1000
117,117,1.387011600000001,54.0,200,0.2,1000
118,118,1.3990039000000003,54.0,200,0.2,1000
119,119,1.4108878999999988,54.0,200,0.2,1000
120,120,1.4228108000000006,54.0,200,0.2,1000
121,121,1.4348044999999985,54.0,200,0.2,1000
122,122,1.4466682000000013,54.0,200,0.2,1000
123,123,1.4585270000000001,54.0,200,0.2,1000
124,124,1.4704075000000003,54.0,200,0.2,1000
125,125,1.4823161999999996,54.0,200,0.2,1000
126,126,1.4941743999999986,54.0,200,0.2,1000
127,127,1.5060545000000012,54.0,200,0.2,1000
128,128,1.5180380000000007,54.0,200,0.2,1000
129,129,1.5298967000000019,54.0,200,0.2,1000
130,130,1.5417245999999984,54.0,200,0.2,1000
131,131,1.553642700000001,54.0,200,0.2,1000
132,132,1.5655357999999993,54.0,200,0.2,1000
133,133,1.5774007000000019,54.0,200,0.2,1000
134,134,1.589219700000001,54.0,200,0.2,1000
135,135,1.6010495999999996,54.0,200,0.2,1000
136,136,1.6134576000000003,54.0,200,0.2,1000
137,137,1.6255354000000004,54.0,200,0.2,1000
138,138,1.6374831999999984,54.0,200,0.2,1000
139,139,1.6495110000000004,54.0,200,0.2,1000
140,140,1.6616035000000018,54.0,200,0.2,1000
141,141,1.673556099999999,54.0,200,0.2,1000
142,142,1.6853240000000014,54.0,200,0.2,1000
143,143,1.697372999999999,54.0,200,0.2,1000
144,144,1.7093616999999988,54.0,200,0.2,1000
