,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.959999999984646e-05,0.0,18,10000
1,1,0.005873999999999935,0.0,18,10000
2,2,0.005943900000000113,0.0,18,10000
3,3,0.0060066999999999204,0.0,18,10000
4,4,0.006067599999999729,0.0,18,10000
5,5,0.006127900000000075,0.0,18,10000
6,6,0.006187399999999954,0.0,18,10000
7,7,0.00624659999999988,0.0,18,10000
8,8,0.006305999999999923,0.0,18,10000
9,9,0.006365499999999802,0.0,18,10000
10,10,0.006424800000000008,0.0,18,10000
11,11,0.006484399999999724,0.0,18,10000
12,12,0.00654409999999972,0.0,18,10000
13,13,0.006603699999999879,0.0,18,10000
14,14,0.0066630000000000855,0.0,18,10000
15,15,0.006722299999999848,0.0,18,10000
16,16,0.006781499999999774,0.0,18,10000
17,17,0.00684869999999993,0.0,18,10000
18,18,0.006908999999999832,0.0,18,10000
19,19,0.006968499999999711,0.0,18,10000
20,20,0.007027899999999754,0.0,18,10000
21,21,0.007087400000000077,0.0,18,10000
22,22,0.007146799999999676,0.0,18,10000
23,23,0.007206399999999835,0.0,18,10000
24,24,0.007265799999999878,0.0,18,10000
25,25,0.007325100000000084,0.0,18,10000
26,26,0.00738519999999987,0.0,18,10000
27,27,0.007444500000000076,0.0,18,10000
28,28,0.0075040999999997915,0.0,18,10000
29,29,0.007563399999999998,0.0,18,10000
30,30,0.007622899999999877,0.0,18,10000
31,31,0.007682399999999756,0.0,18,10000
32,32,0.007741900000000079,0.0,18,10000
33,33,0.007807199999999792,0.0,18,10000
34,34,0.00786869999999995,0.0,18,10000
35,35,0.007929400000000086,0.0,18,10000
36,36,0.007990099999999778,0.0,18,10000
37,37,0.008050099999999727,0.0,18,10000
38,38,0.00810999999999984,0.0,18,10000
39,39,0.008170199999999905,0.0,18,10000
40,40,0.008230199999999854,0.0,18,10000
41,41,0.008289999999999687,0.0,18,10000
42,42,0.008349699999999682,0.0,18,10000
43,43,0.008409499999999959,0.0,18,10000
44,44,0.008469700000000024,0.0,18,10000
45,45,0.00852990000000009,0.0,18,10000
46,46,0.008590400000000109,0.0,18,10000
47,47,0.0086735,0.0,18,10000
48,48,0.008751499999999801,0.0,18,10000
49,49,0.00887609999999972,0.0,18,10000
50,50,0.008963800000000077,0.0,18,10000
51,51,0.009087899999999927,0.0,18,10000
52,52,0.009205699999999872,0.0,18,10000
53,53,0.009331500000000048,0.0,18,10000
54,54,0.009408899999999942,0.0,18,10000
55,55,0.009469499999999798,0.0,18,10000
56,56,0.009529999999999816,0.0,18,10000
57,57,0.009590699999999952,0.0,18,10000
58,58,0.009651400000000088,0.0,18,10000
59,59,0.009712599999999849,0.0,18,10000
60,60,0.009773500000000102,0.0,18,10000
61,61,0.009848700000000044,0.0,18,10000
62,62,0.009911999999999921,0.0,18,10000
63,63,0.009973999999999705,0.0,18,10000
64,64,0.010034799999999677,0.0,18,10000
65,65,0.010095499999999813,0.0,18,10000
66,66,0.010156199999999949,0.0,18,10000
67,67,0.010217200000000037,0.0,18,10000
68,68,0.010278099999999846,0.0,18,10000
69,69,0.010338799999999981,0.0,18,10000
70,70,0.010399899999999906,0.0,18,10000
71,71,0.010460699999999878,0.0,18,10000
72,72,0.010521799999999804,0.0,18,10000
73,73,0.010584999999999845,0.0,18,10000
74,74,0.010646799999999956,0.0,18,10000
75,75,0.010708900000000021,0.0,18,10000
76,76,0.01084739999999984,0.0,18,10000
77,77,0.010946300000000075,0.0,18,10000
78,78,0.01100879999999993,0.0,18,10000
79,79,0.011070399999999925,0.0,18,10000
80,80,0.011155099999999862,0.0,18,10000
81,81,0.011273999999999784,0.0,18,10000
82,82,0.011386899999999756,0.0,18,10000
83,83,0.01147089999999995,0.0,18,10000
84,84,0.011532599999999782,0.0,18,10000
85,85,0.011594899999999964,0.0,18,10000
86,86,0.011657699999999771,0.0,18,10000
87,87,0.011719599999999719,0.0,18,10000
88,88,0.011781599999999948,0.0,18,10000
89,89,0.011851899999999915,0.0,18,10000
90,90,0.01191489999999984,0.0,18,10000
91,91,0.01197659999999967,0.0,18,10000
92,92,0.012038500000000063,0.0,18,10000
93,93,0.012100499999999847,0.0,18,10000
94,94,0.012162500000000076,0.0,18,10000
95,95,0.01222449999999986,0.0,18,10000
96,96,0.012286399999999809,0.0,18,10000
97,97,0.012348100000000084,0.0,18,10000
98,98,0.012409799999999915,0.0,18,10000
99,99,0.01247240000000005,0.0,18,10000
100,100,0.012534499999999671,0.0,18,10000
101,101,0.0125964999999999,0.0,18,10000
102,102,0.0126586999999998,0.0,18,10000
103,103,0.012721299999999935,0.0,18,10000
104,104,0.012783999999999907,0.0,18,10000
105,105,0.012851200000000063,0.0,18,10000
106,106,0.012914400000000104,0.0,18,10000
107,107,0.01297809999999977,0.0,18,10000
108,108,0.013041099999999695,0.0,18,10000
109,109,0.01310380000000011,0.0,18,10000
110,110,0.01316689999999987,0.0,18,10000
111,111,0.013229599999999841,0.0,18,10000
112,112,0.013292299999999813,0.0,18,10000
113,113,0.013354499999999714,0.0,18,10000
114,114,0.013416799999999895,0.0,18,10000
115,115,0.01347889999999996,0.0,18,10000
116,116,0.013541699999999768,0.0,18,10000
117,117,0.013604299999999903,0.0,18,10000
118,118,0.013666399999999967,0.0,18,10000
119,119,0.013728399999999752,0.0,18,10000
120,120,0.013793900000000026,0.0,18,10000
121,121,0.013858299999999879,0.0,18,10000
122,122,0.013921099999999687,0.0,18,10000
123,123,0.013983199999999751,0.0,18,10000
124,124,0.014046000000000003,0.0,18,10000
125,125,0.014108599999999694,0.0,18,10000
126,126,0.014170999999999712,0.0,18,10000
127,127,0.014234800000000103,0.0,18,10000
128,128,0.014298300000000097,0.0,18,10000
129,129,0.014361899999999928,0.0,18,10000
130,130,0.014425199999999805,0.0,18,10000
131,131,0.01448830000000001,0.0,18,10000
132,132,0.01455099999999998,0.0,18,10000
133,133,0.014613999999999905,0.0,18,10000
134,134,0.014677999999999969,0.0,18,10000
135,135,0.014741899999999752,0.0,18,10000
136,136,0.01481219999999972,0.0,18,10000
137,137,0.014876499999999737,0.0,18,10000
138,138,0.014940399999999965,0.0,18,10000
139,139,0.015003799999999679,0.0,18,10000
140,140,0.015067699999999906,0.0,18,10000
141,141,0.015131100000000064,0.0,18,10000
142,142,0.015194699999999894,0.0,18,10000
143,143,0.015257899999999935,0.0,18,10000
144,144,0.015320999999999696,0.0,18,10000
145,145,0.01538449999999969,0.0,18,10000
146,146,0.015448300000000081,0.0,18,10000
147,147,0.015511800000000076,0.0,18,10000
148,148,0.015575499999999742,0.0,18,10000
149,149,0.01564029999999983,0.0,18,10000
150,150,0.01570439999999973,0.0,18,10000
151,151,0.015768699999999747,0.0,18,10000
152,152,0.01583649999999981,0.0,18,10000
153,153,0.015900100000000084,0.0,18,10000
154,154,0.015964499999999937,0.0,18,10000
155,155,0.016028200000000048,0.0,18,10000
156,156,0.016092800000000018,0.0,18,10000
157,157,0.016157100000000035,0.0,18,10000
158,158,0.01622149999999989,0.0,18,10000
159,159,0.01628509999999972,0.0,18,10000
160,160,0.016349200000000064,0.0,18,10000
161,161,0.016412700000000058,0.0,18,10000
162,162,0.016476799999999958,0.0,18,10000
163,163,0.016540800000000022,0.0,18,10000
164,164,0.01660459999999997,0.0,18,10000
165,165,0.016668600000000033,0.0,18,10000
166,166,0.0167322999999997,0.0,18,10000
167,167,0.016799199999999903,0.0,18,10000
168,168,0.016864200000000107,0.0,18,10000
169,169,0.016928300000000007,0.0,18,10000
170,170,0.016992499999999744,0.0,18,10000
171,171,0.017056699999999925,0.0,18,10000
172,172,0.01712120000000006,0.0,18,10000
173,173,0.017185399999999795,0.0,18,10000
174,174,0.01725079999999979,0.0,18,10000
175,175,0.017315099999999806,0.0,18,10000
176,176,0.017392800000000097,0.0,18,10000
177,177,0.017455599999999905,0.0,18,10000
178,178,0.017518899999999782,0.0,18,10000
179,179,0.017582200000000103,0.0,18,10000
180,180,0.017644900000000074,0.0,18,10000
181,181,0.0177079,0.0,18,10000
182,182,0.017770800000000087,0.0,18,10000
