,Iteration,Fitness,Time,State,Population Size,Mutation Rate,max_iters
0,0,0.0,0.002469900000000358,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",100,0.15,1000
1,1000,17.0,0.6138935000000005,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",100,0.15,1000
