,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,7.480000000015252e-05,0.0,100,5000,0
1,1,0.0053096000000003585,0.0,100,5000,0
2,2,0.005353100000000666,0.0,100,5000,0
3,3,0.005390200000000789,0.0,100,5000,0
4,4,0.005425299999998856,0.0,100,5000,0
5,5,0.005461099999997998,0.0,100,5000,0
6,6,0.005496499999999571,0.0,100,5000,0
7,7,0.005531000000001285,0.0,100,5000,0
8,8,0.005565099999998324,0.0,100,5000,0
9,9,0.005599199999998916,0.0,100,5000,0
10,10,0.005632899999998386,0.0,100,5000,0
11,11,0.010294699999999324,0.0,100,5000,1
12,12,0.015169400000001332,0.0,100,5000,1
13,13,0.015211600000000658,0.0,100,5000,1
14,14,0.015247299999998631,0.0,100,5000,1
15,15,0.015281399999999223,0.0,100,5000,1
16,16,0.015314300000000003,0.0,100,5000,1
17,17,0.015347299999998398,0.0,100,5000,1
18,18,0.01538009999999801,0.0,100,5000,1
19,19,0.015412399999998883,0.0,100,5000,1
20,20,0.015445899999999568,0.0,100,5000,1
21,21,0.015478200000000442,0.0,100,5000,2
22,22,0.0207417999999997,0.0,100,5000,2
23,23,0.026529299999999978,0.0,100,5000,2
24,24,0.02657209999999921,0.0,100,5000,2
25,25,0.02660849999999826,0.0,100,5000,2
26,26,0.026643400000001094,0.0,100,5000,2
27,27,0.026677100000000564,0.0,100,5000,2
28,28,0.026711699999999894,0.0,100,5000,2
29,29,0.026744799999999458,0.0,100,5000,2
30,30,0.026777400000000284,0.0,100,5000,2
31,31,0.02681039999999868,0.0,100,5000,3
32,32,0.026843100000000675,0.0,100,5000,3
33,33,0.03185299999999813,0.0,100,5000,3
34,34,0.03757359999999821,0.0,100,5000,3
35,35,0.03761610000000104,0.0,100,5000,3
36,36,0.037652999999998826,0.0,100,5000,3
37,37,0.03768799999999928,0.0,100,5000,3
38,38,0.03772289999999856,0.0,100,5000,3
39,39,0.03775759999999906,0.0,100,5000,3
40,40,0.037791999999999604,0.0,100,5000,3
41,41,0.03782580000000024,0.0,100,5000,4
42,42,0.03785949999999971,0.0,100,5000,4
43,43,0.037893600000000305,0.0,100,5000,4
44,44,0.04233130000000074,0.0,100,5000,4
45,45,0.04682049999999904,0.0,100,5000,4
46,46,0.04686219999999963,0.0,100,5000,4
47,47,0.046899400000000924,0.0,100,5000,4
48,48,0.046934400000001375,0.0,100,5000,4
49,49,0.046968899999999536,0.0,100,5000,4
50,50,0.04700340000000125,0.0,100,5000,4
51,51,0.04703789999999941,0.0,100,5000,5
52,52,0.04707270000000108,0.0,100,5000,5
53,53,0.04710679999999812,0.0,100,5000,5
54,54,0.04714099999999988,0.0,100,5000,5
55,55,0.05289699999999797,0.0,100,5000,5
56,56,0.05768060000000119,0.0,100,5000,5
57,57,0.05772349999999804,0.0,100,5000,5
58,58,0.05776039999999938,0.0,100,5000,5
59,59,0.057795999999999736,0.0,100,5000,5
60,60,0.05783140000000131,0.0,100,5000,5
61,61,0.057866199999999424,0.0,100,5000,6
62,62,0.0579004999999988,0.0,100,5000,6
63,63,0.05793470000000056,0.0,100,5000,6
64,64,0.05796899999999994,0.0,100,5000,6
65,65,0.05800310000000053,0.0,100,5000,6
66,66,0.06279869999999832,0.0,100,5000,6
67,67,0.06872029999999896,0.0,100,5000,6
68,68,0.0687636999999981,0.0,100,5000,6
69,69,0.0688020999999992,0.0,100,5000,6
70,70,0.06883799999999951,0.0,100,5000,6
71,71,0.06887439999999856,0.0,100,5000,7
72,72,0.06890999999999892,0.0,100,5000,7
73,73,0.06894609999999801,0.0,100,5000,7
74,74,0.06898109999999846,0.0,100,5000,7
75,75,0.06901620000000008,0.0,100,5000,7
76,76,0.06905069999999824,0.0,100,5000,7
77,77,0.0735892999999983,0.0,100,5000,7
78,78,0.07836670000000012,0.0,100,5000,7
79,79,0.07841089999999795,0.0,100,5000,7
80,80,0.0784507000000012,0.0,100,5000,7
81,81,0.07850739999999945,0.0,100,5000,8
82,82,0.07854479999999953,0.0,100,5000,8
83,83,0.07858179999999848,0.0,100,5000,8
84,84,0.0786182999999987,0.0,100,5000,8
85,85,0.07865490000000008,0.0,100,5000,8
86,86,0.07869129999999913,0.0,100,5000,8
87,87,0.07872739999999823,0.0,100,5000,8
88,88,0.08391509999999869,0.0,100,5000,8
89,89,0.08869349999999798,0.0,100,5000,8
90,90,0.08874249999999861,0.0,100,5000,8
91,91,0.08878479999999911,0.0,100,5000,9
92,92,0.0888251000000011,0.0,100,5000,9
93,93,0.08886550000000071,0.0,100,5000,9
94,94,0.08890489999999929,0.0,100,5000,9
95,95,0.08894409999999908,0.0,100,5000,9
96,96,0.08898280000000014,0.0,100,5000,9
97,97,0.08902279999999863,0.0,100,5000,9
98,98,0.0890626999999995,0.0,100,5000,9
99,99,0.09461070000000049,0.0,100,5000,9
100,100,0.10218049999999934,0.0,100,5000,9
101,101,0.10224339999999899,0.0,100,5000,10
102,102,0.10229869999999863,0.0,100,5000,10
103,103,0.10233810000000076,0.0,100,5000,10
104,104,0.10239479999999901,0.0,100,5000,10
105,105,0.1024718,0.0,100,5000,10
106,106,0.10254820000000109,0.0,100,5000,10
107,107,0.10260859999999994,0.0,100,5000,10
108,108,0.10269860000000008,0.0,100,5000,10
109,109,0.10277579999999986,0.0,100,5000,10
110,110,0.10964459999999931,0.0,100,5000,10
111,111,0.11801219999999901,0.0,100,5000,11
112,112,0.1180634999999981,0.0,100,5000,11
113,113,0.11810660000000084,0.0,100,5000,11
114,114,0.11815269999999956,0.0,100,5000,11
115,115,0.11821919999999864,0.0,100,5000,11
116,116,0.11827759999999898,0.0,100,5000,11
117,117,0.11835160000000045,0.0,100,5000,11
118,118,0.11840720000000005,0.0,100,5000,11
119,119,0.11844569999999877,0.0,100,5000,11
120,120,0.11850199999999944,0.0,100,5000,11
121,121,0.12600540000000038,0.0,100,5000,12
122,122,0.13448239999999956,0.0,100,5000,12
123,123,0.13457409999999825,0.0,100,5000,12
124,124,0.1346379000000013,0.0,100,5000,12
125,125,0.13470720000000114,0.0,100,5000,12
126,126,0.13477680000000092,0.0,100,5000,12
127,127,0.13484550000000084,0.0,100,5000,12
128,128,0.13491559999999936,0.0,100,5000,12
129,129,0.13501660000000015,0.0,100,5000,12
130,130,0.13508350000000036,0.0,100,5000,12
131,131,0.13515620000000084,0.0,100,5000,13
132,132,0.14074510000000018,0.0,100,5000,13
133,133,0.14578059999999837,0.0,100,5000,13
134,134,0.14582859999999798,0.0,100,5000,13
135,135,0.14587119999999842,0.0,100,5000,13
136,136,0.14591129999999808,0.0,100,5000,13
137,137,0.14595130000000012,0.0,100,5000,13
138,138,0.145991200000001,0.0,100,5000,13
139,139,0.14603139999999826,0.0,100,5000,13
140,140,0.14607170000000025,0.0,100,5000,13
141,141,0.1461117999999999,0.0,100,5000,14
142,142,0.14615209999999834,0.0,100,5000,14
143,143,0.1515644999999992,0.0,100,5000,14
144,144,0.15756439999999827,0.0,100,5000,14
145,145,0.15761469999999989,0.0,100,5000,14
146,146,0.15765809999999902,0.0,100,5000,14
147,147,0.15769930000000087,0.0,100,5000,14
148,148,0.157740399999998,0.0,100,5000,14
149,149,0.1577826999999985,0.0,100,5000,14
150,150,0.15783619999999843,0.0,100,5000,14
151,151,0.15787519999999944,0.0,100,5000,15
152,152,0.15791409999999928,0.0,100,5000,15
153,153,0.15795320000000146,0.0,100,5000,15
154,154,0.16436999999999813,0.0,100,5000,15
155,155,0.1700222999999994,0.0,100,5000,15
156,156,0.17007110000000125,0.0,100,5000,15
157,157,0.17011409999999927,0.0,100,5000,15
158,158,0.1701586000000006,0.0,100,5000,15
159,159,0.1702003000000012,0.0,100,5000,15
160,160,0.17024109999999837,0.0,100,5000,15
161,161,0.17028089999999807,0.0,100,5000,16
162,162,0.17032100000000128,0.0,100,5000,16
163,163,0.17036350000000056,0.0,100,5000,16
164,164,0.170403799999999,0.0,100,5000,16
165,165,0.17606259999999807,0.0,100,5000,16
166,166,0.18146640000000147,0.0,100,5000,16
167,167,0.18151599999999846,0.0,100,5000,16
