,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.00017219999999995572,5.0,30,5000,0
1,1,0.00849079999999991,5.0,30,5000,0
2,2,0.008537699999999981,5.0,30,5000,0
3,3,0.008631599999999962,5.0,30,5000,0
4,4,0.008705299999999916,5.0,30,5000,0
5,5,0.00873579999999996,5.0,30,5000,0
6,6,0.008775100000000036,5.0,30,5000,0
7,7,0.008807499999999857,5.0,30,5000,0
8,8,0.008837299999999937,5.0,30,5000,0
9,9,0.008890799999999865,5.0,30,5000,0
10,10,0.00893849999999996,5.0,30,5000,0
11,11,0.00897009999999998,5.0,30,5000,0
12,12,0.00900180000000006,5.0,30,5000,0
13,13,0.009075299999999897,5.0,30,5000,0
14,14,0.009110599999999858,5.0,30,5000,0
15,15,0.009178200000000025,5.0,30,5000,0
16,16,0.009206899999999907,5.0,30,5000,0
17,17,0.009238399999999869,5.0,30,5000,0
18,18,0.009267799999999937,5.0,30,5000,0
19,19,0.009297799999999912,5.0,30,5000,0
20,20,0.009327099999999922,5.0,30,5000,0
21,21,0.00935779999999986,5.0,30,5000,0
22,22,0.009389099999999928,5.0,30,5000,0
23,23,0.009418399999999938,5.0,30,5000,0
24,24,0.00944809999999996,5.0,30,5000,0
25,25,0.00947919999999991,5.0,30,5000,0
26,26,0.009511199999999942,5.0,30,5000,0
27,27,0.00954290000000002,5.0,30,5000,0
28,28,0.009574199999999866,5.0,30,5000,0
29,29,0.009606400000000015,5.0,30,5000,0
30,30,0.0096387,5.0,30,5000,0
31,31,0.00966889999999987,5.0,30,5000,0
32,32,0.009698900000000066,5.0,30,5000,0
33,33,0.009729399999999888,5.0,30,5000,0
34,34,0.00976840000000001,5.0,30,5000,0
35,35,0.009802899999999948,5.0,30,5000,0
36,36,0.009836599999999862,5.0,30,5000,0
37,37,0.00986739999999986,5.0,30,5000,0
38,38,0.009901999999999855,5.0,30,5000,0
39,39,0.00993770000000005,5.0,30,5000,0
40,40,0.009969499999999965,5.0,30,5000,0
41,41,0.010005700000000006,5.0,30,5000,0
42,42,0.010036900000000015,5.0,30,5000,0
43,43,0.010069399999999895,5.0,30,5000,0
44,44,0.010100699999999962,5.0,30,5000,0
45,45,0.010131399999999902,5.0,30,5000,0
46,46,0.010164300000000015,5.0,30,5000,0
47,47,0.010196799999999895,5.0,30,5000,0
48,48,0.010229800000000067,5.0,30,5000,0
49,49,0.01026309999999997,5.0,30,5000,0
50,50,0.010296799999999884,5.0,30,5000,0
51,51,0.010328099999999951,5.0,30,5000,0
52,52,0.010359599999999913,5.0,30,5000,0
53,53,0.01039039999999991,5.0,30,5000,0
54,54,0.010424100000000047,5.0,30,5000,0
55,55,0.010458499999999926,5.0,30,5000,0
56,56,0.010490600000000017,5.0,30,5000,0
57,57,0.010521800000000026,5.0,30,5000,0
58,58,0.010553299999999988,5.0,30,5000,0
59,59,0.01060989999999995,5.0,30,5000,0
60,60,0.010661800000000055,5.0,30,5000,0
61,61,0.010693700000000028,5.0,30,5000,0
62,62,0.010726000000000013,5.0,30,5000,0
63,63,0.010759399999999975,5.0,30,5000,0
64,64,0.010852399999999873,5.0,30,5000,0
65,65,0.010924500000000004,5.0,30,5000,0
66,66,0.011002100000000015,5.0,30,5000,0
67,67,0.011062099999999964,5.0,30,5000,0
68,68,0.011122399999999866,5.0,30,5000,0
69,69,0.01119939999999997,5.0,30,5000,0
70,70,0.01126399999999994,5.0,30,5000,0
71,71,0.011325899999999889,5.0,30,5000,0
72,72,0.01138439999999985,5.0,30,5000,0
73,73,0.011472200000000043,5.0,30,5000,0
74,74,0.011539599999999872,5.0,30,5000,0
75,75,0.011624999999999996,5.0,30,5000,0
76,76,0.011692400000000047,5.0,30,5000,0
77,77,0.011758299999999888,5.0,30,5000,0
78,78,0.011831900000000006,5.0,30,5000,0
79,79,0.011899300000000057,5.0,30,5000,0
80,80,0.011964300000000039,5.0,30,5000,0
81,81,0.012004899999999985,5.0,30,5000,0
82,82,0.012045399999999873,5.0,30,5000,0
83,83,0.012137499999999912,5.0,30,5000,0
84,84,0.012213299999999983,5.0,30,5000,0
85,85,0.012251000000000012,5.0,30,5000,0
86,86,0.01228729999999989,5.0,30,5000,0
87,87,0.012323199999999979,5.0,30,5000,0
88,88,0.012362299999999937,5.0,30,5000,0
89,89,0.0124031,5.0,30,5000,0
90,90,0.012441900000000006,5.0,30,5000,0
91,91,0.01247749999999992,5.0,30,5000,0
92,92,0.012513199999999891,5.0,30,5000,0
93,93,0.012550700000000026,5.0,30,5000,0
94,94,0.012591000000000019,5.0,30,5000,0
95,95,0.012628300000000037,5.0,30,5000,0
96,96,0.012664699999999973,5.0,30,5000,0
97,97,0.012701199999999968,5.0,30,5000,0
98,98,0.012739599999999962,5.0,30,5000,0
99,99,0.012786900000000045,5.0,30,5000,0
100,100,0.012824699999999911,5.0,30,5000,0
101,101,0.012861000000000011,5.0,30,5000,0
102,102,0.0128995999999999,5.0,30,5000,0
103,103,0.012936399999999848,5.0,30,5000,0
104,104,0.012975199999999854,5.0,30,5000,0
105,105,0.013011499999999954,5.0,30,5000,0
106,106,0.013047999999999949,5.0,30,5000,0
107,107,0.013088199999999883,5.0,30,5000,0
108,108,0.013127200000000006,5.0,30,5000,0
109,109,0.013163899999999895,5.0,30,5000,0
110,110,0.013204699999999958,5.0,30,5000,0
111,111,0.013244400000000045,5.0,30,5000,0
112,112,0.013283099999999992,5.0,30,5000,0
113,113,0.013319799999999882,5.0,30,5000,0
114,114,0.013357000000000063,5.0,30,5000,0
115,115,0.013397899999999963,5.0,30,5000,0
116,116,0.013438199999999956,5.0,30,5000,0
117,117,0.013475399999999915,5.0,30,5000,0
118,118,0.013514299999999979,5.0,30,5000,0
119,119,0.013552100000000067,5.0,30,5000,0
120,120,0.013592300000000002,5.0,30,5000,0
121,121,0.013629699999999856,5.0,30,5000,0
122,122,0.013666900000000037,5.0,30,5000,0
123,123,0.013710699999999854,5.0,30,5000,0
124,124,0.013752599999999893,5.0,30,5000,0
125,125,0.013841199999999887,5.0,30,5000,0
126,126,0.023260099999999895,5.0,30,5000,1
127,127,0.0341575999999999,5.0,30,5000,1
128,128,0.034236399999999945,5.0,30,5000,1
129,129,0.0342924,5.0,30,5000,1
130,130,0.034388799999999886,5.0,30,5000,1
131,131,0.034483299999999995,5.0,30,5000,1
132,132,0.03457470000000007,5.0,30,5000,1
133,133,0.034656099999999856,5.0,30,5000,1
134,134,0.03473689999999996,5.0,30,5000,1
135,135,0.034802699999999964,5.0,30,5000,1
136,136,0.034907199999999916,5.0,30,5000,1
137,137,0.03497479999999986,5.0,30,5000,1
138,138,0.03504280000000004,5.0,30,5000,1
139,139,0.035108600000000045,5.0,30,5000,1
140,140,0.03518920000000003,5.0,30,5000,1
141,141,0.03523949999999987,5.0,30,5000,1
142,142,0.03528969999999987,5.0,30,5000,1
143,143,0.035337699999999916,5.0,30,5000,1
144,144,0.03538829999999993,5.0,30,5000,1
145,145,0.03543859999999999,5.0,30,5000,1
146,146,0.03548939999999989,5.0,30,5000,1
147,147,0.03553739999999994,5.0,30,5000,1
148,148,0.03558519999999987,5.0,30,5000,1
149,149,0.03564949999999989,5.0,30,5000,1
150,150,0.03570309999999988,5.0,30,5000,1
151,151,0.035776099999999866,5.0,30,5000,1
152,152,0.03585189999999994,5.0,30,5000,1
153,153,0.036009599999999864,5.0,30,5000,1
154,154,0.036129099999999914,5.0,30,5000,1
155,155,0.036265299999999945,5.0,30,5000,1
156,156,0.03639979999999987,5.0,30,5000,1
157,157,0.03655129999999995,5.0,30,5000,1
158,158,0.0366709999999999,5.0,30,5000,1
159,159,0.03676849999999998,5.0,30,5000,1
160,160,0.03690099999999985,5.0,30,5000,1
161,161,0.037057600000000024,5.0,30,5000,1
162,162,0.03725429999999985,5.0,30,5000,1
163,163,0.03742929999999989,5.0,30,5000,1
164,164,0.03761900000000007,5.0,30,5000,1
165,165,0.03781889999999999,5.0,30,5000,1
166,166,0.03796069999999996,5.0,30,5000,1
167,167,0.03810340000000001,5.0,30,5000,1
168,168,0.03823580000000004,5.0,30,5000,1
169,169,0.038333699999999915,5.0,30,5000,1
170,170,0.038435,5.0,30,5000,1
171,171,0.03853989999999996,5.0,30,5000,1
172,172,0.038642000000000065,5.0,30,5000,1
173,173,0.03873860000000007,5.0,30,5000,1
174,174,0.03883520000000007,5.0,30,5000,1
175,175,0.03894909999999996,5.0,30,5000,1
176,176,0.03904839999999998,5.0,30,5000,1
177,177,0.03911169999999986,5.0,30,5000,1
178,178,0.03916980000000003,5.0,30,5000,1
179,179,0.039224099999999984,5.0,30,5000,1
180,180,0.03927630000000004,5.0,30,5000,1
181,181,0.03932760000000002,5.0,30,5000,1
182,182,0.03937900000000005,5.0,30,5000,1
183,183,0.039433300000000004,5.0,30,5000,1
184,184,0.03948459999999998,5.0,30,5000,1
185,185,0.03953709999999999,5.0,30,5000,1
186,186,0.03958909999999993,5.0,30,5000,1
187,187,0.03964100000000004,5.0,30,5000,1
188,188,0.03969580000000006,5.0,30,5000,1
189,189,0.039762399999999865,5.0,30,5000,1
190,190,0.0398174,5.0,30,5000,1
191,191,0.03987269999999987,5.0,30,5000,1
192,192,0.039930800000000044,5.0,30,5000,1
193,193,0.039986399999999866,5.0,30,5000,1
194,194,0.040041299999999946,5.0,30,5000,1
195,195,0.04009589999999985,5.0,30,5000,1
196,196,0.04015029999999986,5.0,30,5000,1
197,197,0.04020509999999988,5.0,30,5000,1
198,198,0.04025769999999995,5.0,30,5000,1
199,199,0.04031220000000002,5.0,30,5000,1
200,200,0.040367199999999936,5.0,30,5000,1
201,201,0.04042219999999985,5.0,30,5000,1
