,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0029803000000043767,1.0,200,0.2,1000
1,1,0.020033000000005075,17.0,200,0.2,1000
2,2,0.03172479999999922,55.0,200,0.2,1000
3,3,0.043232100000004436,55.0,200,0.2,1000
4,4,0.0545444000000046,55.0,200,0.2,1000
5,5,0.06596900000000261,59.0,200,0.2,1000
6,6,0.0774358000000035,59.0,200,0.2,1000
7,7,0.08975740000000343,59.0,200,0.2,1000
8,8,0.10189019999999971,60.0,200,0.2,1000
9,9,0.11401200000000244,60.0,200,0.2,1000
10,10,0.12592169999999925,60.0,200,0.2,1000
11,11,0.13802110000000312,60.0,200,0.2,1000
12,12,0.15008459999999957,60.0,200,0.2,1000
13,13,0.16236950000000405,60.0,200,0.2,1000
14,14,0.17438539999999847,60.0,200,0.2,1000
15,15,0.18647520000000384,61.0,200,0.2,1000
16,16,0.19863289999999978,62.0,200,0.2,1000
17,17,0.21100180000000535,62.0,200,0.2,1000
18,18,0.22309369999999973,62.0,200,0.2,1000
19,19,0.2351036000000022,62.0,200,0.2,1000
20,20,0.24742880000000156,63.0,200,0.2,1000
21,21,0.2597116000000028,63.0,200,0.2,1000
22,22,0.2717667000000006,63.0,200,0.2,1000
23,23,0.28397629999999907,64.0,200,0.2,1000
24,24,0.2961679000000004,64.0,200,0.2,1000
25,25,0.30841410000000025,64.0,200,0.2,1000
26,26,0.3207710000000006,64.0,200,0.2,1000
27,27,0.3329202000000038,64.0,200,0.2,1000
28,28,0.34517350000000135,64.0,200,0.2,1000
29,29,0.3577391000000034,66.0,200,0.2,1000
30,30,0.36990090000000464,66.0,200,0.2,1000
31,31,0.38226440000000395,66.0,200,0.2,1000
32,32,0.39497200000000277,66.0,200,0.2,1000
33,33,0.40738879999999966,66.0,200,0.2,1000
34,34,0.4197127999999992,66.0,200,0.2,1000
35,35,0.43230610000000524,67.0,200,0.2,1000
36,36,0.4447118000000003,67.0,200,0.2,1000
37,37,0.45714120000000236,67.0,200,0.2,1000
38,38,0.46958090000000396,68.0,200,0.2,1000
39,39,0.4822780000000009,68.0,200,0.2,1000
40,40,0.4949471999999986,71.0,200,0.2,1000
41,41,0.5074417000000011,71.0,200,0.2,1000
42,42,0.5199339999999992,71.0,200,0.2,1000
43,43,0.5324041000000008,71.0,200,0.2,1000
44,44,0.5451235000000025,72.0,200,0.2,1000
45,45,0.5579518999999991,72.0,200,0.2,1000
46,46,0.5705942000000022,72.0,200,0.2,1000
47,47,0.5831769000000051,72.0,200,0.2,1000
48,48,0.5959080000000014,73.0,200,0.2,1000
49,49,0.6086658000000043,75.0,200,0.2,1000
50,50,0.6213802999999984,75.0,200,0.2,1000
51,51,0.6341463999999988,76.0,200,0.2,1000
52,52,0.646810600000002,76.0,200,0.2,1000
53,53,0.6595585000000028,80.0,200,0.2,1000
54,54,0.6725580000000022,82.0,200,0.2,1000
55,55,0.6855845000000045,82.0,200,0.2,1000
56,56,0.698445900000003,82.0,200,0.2,1000
57,57,0.7113523000000015,82.0,200,0.2,1000
58,58,0.7243190000000013,82.0,200,0.2,1000
59,59,0.7375371000000044,82.0,200,0.2,1000
60,60,0.7507321000000005,82.0,200,0.2,1000
61,61,0.763986899999999,82.0,200,0.2,1000
62,62,0.7771858000000051,82.0,200,0.2,1000
63,63,0.790331700000003,82.0,200,0.2,1000
64,64,0.8034390999999985,82.0,200,0.2,1000
65,65,0.8167814000000035,82.0,200,0.2,1000
66,66,0.8299949000000026,82.0,200,0.2,1000
67,67,0.843187400000005,82.0,200,0.2,1000
68,68,0.8565328000000036,82.0,200,0.2,1000
69,69,0.8698104999999998,82.0,200,0.2,1000
70,70,0.882985699999999,82.0,200,0.2,1000
71,71,0.8962614000000002,82.0,200,0.2,1000
72,72,0.9095185999999984,82.0,200,0.2,1000
73,73,0.9228351000000004,82.0,200,0.2,1000
74,74,0.9360563000000042,82.0,200,0.2,1000
75,75,0.949297399999999,82.0,200,0.2,1000
76,76,0.962519400000005,82.0,200,0.2,1000
77,77,0.9758299000000008,82.0,200,0.2,1000
78,78,0.9891806999999986,82.0,200,0.2,1000
79,79,1.0026265000000052,82.0,200,0.2,1000
80,80,1.0158434000000014,82.0,200,0.2,1000
81,81,1.0292050000000046,82.0,200,0.2,1000
82,82,1.0426387999999989,82.0,200,0.2,1000
83,83,1.0558967000000052,82.0,200,0.2,1000
84,84,1.0693093000000005,82.0,200,0.2,1000
85,85,1.0827995000000001,82.0,200,0.2,1000
86,86,1.0961209000000025,82.0,200,0.2,1000
87,87,1.1097180000000009,82.0,200,0.2,1000
88,88,1.123089499999999,82.0,200,0.2,1000
89,89,1.1363480999999993,82.0,200,0.2,1000
90,90,1.1496886000000046,82.0,200,0.2,1000
91,91,1.1630381000000014,82.0,200,0.2,1000
92,92,1.176942100000005,82.0,200,0.2,1000
93,93,1.1902353999999988,82.0,200,0.2,1000
94,94,1.203522300000003,82.0,200,0.2,1000
95,95,1.2167359000000033,82.0,200,0.2,1000
96,96,1.2302871000000053,82.0,200,0.2,1000
97,97,1.243659000000001,82.0,200,0.2,1000
98,98,1.2574670999999995,82.0,200,0.2,1000
99,99,1.2710782999999992,82.0,200,0.2,1000
100,100,1.2844188000000045,82.0,200,0.2,1000
101,101,1.2977131000000028,82.0,200,0.2,1000
102,102,1.3109133000000028,82.0,200,0.2,1000
103,103,1.324098400000004,82.0,200,0.2,1000
104,104,1.3375492999999992,82.0,200,0.2,1000
105,105,1.3508096999999992,82.0,200,0.2,1000
106,106,1.3640517999999986,82.0,200,0.2,1000
107,107,1.3773004000000029,82.0,200,0.2,1000
108,108,1.390513900000002,82.0,200,0.2,1000
109,109,1.4038633000000047,82.0,200,0.2,1000
110,110,1.4172113999999993,82.0,200,0.2,1000
111,111,1.4304118000000017,82.0,200,0.2,1000
112,112,1.4438030000000026,82.0,200,0.2,1000
113,113,1.4570568000000037,82.0,200,0.2,1000
114,114,1.4703966000000008,82.0,200,0.2,1000
115,115,1.483666300000003,82.0,200,0.2,1000
116,116,1.4970247000000043,82.0,200,0.2,1000
117,117,1.5102906000000047,82.0,200,0.2,1000
118,118,1.5235005000000044,82.0,200,0.2,1000
119,119,1.5366993000000022,82.0,200,0.2,1000
120,120,1.5497701000000035,82.0,200,0.2,1000
121,121,1.563054600000001,82.0,200,0.2,1000
122,122,1.576324900000003,82.0,200,0.2,1000
123,123,1.5894721000000018,82.0,200,0.2,1000
124,124,1.6026395000000022,82.0,200,0.2,1000
125,125,1.615924800000002,82.0,200,0.2,1000
126,126,1.6290264000000008,82.0,200,0.2,1000
127,127,1.6421947000000046,82.0,200,0.2,1000
128,128,1.6554952000000043,82.0,200,0.2,1000
129,129,1.668864400000004,82.0,200,0.2,1000
130,130,1.6822362999999996,82.0,200,0.2,1000
131,131,1.6955738999999994,82.0,200,0.2,1000
132,132,1.708798900000005,82.0,200,0.2,1000
133,133,1.7220581000000053,82.0,200,0.2,1000
134,134,1.7352054000000052,82.0,200,0.2,1000
135,135,1.7488679000000005,82.0,200,0.2,1000
136,136,1.762129200000004,82.0,200,0.2,1000
137,137,1.7754272000000029,82.0,200,0.2,1000
138,138,1.7887468999999996,82.0,200,0.2,1000
