,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.01789219999999947,119.0,True,200,0.05,100
1,1,0.05031459999999921,163.0,True,200,0.05,100
2,2,0.07663269999999933,173.0,True,200,0.05,100
3,3,0.10089079999999928,173.0,True,200,0.05,100
4,4,0.12693179999999948,173.0,True,200,0.05,100
5,5,0.15977709999999945,173.0,True,200,0.05,100
6,6,0.1965672999999999,173.0,True,200,0.05,100
7,7,0.23015030000000003,173.0,True,200,0.05,100
8,8,0.018073699999999526,119.0,True,200,0.15000000000000002,100
9,9,0.050574600000000025,165.0,True,200,0.15000000000000002,100
10,10,0.07761499999999977,179.0,True,200,0.15000000000000002,100
11,11,0.10381250000000009,188.0,True,200,0.15000000000000002,100
12,12,0.13027929999999976,214.0,True,200,0.15000000000000002,100
13,13,0.15541189999999983,223.0,True,200,0.15000000000000002,100
14,14,0.18026769999999992,227.0,True,200,0.15000000000000002,100
15,15,0.20544839999999986,227.0,True,200,0.15000000000000002,100
16,16,0.23075810000000008,227.0,True,200,0.15000000000000002,100
17,17,0.2631249000000002,227.0,True,200,0.15000000000000002,100
18,18,0.2958210000000001,227.0,True,200,0.15000000000000002,100
19,19,0.32832119999999954,227.0,True,200,0.15000000000000002,100
20,20,0.017695100000000075,119.0,True,200,0.25000000000000006,100
21,21,0.05170360000000063,149.0,True,200,0.25000000000000006,100
22,22,0.07880390000000048,171.0,True,200,0.25000000000000006,100
23,23,0.1060541000000006,184.0,True,200,0.25000000000000006,100
24,24,0.13357350000000068,193.0,True,200,0.25000000000000006,100
25,25,0.16108720000000076,219.0,True,200,0.25000000000000006,100
26,26,0.18799020000000066,234.0,True,200,0.25000000000000006,100
27,27,0.21527700000000038,238.0,True,200,0.25000000000000006,100
28,28,0.24151770000000017,248.0,True,200,0.25000000000000006,100
29,29,0.2685215000000003,248.0,True,200,0.25000000000000006,100
30,30,0.2948613,248.0,True,200,0.25000000000000006,100
31,31,0.32099170000000044,248.0,True,200,0.25000000000000006,100
32,32,0.3534627000000006,248.0,True,200,0.25000000000000006,100
33,33,0.38608830000000083,248.0,True,200,0.25000000000000006,100
34,34,0.018229299999999782,119.0,True,200,0.35000000000000003,100
35,35,0.053514700000000026,151.0,True,200,0.35000000000000003,100
36,36,0.08286850000000001,152.0,True,200,0.35000000000000003,100
37,37,0.11124340000000021,159.0,True,200,0.35000000000000003,100
38,38,0.14028630000000053,166.0,True,200,0.35000000000000003,100
39,39,0.16914229999999986,177.0,True,200,0.35000000000000003,100
40,40,0.19861540000000044,208.0,True,200,0.35000000000000003,100
41,41,0.22824489999999997,221.0,True,200,0.35000000000000003,100
42,42,0.25715100000000035,225.0,True,200,0.35000000000000003,100
43,43,0.2864095999999998,236.0,True,200,0.35000000000000003,100
44,44,0.31563669999999977,236.0,True,200,0.35000000000000003,100
45,45,0.34470250000000036,242.0,True,200,0.35000000000000003,100
46,46,0.37334580000000006,242.0,True,200,0.35000000000000003,100
47,47,0.4024939000000005,242.0,True,200,0.35000000000000003,100
48,48,0.42982470000000017,242.0,True,200,0.35000000000000003,100
49,49,0.46025329999999975,242.0,True,200,0.35000000000000003,100
50,50,0.49308750000000057,242.0,True,200,0.35000000000000003,100
51,51,0.017619400000000063,119.0,True,200,0.45000000000000007,100
52,52,0.05454470000000011,156.0,True,200,0.45000000000000007,100
53,53,0.08430590000000038,156.0,True,200,0.45000000000000007,100
54,54,0.11347420000000064,156.0,True,200,0.45000000000000007,100
55,55,0.14345620000000014,178.0,True,200,0.45000000000000007,100
56,56,0.17315199999999997,186.0,True,200,0.45000000000000007,100
57,57,0.20364240000000056,193.0,True,200,0.45000000000000007,100
58,58,0.2335521000000007,217.0,True,200,0.45000000000000007,100
59,59,0.26364820000000044,226.0,True,200,0.45000000000000007,100
60,60,0.2928173000000003,226.0,True,200,0.45000000000000007,100
61,61,0.3230897000000006,231.0,True,200,0.45000000000000007,100
62,62,0.36004090000000044,241.0,True,200,0.45000000000000007,100
63,63,0.38980499999999996,248.0,True,200,0.45000000000000007,100
64,64,0.4201845000000004,248.0,True,200,0.45000000000000007,100
65,65,0.45229730000000057,248.0,True,200,0.45000000000000007,100
66,66,0.4829252000000004,248.0,True,200,0.45000000000000007,100
67,67,0.5170938999999999,248.0,True,200,0.45000000000000007,100
68,68,0.5478852999999999,248.0,True,200,0.45000000000000007,100
69,69,0.018245600000000195,119.0,True,200,0.5500000000000002,100
70,70,0.05627219999999955,156.0,True,200,0.5500000000000002,100
71,71,0.08648129999999998,156.0,True,200,0.5500000000000002,100
72,72,0.11657399999999996,156.0,True,200,0.5500000000000002,100
73,73,0.14647650000000034,165.0,True,200,0.5500000000000002,100
74,74,0.17912700000000026,182.0,True,200,0.5500000000000002,100
75,75,0.20891340000000014,182.0,True,200,0.5500000000000002,100
76,76,0.2399287000000001,182.0,True,200,0.5500000000000002,100
77,77,0.2711066999999998,190.0,True,200,0.5500000000000002,100
78,78,0.30096330000000027,190.0,True,200,0.5500000000000002,100
79,79,0.33063229999999955,201.0,True,200,0.5500000000000002,100
80,80,0.36035169999999983,205.0,True,200,0.5500000000000002,100
81,81,0.3899727999999998,211.0,True,200,0.5500000000000002,100
82,82,0.4200322999999999,219.0,True,200,0.5500000000000002,100
83,83,0.44957640000000065,225.0,True,200,0.5500000000000002,100
84,84,0.47956739999999964,231.0,True,200,0.5500000000000002,100
