,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,0.0001300999999926944,0.0,30,5000,0
1,1,0.006160800000003519,0.0,30,5000,0
2,2,0.006215999999994892,0.0,30,5000,0
3,3,0.006251199999994128,0.0,30,5000,0
4,4,0.006285099999999488,0.0,30,5000,0
5,5,0.006318399999997837,0.0,30,5000,0
6,6,0.0063509999999951106,0.0,30,5000,0
7,7,0.006383400000004258,0.0,30,5000,0
8,8,0.00641709999999307,0.0,30,5000,0
9,9,0.006449700000004555,0.0,30,5000,0
10,10,0.0065031000000033146,0.0,30,5000,0
11,11,0.006550200000006612,0.0,30,5000,0
12,12,0.006582899999997949,0.0,30,5000,0
13,13,0.006615499999995222,0.0,30,5000,0
14,14,0.006648299999994833,0.0,30,5000,0
15,15,0.0066812999999967815,0.0,30,5000,0
16,16,0.006713700000005929,0.0,30,5000,0
17,17,0.0067470999999983405,0.0,30,5000,0
18,18,0.006780100000000289,0.0,30,5000,0
19,19,0.006813600000000974,0.0,30,5000,0
20,20,0.006846400000000585,0.0,30,5000,0
21,21,0.006879200000000196,0.0,30,5000,0
22,22,0.006912299999996208,0.0,30,5000,0
23,23,0.006945500000000493,0.0,30,5000,0
24,24,0.0070321999999976015,0.0,30,5000,0
25,25,0.007102399999993736,0.0,30,5000,0
26,26,0.007211200000000417,0.0,30,5000,0
27,27,0.007323700000000599,0.0,30,5000,0
28,28,0.007363699999999085,0.0,30,5000,0
29,29,0.007445099999998206,0.0,30,5000,0
30,30,0.007541899999992552,0.0,30,5000,0
31,31,0.007609599999994998,0.0,30,5000,0
32,32,0.007643299999998021,0.0,30,5000,0
33,33,0.007676799999998707,0.0,30,5000,0
34,34,0.0077102000000053295,0.0,30,5000,0
35,35,0.007743800000000078,0.0,30,5000,0
36,36,0.007777799999999502,0.0,30,5000,0
37,37,0.007811700000004862,0.0,30,5000,0
38,38,0.007845299999999611,0.0,30,5000,0
39,39,0.00788000000000011,0.0,30,5000,0
40,40,0.007913999999999533,0.0,30,5000,0
41,41,0.007996099999999728,0.0,30,5000,0
42,42,0.008062699999996426,0.0,30,5000,0
43,43,0.008096800000004123,0.0,30,5000,0
44,44,0.008131000000005884,0.0,30,5000,0
45,45,0.008165599999998108,0.0,30,5000,0
46,46,0.008199899999993931,0.0,30,5000,0
47,47,0.008234999999999104,0.0,30,5000,0
48,48,0.008269200000000865,0.0,30,5000,0
49,49,0.008303400000002625,0.0,30,5000,0
50,50,0.008337499999996112,0.0,30,5000,0
51,51,0.008371800000006147,0.0,30,5000,0
52,52,0.008405999999993696,0.0,30,5000,0
53,53,0.008440300000003731,0.0,30,5000,0
54,54,0.008474599999999555,0.0,30,5000,0
55,55,0.00850920000000599,0.0,30,5000,0
56,56,0.008543799999998214,0.0,30,5000,0
57,57,0.008578099999994038,0.0,30,5000,0
58,58,0.008613100000005147,0.0,30,5000,0
59,59,0.008648399999998446,0.0,30,5000,0
60,60,0.008683199999993008,0.0,30,5000,0
61,61,0.008718099999995843,0.0,30,5000,0
62,62,0.008752999999998679,0.0,30,5000,0
