,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,0.0,6.639999999968893e-05,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",30,5000,0
1,5000,0.0,0.012756699999998844,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",30,5000,0
2,0,0.0,0.021424099999999058,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",30,5000,1
3,5000,63.0,0.033148100000000014,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",30,5000,1
4,0,0.0,0.04056559999999898,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",30,5000,2
5,5000,0.0,0.054240899999999925,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",30,5000,2
6,0,0.0,0.06178519999999921,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",30,5000,3
7,5000,0.0,0.07605489999999904,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",30,5000,3
8,0,0.0,0.0849233999999992,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",30,5000,4
9,5000,0.0,0.10017039999999966,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1]",30,5000,4
10,0,0.0,0.10853409999999997,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",30,5000,5
11,5000,0.0,0.1339427999999998,"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",30,5000,5
12,0,0.0,0.1483907000000002,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",30,5000,6
13,5000,0.0,0.17831550000000007,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",30,5000,6
14,0,0.0,0.19109549999999942,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",30,5000,7
15,5000,0.0,0.21410519999999877,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",30,5000,7
16,0,0.0,0.22473860000000023,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0]",30,5000,8
