,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
97,97,0.8259732,311.0,100,0.15,1000
98,98,0.8340016999999946,311.0,100,0.15,1000
99,99,0.8418799999999962,311.0,100,0.15,1000
100,100,0.8499369999999971,311.0,100,0.15,1000
101,101,0.859769699999994,311.0,100,0.15,1000
102,102,0.8678616999999988,311.0,100,0.15,1000
103,103,0.8752751999999973,311.0,100,0.15,1000
104,104,0.8827065999999988,311.0,100,0.15,1000
105,105,0.8902952999999982,311.0,100,0.15,1000
106,106,0.8994791999999947,311.0,100,0.15,1000
107,107,0.9071732999999966,311.0,100,0.15,1000
108,108,0.9149887999999962,311.0,100,0.15,1000
109,109,0.9243139999999954,311.0,100,0.15,1000
110,110,0.9329955999999981,311.0,100,0.15,1000
111,111,0.9422776999999982,311.0,100,0.15,1000
112,112,0.9533528999999987,311.0,100,0.15,1000
113,113,0.9615881000000002,311.0,100,0.15,1000
114,114,0.9692696999999981,311.0,100,0.15,1000
115,115,0.9766858999999997,311.0,100,0.15,1000
116,116,0.9856940999999964,311.0,100,0.15,1000
117,117,0.9941368999999938,311.0,100,0.15,1000
118,118,1.0018993999999992,311.0,100,0.15,1000
119,119,1.0089338999999953,311.0,100,0.15,1000
120,120,1.0171461999999991,311.0,100,0.15,1000
121,121,1.0246149999999972,311.0,100,0.15,1000
122,122,1.0327021999999957,311.0,100,0.15,1000
123,123,1.0397994999999938,311.0,100,0.15,1000
124,124,1.0490364999999997,311.0,100,0.15,1000
125,125,1.0562623000000002,311.0,100,0.15,1000
126,126,1.0641981999999999,311.0,100,0.15,1000
127,127,1.0718707999999992,311.0,100,0.15,1000
128,128,1.0801649999999938,311.0,100,0.15,1000
129,129,1.0883485999999962,311.0,100,0.15,1000
130,130,1.095888599999995,311.0,100,0.15,1000
131,131,1.1039795999999953,311.0,100,0.15,1000
132,132,1.112674399999996,311.0,100,0.15,1000
133,133,1.120739399999998,311.0,100,0.15,1000
134,134,1.1288152999999994,311.0,100,0.15,1000
135,135,1.1364773999999969,311.0,100,0.15,1000
136,136,1.1445508999999987,311.0,100,0.15,1000
137,137,1.1518639999999962,311.0,100,0.15,1000
138,138,1.159385399999998,311.0,100,0.15,1000
139,139,1.167353299999995,311.0,100,0.15,1000
140,140,1.176666499999996,311.0,100,0.15,1000
141,141,1.1847910999999982,311.0,100,0.15,1000
142,142,1.1935188999999937,311.0,100,0.15,1000
143,143,1.2025952999999987,311.0,100,0.15,1000
144,144,1.2129426999999993,311.0,100,0.15,1000
145,145,1.2229655999999949,311.0,100,0.15,1000
146,146,1.2306410999999997,311.0,100,0.15,1000
147,147,1.2397159000000002,311.0,100,0.15,1000
148,148,1.2482576999999964,311.0,100,0.15,1000
149,149,1.257263199999997,311.0,100,0.15,1000
150,150,1.2651353999999984,311.0,100,0.15,1000
151,151,1.2737644999999986,311.0,100,0.15,1000
152,152,1.2818427999999997,311.0,100,0.15,1000
153,153,1.2906187999999972,311.0,100,0.15,1000
154,154,1.2986451999999957,311.0,100,0.15,1000
155,155,1.3078409999999963,311.0,100,0.15,1000
156,156,1.315443099999996,311.0,100,0.15,1000
157,157,1.322700299999994,311.0,100,0.15,1000
158,158,1.3296404999999965,311.0,100,0.15,1000
159,159,1.3380671999999976,311.0,100,0.15,1000
160,160,1.3453228999999993,311.0,100,0.15,1000
161,161,1.3529172999999943,311.0,100,0.15,1000
162,162,1.3600615999999945,311.0,100,0.15,1000
163,163,1.3687649999999962,311.0,100,0.15,1000
164,164,1.3759088999999989,311.0,100,0.15,1000
165,165,1.3833523999999997,311.0,100,0.15,1000
166,166,1.3904315999999994,311.0,100,0.15,1000
167,167,1.399033199999998,311.0,100,0.15,1000
168,168,1.4062485999999979,311.0,100,0.15,1000
169,169,1.4147482999999994,311.0,100,0.15,1000
170,170,1.421924599999997,311.0,100,0.15,1000
171,171,1.429135499999994,311.0,100,0.15,1000
172,172,1.4364143999999968,311.0,100,0.15,1000
173,173,1.4437652999999955,311.0,100,0.15,1000
174,174,1.4520105,311.0,100,0.15,1000
175,175,1.4595284999999976,311.0,100,0.15,1000
176,176,1.4671537999999984,311.0,100,0.15,1000
177,177,1.4753089999999958,311.0,100,0.15,1000
178,178,1.4833035999999993,311.0,100,0.15,1000
179,179,1.4915106999999992,311.0,100,0.15,1000
180,180,1.500107199999995,311.0,100,0.15,1000
181,181,1.5091903999999943,311.0,100,0.15,1000
182,182,1.518069699999998,311.0,100,0.15,1000
183,183,1.5269394999999975,311.0,100,0.15,1000
184,184,1.5350496000000007,311.0,100,0.15,1000
185,185,1.543661499999999,311.0,100,0.15,1000
186,186,1.5514042999999944,311.0,100,0.15,1000
187,187,1.5600095999999937,311.0,100,0.15,1000
188,188,1.5677886,311.0,100,0.15,1000
189,189,1.5762794999999983,311.0,100,0.15,1000
190,190,1.5856276999999963,311.0,100,0.15,1000
191,191,1.5927569999999989,311.0,100,0.15,1000
192,192,1.6008970999999974,311.0,100,0.15,1000
193,193,1.6091738000000007,311.0,100,0.15,1000
194,194,1.6176411000000002,311.0,100,0.15,1000
195,195,1.6250836999999976,311.0,100,0.15,1000
196,196,1.6325260999999998,311.0,100,0.15,1000
197,197,1.639592399999998,311.0,100,0.15,1000
198,198,1.6483457999999942,311.0,100,0.15,1000
199,199,1.6562184999999943,311.0,100,0.15,1000
200,200,1.6641013999999998,311.0,100,0.15,1000
201,201,1.6710910999999982,311.0,100,0.15,1000
202,202,1.6790577999999954,311.0,100,0.15,1000
203,203,1.6865419999999958,311.0,100,0.15,1000
204,204,1.693889299999995,311.0,100,0.15,1000
205,205,1.7008802999999943,311.0,100,0.15,1000
206,206,1.7086527999999959,311.0,100,0.15,1000
207,207,1.7159762,311.0,100,0.15,1000
208,208,1.7232625999999982,311.0,100,0.15,1000
