,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.06415279999998802,470.0,True,200,0.05,100
1,1,0.14568629999999416,607.0,True,200,0.05,100
2,2,0.219538,688.0,True,200,0.05,100
3,3,0.29544029999999566,720.0,True,200,0.05,100
4,4,0.3691903999999937,720.0,True,200,0.05,100
5,5,0.4425971000000004,720.0,True,200,0.05,100
6,6,0.5247134999999901,720.0,True,200,0.05,100
7,7,0.6074071999999973,720.0,True,200,0.05,100
8,8,0.6887054999999975,720.0,True,200,0.05,100
9,9,0.06605760000000771,470.0,True,200,0.15000000000000002,100
10,10,0.14785280000000967,647.0,True,200,0.15000000000000002,100
11,11,0.22394400000000303,653.0,True,200,0.15000000000000002,100
12,12,0.3002932000000129,721.0,True,200,0.15000000000000002,100
13,13,0.3769441000000029,823.0,True,200,0.15000000000000002,100
14,14,0.45108140000000674,857.0,True,200,0.15000000000000002,100
15,15,0.525870800000007,947.0,True,200,0.15000000000000002,100
16,16,0.6010618000000107,947.0,True,200,0.15000000000000002,100
17,17,0.6835645000000028,947.0,True,200,0.15000000000000002,100
18,18,0.7668451000000118,947.0,True,200,0.15000000000000002,100
19,19,0.8500456000000014,947.0,True,200,0.15000000000000002,100
20,20,0.9244958000000025,947.0,True,200,0.15000000000000002,100
21,21,0.06690960000000246,470.0,True,200,0.25000000000000006,100
22,22,0.15096439999999234,567.0,True,200,0.25000000000000006,100
23,23,0.2267458999999974,613.0,True,200,0.25000000000000006,100
24,24,0.30225539999999285,751.0,True,200,0.25000000000000006,100
25,25,0.381514199999998,756.0,True,200,0.25000000000000006,100
26,26,0.45952229999998906,801.0,True,200,0.25000000000000006,100
27,27,0.5411816999999957,880.0,True,200,0.25000000000000006,100
28,28,0.6243413999999916,912.0,True,200,0.25000000000000006,100
29,29,0.7055493000000013,947.0,True,200,0.25000000000000006,100
30,30,0.7873638999999883,947.0,True,200,0.25000000000000006,100
31,31,0.8707532999999898,947.0,True,200,0.25000000000000006,100
32,32,0.9560342999999989,947.0,True,200,0.25000000000000006,100
33,33,1.0444933999999932,947.0,True,200,0.25000000000000006,100
34,34,1.1337242999999972,947.0,True,200,0.25000000000000006,100
35,35,0.0637784000000039,470.0,True,200,0.35000000000000003,100
36,36,0.1508199000000019,574.0,True,200,0.35000000000000003,100
37,37,0.23186060000000452,596.0,True,200,0.35000000000000003,100
38,38,0.3125062000000014,632.0,True,200,0.35000000000000003,100
39,39,0.3931706999999989,649.0,True,200,0.35000000000000003,100
40,40,0.47488649999999666,724.0,True,200,0.35000000000000003,100
41,41,0.5556309999999911,762.0,True,200,0.35000000000000003,100
42,42,0.6372616999999963,870.0,True,200,0.35000000000000003,100
43,43,0.720058999999992,921.0,True,200,0.35000000000000003,100
44,44,0.8015106999999944,947.0,True,200,0.35000000000000003,100
45,45,0.8821939999999984,947.0,True,200,0.35000000000000003,100
46,46,0.9611927999999921,947.0,True,200,0.35000000000000003,100
47,47,1.0409806999999915,947.0,True,200,0.35000000000000003,100
48,48,1.1203510999999935,947.0,True,200,0.35000000000000003,100
49,49,1.2068670000000026,947.0,True,200,0.35000000000000003,100
50,50,0.064391999999998,470.0,True,200,0.45000000000000007,100
51,51,0.15371160000000827,528.0,True,200,0.45000000000000007,100
52,52,0.2350133999999997,612.0,True,200,0.45000000000000007,100
53,53,0.31733300000000497,659.0,True,200,0.45000000000000007,100
54,54,0.3986119000000059,659.0,True,200,0.45000000000000007,100
55,55,0.48007100000000946,717.0,True,200,0.45000000000000007,100
56,56,0.5608219000000076,786.0,True,200,0.45000000000000007,100
57,57,0.6424774000000042,819.0,True,200,0.45000000000000007,100
58,58,0.7243212000000057,820.0,True,200,0.45000000000000007,100
59,59,0.8063577000000066,898.0,True,200,0.45000000000000007,100
60,60,0.8893507000000085,919.0,True,200,0.45000000000000007,100
61,61,0.9705681000000084,947.0,True,200,0.45000000000000007,100
62,62,1.0538396000000034,947.0,True,200,0.45000000000000007,100
63,63,1.1361215000000016,947.0,True,200,0.45000000000000007,100
64,64,1.2165542000000045,947.0,True,200,0.45000000000000007,100
65,65,1.2961001000000039,947.0,True,200,0.45000000000000007,100
66,66,1.3812678000000034,947.0,True,200,0.45000000000000007,100
67,67,0.06534969999999873,470.0,True,200,0.5500000000000002,100
68,68,0.15050260000001003,587.0,True,200,0.5500000000000002,100
69,69,0.22927310000000034,685.0,True,200,0.5500000000000002,100
70,70,0.3092673000000019,685.0,True,200,0.5500000000000002,100
71,71,0.3893450000000058,708.0,True,200,0.5500000000000002,100
72,72,0.470850800000008,708.0,True,200,0.5500000000000002,100
