,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
0,0,0.0,6.330000000032143e-05,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",100,5000,0
1,5000,0.0,0.004793199999999942,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",100,5000,0
2,0,0.0,0.009143900000000205,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",100,5000,1
3,5000,0.0,0.01378350000000017,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",100,5000,1
4,0,0.0,0.018001900000000237,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",100,5000,2
5,5000,0.0,0.022532100000000277,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",100,5000,2
6,0,0.0,0.027631200000000078,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",100,5000,3
7,5000,0.0,0.03227329999999995,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1]",100,5000,3
8,0,13.0,0.03672730000000035,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",100,5000,4
9,5000,16.0,0.041703500000000115,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",100,5000,4
10,0,0.0,0.04643660000000027,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",100,5000,5
11,5000,0.0,0.05117050000000001,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1]",100,5000,5
12,0,0.0,0.05567440000000001,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",100,5000,6
13,5000,17.0,0.06050909999999998,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",100,5000,6
14,0,0.0,0.06583010000000034,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",100,5000,7
15,5000,17.0,0.07163550000000019,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",100,5000,7
16,0,15.0,0.07650669999999993,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",100,5000,8
17,5000,15.0,0.08226620000000029,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",100,5000,8
18,0,0.0,0.08743940000000006,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",100,5000,9
19,5000,0.0,0.09289799999999993,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]",100,5000,9
20,0,0.0,0.09859069999999992,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",100,5000,10
21,5000,0.0,0.10397960000000017,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",100,5000,10
22,0,0.0,0.10866050000000005,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,5000,11
23,5000,0.0,0.11479529999999993,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,5000,11
24,0,0.0,0.11981100000000033,"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",100,5000,12
25,5000,13.0,0.12508580000000036,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",100,5000,12
26,0,0.0,0.13034010000000018,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",100,5000,13
27,5000,0.0,0.135459,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",100,5000,13
28,0,0.0,0.14029250000000015,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",100,5000,14
29,5000,0.0,0.14619760000000026,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",100,5000,14
30,0,0.0,0.1514998000000003,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",100,5000,15
31,5000,16.0,0.15739820000000027,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,5000,15
32,0,0.0,0.1633644000000003,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",100,5000,16
33,5000,0.0,0.16897380000000028,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",100,5000,16
34,0,0.0,0.17397390000000001,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",100,5000,17
35,5000,0.0,0.17938430000000016,"[1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",100,5000,17
36,0,0.0,0.18468609999999996,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,18
37,5000,0.0,0.19011140000000015,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,18
38,0,0.0,0.19534680000000026,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",100,5000,19
39,5000,17.0,0.20137680000000024,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",100,5000,19
40,0,0.0,0.20675420000000022,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",100,5000,20
41,5000,0.0,0.2124246000000003,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",100,5000,20
42,0,0.0,0.21812809999999994,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,21
43,5000,0.0,0.2238475000000002,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",100,5000,21
44,0,0.0,0.22930190000000028,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",100,5000,22
45,5000,0.0,0.2354191000000001,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",100,5000,22
46,0,0.0,0.24080700000000022,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",100,5000,23
47,5000,0.0,0.24670860000000028,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",100,5000,23
48,0,0.0,0.2520849000000003,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",100,5000,24
49,5000,17.0,0.2583451000000001,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]",100,5000,24
50,0,0.0,0.2642044000000001,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",100,5000,25
51,5000,0.0,0.27003850000000007,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",100,5000,25
52,0,0.0,0.27548510000000004,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",100,5000,26
53,5000,0.0,0.28178550000000024,"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",100,5000,26
54,0,0.0,0.28867390000000004,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",100,5000,27
55,5000,17.0,0.2952384000000001,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",100,5000,27
56,0,0.0,0.301231,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",100,5000,28
57,5000,17.0,0.3074829000000001,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",100,5000,28
58,0,0.0,0.31340340000000033,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,5000,29
59,5000,0.0,0.3198312000000003,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",100,5000,29
60,0,0.0,0.3255779000000003,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",100,5000,30
61,5000,15.0,0.3327823000000003,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",100,5000,30
62,0,0.0,0.33872380000000035,"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",100,5000,31
63,5000,16.0,0.34592290000000014,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",100,5000,31
64,0,0.0,0.3520947000000003,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",100,5000,32
65,5000,16.0,0.3589340000000001,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0]",100,5000,32
66,0,9.0,0.36634670000000025,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",100,5000,33
67,5000,17.0,0.37376010000000015,"[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",100,5000,33
68,0,17.0,0.38007729999999995,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",100,5000,34
69,5000,17.0,0.38718720000000006,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",100,5000,34
70,0,0.0,0.39340680000000017,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",100,5000,35
