,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,6.330000000032143e-05,0.0,100,5000,0
1,1,0.004526000000000252,0.0,100,5000,0
2,2,0.004562900000000258,0.0,100,5000,0
3,3,0.004594100000000267,0.0,100,5000,0
4,4,0.0046240000000001835,0.0,100,5000,0
5,5,0.00465350000000031,0.0,100,5000,0
6,6,0.00468180000000018,0.0,100,5000,0
7,7,0.004709700000000261,0.0,100,5000,0
8,8,0.004737299999999944,0.0,100,5000,0
9,9,0.0047656000000002585,0.0,100,5000,0
10,10,0.004793199999999942,0.0,100,5000,0
11,11,0.009143900000000205,0.0,100,5000,1
12,12,0.013523800000000197,0.0,100,5000,1
13,13,0.013558000000000181,0.0,100,5000,1
14,14,0.013588100000000214,0.0,100,5000,1
15,15,0.013616900000000154,0.0,100,5000,1
16,16,0.01364490000000007,0.0,100,5000,1
17,17,0.013672200000000245,0.0,100,5000,1
18,18,0.013700700000000232,0.0,100,5000,1
19,19,0.013728500000000032,0.0,100,5000,1
20,20,0.013756199999999996,0.0,100,5000,1
21,21,0.01378350000000017,0.0,100,5000,2
22,22,0.018001900000000237,0.0,100,5000,2
23,23,0.022264900000000143,0.0,100,5000,2
24,24,0.022300500000000056,0.0,100,5000,2
25,25,0.022332200000000135,0.0,100,5000,2
26,26,0.02236210000000005,0.0,100,5000,2
27,27,0.02239089999999999,0.0,100,5000,2
28,28,0.022419200000000306,0.0,100,5000,2
29,29,0.022447200000000223,0.0,100,5000,2
30,30,0.022475400000000256,0.0,100,5000,2
31,31,0.022503799999999963,0.0,100,5000,3
32,32,0.022532100000000277,0.0,100,5000,3
33,33,0.027631200000000078,0.0,100,5000,3
34,34,0.03199690000000022,0.0,100,5000,3
35,35,0.032034499999999966,0.0,100,5000,3
36,36,0.0320665,0.0,100,5000,3
37,37,0.032096500000000194,0.0,100,5000,3
38,38,0.03212610000000016,0.0,100,5000,3
39,39,0.03215659999999998,0.0,100,5000,3
40,40,0.03218580000000015,0.0,100,5000,3
41,41,0.03221510000000016,13.0,100,5000,4
42,42,0.03224430000000034,16.0,100,5000,4
43,43,0.03227329999999995,16.0,100,5000,4
44,44,0.03672730000000035,16.0,100,5000,4
45,45,0.04133370000000003,16.0,100,5000,4
46,46,0.041392000000000095,16.0,100,5000,4
47,47,0.041425100000000104,16.0,100,5000,4
48,48,0.041456200000000276,16.0,100,5000,4
49,49,0.04148630000000031,16.0,100,5000,4
50,50,0.041518600000000294,16.0,100,5000,4
51,51,0.04154839999999993,16.0,100,5000,4
52,52,0.04157959999999994,16.0,100,5000,4
53,53,0.04160889999999995,0.0,100,5000,5
54,54,0.04164070000000031,0.0,100,5000,5
55,55,0.04167220000000027,0.0,100,5000,5
56,56,0.041703500000000115,0.0,100,5000,5
57,57,0.04643660000000027,0.0,100,5000,5
58,58,0.05088330000000019,0.0,100,5000,5
59,59,0.05092350000000012,0.0,100,5000,5
60,60,0.05095699999999992,0.0,100,5000,5
61,61,0.0509887,0.0,100,5000,5
62,62,0.05102000000000029,0.0,100,5000,5
63,63,0.051050599999999946,0.0,100,5000,6
64,64,0.05108099999999993,0.0,100,5000,6
65,65,0.05111080000000001,0.0,100,5000,6
66,66,0.05114060000000009,0.0,100,5000,6
67,67,0.05117050000000001,0.0,100,5000,6
68,68,0.05567440000000001,0.0,100,5000,6
69,69,0.059964499999999976,17.0,100,5000,6
70,70,0.06000380000000005,17.0,100,5000,6
71,71,0.060037600000000246,17.0,100,5000,6
72,72,0.060069700000000115,17.0,100,5000,6
73,73,0.060103200000000356,17.0,100,5000,6
74,74,0.060135700000000014,17.0,100,5000,6
75,75,0.060189100000000106,17.0,100,5000,6
76,76,0.06022149999999993,17.0,100,5000,6
77,77,0.06025370000000008,17.0,100,5000,6
78,78,0.060285900000000225,17.0,100,5000,6
79,79,0.06031740000000019,17.0,100,5000,6
80,80,0.060348999999999986,0.0,100,5000,7
81,81,0.060382700000000344,16.0,100,5000,7
82,82,0.06041430000000014,16.0,100,5000,7
83,83,0.06044570000000027,16.0,100,5000,7
84,84,0.060477500000000184,16.0,100,5000,7
85,85,0.06050909999999998,16.0,100,5000,7
86,86,0.06583010000000034,16.0,100,5000,7
87,87,0.0710071000000001,16.0,100,5000,7
88,88,0.07106710000000005,17.0,100,5000,7
89,89,0.07110240000000001,17.0,100,5000,7
90,90,0.07113680000000011,17.0,100,5000,7
91,91,0.07116900000000026,17.0,100,5000,7
92,92,0.0712022000000001,17.0,100,5000,7
93,93,0.07123370000000007,17.0,100,5000,7
94,94,0.07126700000000019,17.0,100,5000,7
95,95,0.07131550000000031,17.0,100,5000,7
96,96,0.07134799999999997,17.0,100,5000,7
97,97,0.07137970000000005,17.0,100,5000,7
98,98,0.07141170000000008,17.0,100,5000,7
99,99,0.07144280000000025,15.0,100,5000,8
100,100,0.07147350000000019,15.0,100,5000,8
101,101,0.07150450000000008,15.0,100,5000,8
102,102,0.07153730000000014,15.0,100,5000,8
103,103,0.0715713,15.0,100,5000,8
104,104,0.07160420000000034,15.0,100,5000,8
105,105,0.07163550000000019,15.0,100,5000,8
106,106,0.07650669999999993,15.0,100,5000,8
107,107,0.08194889999999999,15.0,100,5000,8
108,108,0.08199289999999992,15.0,100,5000,8
109,109,0.08202890000000007,0.0,100,5000,9
110,110,0.08206230000000003,0.0,100,5000,9
111,111,0.08209550000000032,0.0,100,5000,9
112,112,0.08212810000000026,0.0,100,5000,9
113,113,0.08216249999999992,0.0,100,5000,9
114,114,0.0821970000000003,0.0,100,5000,9
115,115,0.0822320000000003,0.0,100,5000,9
116,116,0.08226620000000029,0.0,100,5000,9
117,117,0.08743940000000006,0.0,100,5000,9
118,118,0.0925916,0.0,100,5000,9
119,119,0.09263270000000023,0.0,100,5000,10
120,120,0.0926686000000001,0.0,100,5000,10
121,121,0.09270220000000018,0.0,100,5000,10
122,122,0.09273530000000019,0.0,100,5000,10
123,123,0.09276820000000008,0.0,100,5000,10
124,124,0.09280010000000027,0.0,100,5000,10
125,125,0.0928321000000003,0.0,100,5000,10
126,126,0.09286420000000017,0.0,100,5000,10
127,127,0.09289799999999993,0.0,100,5000,10
128,128,0.09859069999999992,0.0,100,5000,10
129,129,0.1036526000000002,0.0,100,5000,11
130,130,0.10369540000000033,0.0,100,5000,11
131,131,0.10373300000000008,0.0,100,5000,11
132,132,0.10376870000000027,0.0,100,5000,11
133,133,0.10380440000000002,0.0,100,5000,11
134,134,0.10383980000000026,0.0,100,5000,11
135,135,0.10387469999999999,0.0,100,5000,11
136,136,0.10390910000000009,0.0,100,5000,11
137,137,0.10394400000000026,0.0,100,5000,11
138,138,0.10397960000000017,0.0,100,5000,11
139,139,0.10866050000000005,0.0,100,5000,12
140,140,0.1144624000000003,0.0,100,5000,12
141,141,0.11450610000000028,0.0,100,5000,12
142,142,0.11454390000000014,13.0,100,5000,12
143,143,0.11458009999999996,13.0,100,5000,12
144,144,0.11461610000000011,13.0,100,5000,12
145,145,0.11465190000000014,13.0,100,5000,12
146,146,0.11468729999999994,13.0,100,5000,12
147,147,0.11472280000000001,13.0,100,5000,12
148,148,0.11475820000000025,13.0,100,5000,12
149,149,0.11479529999999993,13.0,100,5000,12
150,150,0.11981100000000033,13.0,100,5000,12
151,151,0.12458360000000024,13.0,100,5000,12
152,152,0.12462689999999998,13.0,100,5000,12
153,153,0.1246647000000003,0.0,100,5000,13
154,154,0.12472220000000034,0.0,100,5000,13
155,155,0.12475890000000023,0.0,100,5000,13
156,156,0.12479450000000014,0.0,100,5000,13
157,157,0.12483130000000031,0.0,100,5000,13
158,158,0.12486670000000011,0.0,100,5000,13
159,159,0.12490330000000016,0.0,100,5000,13
160,160,0.12493860000000012,0.0,100,5000,13
161,161,0.12497770000000008,0.0,100,5000,13
162,162,0.12501530000000027,0.0,100,5000,13
163,163,0.12505040000000012,0.0,100,5000,14
164,164,0.12508580000000036,0.0,100,5000,14
165,165,0.13034010000000018,0.0,100,5000,14
166,166,0.13510329999999993,0.0,100,5000,14
167,167,0.13515060000000023,0.0,100,5000,14
168,168,0.13519260000000033,0.0,100,5000,14
169,169,0.13523200000000024,0.0,100,5000,14
170,170,0.13527030000000018,0.0,100,5000,14
171,171,0.13530810000000004,0.0,100,5000,14
172,172,0.1353460000000002,0.0,100,5000,14
173,173,0.13538320000000015,0.0,100,5000,15
174,174,0.13542200000000015,0.0,100,5000,15
175,175,0.135459,0.0,100,5000,15
176,176,0.14029250000000015,0.0,100,5000,15
177,177,0.14586330000000025,0.0,100,5000,15
178,178,0.14590710000000007,14.0,100,5000,15
179,179,0.14594569999999996,14.0,100,5000,15
180,180,0.14598210000000034,14.0,100,5000,15
181,181,0.14601869999999995,14.0,100,5000,15
182,182,0.1460553,16.0,100,5000,15
183,183,0.14609130000000015,16.0,100,5000,15
184,184,0.14612669999999994,16.0,100,5000,15
185,185,0.14616200000000035,16.0,100,5000,15
186,186,0.14619760000000026,16.0,100,5000,15
187,187,0.1514998000000003,16.0,100,5000,15
188,188,0.15660929999999995,16.0,100,5000,15
189,189,0.1566563000000003,16.0,100,5000,15
190,190,0.15669730000000026,16.0,100,5000,15
191,191,0.15673629999999994,16.0,100,5000,15
192,192,0.15677470000000016,16.0,100,5000,15
193,193,0.15683550000000013,0.0,100,5000,16
194,194,0.15687690000000032,0.0,100,5000,16
195,195,0.15691509999999997,0.0,100,5000,16
196,196,0.15695340000000035,0.0,100,5000,16
197,197,0.15701030000000005,0.0,100,5000,16
198,198,0.15704910000000005,0.0,100,5000,16
199,199,0.1570889000000002,0.0,100,5000,16
200,200,0.15712720000000013,0.0,100,5000,16
201,201,0.15716740000000007,0.0,100,5000,16
202,202,0.1572066000000003,0.0,100,5000,16
203,203,0.1572446000000003,0.0,100,5000,17
204,204,0.15728230000000032,0.0,100,5000,17
205,205,0.15732049999999997,0.0,100,5000,17
206,206,0.15735840000000012,0.0,100,5000,17
207,207,0.15739820000000027,0.0,100,5000,17
208,208,0.1633644000000003,0.0,100,5000,17
209,209,0.16862069999999996,0.0,100,5000,17
210,210,0.1686668,0.0,100,5000,17
211,211,0.1687076000000003,0.0,100,5000,17
212,212,0.16874670000000025,0.0,100,5000,17
213,213,0.16878550000000025,0.0,100,5000,18
214,214,0.16882339999999996,0.0,100,5000,18
215,215,0.16886100000000015,0.0,100,5000,18
216,216,0.1688982000000001,0.0,100,5000,18
217,217,0.16893560000000019,0.0,100,5000,18
218,218,0.16897380000000028,0.0,100,5000,18
219,219,0.17397390000000001,0.0,100,5000,18
220,220,0.17901610000000012,0.0,100,5000,18
221,221,0.17906449999999996,0.0,100,5000,18
222,222,0.17910709999999996,0.0,100,5000,18
223,223,0.17914730000000034,0.0,100,5000,19
224,224,0.17918780000000023,0.0,100,5000,19
225,225,0.1792275000000001,14.0,100,5000,19
226,226,0.17926660000000005,14.0,100,5000,19
227,227,0.17930599999999997,17.0,100,5000,19
228,228,0.17934490000000025,17.0,100,5000,19
229,229,0.17938430000000016,17.0,100,5000,19
230,230,0.18468609999999996,17.0,100,5000,19
231,231,0.18973530000000016,17.0,100,5000,19
232,232,0.18978399999999995,17.0,100,5000,19
233,233,0.18982670000000024,17.0,100,5000,19
234,234,0.18986970000000003,17.0,100,5000,19
235,235,0.18991060000000015,17.0,100,5000,19
236,236,0.1899514,17.0,100,5000,19
237,237,0.1899915000000001,17.0,100,5000,19
238,238,0.19003140000000007,0.0,100,5000,20
239,239,0.19007109999999994,0.0,100,5000,20
240,240,0.19011140000000015,0.0,100,5000,20
241,241,0.19534680000000026,0.0,100,5000,20
242,242,0.20072500000000026,0.0,100,5000,20
243,243,0.2008082,0.0,100,5000,20
244,244,0.20087240000000017,0.0,100,5000,20
245,245,0.2009145000000001,0.0,100,5000,20
246,246,0.20097390000000015,0.0,100,5000,20
247,247,0.20101520000000006,0.0,100,5000,20
248,248,0.20105489999999993,0.0,100,5000,21
249,249,0.20109449999999995,0.0,100,5000,21
250,250,0.20113380000000003,0.0,100,5000,21
251,251,0.2011737,0.0,100,5000,21
252,252,0.20121330000000004,0.0,100,5000,21
253,253,0.2012539000000002,0.0,100,5000,21
254,254,0.20129540000000024,0.0,100,5000,21
255,255,0.20133519999999994,0.0,100,5000,21
256,256,0.20137680000000024,0.0,100,5000,21
257,257,0.20675420000000022,0.0,100,5000,21
258,258,0.21205130000000016,0.0,100,5000,22
259,259,0.21209919999999993,0.0,100,5000,22
260,260,0.21214250000000012,0.0,100,5000,22
261,261,0.2121843000000001,0.0,100,5000,22
262,262,0.21222530000000006,0.0,100,5000,22
263,263,0.21226520000000004,0.0,100,5000,22
264,264,0.2123052000000003,0.0,100,5000,22
265,265,0.21234460000000022,0.0,100,5000,22
266,266,0.2123845000000002,0.0,100,5000,22
267,267,0.2124246000000003,0.0,100,5000,22
268,268,0.21812809999999994,0.0,100,5000,23
269,269,0.22346030000000017,0.0,100,5000,23
270,270,0.22351100000000024,0.0,100,5000,23
271,271,0.2235552000000003,0.0,100,5000,23
272,272,0.2235977,0.0,100,5000,23
273,273,0.2236404000000003,0.0,100,5000,23
274,274,0.22368290000000002,0.0,100,5000,23
275,275,0.2237243000000002,0.0,100,5000,23
276,276,0.2237650000000002,0.0,100,5000,23
277,277,0.22380650000000024,0.0,100,5000,23
278,278,0.2238475000000002,0.0,100,5000,24
279,279,0.22930190000000028,0.0,100,5000,24
280,280,0.23502930000000033,0.0,100,5000,24
281,281,0.23507840000000035,14.0,100,5000,24
282,282,0.23512290000000036,14.0,100,5000,24
283,283,0.23516629999999994,14.0,100,5000,24
284,284,0.23520889999999994,17.0,100,5000,24
285,285,0.2352514000000001,17.0,100,5000,24
286,286,0.23529350000000004,17.0,100,5000,24
287,287,0.23533490000000024,17.0,100,5000,24
288,288,0.23537690000000033,17.0,100,5000,24
289,289,0.2354191000000001,17.0,100,5000,24
290,290,0.24080700000000022,17.0,100,5000,24
291,291,0.2463065000000002,17.0,100,5000,24
292,292,0.24635750000000023,17.0,100,5000,24
293,293,0.24640410000000035,17.0,100,5000,24
294,294,0.24644780000000033,17.0,100,5000,24
295,295,0.24649199999999993,0.0,100,5000,25
296,296,0.24653550000000024,0.0,100,5000,25
297,297,0.24657870000000015,0.0,100,5000,25
298,298,0.2466223000000003,0.0,100,5000,25
299,299,0.24666600000000027,0.0,100,5000,25
300,300,0.24670860000000028,0.0,100,5000,25
301,301,0.2520849000000003,0.0,100,5000,25
302,302,0.2575737,0.0,100,5000,25
303,303,0.2576252000000001,0.0,100,5000,25
304,304,0.25767180000000023,0.0,100,5000,25
305,305,0.2577385000000003,0.0,100,5000,26
306,306,0.25778570000000034,0.0,100,5000,26
307,307,0.25783080000000025,0.0,100,5000,26
308,308,0.2578933000000001,0.0,100,5000,26
309,309,0.2579370000000001,0.0,100,5000,26
310,310,0.2579822000000003,0.0,100,5000,26
311,311,0.25802590000000025,0.0,100,5000,26
312,312,0.2580712000000003,0.0,100,5000,26
313,313,0.25811680000000026,0.0,100,5000,26
314,314,0.25816260000000035,0.0,100,5000,26
315,315,0.25820880000000024,0.0,100,5000,27
316,316,0.2582548,0.0,100,5000,27
317,317,0.25830069999999994,0.0,100,5000,27
318,318,0.2583451000000001,14.0,100,5000,27
319,319,0.2642044000000001,14.0,100,5000,27
320,320,0.2696290000000001,14.0,100,5000,27
321,321,0.26968039999999993,14.0,100,5000,27
322,322,0.26972759999999996,14.0,100,5000,27
323,323,0.26977280000000015,14.0,100,5000,27
324,324,0.2698178000000002,14.0,100,5000,27
325,325,0.26986299999999996,14.0,100,5000,27
326,326,0.26990700000000034,14.0,100,5000,27
327,327,0.26995080000000016,14.0,100,5000,27
328,328,0.26999470000000025,17.0,100,5000,27
329,329,0.27003850000000007,17.0,100,5000,27
330,330,0.27548510000000004,17.0,100,5000,27
331,331,0.2813188000000002,17.0,100,5000,27
332,332,0.2813957,17.0,100,5000,27
333,333,0.28147350000000015,17.0,100,5000,27
334,334,0.28151919999999997,17.0,100,5000,27
335,335,0.2815643000000003,17.0,100,5000,27
336,336,0.2816099000000003,17.0,100,5000,27
337,337,0.28165379999999995,17.0,100,5000,27
338,338,0.28169749999999993,17.0,100,5000,27
339,339,0.28174089999999996,0.0,100,5000,28
340,340,0.28178550000000024,0.0,100,5000,28
341,341,0.28867390000000004,17.0,100,5000,28
342,342,0.29412020000000005,17.0,100,5000,28
343,343,0.29417360000000015,17.0,100,5000,28
344,344,0.29422130000000024,17.0,100,5000,28
345,345,0.2942891000000003,17.0,100,5000,28
346,346,0.29433810000000005,17.0,100,5000,28
347,347,0.2943868000000003,17.0,100,5000,28
348,348,0.29443339999999996,17.0,100,5000,28
349,349,0.29447920000000005,17.0,100,5000,28
350,350,0.29452520000000026,17.0,100,5000,28
351,351,0.2945709999999999,17.0,100,5000,28
352,352,0.2946158000000003,0.0,100,5000,29
353,353,0.29466079999999994,0.0,100,5000,29
354,354,0.29470529999999995,0.0,100,5000,29
355,355,0.29477030000000015,0.0,100,5000,29
356,356,0.2948164000000002,0.0,100,5000,29
357,357,0.2948620000000002,0.0,100,5000,29
358,358,0.2949100000000002,0.0,100,5000,29
359,359,0.2949581000000001,0.0,100,5000,29
360,360,0.2950037000000001,0.0,100,5000,29
361,361,0.2950497000000003,0.0,100,5000,29
362,362,0.29509580000000035,0.0,100,5000,30
363,363,0.29514410000000035,14.0,100,5000,30
364,364,0.29519030000000024,14.0,100,5000,30
365,365,0.2952384000000001,14.0,100,5000,30
366,366,0.301231,14.0,100,5000,30
367,367,0.3068690000000003,14.0,100,5000,30
368,368,0.30692410000000026,14.0,100,5000,30
369,369,0.30699640000000006,14.0,100,5000,30
370,370,0.3070455999999999,14.0,100,5000,30
371,371,0.30709310000000034,15.0,100,5000,30
372,372,0.3071431000000002,15.0,100,5000,30
373,373,0.30719129999999994,15.0,100,5000,30
374,374,0.3072389000000002,15.0,100,5000,30
375,375,0.30728810000000006,15.0,100,5000,30
376,376,0.3073376000000003,15.0,100,5000,30
377,377,0.3073874000000001,15.0,100,5000,30
378,378,0.30743540000000014,15.0,100,5000,30
379,379,0.3074829000000001,15.0,100,5000,30
