,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
54,54,0.3106184999999999,125.0,True,200,0.35000000000000003,100
55,55,0.33112889999999995,125.0,True,200,0.35000000000000003,100
56,56,0.35988299999999995,125.0,True,200,0.35000000000000003,100
57,57,0.010676300000000083,62.0,True,200,0.45000000000000007,100
58,58,0.03874029999999973,89.0,True,200,0.45000000000000007,100
59,59,0.06082009999999993,89.0,True,200,0.45000000000000007,100
60,60,0.08255229999999969,97.0,True,200,0.45000000000000007,100
61,61,0.10454669999999977,97.0,True,200,0.45000000000000007,100
62,62,0.12645949999999972,97.0,True,200,0.45000000000000007,100
63,63,0.14883880000000005,104.0,True,200,0.45000000000000007,100
64,64,0.1705886999999997,104.0,True,200,0.45000000000000007,100
65,65,0.19221049999999984,104.0,True,200,0.45000000000000007,100
66,66,0.2144629,104.0,True,200,0.45000000000000007,100
67,67,0.23686089999999993,104.0,True,200,0.45000000000000007,100
68,68,0.25878049999999986,104.0,True,200,0.45000000000000007,100
69,69,0.010592400000000168,62.0,True,200,0.5500000000000002,100
70,70,0.04082220000000003,86.0,True,200,0.5500000000000002,100
71,71,0.06399430000000006,86.0,True,200,0.5500000000000002,100
72,72,0.08780920000000014,86.0,True,200,0.5500000000000002,100
73,73,0.1109372999999998,87.0,True,200,0.5500000000000002,100
74,74,0.13383350000000016,87.0,True,200,0.5500000000000002,100
75,75,0.15715060000000003,90.0,True,200,0.5500000000000002,100
76,76,0.18017109999999992,90.0,True,200,0.5500000000000002,100
77,77,0.2033421999999998,92.0,True,200,0.5500000000000002,100
78,78,0.22649810000000015,96.0,True,200,0.5500000000000002,100
79,79,0.25006739999999983,96.0,True,200,0.5500000000000002,100
80,80,0.2729005,96.0,True,200,0.5500000000000002,100
81,81,0.29692469999999993,98.0,True,200,0.5500000000000002,100
82,82,0.3202522000000001,102.0,True,200,0.5500000000000002,100
83,83,0.3434235000000001,102.0,True,200,0.5500000000000002,100
84,84,0.3664234999999998,102.0,True,200,0.5500000000000002,100
85,85,0.38964370000000015,102.0,True,200,0.5500000000000002,100
86,86,0.4131358999999999,102.0,True,200,0.5500000000000002,100
87,87,0.43625559999999997,102.0,True,200,0.5500000000000002,100
88,88,0.011159000000000141,62.0,True,200,0.6500000000000001,100
89,89,0.04226200000000002,84.0,True,200,0.6500000000000001,100
90,90,0.06655470000000019,87.0,True,200,0.6500000000000001,100
91,91,0.09044920000000012,87.0,True,200,0.6500000000000001,100
92,92,0.11451530000000032,90.0,True,200,0.6500000000000001,100
93,93,0.13839319999999988,90.0,True,200,0.6500000000000001,100
94,94,0.1626432000000002,91.0,True,200,0.6500000000000001,100
95,95,0.1858818000000002,91.0,True,200,0.6500000000000001,100
96,96,0.20917090000000016,93.0,True,200,0.6500000000000001,100
97,97,0.23234470000000007,93.0,True,200,0.6500000000000001,100
98,98,0.2557661000000002,93.0,True,200,0.6500000000000001,100
99,99,0.2821145999999999,93.0,True,200,0.6500000000000001,100
100,100,0.3057702,98.0,True,200,0.6500000000000001,100
101,101,0.3289485999999999,98.0,True,200,0.6500000000000001,100
102,102,0.352363,101.0,True,200,0.6500000000000001,100
103,103,0.37560660000000023,101.0,True,200,0.6500000000000001,100
104,104,0.3989693999999999,101.0,True,200,0.6500000000000001,100
105,105,0.4225441000000001,103.0,True,200,0.6500000000000001,100
106,106,0.44705379999999995,107.0,True,200,0.6500000000000001,100
107,107,0.4704081000000002,113.0,True,200,0.6500000000000001,100
108,108,0.49378650000000013,113.0,True,200,0.6500000000000001,100
109,109,0.5171598000000004,113.0,True,200,0.6500000000000001,100
110,110,0.5403933999999997,116.0,True,200,0.6500000000000001,100
111,111,0.5637053000000001,118.0,True,200,0.6500000000000001,100
112,112,0.5863855,118.0,True,200,0.6500000000000001,100
113,113,0.6090136000000004,120.0,True,200,0.6500000000000001,100
114,114,0.6317261999999997,120.0,True,200,0.6500000000000001,100
115,115,0.6557550999999999,120.0,True,200,0.6500000000000001,100
116,116,0.6789143000000002,120.0,True,200,0.6500000000000001,100
117,117,0.7017256000000001,120.0,True,200,0.6500000000000001,100
118,118,0.7251976,120.0,True,200,0.6500000000000001,100
119,119,0.010278099999999846,62.0,True,200,0.7500000000000002,100
120,120,0.04324360000000027,86.0,True,200,0.7500000000000002,100
121,121,0.06839399999999962,89.0,True,200,0.7500000000000002,100
122,122,0.09358869999999975,89.0,True,200,0.7500000000000002,100
123,123,0.11823159999999966,89.0,True,200,0.7500000000000002,100
124,124,0.14347770000000004,92.0,True,200,0.7500000000000002,100
125,125,0.16857699999999998,92.0,True,200,0.7500000000000002,100
126,126,0.19396199999999997,92.0,True,200,0.7500000000000002,100
127,127,0.2190928999999997,92.0,True,200,0.7500000000000002,100
128,128,0.24407650000000025,92.0,True,200,0.7500000000000002,100
129,129,0.26898480000000013,92.0,True,200,0.7500000000000002,100
130,130,0.01100190000000012,62.0,True,200,0.8500000000000002,100
131,131,0.045099999999999696,84.0,True,200,0.8500000000000002,100
132,132,0.07209690000000002,87.0,True,200,0.8500000000000002,100
133,133,0.09816890000000011,87.0,True,200,0.8500000000000002,100
134,134,0.12435910000000039,87.0,True,200,0.8500000000000002,100
135,135,0.1509122999999999,87.0,True,200,0.8500000000000002,100
136,136,0.17724190000000029,88.0,True,200,0.8500000000000002,100
137,137,0.20320379999999982,88.0,True,200,0.8500000000000002,100
138,138,0.22924040000000012,89.0,True,200,0.8500000000000002,100
139,139,0.25500849999999975,89.0,True,200,0.8500000000000002,100
140,140,0.2848271000000002,89.0,True,200,0.8500000000000002,100
141,141,0.3110622000000003,89.0,True,200,0.8500000000000002,100
142,142,0.3367348999999997,89.0,True,200,0.8500000000000002,100
143,143,0.3628828999999998,89.0,True,200,0.8500000000000002,100
144,144,0.01053100000000029,62.0,True,200,0.9500000000000002,100
145,145,0.04439340000000058,86.0,True,200,0.9500000000000002,100
146,146,0.07189550000000011,86.0,True,200,0.9500000000000002,100
147,147,0.09843720000000022,86.0,True,200,0.9500000000000002,100
148,148,0.1259446000000004,86.0,True,200,0.9500000000000002,100
149,149,0.15234470000000044,86.0,True,200,0.9500000000000002,100
150,150,0.1793123000000003,88.0,True,200,0.9500000000000002,100
151,151,0.2058555000000002,88.0,True,200,0.9500000000000002,100
152,152,0.23236020000000046,88.0,True,200,0.9500000000000002,100
153,153,0.25882120000000075,88.0,True,200,0.9500000000000002,100
154,154,0.2849764000000006,88.0,True,200,0.9500000000000002,100
155,155,0.31128280000000075,88.0,True,200,0.9500000000000002,100
