,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
67,67,0.5729687999999982,0.0,100,0.15,1000
68,68,0.5809598999999963,0.0,100,0.15,1000
69,69,0.588955900000002,0.0,100,0.15,1000
70,70,0.5968364000000008,0.0,100,0.15,1000
71,71,0.6052076,0.0,100,0.15,1000
72,72,0.613567500000002,0.0,100,0.15,1000
73,73,0.6217022999999955,0.0,100,0.15,1000
74,74,0.6314363999999983,0.0,100,0.15,1000
75,75,0.6399896000000069,0.0,100,0.15,1000
76,76,0.6481914000000017,0.0,100,0.15,1000
77,77,0.6562140000000056,0.0,100,0.15,1000
78,78,0.6643583999999976,0.0,100,0.15,1000
79,79,0.6723137999999977,0.0,100,0.15,1000
80,80,0.6829613000000023,0.0,100,0.15,1000
81,81,0.6908460000000076,0.0,100,0.15,1000
82,82,0.6994372999999996,0.0,100,0.15,1000
83,83,0.7076323999999943,0.0,100,0.15,1000
84,84,0.7154211000000004,0.0,100,0.15,1000
85,85,0.7233982000000054,0.0,100,0.15,1000
86,86,0.7330283999999949,0.0,100,0.15,1000
87,87,0.7411984999999959,0.0,100,0.15,1000
88,88,0.7491284000000036,0.0,100,0.15,1000
89,89,0.758006800000004,0.0,100,0.15,1000
90,90,0.7660457000000065,0.0,100,0.15,1000
91,91,0.7739495999999946,0.0,100,0.15,1000
92,92,0.7819439000000017,0.0,100,0.15,1000
93,93,0.7913082000000031,0.0,100,0.15,1000
94,94,0.7994591000000071,0.0,100,0.15,1000
95,95,0.8075342000000063,0.0,100,0.15,1000
96,96,0.8154353000000043,0.0,100,0.15,1000
97,97,0.8234688000000006,0.0,100,0.15,1000
98,98,0.8313605999999965,0.0,100,0.15,1000
99,99,0.8395261999999946,0.0,100,0.15,1000
100,100,0.8474867000000046,0.0,100,0.15,1000
101,101,0.8569234999999935,0.0,100,0.15,1000
102,102,0.8646782999999942,0.0,100,0.15,1000
103,103,0.8727370999999948,0.0,100,0.15,1000
104,104,0.880773700000006,0.0,100,0.15,1000
105,105,0.8897137000000015,0.0,100,0.15,1000
106,106,0.898218700000001,0.0,100,0.15,1000
107,107,0.9072134000000034,0.0,100,0.15,1000
108,108,0.9163561000000016,0.0,100,0.15,1000
109,109,0.9242662000000053,0.0,100,0.15,1000
110,110,0.9351058999999964,0.0,100,0.15,1000
111,111,0.943112400000004,0.0,100,0.15,1000
112,112,0.951801500000002,0.0,100,0.15,1000
113,113,0.9598337999999984,0.0,100,0.15,1000
114,114,0.9680946999999946,0.0,100,0.15,1000
115,115,0.9762407000000053,0.0,100,0.15,1000
116,116,0.9853801000000004,0.0,100,0.15,1000
117,117,0.9939099999999996,0.0,100,0.15,1000
118,118,1.0020676999999978,0.0,100,0.15,1000
119,119,1.0101994999999988,0.0,100,0.15,1000
120,120,1.018267899999998,0.0,100,0.15,1000
121,121,1.0263266999999985,0.0,100,0.15,1000
122,122,1.0341506000000038,0.0,100,0.15,1000
123,123,1.0444411000000002,0.0,100,0.15,1000
124,124,1.0530152000000044,0.0,100,0.15,1000
125,125,1.0611700999999982,0.0,100,0.15,1000
126,126,1.0691927999999962,0.0,100,0.15,1000
127,127,1.0782587000000063,0.0,100,0.15,1000
128,128,1.0864863000000042,0.0,100,0.15,1000
129,129,1.0943103000000036,0.0,100,0.15,1000
130,130,1.102334600000006,0.0,100,0.15,1000
131,131,1.1112135999999992,0.0,100,0.15,1000
132,132,1.1192795000000046,0.0,100,0.15,1000
133,133,1.1272299999999973,0.0,100,0.15,1000
134,134,1.1352073999999988,0.0,100,0.15,1000
135,135,1.1436457000000075,0.0,100,0.15,1000
136,136,1.1519315999999975,0.0,100,0.15,1000
137,137,1.1600143000000003,0.0,100,0.15,1000
138,138,1.1691545999999988,0.0,100,0.15,1000
139,139,1.1774403999999947,0.0,100,0.15,1000
140,140,1.1856798999999967,0.0,100,0.15,1000
141,141,1.1935651000000007,0.0,100,0.15,1000
142,142,1.2017852000000033,0.0,100,0.15,1000
143,143,1.2097691999999967,0.0,100,0.15,1000
144,144,1.2180613999999963,0.0,100,0.15,1000
145,145,1.2260265999999973,0.0,100,0.15,1000
146,146,1.2344362000000046,0.0,100,0.15,1000
147,147,1.242418200000003,0.0,100,0.15,1000
148,148,1.250754999999998,0.0,100,0.15,1000
149,149,1.2588597999999962,0.0,100,0.15,1000
150,150,1.2685043000000036,0.0,100,0.15,1000
151,151,1.2764628000000044,0.0,100,0.15,1000
152,152,1.285098099999999,0.0,100,0.15,1000
153,153,1.293427500000007,0.0,100,0.15,1000
154,154,1.3014986999999962,0.0,100,0.15,1000
155,155,1.3096251999999993,0.0,100,0.15,1000
156,156,1.3175643000000008,0.0,100,0.15,1000
157,157,1.3255788000000024,0.0,100,0.15,1000
158,158,1.3342054000000019,0.0,100,0.15,1000
159,159,1.342320799999996,0.0,100,0.15,1000
160,160,1.3503115999999977,0.0,100,0.15,1000
161,161,1.3600225999999935,0.0,100,0.15,1000
162,162,1.368231300000005,0.0,100,0.15,1000
163,163,1.376829200000003,0.0,100,0.15,1000
164,164,1.3852454000000023,0.0,100,0.15,1000
165,165,1.3945408999999955,0.0,100,0.15,1000
166,166,1.4026329999999945,0.0,100,0.15,1000
167,167,1.4109011000000038,0.0,100,0.15,1000
168,168,1.418881600000006,0.0,100,0.15,1000
169,169,1.4285435999999976,0.0,100,0.15,1000
170,170,1.437417300000007,0.0,100,0.15,1000
171,171,1.4451554000000044,0.0,100,0.15,1000
172,172,1.4534605000000056,0.0,100,0.15,1000
173,173,1.4615943999999956,0.0,100,0.15,1000
174,174,1.469532000000001,0.0,100,0.15,1000
175,175,1.4774855000000002,0.0,100,0.15,1000
176,176,1.4869132999999977,0.0,100,0.15,1000
177,177,1.4948452999999944,0.0,100,0.15,1000
178,178,1.503007800000006,0.0,100,0.15,1000
179,179,1.5109491999999989,0.0,100,0.15,1000
180,180,1.5199168999999983,0.0,100,0.15,1000
181,181,1.527848700000007,0.0,100,0.15,1000
182,182,1.5357542999999936,0.0,100,0.15,1000
183,183,1.5436217999999968,0.0,100,0.15,1000
184,184,1.5526136999999949,0.0,100,0.15,1000
185,185,1.5606525999999974,0.0,100,0.15,1000
186,186,1.5687281000000013,0.0,100,0.15,1000
187,187,1.5766866999999962,0.0,100,0.15,1000
188,188,1.585242699999995,0.0,100,0.15,1000
189,189,1.5930443999999966,0.0,100,0.15,1000
190,190,1.6011977000000002,0.0,100,0.15,1000
191,191,1.6091894000000053,0.0,100,0.15,1000
192,192,1.618805100000003,0.0,100,0.15,1000
193,193,1.626667800000007,0.0,100,0.15,1000
194,194,1.634730200000007,0.0,100,0.15,1000
195,195,1.642728599999998,0.0,100,0.15,1000
196,196,1.6508828999999992,0.0,100,0.15,1000
197,197,1.6593770000000063,0.0,100,0.15,1000
198,198,1.667575400000004,0.0,100,0.15,1000
199,199,1.676206300000004,0.0,100,0.15,1000
200,200,1.6854842000000048,0.0,100,0.15,1000
