,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00010330000000013939,0.0,18,10000
1,1,0.012765899999999775,0.0,18,10000
2,2,0.012906399999999874,0.0,18,10000
3,3,0.012970000000000148,0.0,18,10000
4,4,0.013047299999999762,0.0,18,10000
5,5,0.013146799999999903,0.0,18,10000
6,6,0.013281600000000005,0.0,18,10000
7,7,0.013446699999999812,0.0,18,10000
8,8,0.013579399999999797,0.0,18,10000
9,9,0.013661799999999946,0.0,18,10000
10,10,0.01378429999999975,0.0,18,10000
11,11,0.013874799999999965,0.0,18,10000
12,12,0.013989500000000099,0.0,18,10000
13,13,0.014093799999999934,0.0,18,10000
14,14,0.014212300000000067,0.0,18,10000
15,15,0.014274200000000015,0.0,18,10000
16,16,0.014336199999999799,0.0,18,10000
17,17,0.0144069,0.0,18,10000
18,18,0.014470100000000041,0.0,18,10000
19,19,0.014532700000000176,0.0,18,10000
20,20,0.014592799999999961,0.0,18,10000
21,21,0.014652599999999794,0.0,18,10000
22,22,0.01471229999999979,0.0,18,10000
23,23,0.014771899999999949,0.0,18,10000
24,24,0.014831399999999828,0.0,18,10000
25,25,0.014890999999999988,0.0,18,10000
26,26,0.014950499999999867,0.0,18,10000
27,27,0.01500939999999984,0.0,18,10000
28,28,0.015107700000000168,0.0,18,10000
29,29,0.01516649999999986,0.0,18,10000
30,30,0.015225000000000044,0.0,18,10000
31,31,0.015283000000000158,0.0,18,10000
32,32,0.015341499999999897,0.0,18,10000
33,33,0.015415599999999863,0.0,18,10000
34,34,0.015477900000000044,0.0,18,10000
35,35,0.015537800000000157,0.0,18,10000
36,36,0.015598300000000176,0.0,18,10000
37,37,0.01565789999999989,0.0,18,10000
38,38,0.01571739999999977,0.0,18,10000
39,39,0.015776799999999813,0.0,18,10000
40,40,0.01583610000000002,0.0,18,10000
41,41,0.015895299999999946,0.0,18,10000
42,42,0.015954600000000152,0.0,18,10000
43,43,0.01601359999999996,0.0,18,10000
44,44,0.016072499999999934,0.0,18,10000
45,45,0.01613180000000014,0.0,18,10000
46,46,0.016190899999999786,0.0,18,10000
47,47,0.016251099999999852,0.0,18,10000
48,48,0.016311399999999754,0.0,18,10000
49,49,0.01638200000000012,0.0,18,10000
50,50,0.016442999999999763,0.0,18,10000
51,51,0.016502599999999923,0.0,18,10000
52,52,0.01656190000000013,0.0,18,10000
53,53,0.016621300000000172,0.0,18,10000
54,54,0.016680899999999887,0.0,18,10000
55,55,0.016740399999999767,0.0,18,10000
56,56,0.016800599999999832,0.0,18,10000
57,57,0.016860700000000062,0.0,18,10000
58,58,0.01692070000000001,0.0,18,10000
59,59,0.0169817000000001,0.0,18,10000
60,60,0.017041400000000095,0.0,18,10000
61,61,0.017100899999999974,0.0,18,10000
62,62,0.017160300000000017,0.0,18,10000
63,63,0.017220000000000013,0.0,18,10000
64,64,0.017279600000000173,0.0,18,10000
65,65,0.01733930000000017,0.0,18,10000
66,66,0.01750050000000014,0.0,18,10000
