,Iteration,Time,Fitness,Restarts,max_iters,current_restart
131,131,0.018366899999996633,5.0,50,5000,1
132,132,0.018390199999998913,5.0,50,5000,1
133,133,0.01841299999999535,5.0,50,5000,1
134,134,0.018435699999997723,5.0,50,5000,1
135,135,0.018457200000000284,5.0,50,5000,1
136,136,0.01848009999999789,5.0,50,5000,1
137,137,0.018502599999997926,5.0,50,5000,1
138,138,0.0185255999999967,5.0,50,5000,1
139,139,0.018549099999994212,5.0,50,5000,1
140,140,0.01857259999999883,5.0,50,5000,1
141,141,0.018599699999995778,5.0,50,5000,1
142,142,0.018623699999999133,5.0,50,5000,1
143,143,0.018645499999998094,5.0,50,5000,1
144,144,0.018668499999996868,5.0,50,5000,1
145,145,0.01869159999999681,5.0,50,5000,1
146,146,0.01871489999999909,5.0,50,5000,1
147,147,0.018738299999995434,5.0,50,5000,1
148,148,0.01876180000000005,5.0,50,5000,1
149,149,0.01878589999999747,6.0,50,5000,1
150,150,0.018814700000000073,6.0,50,5000,1
151,151,0.01883889999999866,6.0,50,5000,1
152,152,0.018862999999996077,6.0,50,5000,1
153,153,0.018886899999998263,6.0,50,5000,1
154,154,0.018910599999998112,6.0,50,5000,1
155,155,0.018934899999997867,6.0,50,5000,1
156,156,0.018957799999995473,6.0,50,5000,1
157,157,0.018981099999997753,6.0,50,5000,1
158,158,0.01900519999999517,6.0,50,5000,1
159,159,0.019029499999994925,6.0,50,5000,1
160,160,0.019053700000000617,6.0,50,5000,1
161,161,0.019078000000000372,11.0,50,5000,1
162,162,0.01911029999999414,12.0,50,5000,1
163,163,0.019143499999998426,12.0,50,5000,1
164,164,0.019170599999995375,12.0,50,5000,1
165,165,0.019197499999997092,12.0,50,5000,1
166,166,0.019221899999998016,12.0,50,5000,1
167,167,0.01924839999999506,12.0,50,5000,1
168,168,0.019275399999997944,12.0,50,5000,1
169,169,0.019301899999994987,12.0,50,5000,1
170,170,0.019328500000000304,13.0,50,5000,1
171,171,0.019361499999995146,13.0,50,5000,1
172,172,0.019387500000000557,13.0,50,5000,1
173,173,0.019411699999999144,13.0,50,5000,1
174,174,0.019439999999995905,13.0,50,5000,1
175,175,0.01946729999999519,13.0,50,5000,1
176,176,0.019494399999999246,13.0,50,5000,1
177,177,0.019521899999993764,13.0,50,5000,1
178,178,0.019546599999998193,13.0,50,5000,1
179,179,0.01957379999999631,13.0,50,5000,1
180,180,0.019603499999995222,13.0,50,5000,1
181,181,0.019628099999998483,13.0,50,5000,1
182,182,0.019657399999999825,13.0,50,5000,1
183,183,0.01968639999999766,13.0,50,5000,1
184,184,0.019714299999996854,13.0,50,5000,1
185,185,0.01974029999999516,13.0,50,5000,1
186,186,0.019770199999996407,13.0,50,5000,1
187,187,0.019798299999997937,13.0,50,5000,1
188,188,0.019825399999994886,13.0,50,5000,1
189,189,0.019853099999998847,13.0,50,5000,1
190,190,0.01988099999999804,13.0,50,5000,1
191,191,0.019906999999996344,13.0,50,5000,1
192,192,0.019934700000000305,13.0,50,5000,1
193,193,0.01996239999999716,13.0,50,5000,1
194,194,0.01999069999999392,13.0,50,5000,1
195,195,0.02001879999999545,13.0,50,5000,1
196,196,0.020046799999995812,13.0,50,5000,1
197,197,0.020075199999993742,13.0,50,5000,1
198,198,0.020103199999994104,13.0,50,5000,1
199,199,0.020131299999995633,13.0,50,5000,1
200,200,0.020158899999998425,13.0,50,5000,1
201,201,0.020186999999999955,13.0,50,5000,1
202,202,0.020213200000000597,13.0,50,5000,1
203,203,0.020241999999996096,13.0,50,5000,1
204,204,0.020270399999994027,13.0,50,5000,1
205,205,0.02029890000000023,13.0,50,5000,1
206,206,0.02032729999999816,13.0,50,5000,1
207,207,0.02035619999999483,13.0,50,5000,1
208,208,0.020382999999995377,13.0,50,5000,1
209,209,0.020411199999998075,13.0,50,5000,1
210,210,0.020439400000000774,13.0,50,5000,1
211,211,0.02046869999999501,13.0,50,5000,1
212,212,0.020497499999997615,13.0,50,5000,1
213,213,0.020522599999999613,13.0,50,5000,1
214,214,0.02055149999999628,13.0,50,5000,1
215,215,0.020578499999999167,13.0,50,5000,1
216,216,0.020607399999995835,13.0,50,5000,1
217,217,0.02063449999999989,13.0,50,5000,1
218,218,0.020663499999997725,13.0,50,5000,1
219,219,0.0206929999999943,13.0,50,5000,1
220,220,0.020722199999994473,13.0,50,5000,1
221,221,0.020748599999997452,6.0,50,5000,2
222,222,0.026462399999999775,6.0,50,5000,2
223,223,0.03381229999999391,6.0,50,5000,2
224,224,0.03384999999999394,6.0,50,5000,2
225,225,0.033899399999995694,6.0,50,5000,2
226,226,0.033928699999997036,6.0,50,5000,2
227,227,0.033957299999997304,6.0,50,5000,2
228,228,0.03398599999999874,6.0,50,5000,2
229,229,0.03401410000000027,6.0,50,5000,2
230,230,0.03404189999999829,6.0,50,5000,2
231,231,0.034070199999995054,6.0,50,5000,2
232,232,0.03409839999999775,6.0,50,5000,2
233,233,0.03412619999999578,6.0,50,5000,2
234,234,0.03415559999999829,6.0,50,5000,2
235,235,0.03418379999999388,6.0,50,5000,2
236,236,0.03421269999999765,6.0,50,5000,2
237,237,0.03423989999999577,6.0,50,5000,2
238,238,0.03426789999999613,6.0,50,5000,2
239,239,0.03429589999999649,6.0,50,5000,2
240,240,0.034323899999996854,6.0,50,5000,2
241,241,0.034352299999994784,6.0,50,5000,2
242,242,0.03438049999999748,6.0,50,5000,2
243,243,0.03440899999999658,6.0,50,5000,2
244,244,0.034438199999996755,6.0,50,5000,2
245,245,0.03446679999999702,6.0,50,5000,2
246,246,0.03449529999999612,6.0,50,5000,2
247,247,0.03452369999999405,6.0,50,5000,2
248,248,0.03455239999999549,6.0,50,5000,2
249,249,0.034580999999995754,6.0,50,5000,2
250,250,0.03460829999999504,6.0,50,5000,2
251,251,0.03463639999999657,6.0,50,5000,2
252,252,0.034665399999994406,6.0,50,5000,2
253,253,0.03469429999999818,6.0,50,5000,2
254,254,0.034721899999993866,6.0,50,5000,2
255,255,0.03475109999999404,6.0,50,5000,2
256,256,0.03477929999999674,6.0,50,5000,2
257,257,0.034809299999999155,6.0,50,5000,2
258,258,0.034839499999996804,6.0,50,5000,2
259,259,0.03489139999999935,6.0,50,5000,2
260,260,0.03493749999999807,7.0,50,5000,2
261,261,0.03496729999999815,7.0,50,5000,2
262,262,0.03500489999999701,7.0,50,5000,2
263,263,0.035036599999997975,7.0,50,5000,2
264,264,0.03506729999999436,7.0,50,5000,2
265,265,0.03509719999999561,7.0,50,5000,2
266,266,0.03512719999999803,7.0,50,5000,2
267,267,0.035156999999998106,7.0,50,5000,2
268,268,0.035186899999999355,7.0,50,5000,2
269,269,0.03521509999999495,7.0,50,5000,2
270,270,0.03524609999999484,7.0,50,5000,2
271,271,0.035276299999999594,7.0,50,5000,2
272,272,0.03530709999999715,7.0,50,5000,2
273,273,0.03533539999999391,7.0,50,5000,2
274,274,0.03536569999999983,7.0,50,5000,2
275,275,0.035396999999996126,7.0,50,5000,2
276,276,0.0354261999999963,7.0,50,5000,2
277,277,0.03545719999999619,7.0,50,5000,2
278,278,0.03550879999999523,7.0,50,5000,2
279,279,0.03555449999999638,7.0,50,5000,2
280,280,0.03558549999999627,7.0,50,5000,2
281,281,0.03561719999999724,7.0,50,5000,2
282,282,0.0356485999999947,7.0,50,5000,2
283,283,0.03567759999999964,7.0,50,5000,2
284,284,0.03570809999999369,7.0,50,5000,2
285,285,0.035738699999996015,7.0,50,5000,2
286,286,0.03576899999999483,7.0,50,5000,2
287,287,0.035799699999998325,7.0,50,5000,2
288,288,0.035831199999996954,7.0,50,5000,2
289,289,0.03588579999999553,7.0,50,5000,2
290,290,0.03593299999999999,7.0,50,5000,2
291,291,0.03596419999999512,7.0,50,5000,2
292,292,0.035994499999993934,7.0,50,5000,2
293,293,0.036026700000000744,7.0,50,5000,2
294,294,0.03605739999999713,7.0,50,5000,2
295,295,0.0360893999999945,7.0,50,5000,2
296,296,0.036121099999995465,7.0,50,5000,2
297,297,0.0361528999999976,7.0,50,5000,2
298,298,0.0361844999999974,7.0,50,5000,2
299,299,0.03621599999999603,7.0,50,5000,2
300,300,0.03624749999999466,7.0,50,5000,2
301,301,0.03627879999999806,7.0,50,5000,2
302,302,0.0363112000000001,7.0,50,5000,2
303,303,0.03634259999999756,7.0,50,5000,2
304,304,0.03637419999999736,7.0,50,5000,2
305,305,0.03640519999999725,7.0,50,5000,2
306,306,0.03643689999999822,7.0,50,5000,2
307,307,0.03646750000000054,7.0,50,5000,2
308,308,0.03649959999999908,7.0,50,5000,2
309,309,0.03653139999999411,7.0,50,5000,2
310,310,0.036564399999996056,7.0,50,5000,2
311,311,0.0365970999999945,3.0,50,5000,3
312,312,0.036629800000000046,3.0,50,5000,3
313,313,0.044306399999996415,3.0,50,5000,3
314,314,0.05326869999999673,3.0,50,5000,3
315,315,0.05331039999999376,3.0,50,5000,3
316,316,0.05334609999999884,3.0,50,5000,3
317,317,0.05338079999999934,3.0,50,5000,3
318,318,0.05341539999999867,3.0,50,5000,3
319,319,0.05344960000000043,3.0,50,5000,3
320,320,0.05348279999999761,3.0,50,5000,3
321,321,0.05351619999999713,3.0,50,5000,3
322,322,0.05355039999999889,3.0,50,5000,3
323,323,0.05358439999999831,3.0,50,5000,3
324,324,0.05361759999999549,3.0,50,5000,3
325,325,0.053651299999998514,3.0,50,5000,3
326,326,0.05368459999999686,3.0,50,5000,3
327,327,0.05371799999999638,3.0,50,5000,3
328,328,0.05375079999999599,3.0,50,5000,3
329,329,0.053784000000000276,3.0,50,5000,3
330,330,0.05381709999999629,3.0,50,5000,3
331,331,0.053850199999999404,3.0,50,5000,3
332,332,0.05388349999999775,3.0,50,5000,3
333,333,0.05391669999999493,3.0,50,5000,3
334,334,0.05395060000000029,3.0,50,5000,3
335,335,0.05398409999999387,3.0,50,5000,3
336,336,0.05401739999999933,3.0,50,5000,3
337,337,0.054050699999997676,3.0,50,5000,3
338,338,0.054083899999994856,3.0,50,5000,3
339,339,0.05411739999999554,3.0,50,5000,3
340,340,0.05415069999999389,3.0,50,5000,3
341,341,0.0541862999999978,3.0,50,5000,3
342,342,0.054221200000000636,3.0,50,5000,3
343,343,0.05425549999999646,3.0,50,5000,3
344,344,0.05429009999999579,3.0,50,5000,3
345,345,0.05432469999999512,3.0,50,5000,3
346,346,0.05435849999999931,3.0,50,5000,3
347,347,0.054393699999998546,3.0,50,5000,3
348,348,0.05442899999999895,3.0,50,5000,3
349,349,0.05446399999999585,3.0,50,5000,3
350,350,0.05449949999999859,3.0,50,5000,3
351,351,0.05453409999999792,3.0,50,5000,3
352,352,0.05456859999999608,3.0,50,5000,3
353,353,0.054604299999994055,3.0,50,5000,3
354,354,0.05463929999999806,3.0,50,5000,3
355,355,0.054675899999999444,3.0,50,5000,3
356,356,0.05471149999999625,3.0,50,5000,3
357,357,0.054746399999999085,3.0,50,5000,3
358,358,0.05478109999999958,3.0,50,5000,3
359,359,0.05481659999999522,3.0,50,5000,3
360,360,0.05485269999999787,3.0,50,5000,3
361,361,0.05488839999999584,4.0,50,5000,4
362,362,0.054923699999996245,4.0,50,5000,4
363,363,0.05496029999999763,4.0,50,5000,4
364,364,0.061775999999994724,4.0,50,5000,4
365,365,0.068694899999997,4.0,50,5000,4
366,366,0.06873769999999979,4.0,50,5000,4
367,367,0.0687766999999937,4.0,50,5000,4
368,368,0.0688141999999985,4.0,50,5000,4
369,369,0.06885099999999511,4.0,50,5000,4
370,370,0.06888739999999416,4.0,50,5000,4
371,371,0.06892299999999807,4.0,50,5000,4
372,372,0.06895899999999955,4.0,50,5000,4
373,373,0.06899579999999617,4.0,50,5000,4
374,374,0.06903269999999395,4.0,50,5000,4
375,375,0.06906869999999543,4.0,50,5000,4
376,376,0.069104099999997,4.0,50,5000,4
377,377,0.06913929999999624,4.0,50,5000,4
378,378,0.06917579999999646,4.0,50,5000,4
379,379,0.06921269999999424,4.0,50,5000,4
380,380,0.06924929999999563,4.0,50,5000,4
381,381,0.06928579999999585,4.0,50,5000,4
382,382,0.06932259999999957,4.0,50,5000,4
383,383,0.06935969999999969,4.0,50,5000,4
384,384,0.06940290000000005,4.0,50,5000,4
385,385,0.06944000000000017,4.0,50,5000,4
386,386,0.06947629999999805,4.0,50,5000,4
387,387,0.06951459999999798,5.0,50,5000,4
388,388,0.0695513999999946,5.0,50,5000,4
389,389,0.06958819999999832,5.0,50,5000,4
390,390,0.06962589999999835,5.0,50,5000,4
391,391,0.06967019999999735,5.0,50,5000,4
392,392,0.06970869999999962,5.0,50,5000,4
393,393,0.06974669999999605,5.0,50,5000,4
394,394,0.06978439999999608,5.0,50,5000,4
395,395,0.06982159999999737,5.0,50,5000,4
396,396,0.06985889999999984,5.0,50,5000,4
397,397,0.06989619999999519,5.0,50,5000,4
398,398,0.0699342999999999,5.0,50,5000,4
399,399,0.06997219999999515,5.0,50,5000,4
400,400,0.07001089999999976,5.0,50,5000,4
401,401,0.0700488999999962,5.0,50,5000,4
402,402,0.07008669999999739,5.0,50,5000,4
403,403,0.07012479999999499,8.0,50,5000,4
404,404,0.07016329999999726,8.0,50,5000,4
405,405,0.0702015999999972,8.0,50,5000,4
406,406,0.07024159999999569,8.0,50,5000,4
407,407,0.0702867999999981,8.0,50,5000,4
408,408,0.0703254999999956,8.0,50,5000,4
409,409,0.07036489999999418,8.0,50,5000,4
410,410,0.07040529999999734,8.0,50,5000,4
411,411,0.07044409999999601,8.0,50,5000,4
412,412,0.07048389999999927,8.0,50,5000,4
413,413,0.07052379999999658,8.0,50,5000,4
414,414,0.07056670000000054,8.0,50,5000,4
415,415,0.07060579999999561,8.0,50,5000,4
416,416,0.07064499999999896,8.0,50,5000,4
417,417,0.07068479999999511,8.0,50,5000,4
418,418,0.0707248000000007,8.0,50,5000,4
419,419,0.07076490000000035,8.0,50,5000,4
420,420,0.0708046999999965,8.0,50,5000,4
421,421,0.07084329999999994,8.0,50,5000,4
422,422,0.0708833999999996,8.0,50,5000,4
423,423,0.07092349999999925,9.0,50,5000,4
424,424,0.07096259999999432,9.0,50,5000,4
425,425,0.07100049999999669,9.0,50,5000,4
426,426,0.07104079999999868,11.0,50,5000,4
427,427,0.07108669999999506,11.0,50,5000,4
428,428,0.07112749999999579,11.0,50,5000,4
429,429,0.07116639999999563,11.0,50,5000,4
430,430,0.07121469999999874,11.0,50,5000,4
431,431,0.0712556999999947,11.0,50,5000,4
432,432,0.07129750000000001,11.0,50,5000,4
433,433,0.07133699999999976,11.0,50,5000,4
434,434,0.07137720000000058,11.0,50,5000,4
435,435,0.07141569999999575,11.0,50,5000,4
436,436,0.07145709999999639,11.0,50,5000,4
437,437,0.0714991999999981,11.0,50,5000,4
438,438,0.07156069999999914,11.0,50,5000,4
439,439,0.07160499999999814,11.0,50,5000,4
440,440,0.07164699999999868,11.0,50,5000,4
441,441,0.07168829999999815,11.0,50,5000,4
442,442,0.07173079999999743,11.0,50,5000,4
443,443,0.07177199999999573,11.0,50,5000,4
444,444,0.07181429999999978,11.0,50,5000,4
445,445,0.07185659999999672,11.0,50,5000,4
446,446,0.07189859999999726,11.0,50,5000,4
447,447,0.07194049999999663,11.0,50,5000,4
448,448,0.07198299999999591,11.0,50,5000,4
449,449,0.07202529999999996,11.0,50,5000,4
450,450,0.07206769999999807,11.0,50,5000,4
451,451,0.07210949999999627,11.0,50,5000,4
452,452,0.07215120000000042,11.0,50,5000,4
453,453,0.07219349999999736,11.0,50,5000,4
454,454,0.07223479999999682,11.0,50,5000,4
455,455,0.07227619999999746,11.0,50,5000,4
456,456,0.07231469999999973,11.0,50,5000,4
457,457,0.0723537999999948,11.0,50,5000,4
458,458,0.07239549999999895,11.0,50,5000,4
459,459,0.07243779999999589,13.0,50,5000,4
460,460,0.07248059999999867,13.0,50,5000,4
461,461,0.07252349999999552,13.0,50,5000,4
462,462,0.07256959999999424,13.0,50,5000,4
463,463,0.07262279999999777,13.0,50,5000,4
464,464,0.07266279999999625,13.0,50,5000,4
465,465,0.07270499999999913,13.0,50,5000,4
466,466,0.07274789999999598,13.0,50,5000,4
467,467,0.07279139999999984,13.0,50,5000,4
468,468,0.0728314999999995,13.0,50,5000,4
469,469,0.07287469999999985,13.0,50,5000,4
470,470,0.07291839999999894,13.0,50,5000,4
471,471,0.0729624999999956,13.0,50,5000,4
472,472,0.07300569999999595,13.0,50,5000,4
473,473,0.07304549999999921,13.0,50,5000,4
474,474,0.07309049999999928,13.0,50,5000,4
475,475,0.0731337999999937,13.0,50,5000,4
476,476,0.07317689999999999,13.0,50,5000,4
477,477,0.07322089999999548,13.0,50,5000,4
478,478,0.07326519999999448,13.0,50,5000,4
479,479,0.07330859999999717,13.0,50,5000,4
480,480,0.07334889999999916,13.0,50,5000,4
481,481,0.07339249999999709,13.0,50,5000,4
482,482,0.07343479999999403,13.0,50,5000,4
483,483,0.07347839999999906,13.0,50,5000,4
484,484,0.07352199999999698,13.0,50,5000,4
485,485,0.07356959999999901,13.0,50,5000,4
486,486,0.07361339999999927,13.0,50,5000,4
487,487,0.07365819999999701,13.0,50,5000,4
488,488,0.07370239999999484,13.0,50,5000,4
489,489,0.07374689999999617,13.0,50,5000,4
490,490,0.07379179999999508,13.0,50,5000,4
491,491,0.07383669999999398,13.0,50,5000,4
492,492,0.07388149999999882,13.0,50,5000,4
493,493,0.07392660000000006,13.0,50,5000,4
494,494,0.07397160000000014,13.0,50,5000,4
495,495,0.07401609999999437,13.0,50,5000,4
496,496,0.07406179999999551,13.0,50,5000,4
497,497,0.07410579999999811,13.0,50,5000,4
498,498,0.07415009999999711,13.0,50,5000,4
499,499,0.07419529999999952,13.0,50,5000,4
500,500,0.07424029999999959,13.0,50,5000,4
501,501,0.0742820999999978,13.0,50,5000,4
502,502,0.07432709999999787,13.0,50,5000,4
503,503,0.07437230000000028,13.0,50,5000,4
504,504,0.07441709999999802,13.0,50,5000,4
505,505,0.0744598999999937,13.0,50,5000,4
506,506,0.07450439999999503,13.0,50,5000,4
507,507,0.07455110000000076,13.0,50,5000,4
508,508,0.07459689999999597,13.0,50,5000,4
509,509,0.07464029999999866,13.0,50,5000,4
510,510,0.07468599999999981,3.0,50,5000,5
511,511,0.07473169999999385,3.0,50,5000,5
512,512,0.07477540000000005,3.0,50,5000,5
513,513,0.07482109999999409,3.0,50,5000,5
514,514,0.08227349999999944,3.0,50,5000,5
515,515,0.0890342000000004,3.0,50,5000,5
516,516,0.08908339999999981,3.0,50,5000,5
517,517,0.08912819999999755,3.0,50,5000,5
518,518,0.08917089999999916,3.0,50,5000,5
519,519,0.08921469999999943,3.0,50,5000,5
520,520,0.08925899999999842,3.0,50,5000,5
521,521,0.08930139999999653,3.0,50,5000,5
522,522,0.0893432999999959,3.0,50,5000,5
523,523,0.08938569999999402,3.0,50,5000,5
524,524,0.0894284999999968,3.0,50,5000,5
525,525,0.08947119999999842,3.0,50,5000,5
526,526,0.08951379999999887,3.0,50,5000,5
527,527,0.08955789999999553,3.0,50,5000,5
528,528,0.08959959999999967,3.0,50,5000,5
529,529,0.08964160000000021,3.0,50,5000,5
530,530,0.08968319999999608,3.0,50,5000,5
531,531,0.08972519999999662,3.0,50,5000,5
532,532,0.08976969999999795,3.0,50,5000,5
533,533,0.08981289999999831,3.0,50,5000,5
534,534,0.08985569999999399,3.0,50,5000,5
535,535,0.08989869999999911,3.0,50,5000,5
536,536,0.08994629999999404,3.0,50,5000,5
537,537,0.08999719999999911,3.0,50,5000,5
538,538,0.09004159999999928,3.0,50,5000,5
539,539,0.09008559999999477,3.0,50,5000,5
540,540,0.0901297999999997,3.0,50,5000,5
541,541,0.09017289999999889,3.0,50,5000,5
542,542,0.09021620000000041,3.0,50,5000,5
543,543,0.09026009999999474,3.0,50,5000,5
544,544,0.09030369999999976,3.0,50,5000,5
545,545,0.09034809999999993,3.0,50,5000,5
546,546,0.09039209999999542,3.0,50,5000,5
547,547,0.09043559999999928,3.0,50,5000,5
548,548,0.09047959999999478,3.0,50,5000,5
549,549,0.09052429999999845,3.0,50,5000,5
550,550,0.09056989999999843,3.0,50,5000,5
551,551,0.09061449999999382,3.0,50,5000,5
552,552,0.09065869999999876,3.0,50,5000,5
553,553,0.0907032000000001,3.0,50,5000,5
554,554,0.09074769999999432,3.0,50,5000,5
555,555,0.09079200000000043,3.0,50,5000,5
556,556,0.09083629999999943,3.0,50,5000,5
557,557,0.09088009999999969,3.0,50,5000,5
558,558,0.09092689999999948,3.0,50,5000,5
559,559,0.09097200000000072,3.0,50,5000,5
560,560,0.09101659999999612,1.0,50,5000,6
561,561,0.09106139999999385,1.0,50,5000,6
562,562,0.0911061999999987,1.0,50,5000,6
563,563,0.09115049999999769,1.0,50,5000,6
564,564,0.09119439999999912,1.0,50,5000,6
565,565,0.0985069999999979,1.0,50,5000,6
566,566,0.10548479999999927,1.0,50,5000,6
567,567,0.10553669999999471,1.0,50,5000,6
568,568,0.10558400000000034,1.0,50,5000,6
569,569,0.10562989999999672,1.0,50,5000,6
570,570,0.1056754999999967,1.0,50,5000,6
571,571,0.10572129999999902,1.0,50,5000,6
572,572,0.10576609999999675,1.0,50,5000,6
573,573,0.105811199999998,1.0,50,5000,6
574,574,0.1058560999999969,1.0,50,5000,6
575,575,0.10590129999999931,1.0,50,5000,6
576,576,0.10594549999999714,1.0,50,5000,6
577,577,0.10598979999999614,4.0,50,5000,6
