,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
94,94,0.6691046000000007,140.0,100,0.15,1000
95,95,0.676013300000001,140.0,100,0.15,1000
96,96,0.6823352000000007,140.0,100,0.15,1000
97,97,0.6888609999999993,140.0,100,0.15,1000
98,98,0.6952022999999983,140.0,100,0.15,1000
99,99,0.7017287999999979,140.0,100,0.15,1000
100,100,0.709677499999998,140.0,100,0.15,1000
101,101,0.7185455999999988,140.0,100,0.15,1000
102,102,0.7249215999999983,140.0,100,0.15,1000
103,103,0.7315408000000012,140.0,100,0.15,1000
104,104,0.7393538,140.0,100,0.15,1000
105,105,0.7459026999999985,140.0,100,0.15,1000
106,106,0.7525437000000004,140.0,100,0.15,1000
107,107,0.7591885000000005,140.0,100,0.15,1000
108,108,0.7661063000000006,140.0,100,0.15,1000
109,109,0.7729931999999984,140.0,100,0.15,1000
110,110,0.7795194999999993,140.0,100,0.15,1000
111,111,0.7861173000000008,140.0,100,0.15,1000
112,112,0.7924232999999994,140.0,100,0.15,1000
113,113,0.7997839999999989,140.0,100,0.15,1000
114,114,0.8063603999999991,140.0,100,0.15,1000
115,115,0.8126762999999997,140.0,100,0.15,1000
116,116,0.8194744000000007,140.0,100,0.15,1000
117,117,0.8258027999999982,140.0,100,0.15,1000
118,118,0.8337959999999995,140.0,100,0.15,1000
119,119,0.8403504999999996,140.0,100,0.15,1000
120,120,0.8470605999999989,140.0,100,0.15,1000
121,121,0.8533717000000003,140.0,100,0.15,1000
122,122,0.8599639000000003,140.0,100,0.15,1000
123,123,0.8670235999999996,140.0,100,0.15,1000
124,124,0.873356900000001,140.0,100,0.15,1000
125,125,0.8799287999999983,140.0,100,0.15,1000
126,126,0.8864081000000006,140.0,100,0.15,1000
127,127,0.8935594999999985,140.0,100,0.15,1000
128,128,0.901996699999998,140.0,100,0.15,1000
129,129,0.9087685999999984,140.0,100,0.15,1000
130,130,0.9155127000000007,140.0,100,0.15,1000
131,131,0.9221183999999987,140.0,100,0.15,1000
132,132,0.9298386000000001,140.0,100,0.15,1000
133,133,0.936536499999999,140.0,100,0.15,1000
134,134,0.9432490999999992,140.0,100,0.15,1000
135,135,0.9499826999999996,140.0,100,0.15,1000
136,136,0.9576819999999984,140.0,100,0.15,1000
137,137,0.9641739999999999,140.0,100,0.15,1000
138,138,0.9708009000000004,140.0,100,0.15,1000
139,139,0.9776220000000002,140.0,100,0.15,1000
140,140,0.9841291999999981,140.0,100,0.15,1000
141,141,0.9914397000000008,140.0,100,0.15,1000
142,142,0.9981492000000003,140.0,100,0.15,1000
143,143,1.0047612999999984,140.0,100,0.15,1000
144,144,1.0112476000000008,140.0,100,0.15,1000
145,145,1.0178012999999986,140.0,100,0.15,1000
146,146,1.0256441999999986,140.0,100,0.15,1000
147,147,1.0321385999999997,140.0,100,0.15,1000
148,148,1.0392007999999997,140.0,100,0.15,1000
149,149,1.045751499999998,140.0,100,0.15,1000
150,150,1.053309500000001,140.0,100,0.15,1000
151,151,1.0601829999999985,140.0,100,0.15,1000
152,152,1.0666843999999998,140.0,100,0.15,1000
153,153,1.0730103,140.0,100,0.15,1000
154,154,1.080622599999998,140.0,100,0.15,1000
155,155,1.0880961000000013,140.0,100,0.15,1000
156,156,1.0944615000000013,140.0,100,0.15,1000
157,157,1.1015948999999985,140.0,100,0.15,1000
158,158,1.1083560000000006,140.0,100,0.15,1000
159,159,1.116093499999998,140.0,100,0.15,1000
160,160,1.1228748999999993,140.0,100,0.15,1000
161,161,1.129613299999999,140.0,100,0.15,1000
162,162,1.136409399999998,140.0,100,0.15,1000
163,163,1.1428662000000003,140.0,100,0.15,1000
164,164,1.1504233,140.0,100,0.15,1000
165,165,1.1572093999999993,140.0,100,0.15,1000
166,166,1.164454499999998,140.0,100,0.15,1000
167,167,1.1711050000000007,140.0,100,0.15,1000
168,168,1.1789069000000012,140.0,100,0.15,1000
169,169,1.1856934999999993,140.0,100,0.15,1000
170,170,1.1927070999999998,140.0,100,0.15,1000
171,171,1.2002117999999982,140.0,100,0.15,1000
172,172,1.2070208999999998,140.0,100,0.15,1000
173,173,1.214424600000001,140.0,100,0.15,1000
174,174,1.2209558999999999,140.0,100,0.15,1000
175,175,1.2289059000000009,140.0,100,0.15,1000
176,176,1.2354936999999993,140.0,100,0.15,1000
177,177,1.2434246999999985,140.0,100,0.15,1000
178,178,1.2501926999999995,140.0,100,0.15,1000
179,179,1.2569446999999982,140.0,100,0.15,1000
180,180,1.2633197000000003,140.0,100,0.15,1000
181,181,1.2697967999999982,140.0,100,0.15,1000
182,182,1.276641399999999,140.0,100,0.15,1000
183,183,1.2829817999999982,140.0,100,0.15,1000
184,184,1.2895357999999995,140.0,100,0.15,1000
185,185,1.2961182999999998,140.0,100,0.15,1000
186,186,1.3028762,140.0,100,0.15,1000
187,187,1.3115379999999988,140.0,100,0.15,1000
188,188,1.3186004999999987,140.0,100,0.15,1000
189,189,1.3250031,140.0,100,0.15,1000
190,190,1.3320399999999992,140.0,100,0.15,1000
191,191,1.340602999999998,140.0,100,0.15,1000
192,192,1.3480664000000004,140.0,100,0.15,1000
193,193,1.3547833000000011,140.0,100,0.15,1000
194,194,1.3616440999999995,140.0,100,0.15,1000
195,195,1.3696735999999987,140.0,100,0.15,1000
196,196,1.376256099999999,140.0,100,0.15,1000
197,197,1.3825721999999985,140.0,100,0.15,1000
198,198,1.3890333000000012,140.0,100,0.15,1000
199,199,1.3953811999999992,140.0,100,0.15,1000
200,200,1.4028586999999995,140.0,100,0.15,1000
201,201,1.4094753000000004,140.0,100,0.15,1000
