,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.002774299999998675,1.0,200,0.2,1000
1,1,0.021712700000009022,8.0,200,0.2,1000
2,2,0.034625200000007794,10.0,200,0.2,1000
3,3,0.047619600000004425,15.0,200,0.2,1000
4,4,0.060486800000006724,15.0,200,0.2,1000
5,5,0.07341999999999871,15.0,200,0.2,1000
6,6,0.08598700000000292,16.0,200,0.2,1000
7,7,0.09880530000000931,17.0,200,0.2,1000
8,8,0.11178280000000029,22.0,200,0.2,1000
9,9,0.1250895000000014,22.0,200,0.2,1000
10,10,0.1385716000000059,22.0,200,0.2,1000
11,11,0.15210079999999948,22.0,200,0.2,1000
12,12,0.16534010000000876,22.0,200,0.2,1000
13,13,0.17873910000000137,30.0,200,0.2,1000
14,14,0.19247640000000388,30.0,200,0.2,1000
15,15,0.20603560000000698,30.0,200,0.2,1000
16,16,0.21978169999999864,30.0,200,0.2,1000
17,17,0.2337050000000005,32.0,200,0.2,1000
18,18,0.24750960000000077,32.0,200,0.2,1000
19,19,0.2612973000000096,32.0,200,0.2,1000
20,20,0.27506390000000636,32.0,200,0.2,1000
21,21,0.2896167000000105,32.0,200,0.2,1000
22,22,0.3045361000000071,33.0,200,0.2,1000
23,23,0.3197755999999998,33.0,200,0.2,1000
24,24,0.3364370999999977,34.0,200,0.2,1000
25,25,0.3526805000000053,34.0,200,0.2,1000
26,26,0.36731369999999686,35.0,200,0.2,1000
27,27,0.38161019999999723,35.0,200,0.2,1000
28,28,0.39709820000000207,35.0,200,0.2,1000
29,29,0.4116361000000097,39.0,200,0.2,1000
30,30,0.42614919999999756,39.0,200,0.2,1000
31,31,0.4407281000000012,40.0,200,0.2,1000
32,32,0.4549637000000075,41.0,200,0.2,1000
33,33,0.4691041000000098,41.0,200,0.2,1000
34,34,0.4832667000000015,41.0,200,0.2,1000
35,35,0.4974798000000078,41.0,200,0.2,1000
36,36,0.5115622000000002,41.0,200,0.2,1000
37,37,0.5256676999999996,41.0,200,0.2,1000
38,38,0.5396574000000101,41.0,200,0.2,1000
39,39,0.553860499999999,42.0,200,0.2,1000
40,40,0.5681351000000063,42.0,200,0.2,1000
41,41,0.5828431999999992,42.0,200,0.2,1000
42,42,0.5973321000000027,42.0,200,0.2,1000
43,43,0.6120579000000106,42.0,200,0.2,1000
44,44,0.6266616000000056,42.0,200,0.2,1000
45,45,0.6417258000000032,44.0,200,0.2,1000
46,46,0.6566951000000074,44.0,200,0.2,1000
47,47,0.6712471000000022,44.0,200,0.2,1000
48,48,0.6873270000000105,45.0,200,0.2,1000
49,49,0.7022374000000013,48.0,200,0.2,1000
50,50,0.7169719999999984,48.0,200,0.2,1000
51,51,0.7316751000000039,50.0,200,0.2,1000
52,52,0.7464630999999997,50.0,200,0.2,1000
53,53,0.7611413000000056,50.0,200,0.2,1000
54,54,0.7765636000000029,50.0,200,0.2,1000
55,55,0.7931489000000056,50.0,200,0.2,1000
56,56,0.8095111000000088,50.0,200,0.2,1000
57,57,0.8257290000000097,50.0,200,0.2,1000
58,58,0.8414894000000004,50.0,200,0.2,1000
59,59,0.8582932000000056,50.0,200,0.2,1000
60,60,0.8738693000000097,50.0,200,0.2,1000
61,61,0.8899478000000016,51.0,200,0.2,1000
62,62,0.9055722000000088,51.0,200,0.2,1000
63,63,0.9208679999999987,51.0,200,0.2,1000
64,64,0.9364127000000053,51.0,200,0.2,1000
65,65,0.9518651000000062,51.0,200,0.2,1000
66,66,0.9668776999999977,51.0,200,0.2,1000
67,67,0.9821693000000096,52.0,200,0.2,1000
68,68,0.9981981000000104,52.0,200,0.2,1000
69,69,1.0133375000000058,54.0,200,0.2,1000
70,70,1.028345999999999,54.0,200,0.2,1000
71,71,1.0434934000000027,54.0,200,0.2,1000
72,72,1.0588091000000048,54.0,200,0.2,1000
73,73,1.0744422000000071,55.0,200,0.2,1000
74,74,1.0897969000000103,55.0,200,0.2,1000
75,75,1.1050551000000013,55.0,200,0.2,1000
76,76,1.1203430999999995,55.0,200,0.2,1000
77,77,1.1360489999999999,58.0,200,0.2,1000
78,78,1.151633799999999,58.0,200,0.2,1000
79,79,1.1670509000000067,58.0,200,0.2,1000
80,80,1.1824842999999987,59.0,200,0.2,1000
81,81,1.2013736000000108,61.0,200,0.2,1000
82,82,1.2176148000000069,61.0,200,0.2,1000
83,83,1.2347516000000098,64.0,200,0.2,1000
84,84,1.2543176000000074,64.0,200,0.2,1000
85,85,1.2748430000000042,64.0,200,0.2,1000
86,86,1.2926683000000025,64.0,200,0.2,1000
87,87,1.3088400999999976,65.0,200,0.2,1000
88,88,1.326535700000008,65.0,200,0.2,1000
89,89,1.3451969000000048,65.0,200,0.2,1000
90,90,1.3615893999999997,65.0,200,0.2,1000
91,91,1.3776064999999988,65.0,200,0.2,1000
92,92,1.394176299999998,67.0,200,0.2,1000
93,93,1.4103354000000081,68.0,200,0.2,1000
94,94,1.4271908999999994,68.0,200,0.2,1000
95,95,1.4439564000000047,69.0,200,0.2,1000
96,96,1.4607753000000088,69.0,200,0.2,1000
97,97,1.4774567000000047,69.0,200,0.2,1000
98,98,1.4940149000000105,69.0,200,0.2,1000
99,99,1.5108217000000081,69.0,200,0.2,1000
100,100,1.5270547000000079,70.0,200,0.2,1000
101,101,1.5432147000000072,70.0,200,0.2,1000
102,102,1.559445199999999,70.0,200,0.2,1000
103,103,1.5760951000000034,70.0,200,0.2,1000
104,104,1.5926009000000079,72.0,200,0.2,1000
105,105,1.6088926000000043,72.0,200,0.2,1000
106,106,1.6250497000000053,72.0,200,0.2,1000
107,107,1.6412949999999995,72.0,200,0.2,1000
108,108,1.6574142999999992,72.0,200,0.2,1000
109,109,1.673536900000002,72.0,200,0.2,1000
110,110,1.6898874000000035,72.0,200,0.2,1000
111,111,1.7063887999999992,72.0,200,0.2,1000
112,112,1.7229071000000005,72.0,200,0.2,1000
113,113,1.739264900000009,72.0,200,0.2,1000
114,114,1.7557697000000019,72.0,200,0.2,1000
115,115,1.7720964000000095,72.0,200,0.2,1000
116,116,1.788297,72.0,200,0.2,1000
117,117,1.8048636999999985,72.0,200,0.2,1000
118,118,1.8212675999999988,72.0,200,0.2,1000
119,119,1.8377320000000026,73.0,200,0.2,1000
120,120,1.8543159000000031,73.0,200,0.2,1000
121,121,1.870780300000007,73.0,200,0.2,1000
122,122,1.8877848000000057,73.0,200,0.2,1000
123,123,1.9044643000000008,73.0,200,0.2,1000
124,124,1.9210336000000012,73.0,200,0.2,1000
125,125,1.9375578000000075,73.0,200,0.2,1000
126,126,1.9538359000000014,73.0,200,0.2,1000
127,127,1.969963000000007,74.0,200,0.2,1000
128,128,1.986222699999999,74.0,200,0.2,1000
129,129,2.002355399999999,74.0,200,0.2,1000
