,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,7.259999999575939e-05,0.0,30,5000,0
1,1,0.0070970999999957485,0.0,30,5000,0
2,2,0.007142500000000496,0.0,30,5000,0
3,3,0.0071800999999993564,0.0,30,5000,0
4,4,0.0072158999999984985,0.0,30,5000,0
5,5,0.007251399999994135,0.0,30,5000,0
6,6,0.007285699999997064,0.0,30,5000,0
7,7,0.007319899999998825,0.0,30,5000,0
8,8,0.007354100000000585,0.0,30,5000,0
9,9,0.007388399999996409,0.0,30,5000,0
10,10,0.007422399999995832,0.0,30,5000,0
11,11,0.007456599999997593,0.0,30,5000,0
12,12,0.007500299999996685,0.0,30,5000,0
13,13,0.0075350999999983514,0.0,30,5000,0
14,14,0.0075695999999965125,0.0,30,5000,0
15,15,0.0076040999999946735,0.0,30,5000,0
16,16,0.0076381999999952654,0.0,30,5000,0
17,17,0.007672499999998195,0.0,30,5000,0
18,18,0.007706699999999955,0.0,30,5000,0
19,19,0.007740999999995779,0.0,30,5000,0
20,20,0.007775399999999877,0.0,30,5000,0
21,21,0.007809799999996869,0.0,30,5000,0
22,22,0.007844399999996199,0.0,30,5000,0
23,23,0.00787889999999436,0.0,30,5000,0
24,24,0.007913599999994858,0.0,30,5000,0
25,25,0.007948199999994188,0.0,30,5000,0
26,26,0.007983400000000529,0.0,30,5000,0
27,27,0.008018299999996259,0.0,30,5000,0
28,28,0.008052999999996757,0.0,30,5000,0
29,29,0.008087499999994918,0.0,30,5000,0
30,30,0.00812260000000009,0.0,30,5000,0
31,31,0.008157799999999327,0.0,30,5000,0
32,32,0.008193599999998469,0.0,30,5000,0
33,33,0.008228499999994199,0.0,30,5000,0
34,34,0.008263599999999371,0.0,30,5000,0
35,35,0.00829859999999627,0.0,30,5000,0
36,36,0.00833420000000018,0.0,30,5000,0
37,37,0.008369699999995817,0.0,30,5000,0
38,38,0.008405799999998465,0.0,30,5000,0
39,39,0.008441499999996438,0.0,30,5000,0
40,40,0.008487399999999923,0.0,30,5000,0
41,41,0.008524299999997709,0.0,30,5000,0
42,42,0.00856009999999685,0.0,30,5000,0
43,43,0.008595599999999592,0.0,30,5000,0
44,44,0.008631499999999903,0.0,30,5000,0
45,45,0.008679600000000676,0.0,30,5000,0
46,46,0.008712899999999024,0.0,30,5000,0
47,47,0.008746799999997279,0.0,30,5000,0
48,48,0.008780299999997965,0.0,30,5000,0
49,49,0.008813399999993976,0.0,30,5000,0
50,50,0.008846800000000599,0.0,30,5000,0
51,51,0.008880200000000116,0.0,30,5000,0
52,52,0.008913899999996033,0.0,30,5000,0
53,53,0.008947599999999056,0.0,30,5000,0
54,54,0.008981299999994974,0.0,30,5000,0
55,55,0.009015200000000334,0.0,30,5000,0
56,56,0.009049599999997326,0.0,30,5000,0
57,57,0.009083999999994319,0.0,30,5000,0
58,58,0.009118399999998417,0.0,30,5000,0
59,59,0.009153599999997653,0.0,30,5000,0
60,60,0.009187999999994645,0.0,30,5000,0
61,61,0.009222399999998743,0.0,30,5000,0
