,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.02415410000000051,166.0,True,200,0.05,100
1,1,0.06181869999999989,230.0,True,200,0.05,100
2,2,0.09401350000000086,267.0,True,200,0.05,100
3,3,0.12517539999999983,282.0,True,200,0.05,100
4,4,0.1564229000000008,282.0,True,200,0.05,100
5,5,0.18810150000000014,282.0,True,200,0.05,100
6,6,0.22699670000000083,282.0,True,200,0.05,100
7,7,0.2657044000000006,282.0,True,200,0.05,100
8,8,0.30455219999999983,282.0,True,200,0.05,100
9,9,0.0236080999999988,166.0,True,200,0.15000000000000002,100
10,10,0.06253779999999942,229.0,True,200,0.15000000000000002,100
11,11,0.09458629999999957,229.0,True,200,0.15000000000000002,100
12,12,0.12681089999999884,265.0,True,200,0.15000000000000002,100
13,13,0.15884649999999922,277.0,True,200,0.15000000000000002,100
14,14,0.19294309999999903,288.0,True,200,0.15000000000000002,100
15,15,0.2279139999999984,301.0,True,200,0.15000000000000002,100
16,16,0.2596600999999996,301.0,True,200,0.15000000000000002,100
17,17,0.29132109999999933,301.0,True,200,0.15000000000000002,100
18,18,0.32929109999999895,301.0,True,200,0.15000000000000002,100
19,19,0.3680211,301.0,True,200,0.15000000000000002,100
20,20,0.40786389999999884,301.0,True,200,0.15000000000000002,100
21,21,0.023748599999999342,166.0,True,200,0.25000000000000006,100
22,22,0.06369819999999926,209.0,True,200,0.25000000000000006,100
23,23,0.09670919999999938,252.0,True,200,0.25000000000000006,100
24,24,0.13057429999999925,252.0,True,200,0.25000000000000006,100
25,25,0.1641470999999992,264.0,True,200,0.25000000000000006,100
26,26,0.19820629999999895,299.0,True,200,0.25000000000000006,100
27,27,0.23125139999999966,299.0,True,200,0.25000000000000006,100
28,28,0.26473579999999863,322.0,True,200,0.25000000000000006,100
29,29,0.2974842999999989,337.0,True,200,0.25000000000000006,100
30,30,0.3297523999999985,337.0,True,200,0.25000000000000006,100
31,31,0.36206359999999904,337.0,True,200,0.25000000000000006,100
32,32,0.3965356999999994,337.0,True,200,0.25000000000000006,100
33,33,0.4286836999999988,337.0,True,200,0.25000000000000006,100
34,34,0.4623203999999994,337.0,True,200,0.25000000000000006,100
35,35,0.02351499999999973,166.0,True,200,0.35000000000000003,100
36,36,0.06523739999999911,223.0,True,200,0.35000000000000003,100
37,37,0.09961880000000001,231.0,True,200,0.35000000000000003,100
38,38,0.13424509999999934,240.0,True,200,0.35000000000000003,100
39,39,0.1680785999999994,270.0,True,200,0.35000000000000003,100
40,40,0.2019164,270.0,True,200,0.35000000000000003,100
41,41,0.23528149999999926,304.0,True,200,0.35000000000000003,100
42,42,0.26988409999999874,305.0,True,200,0.35000000000000003,100
43,43,0.30528329999999926,323.0,True,200,0.35000000000000003,100
44,44,0.3404209999999992,328.0,True,200,0.35000000000000003,100
45,45,0.3733563999999987,328.0,True,200,0.35000000000000003,100
46,46,0.4059830999999985,328.0,True,200,0.35000000000000003,100
47,47,0.43851830000000014,328.0,True,200,0.35000000000000003,100
48,48,0.47338009999999997,328.0,True,200,0.35000000000000003,100
49,49,0.5116679999999985,328.0,True,200,0.35000000000000003,100
