,Iteration,Time,Fitness,Restarts,max_iters,current_restart
0,0,6.529999999926872e-05,0.0,100,5000,0
1,1,0.004521399999999787,0.0,100,5000,0
2,2,0.0045917000000006425,0.0,100,5000,0
3,3,0.004641499999999965,0.0,100,5000,0
4,4,0.004673800000000838,0.0,100,5000,0
5,5,0.004721200000000536,0.0,100,5000,0
6,6,0.004774700000000465,0.0,100,5000,0
7,7,0.004806099999999702,0.0,100,5000,0
8,8,0.004851900000000242,0.0,100,5000,0
9,9,0.004882999999999527,0.0,100,5000,0
10,10,0.0049136000000000735,0.0,100,5000,0
11,11,0.010146699999999953,0.0,100,5000,1
12,12,0.014347799999999467,0.0,100,5000,1
13,13,0.014386099999999402,0.0,100,5000,1
14,14,0.014418700000000229,0.0,100,5000,1
15,15,0.014449300000000775,0.0,100,5000,1
16,16,0.014478999999999687,0.0,100,5000,1
17,17,0.01450930000000028,0.0,100,5000,1
18,18,0.0145388999999998,0.0,100,5000,1
19,19,0.014568300000000534,0.0,100,5000,1
20,20,0.014597900000000053,0.0,100,5000,1
21,21,0.014627199999999618,0.0,100,5000,2
22,22,0.01881750000000082,0.0,100,5000,2
23,23,0.023312600000000572,0.0,100,5000,2
24,24,0.02335199999999915,0.0,100,5000,2
25,25,0.023385899999999182,0.0,100,5000,2
26,26,0.023418299999999448,0.0,100,5000,2
27,27,0.023449700000000462,0.0,100,5000,2
28,28,0.02348199999999956,0.0,100,5000,2
29,29,0.023512699999999498,0.0,100,5000,2
30,30,0.023543300000000045,0.0,100,5000,2
31,31,0.023574099999999376,0.0,100,5000,3
32,32,0.02360550000000039,0.0,100,5000,3
33,33,0.028045300000000495,0.0,100,5000,3
34,34,0.032181299999999524,0.0,100,5000,3
35,35,0.0322218000000003,0.0,100,5000,3
36,36,0.03225669999999958,0.0,100,5000,3
37,37,0.03228930000000041,0.0,100,5000,3
38,38,0.032321700000000675,0.0,100,5000,3
39,39,0.032354299999999725,0.0,100,5000,3
40,40,0.032386100000000084,0.0,100,5000,3
41,41,0.03241730000000054,0.0,100,5000,4
42,42,0.03244899999999973,0.0,100,5000,4
43,43,0.03248080000000009,0.0,100,5000,4
44,44,0.0369565000000005,0.0,100,5000,4
45,45,0.04223700000000008,0.0,100,5000,4
46,46,0.042277099999999734,0.0,100,5000,4
47,47,0.04231240000000014,0.0,100,5000,4
48,48,0.04234519999999975,0.0,100,5000,4
49,49,0.04237840000000048,0.0,100,5000,4
50,50,0.04241080000000075,0.0,100,5000,4
51,51,0.042443300000000406,0.0,100,5000,5
52,52,0.04247619999999941,0.0,100,5000,5
53,53,0.042508599999999674,0.0,100,5000,5
54,54,0.04254069999999999,0.0,100,5000,5
55,55,0.046817900000000634,0.0,100,5000,5
56,56,0.051676199999999284,0.0,100,5000,5
57,57,0.05171739999999936,0.0,100,5000,5
58,58,0.051752900000000324,0.0,100,5000,5
59,59,0.05178710000000031,0.0,100,5000,5
60,60,0.051820700000000386,0.0,100,5000,5
61,61,0.05185379999999995,0.0,100,5000,6
62,62,0.05188700000000068,0.0,100,5000,6
63,63,0.05191999999999908,0.0,100,5000,6
64,64,0.05195289999999986,0.0,100,5000,6
65,65,0.05198509999999956,0.0,100,5000,6
66,66,0.057951100000000366,0.0,100,5000,6
67,67,0.06258330000000001,0.0,100,5000,6
68,68,0.06262530000000055,0.0,100,5000,6
69,69,0.06266220000000011,0.0,100,5000,6
70,70,0.06269649999999949,0.0,100,5000,6
71,71,0.06273119999999999,0.0,100,5000,7
72,72,0.06276500000000063,0.0,100,5000,7
73,73,0.06279950000000056,0.0,100,5000,7
74,74,0.06283299999999947,0.0,100,5000,7
