,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
184,184,1.2665342000000006,36.0,100,0.15,1000
185,185,1.2730882000000001,36.0,100,0.15,1000
186,186,1.280159300000001,36.0,100,0.15,1000
187,187,1.2865447000000003,36.0,100,0.15,1000
188,188,1.2934031000000008,36.0,100,0.15,1000
189,189,1.3000170999999998,36.0,100,0.15,1000
190,190,1.3066254000000015,36.0,100,0.15,1000
191,191,1.3134093,36.0,100,0.15,1000
192,192,1.3197720999999998,36.0,100,0.15,1000
193,193,1.3263250000000006,36.0,100,0.15,1000
194,194,1.3327852,36.0,100,0.15,1000
195,195,1.3408287000000012,36.0,100,0.15,1000
196,196,1.3470659999999999,36.0,100,0.15,1000
197,197,1.3538329999999998,36.0,100,0.15,1000
198,198,1.3602646000000007,36.0,100,0.15,1000
199,199,1.3666529,36.0,100,0.15,1000
200,200,1.3734470000000005,36.0,100,0.15,1000
201,201,1.3800287000000004,36.0,100,0.15,1000
