,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00034029999999773963,365.0,5,2000
1,1,0.006070999999998605,367.0,5,2000
2,2,0.0066048999999992475,370.0,5,2000
3,3,0.007216700000000742,363.0,5,2000
4,4,0.0077518999999988125,364.0,5,2000
5,5,0.008030399999999105,364.0,5,2000
6,6,0.00857329999999834,363.0,5,2000
7,7,0.009110700000000804,365.0,5,2000
8,8,0.009393199999998103,365.0,5,2000
9,9,0.009938399999999348,374.0,5,2000
10,10,0.010474699999999615,381.0,5,2000
11,11,0.010757399999999251,381.0,5,2000
12,12,0.011037099999999356,381.0,5,2000
13,13,0.011575600000000463,372.0,5,2000
14,14,0.012115399999999,377.0,5,2000
15,15,0.01265509999999992,391.0,5,2000
16,16,0.012933399999997874,391.0,5,2000
17,17,0.013473399999998747,398.0,5,2000
18,18,0.01401429999999948,403.0,5,2000
19,19,0.014294899999999444,403.0,5,2000
20,20,0.014574400000000765,403.0,5,2000
21,21,0.01485569999999825,403.0,5,2000
22,22,0.015138999999997793,403.0,5,2000
23,23,0.015413599999998695,403.0,5,2000
24,24,0.01603150000000042,415.0,5,2000
25,25,0.016458799999998774,415.0,5,2000
26,26,0.01706959999999924,429.0,5,2000
27,27,0.0176148999999981,446.0,5,2000
28,28,0.018154799999997806,463.0,5,2000
29,29,0.018434100000000342,463.0,5,2000
30,30,0.01871620000000007,463.0,5,2000
31,31,0.01926109999999781,478.0,5,2000
32,32,0.0195440999999974,478.0,5,2000
33,33,0.01982439999999741,478.0,5,2000
34,34,0.020364399999998284,499.0,5,2000
35,35,0.020914099999998825,526.0,5,2000
36,36,0.0212003999999979,526.0,5,2000
37,37,0.021740599999997556,541.0,5,2000
38,38,0.022020200000000045,541.0,5,2000
39,39,0.022303099999998466,541.0,5,2000
40,40,0.022583499999999646,541.0,5,2000
41,41,0.022958100000000314,541.0,5,2000
42,42,0.0232393999999978,541.0,5,2000
43,43,0.02352279999999851,541.0,5,2000
44,44,0.02380499999999941,541.0,5,2000
45,45,0.02408319999999975,541.0,5,2000
46,46,0.024362899999999854,541.0,5,2000
47,47,0.0246639999999978,541.0,5,2000
48,48,0.02494569999999996,541.0,5,2000
49,49,0.025231899999997864,541.0,5,2000
50,50,0.02551079999999928,541.0,5,2000
51,51,0.02579889999999807,541.0,5,2000
52,52,0.026075199999997523,541.0,5,2000
53,53,0.026621199999997458,560.0,5,2000
54,54,0.027156200000000297,591.0,5,2000
55,55,0.02743949999999984,591.0,5,2000
56,56,0.027721799999998353,591.0,5,2000
57,57,0.027998300000000143,591.0,5,2000
58,58,0.028278999999997723,591.0,5,2000
59,59,0.028559299999997734,591.0,5,2000
60,60,0.029089299999998985,616.0,5,2000
61,61,0.029373100000000818,616.0,5,2000
62,62,0.02966069999999732,616.0,5,2000
63,63,0.029945999999998918,616.0,5,2000
64,64,0.030223799999998135,616.0,5,2000
65,65,0.03049880000000016,616.0,5,2000
66,66,0.030786799999997783,616.0,5,2000
67,67,0.031064999999998122,616.0,5,2000
68,68,0.03134820000000005,616.0,5,2000
69,69,0.031634000000000384,616.0,5,2000
70,70,0.03191809999999862,616.0,5,2000
71,71,0.03219659999999891,616.0,5,2000
72,72,0.0324764999999978,616.0,5,2000
73,73,0.03284359999999964,616.0,5,2000
74,74,0.03350239999999971,638.0,5,2000
75,75,0.03378979999999743,638.0,5,2000
76,76,0.03407359999999926,638.0,5,2000
77,77,0.03435049999999862,638.0,5,2000
78,78,0.03490189999999771,663.0,5,2000
79,79,0.03544720000000012,695.0,5,2000
80,80,0.03573240000000055,695.0,5,2000
81,81,0.036012499999998226,695.0,5,2000
82,82,0.036294599999997956,695.0,5,2000
83,83,0.036579799999998386,695.0,5,2000
84,84,0.036872799999997596,695.0,5,2000
85,85,0.03715520000000083,695.0,5,2000
86,86,0.03743409999999869,695.0,5,2000
87,87,0.037718899999998,695.0,5,2000
88,88,0.03800719999999913,695.0,5,2000
89,89,0.03829689999999886,695.0,5,2000
90,90,0.03857649999999779,695.0,5,2000
91,91,0.038929599999999454,695.0,5,2000
92,92,0.039211599999998015,695.0,5,2000
93,93,0.039493699999997744,695.0,5,2000
94,94,0.04005169999999936,723.0,5,2000
95,95,0.040340499999999224,723.0,5,2000
96,96,0.04062910000000031,723.0,5,2000
97,97,0.04091569999999933,723.0,5,2000
98,98,0.0412025000000007,723.0,5,2000
99,99,0.04148179999999968,723.0,5,2000
100,100,0.04177479999999889,723.0,5,2000
101,101,0.04205259999999811,723.0,5,2000
102,102,0.04233799999999732,723.0,5,2000
103,103,0.04261709999999752,723.0,5,2000
104,104,0.0428988999999973,723.0,5,2000
105,105,0.04318079999999824,723.0,5,2000
106,106,0.043452399999999614,723.0,5,2000
107,107,0.04373250000000084,723.0,5,2000
