,Iteration,Fitness,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
40,0,31.0,0.004960699999999818,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.21000000000000002,100
41,100,33.0,0.19379999999999953,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.21000000000000002,100
42,0,31.0,0.0055392000000002994,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.22,100
43,100,33.0,0.1940654000000004,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.22,100
44,0,31.0,0.005435599999999319,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.23,100
45,100,33.0,0.19475209999999965,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.23,100
46,0,31.0,0.005416499999999935,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.24000000000000002,100
47,100,33.0,0.1961643000000004,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.24000000000000002,100
48,0,31.0,0.004986099999999993,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.25,100
49,100,33.0,0.19026409999999938,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.25,100
50,0,31.0,0.005296500000000037,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.26,100
51,100,33.0,0.19810850000000002,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.26,100
52,0,31.0,0.004996999999999474,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.27,100
53,100,33.0,0.19468319999999917,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.27,100
54,0,31.0,0.00494899999999987,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.28,100
55,100,33.0,0.19432069999999957,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.28,100
56,0,31.0,0.005386099999999949,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.29000000000000004,100
57,100,33.0,0.19425829999999955,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.29000000000000004,100
58,0,31.0,0.0050421000000007155,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.3,100
59,100,33.0,0.19698490000000035,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.3,100
60,0,31.0,0.005317400000000028,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.31,100
61,100,33.0,0.19505470000000003,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.31,100
62,0,31.0,0.004915500000000073,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.32,100
63,100,33.0,0.1947353999999999,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.32,100
64,0,31.0,0.005449899999999452,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.33,100
65,100,33.0,0.19560270000000024,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.33,100
66,0,31.0,0.0049522999999993544,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.34,100
67,100,33.0,0.19785849999999883,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.34,100
68,0,31.0,0.004868899999999954,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.35000000000000003,100
69,100,33.0,0.19850179999999895,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.35000000000000003,100
70,0,31.0,0.005382599999999016,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.36000000000000004,100
71,100,33.0,0.19921800000000012,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.36000000000000004,100
72,0,31.0,0.005109400000000264,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.37,100
73,100,33.0,0.19869979999999998,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.37,100
74,0,31.0,0.0050226999999996025,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.38,100
75,100,33.0,0.19515930000000026,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.38,100
76,0,31.0,0.0049981999999992865,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.39,100
77,100,33.0,0.19827759999999905,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.39,100
78,0,31.0,0.004939699999999547,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.4,100
79,100,33.0,0.19540909999999911,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.4,100
80,0,31.0,0.004998200000001063,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.41000000000000003,100
81,100,33.0,0.19755690000000037,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.41000000000000003,100
82,0,31.0,0.005218499999999793,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.42000000000000004,100
83,100,33.0,0.19586330000000096,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.42000000000000004,100
84,0,31.0,0.004854299999999867,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.43,100
85,100,33.0,0.20205889999999904,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",False,200,0.43,100
86,0,31.0,0.0049559999999999604,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.44,100
87,100,33.0,0.19390130000000028,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",False,200,0.44,100
88,0,31.0,0.005485099999999576,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.45,100
89,100,33.0,0.19543589999999966,"[0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]",False,200,0.45,100
90,0,31.0,0.005018299999999698,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.46,100
91,100,33.0,0.19911989999999946,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.46,100
92,0,31.0,0.00518639999999948,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.47000000000000003,100
93,100,33.0,0.19979930000000046,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.47000000000000003,100
94,0,31.0,0.00495800000000024,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.48000000000000004,100
95,100,33.0,0.20024940000000058,"[1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.48000000000000004,100
96,0,31.0,0.006968699999999828,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.49,100
97,100,33.0,0.1980221000000011,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.49,100
98,0,31.0,0.005082299999999762,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.5,100
99,100,33.0,0.2158926999999995,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.5,100
100,0,31.0,0.005008200000000684,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.51,100
101,100,33.0,0.2019245000000005,"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.51,100
102,0,31.0,0.00506840000000075,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.52,100
103,100,33.0,0.1960961999999995,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.52,100
104,0,31.0,0.005395500000000553,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.53,100
105,100,33.0,0.197931800000001,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.53,100
106,0,31.0,0.005182700000000651,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.54,100
107,100,33.0,0.19844100000000076,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.54,100
108,0,31.0,0.004891799999999336,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.55,100
109,100,33.0,0.2018513999999989,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.55,100
110,0,31.0,0.004883100000000695,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.56,100
111,100,33.0,0.19786500000000018,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.56,100
112,0,31.0,0.0050133999999992795,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.5700000000000001,100
113,100,33.0,0.19980750000000036,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.5700000000000001,100
114,0,31.0,0.0050042999999995175,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.5800000000000001,100
115,100,33.0,0.20068609999999865,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.5800000000000001,100
116,0,31.0,0.004950199999999683,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.59,100
117,100,33.0,0.19728289999999937,"[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]",False,200,0.59,100
118,0,31.0,0.00545890000000071,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.6,100
119,100,33.0,0.20263570000000009,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.6,100
120,0,31.0,0.0051429000000009495,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.61,100
121,100,33.0,0.1973773000000012,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.61,100
122,0,31.0,0.00498949999999887,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.62,100
123,100,33.0,0.20129610000000042,"[1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.62,100
124,0,31.0,0.005043999999999826,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.63,100
125,100,33.0,0.20104100000000003,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.63,100
126,0,31.0,0.00509230000000116,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.64,100
127,100,33.0,0.20354389999999967,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.64,100
128,0,31.0,0.004905799999999516,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.65,100
129,100,33.0,0.1954078999999993,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.65,100
130,0,31.0,0.004920900000000117,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.66,100
131,100,33.0,0.2012540000000005,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.66,100
132,0,31.0,0.004848800000001319,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.67,100
133,100,33.0,0.20036510000000085,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",False,200,0.67,100
134,0,31.0,0.005073700000000514,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.68,100
135,100,33.0,0.20768499999999968,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.68,100
136,0,31.0,0.004853299999998839,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.6900000000000001,100
137,100,33.0,0.20089950000000023,"[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",False,200,0.6900000000000001,100
138,0,31.0,0.004930599999999785,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.7000000000000001,100
139,100,33.0,0.20483950000000029,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.7000000000000001,100
140,0,31.0,0.005428900000001846,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.7100000000000001,100
141,100,33.0,0.1986908000000014,"[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]",False,200,0.7100000000000001,100
142,0,31.0,0.004843099999998657,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.72,100
143,100,33.0,0.20380799999999866,"[0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]",False,200,0.72,100
144,0,31.0,0.005001399999997602,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.73,100
145,100,33.0,0.19919709999999924,"[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.73,100
146,0,31.0,0.004896000000002232,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.74,100
147,100,33.0,0.2015583999999997,"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]",False,200,0.74,100
148,0,31.0,0.004919300000000959,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.75,100
149,100,33.0,0.20013489999999834,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.75,100
150,0,31.0,0.004923800000000256,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.76,100
151,100,33.0,0.1989894999999997,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.76,100
152,0,31.0,0.005129800000002405,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.77,100
153,100,33.0,0.20258049999999983,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.77,100
154,0,31.0,0.005215800000001991,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.78,100
155,100,33.0,0.20392239999999973,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.78,100
156,0,31.0,0.004989899999998215,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.79,100
157,100,33.0,0.20057669999999916,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.79,100
158,0,31.0,0.005375000000000796,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.8,100
159,100,33.0,0.20503420000000006,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.8,100
160,0,31.0,0.0049245999999989465,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.81,100
161,100,33.0,0.202972299999999,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.81,100
162,0,31.0,0.004931599999999037,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.8200000000000001,100
163,100,33.0,0.19988649999999808,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.8200000000000001,100
164,0,31.0,0.004945499999998049,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.8300000000000001,100
165,100,33.0,0.20176229999999862,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.8300000000000001,100
166,0,31.0,0.0051723999999993,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.8400000000000001,100
167,100,33.0,0.20426579999999817,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.8400000000000001,100
168,0,31.0,0.004917300000002456,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.85,100
169,100,33.0,0.20192550000000153,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.85,100
170,0,31.0,0.005158200000000335,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.86,100
171,100,33.0,0.20411090000000343,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.86,100
172,0,31.0,0.00489870000000181,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.87,100
173,100,33.0,0.2002588000000003,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.87,100
174,0,31.0,0.004914700000000494,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.88,100
175,100,33.0,0.20278000000000063,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.88,100
176,0,31.0,0.004642700000001554,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.89,100
177,100,33.0,0.20255219999999952,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.89,100
178,0,31.0,0.004892200000000457,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.9,100
179,100,33.0,0.20068510000000117,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.9,100
180,0,31.0,0.005035499999998194,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.91,100
181,100,33.0,0.2022537999999976,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.91,100
182,0,31.0,0.008309600000000472,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.92,100
183,100,33.0,0.20560509999999965,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.92,100
184,0,31.0,0.004845600000003003,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.93,100
185,100,33.0,0.20062760000000068,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.93,100
186,0,31.0,0.0049016000000001725,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.9400000000000001,100
187,100,33.0,0.2007955999999993,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.9400000000000001,100
188,0,31.0,0.005058399999999352,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.9500000000000001,100
189,100,33.0,0.20615510000000015,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.9500000000000001,100
190,0,31.0,0.004989900000001768,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.9600000000000001,100
191,100,33.0,0.20426550000000177,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.9600000000000001,100
192,0,31.0,0.004902799999999985,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.97,100
193,100,33.0,0.2026565999999974,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.97,100
194,0,31.0,0.0051032000000006406,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",False,200,0.98,100
195,100,33.0,0.2056059000000019,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]",False,200,0.98,100
