,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.020000003876703e-05,708.0,1,5000
1,1,0.006164800000021842,744.0,1,5000
2,2,0.006230600000037612,750.0,1,5000
3,3,0.006278400000041984,750.0,1,5000
4,4,0.006329200000038782,750.0,1,5000
5,5,0.0063905000000090695,768.0,1,5000
6,6,0.006432700000004843,768.0,1,5000
7,7,0.006491900000014539,776.0,1,5000
8,8,0.0065494000000398955,805.0,1,5000
9,9,0.006591000000014446,805.0,1,5000
10,10,0.0066323000000352295,805.0,1,5000
11,11,0.006673300000045401,805.0,1,5000
12,12,0.006731000000002041,837.0,1,5000
13,13,0.006787800000040534,872.0,1,5000
14,14,0.006828300000051968,872.0,1,5000
15,15,0.00686910000001717,872.0,1,5000
16,16,0.006909700000051089,872.0,1,5000
17,17,0.006967600000052698,874.0,1,5000
18,18,0.0070084000000179,874.0,1,5000
19,19,0.007049300000005587,874.0,1,5000
20,20,0.007090300000015759,874.0,1,5000
21,21,0.007131800000024668,874.0,1,5000
22,22,0.007189700000026278,895.0,1,5000
23,23,0.007230500000048323,895.0,1,5000
24,24,0.007271700000046621,895.0,1,5000
25,25,0.007339600000022983,912.0,1,5000
26,26,0.007382500000005621,912.0,1,5000
27,27,0.007424100000037015,912.0,1,5000
28,28,0.007465800000034051,912.0,1,5000
29,29,0.007507400000008602,912.0,1,5000
30,30,0.00754880000005187,912.0,1,5000
31,31,0.0076068000000191205,940.0,1,5000
32,32,0.00764830000002803,940.0,1,5000
33,33,0.007706800000050862,984.0,1,5000
34,34,0.007748500000047898,984.0,1,5000
35,35,0.00779040000003306,984.0,1,5000
36,36,0.007832600000028833,984.0,1,5000
37,37,0.00787460000003648,984.0,1,5000
38,38,0.007917600000041602,984.0,1,5000
39,39,0.007977800000048774,987.0,1,5000
40,40,0.008020300000055158,987.0,1,5000
41,41,0.008063200000037796,987.0,1,5000
42,42,0.008122300000025007,1007.0,1,5000
43,43,0.008164100000044527,1007.0,1,5000
44,44,0.008223700000030476,1012.0,1,5000
45,45,0.008265800000003765,1012.0,1,5000
46,46,0.008330400000033933,1062.0,1,5000
47,47,0.008375400000034006,1062.0,1,5000
48,48,0.008419300000014118,1062.0,1,5000
49,49,0.008463000000006105,1062.0,1,5000
50,50,0.008506200000056197,1062.0,1,5000
51,51,0.008549800000025698,1062.0,1,5000
52,52,0.008593100000041431,1062.0,1,5000
53,53,0.008636000000024069,1062.0,1,5000
54,54,0.008679100000051676,1062.0,1,5000
55,55,0.008723900000006779,1062.0,1,5000
56,56,0.008767600000055609,1062.0,1,5000
57,57,0.008811100000002625,1062.0,1,5000
58,58,0.008872300000007272,1084.0,1,5000
59,59,0.008917600000017956,1084.0,1,5000
60,60,0.008961000000056174,1084.0,1,5000
61,61,0.009005200000046898,1084.0,1,5000
62,62,0.009049400000037622,1084.0,1,5000
63,63,0.009093200000052093,1084.0,1,5000
64,64,0.00913700000000972,1084.0,1,5000
65,65,0.009181100000034803,1084.0,1,5000
66,66,0.0092251000000374,1084.0,1,5000
67,67,0.009268800000029387,1084.0,1,5000
68,68,0.00931190000000015,1084.0,1,5000
69,69,0.009362800000019433,1084.0,1,5000
70,70,0.009407900000041991,1084.0,1,5000
71,71,0.009452400000043326,1084.0,1,5000
72,72,0.009496700000056535,1084.0,1,5000
73,73,0.009542500000009113,1084.0,1,5000
74,74,0.009587700000054156,1084.0,1,5000
75,75,0.009633000000007996,1084.0,1,5000
76,76,0.009677900000042428,1084.0,1,5000
77,77,0.009722700000054374,1084.0,1,5000
78,78,0.009767600000031962,1084.0,1,5000
79,79,0.009812000000010812,1084.0,1,5000
80,80,0.009855900000047768,1084.0,1,5000
81,81,0.009900700000002871,1084.0,1,5000
82,82,0.009945300000026691,1084.0,1,5000
83,83,0.009990000000016153,1084.0,1,5000
84,84,0.010034900000050584,1084.0,1,5000
85,85,0.010079700000005687,1084.0,1,5000
86,86,0.010124800000028245,1084.0,1,5000
87,87,0.010169800000028317,1084.0,1,5000
88,88,0.010215100000039001,1084.0,1,5000
89,89,0.010261300000024676,1084.0,1,5000
90,90,0.010306700000001001,1084.0,1,5000
91,91,0.010357700000042769,1084.0,1,5000
92,92,0.010404300000004696,1084.0,1,5000
93,93,0.010450000000048476,1084.0,1,5000
94,94,0.010495400000024802,1084.0,1,5000
95,95,0.010540600000013,1084.0,1,5000
96,96,0.010586700000033034,1084.0,1,5000
97,97,0.010632500000042455,1084.0,1,5000
98,98,0.010679400000014994,1084.0,1,5000
99,99,0.010724400000015066,1084.0,1,5000
100,100,0.010770700000023226,1084.0,1,5000
101,101,0.010816800000043258,1084.0,1,5000
102,102,0.010862700000018322,1084.0,1,5000
103,103,0.01090870000001587,1084.0,1,5000
104,104,0.010954900000001544,1084.0,1,5000
105,105,0.011002000000019052,1084.0,1,5000
106,106,0.011048700000003464,1084.0,1,5000
107,107,0.011096800000018447,1084.0,1,5000
108,108,0.01114370000004783,1084.0,1,5000
109,109,7.370000002993038e-05,708.0,2,5000
110,110,0.00646900000003825,744.0,2,5000
111,111,0.006645800000001145,750.0,2,5000
112,112,0.006768200000010438,750.0,2,5000
113,113,0.006834300000036819,750.0,2,5000
114,114,0.006910300000015468,768.0,2,5000
115,115,0.006954100000029939,768.0,2,5000
116,116,0.00701430000003711,776.0,2,5000
117,117,0.007073499999989963,805.0,2,5000
118,118,0.007115900000030706,805.0,2,5000
119,119,0.0071586999999908585,805.0,2,5000
120,120,0.007200899999986632,805.0,2,5000
121,121,0.007260500000029424,837.0,2,5000
122,122,0.0073419999999941865,872.0,2,5000
123,123,0.007384800000011182,872.0,2,5000
