,Iteration,Fitness,Time,State,schedule_type,schedule_init_temp,schedule_decay,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,2.0,4.3699999999979866e-05,"[1, 0, 0, 1, 0]",geometric,5,0.99,0.001,4.999997804002098,5,2000
1,2000,6.0,0.012768600000000019,"[0, 0, 0, 0, 0]",geometric,5,0.99,0.001,4.999358397576994,5,2000
