,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0009228999999919552,1210.0,5,2000
1,1,0.007422199999993495,1210.0,5,2000
2,2,0.0090694999999954,1203.0,5,2000
3,3,0.010683399999990684,1210.0,5,2000
4,4,0.012577999999990652,1215.0,5,2000
5,5,0.013439899999994509,1215.0,5,2000
6,6,0.014296200000003978,1215.0,5,2000
7,7,0.01597250000000372,1219.0,5,2000
8,8,0.017653999999993175,1230.0,5,2000
9,9,0.018508900000000494,1230.0,5,2000
10,10,0.01935949999999309,1230.0,5,2000
11,11,0.02138800000000174,1245.0,5,2000
12,12,0.0232159999999908,1264.0,5,2000
13,13,0.024089399999994043,1264.0,5,2000
14,14,0.025783000000004108,1279.0,5,2000
15,15,0.026636400000001004,1279.0,5,2000
16,16,0.02846909999999525,1300.0,5,2000
17,17,0.029348699999999894,1300.0,5,2000
18,18,0.031103799999996795,1315.0,5,2000
19,19,0.03281979999999862,1339.0,5,2000
20,20,0.034520999999998025,1366.0,5,2000
21,21,0.03539109999999823,1366.0,5,2000
22,22,0.03711679999999262,1389.0,5,2000
23,23,0.03803940000000239,1389.0,5,2000
24,24,0.038910899999990534,1389.0,5,2000
25,25,0.03981569999999124,1389.0,5,2000
26,26,0.04070799999999508,1389.0,5,2000
27,27,0.04157639999999674,1389.0,5,2000
28,28,0.04244699999999568,1389.0,5,2000
29,29,0.043329399999990414,1389.0,5,2000
30,30,0.045041499999996404,1409.0,5,2000
31,31,0.046772599999997055,1438.0,5,2000
32,32,0.047654100000002586,1438.0,5,2000
33,33,0.04852669999999648,1438.0,5,2000
34,34,0.04939960000000099,1438.0,5,2000
35,35,0.051120999999994865,1459.0,5,2000
36,36,0.05199209999999255,1459.0,5,2000
37,37,0.05285899999999799,1459.0,5,2000
38,38,0.0537293999999946,1459.0,5,2000
39,39,0.054601500000003966,1459.0,5,2000
40,40,0.055486700000003,1459.0,5,2000
41,41,0.056385899999995104,1459.0,5,2000
42,42,0.057295699999997396,1459.0,5,2000
43,43,0.059026199999991036,1489.0,5,2000
44,44,0.05989979999999662,1489.0,5,2000
45,45,0.06077139999999304,1489.0,5,2000
46,46,0.061645499999997355,1489.0,5,2000
47,47,0.062490299999993226,1489.0,5,2000
48,48,0.0633880999999974,1489.0,5,2000
49,49,0.06518459999999493,1520.0,5,2000
50,50,0.0660728000000006,1520.0,5,2000
51,51,0.06694539999999449,1520.0,5,2000
52,52,0.06864790000000198,1548.0,5,2000
53,53,0.07041809999999771,1589.0,5,2000
54,54,0.07138439999999946,1589.0,5,2000
55,55,0.07226849999999274,1589.0,5,2000
56,56,0.07314809999999738,1589.0,5,2000
57,57,0.07404689999999903,1589.0,5,2000
58,58,0.07582089999999653,1624.0,5,2000
59,59,0.07671599999999046,1624.0,5,2000
60,60,0.07762400000000014,1624.0,5,2000
61,61,0.07936119999999391,1673.0,5,2000
62,62,0.08024240000000304,1673.0,5,2000
63,63,0.0811396000000002,1673.0,5,2000
64,64,0.0820633000000015,1673.0,5,2000
65,65,0.08297720000000197,1673.0,5,2000
66,66,0.08387009999999862,1673.0,5,2000
67,67,0.08564979999999878,1718.0,5,2000
68,68,0.08651589999999487,1718.0,5,2000
69,69,0.08740740000000358,1718.0,5,2000
70,70,0.08835039999999594,1718.0,5,2000
71,71,0.08925109999999847,1718.0,5,2000
72,72,0.09013869999999713,1718.0,5,2000
73,73,0.0910618999999997,1718.0,5,2000
74,74,0.09196269999999629,1718.0,5,2000
75,75,0.0928669000000042,1718.0,5,2000
76,76,0.09370389999999418,1718.0,5,2000
77,77,0.09456999999999027,1718.0,5,2000
78,78,0.09546639999999229,1718.0,5,2000
79,79,0.0963364999999925,1718.0,5,2000
80,80,0.09721679999999822,1718.0,5,2000
81,81,0.09809339999999622,1718.0,5,2000
82,82,0.0989734999999996,1718.0,5,2000
83,83,0.09986700000000326,1718.0,5,2000
84,84,0.10074579999999855,1718.0,5,2000
85,85,0.10164949999999351,1718.0,5,2000
86,86,0.1025240000000025,1718.0,5,2000
87,87,0.10426689999999894,1763.0,5,2000
88,88,0.10514669999999171,1763.0,5,2000
89,89,0.1060087999999979,1763.0,5,2000
90,90,0.10686269999999354,1763.0,5,2000
91,91,0.10783649999999056,1763.0,5,2000
92,92,0.1087143000000026,1763.0,5,2000
93,93,0.11041500000000326,1805.0,5,2000
94,94,0.11126289999999983,1805.0,5,2000
95,95,0.11211009999999533,1805.0,5,2000
96,96,0.11301849999999547,1805.0,5,2000
97,97,0.11389629999999329,1805.0,5,2000
98,98,0.11476199999999892,1805.0,5,2000
99,99,0.11566419999999766,1805.0,5,2000
100,100,0.11652619999999558,1805.0,5,2000
101,101,0.11741239999999209,1805.0,5,2000
102,102,0.1183171999999928,1805.0,5,2000
103,103,0.11925409999999204,1805.0,5,2000
104,104,0.12012289999999837,1805.0,5,2000
105,105,0.12097570000000246,1805.0,5,2000
106,106,0.12184369999999944,1805.0,5,2000
107,107,0.1227343999999988,1805.0,5,2000
108,108,0.12456980000000328,1854.0,5,2000
109,109,0.1254763999999966,1854.0,5,2000
110,110,0.12638629999999296,1854.0,5,2000
111,111,0.12727809999999806,1854.0,5,2000
112,112,0.12908889999999928,1887.0,5,2000
113,113,0.12998360000000275,1887.0,5,2000
114,114,0.1317655000000002,1939.0,5,2000
115,115,0.13355539999999166,1978.0,5,2000
116,116,0.13442059999999856,1978.0,5,2000
117,117,0.13528269999999054,1978.0,5,2000
118,118,0.13617139999999495,1978.0,5,2000
119,119,0.13703780000000165,1978.0,5,2000
120,120,0.13801850000000115,1978.0,5,2000
121,121,0.13892509999999447,1978.0,5,2000
122,122,0.1407627999999903,2028.0,5,2000
123,123,0.1416567999999927,2028.0,5,2000
124,124,0.14340469999999073,2084.0,5,2000
125,125,0.14429900000000373,2084.0,5,2000
126,126,0.14520530000000065,2084.0,5,2000
127,127,0.14606510000000128,2084.0,5,2000
128,128,0.14695009999999797,2084.0,5,2000
129,129,0.14782309999999654,2084.0,5,2000
130,130,0.14871329999999716,2084.0,5,2000
131,131,0.14957909999999686,2084.0,5,2000
132,132,0.15044369999999674,2084.0,5,2000
133,133,0.15133059999999432,2084.0,5,2000
134,134,0.153084199999995,2135.0,5,2000
