,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.909999999355932e-05,0.0,1,5000
1,1,0.006128900000021531,0.0,1,5000
2,2,0.006202200000018365,0.0,1,5000
3,3,0.006269099999997252,0.0,1,5000
4,4,0.006334499999979926,0.0,1,5000
5,5,0.0063996000000088316,0.0,1,5000
6,6,0.006462699999985944,0.0,1,5000
7,7,0.006525300000021161,0.0,1,5000
8,8,0.006591200000002573,0.0,1,5000
9,9,0.006654799999978422,0.0,1,5000
10,10,0.006716900000014903,0.0,1,5000
11,11,0.006778699999983928,0.0,1,5000
12,12,0.006840300000021671,0.0,1,5000
13,13,0.006901599999991959,0.0,1,5000
14,14,0.006963100000007216,0.0,1,5000
15,15,0.007025100000021212,0.0,1,5000
16,16,0.007087000000012722,0.0,1,5000
17,17,0.007149599999991096,0.0,1,5000
18,18,0.007240500000023076,0.0,1,5000
19,19,0.007345600000007835,0.0,1,5000
20,20,0.007442900000000918,0.0,1,5000
21,21,0.007525400000019999,0.0,1,5000
22,22,0.007591300000001411,0.0,1,5000
23,23,0.007722000000001117,0.0,1,5000
24,24,0.007820900000012898,0.0,1,5000
25,25,0.007880999999997584,0.0,1,5000
26,26,0.007942099999979746,0.0,1,5000
27,27,0.008003299999984392,0.0,1,5000
28,28,0.008064199999978428,0.0,1,5000
29,29,0.008124599999973725,0.0,1,5000
30,30,0.008185000000025866,0.0,1,5000
31,31,0.008246100000008028,0.0,1,5000
32,32,0.008307699999988927,0.0,1,5000
33,33,0.008369500000014796,0.0,1,5000
34,34,0.008430799999985084,0.0,1,5000
35,35,0.008492699999976594,0.0,1,5000
36,36,0.008608200000026045,0.0,1,5000
37,37,0.008707200000003468,0.0,1,5000
38,38,0.00876859999999624,0.0,1,5000
39,39,0.008854900000017096,0.0,1,5000
40,40,0.008978899999988244,0.0,1,5000
41,41,0.009039400000006026,0.0,1,5000
42,42,0.00909999999998945,0.0,1,5000
43,43,0.009161300000016581,0.0,1,5000
44,44,0.009222599999986869,0.0,1,5000
45,45,0.00928360000000339,0.0,1,5000
46,46,0.009345699999983026,0.0,1,5000
47,47,0.009408199999995759,0.0,1,5000
48,48,0.009470500000020365,0.0,1,5000
49,49,0.009532700000022487,0.0,1,5000
50,50,0.009598499999981414,0.0,1,5000
51,51,0.009742000000017015,0.0,1,5000
52,52,0.009847499999978027,0.0,1,5000
53,53,0.00990999999999076,0.0,1,5000
54,54,0.009972600000025977,0.0,1,5000
55,55,0.010036300000024312,0.0,1,5000
56,56,0.010129199999994398,0.0,1,5000
57,57,0.010191500000019005,0.0,1,5000
58,58,0.010272299999996903,0.0,1,5000
59,59,0.010383900000022095,0.0,1,5000
60,60,0.010445100000026741,0.0,1,5000
61,61,0.01050639999999703,0.0,1,5000
62,62,0.010571599999991577,0.0,1,5000
63,63,0.010677400000020043,0.0,1,5000
64,64,0.010780699999997978,0.0,1,5000
65,65,0.010842400000001362,0.0,1,5000
66,66,0.010904499999980999,0.0,1,5000
67,67,0.01096669999998312,0.0,1,5000
68,68,0.011028000000010252,0.0,1,5000
69,69,0.011090599999988626,0.0,1,5000
70,70,0.011152799999990748,0.0,1,5000
71,71,0.011216600000011567,0.0,1,5000
72,72,0.01128080000000864,0.0,1,5000
73,73,0.011351900000022397,0.0,1,5000
74,74,0.011417600000015682,0.0,1,5000
75,75,0.011481199999991532,0.0,1,5000
76,76,0.011544800000024225,0.0,1,5000
77,77,0.0116085999999882,0.0,1,5000
78,78,0.011704399999985071,0.0,1,5000
79,79,0.011810000000025411,0.0,1,5000
80,80,0.011896100000001297,0.0,1,5000
81,81,0.011960199999975885,0.0,1,5000
82,82,0.01202499999999418,0.0,1,5000
83,83,0.012090999999998076,0.0,1,5000
84,84,0.012157699999988836,0.0,1,5000
85,85,0.012220599999977821,0.0,1,5000
86,86,0.012312899999983529,0.0,1,5000
87,87,0.012379199999998036,0.0,1,5000
88,88,0.012443899999993846,0.0,1,5000
89,89,0.012510200000008354,0.0,1,5000
90,90,0.012574000000029173,0.0,1,5000
91,91,0.012637400000016896,0.0,1,5000
92,92,0.012700999999992746,0.0,1,5000
93,93,0.012765199999989818,0.0,1,5000
94,94,0.012829500000009375,0.0,1,5000
95,95,0.012894000000017058,0.0,1,5000
96,96,0.012958400000002257,0.0,1,5000
97,97,0.013022400000011203,0.0,1,5000
98,98,0.013086600000008275,0.0,1,5000
99,99,0.013150800000005347,0.0,1,5000
100,100,0.013214300000015555,0.0,1,5000
101,101,0.013278300000024501,0.0,1,5000
102,102,0.01335319999998319,0.0,1,5000
103,103,0.013419999999996435,0.0,1,5000
104,104,0.01348480000001473,0.0,1,5000
105,105,0.013549199999999928,0.0,1,5000
106,106,0.013613399999997,0.0,1,5000
107,107,0.013679700000011508,0.0,1,5000
108,108,0.013744299999984833,0.0,1,5000
109,109,0.013808200000028137,0.0,1,5000
110,110,0.013873100000012073,0.0,1,5000
111,111,0.013937899999973524,0.0,1,5000
112,112,0.014002899999979945,0.0,1,5000
113,113,0.01406769999999824,0.0,1,5000
114,114,0.014132099999983438,0.0,1,5000
115,115,0.014195799999981773,0.0,1,5000
116,116,0.014259799999990719,0.0,1,5000
117,117,0.014323999999987791,0.0,1,5000
118,118,0.014391799999998511,0.0,1,5000
119,119,0.01445640000002868,0.0,1,5000
120,120,0.014520800000013878,0.0,1,5000
121,121,0.014584800000022824,0.0,1,5000
122,122,0.014648899999997411,0.0,1,5000
123,123,0.014714000000026317,0.0,1,5000
124,124,0.014778900000010253,0.0,1,5000
125,125,0.014844200000027286,0.0,1,5000
126,126,0.014909299999999348,0.0,1,5000
127,127,0.014976100000012593,0.0,1,5000
128,128,0.015042199999982131,0.0,1,5000
129,129,0.015107600000021648,0.0,1,5000
130,130,0.015173199999992448,0.0,1,5000
131,131,0.015238599999975122,0.0,1,5000
132,132,0.01530400000001464,0.0,1,5000
133,133,0.015372300000024097,0.0,1,5000
134,134,0.015438200000005509,0.0,1,5000
135,135,0.015503599999988182,0.0,1,5000
136,136,0.015568700000017088,0.0,1,5000
137,137,0.01563379999998915,0.0,1,5000
138,138,0.015699100000006183,0.0,1,5000
139,139,0.015764199999978246,0.0,1,5000
140,140,0.015829499999995278,0.0,1,5000
141,141,0.01589539999997669,0.0,1,5000
142,142,0.015962699999988672,0.0,1,5000
143,143,0.01602819999999383,0.0,1,5000
144,144,0.016094099999975242,0.0,1,5000
145,145,0.016160200000001623,0.0,1,5000
146,146,0.01622620000000552,0.0,1,5000
147,147,0.016291500000022552,0.0,1,5000
148,148,0.016359200000010787,0.0,1,5000
149,149,0.016426799999976538,0.0,1,5000
150,150,0.01649240000000418,0.0,1,5000
151,151,0.016557499999976244,0.0,1,5000
152,152,0.016622799999993276,0.0,1,5000
153,153,0.016688699999974688,0.0,1,5000
154,154,0.016754600000012942,0.0,1,5000
155,155,0.016820199999983743,0.0,1,5000
156,156,0.016885999999999513,0.0,1,5000
157,157,0.016951800000015282,0.0,1,5000
158,158,0.017017699999996694,0.0,1,5000
159,159,0.017083099999979368,0.0,1,5000
160,160,0.017148599999984526,0.0,1,5000
161,161,0.017214000000024043,0.0,1,5000
162,162,0.017280299999981708,0.0,1,5000
163,163,0.017346099999997477,0.0,1,5000
164,164,0.017414599999995062,0.0,1,5000
165,165,0.017480700000021443,0.0,1,5000
166,166,0.0175462000000266,0.0,1,5000
167,167,0.017611799999997402,0.0,1,5000
168,168,0.01767730000000256,0.0,1,5000
169,169,0.017742600000019593,0.0,1,5000
170,170,0.017810199999985343,0.0,1,5000
171,171,0.0178773000000092,0.0,1,5000
172,172,0.01794480000000931,0.0,1,5000
173,173,0.01801239999997506,0.0,1,5000
174,174,0.01808130000000574,0.0,1,5000
175,175,0.018147899999974015,0.0,1,5000
176,176,0.01821380000001227,0.0,1,5000
177,177,0.018280000000004293,0.0,1,5000
178,178,0.01834969999998748,0.0,1,5000
179,179,0.018416300000012598,0.0,1,5000
180,180,0.01848219999999401,0.0,1,5000
181,181,0.01854889999998477,0.0,1,5000
182,182,0.018615199999999277,0.0,1,5000
183,183,0.018681500000013784,0.0,1,5000
184,184,0.01874750000001768,0.0,1,5000
185,185,0.018835000000024138,427.0,1,5000
186,186,0.01889019999998709,427.0,1,5000
187,187,0.01894440000000941,427.0,1,5000
188,188,0.018997099999978673,427.0,1,5000
189,189,0.019049699999982295,427.0,1,5000
190,190,0.01912249999998039,438.0,1,5000
191,191,0.019175399999994625,438.0,1,5000
192,192,0.019245800000021518,444.0,1,5000
193,193,0.01929730000000518,444.0,1,5000
