,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0027620999999999896,0.0,100,0.15,1000
1,1,0.014782800000000762,60.0,100,0.15,1000
2,2,0.021632600000000224,62.0,100,0.15,1000
3,3,0.028285900000000197,62.0,100,0.15,1000
4,4,0.0351543999999997,62.0,100,0.15,1000
5,5,0.0418523000000004,62.0,100,0.15,1000
6,6,0.04864900000000105,63.0,100,0.15,1000
7,7,0.05523280000000064,63.0,100,0.15,1000
8,8,0.061845599999999834,63.0,100,0.15,1000
9,9,0.06838989999999967,63.0,100,0.15,1000
10,10,0.07482719999999965,63.0,100,0.15,1000
11,11,0.08197570000000098,63.0,100,0.15,1000
12,12,0.08888810000000014,63.0,100,0.15,1000
13,13,0.09555160000000029,63.0,100,0.15,1000
14,14,0.10197110000000009,63.0,100,0.15,1000
15,15,0.10828700000000069,63.0,100,0.15,1000
16,16,0.11477990000000027,63.0,100,0.15,1000
17,17,0.12118109999999938,63.0,100,0.15,1000
18,18,0.1276407000000006,63.0,100,0.15,1000
19,19,0.13406209999999952,63.0,100,0.15,1000
20,20,0.14054020000000023,63.0,100,0.15,1000
21,21,0.14680580000000099,63.0,100,0.15,1000
22,22,0.15307160000000053,63.0,100,0.15,1000
23,23,0.15944670000000016,63.0,100,0.15,1000
24,24,0.16582030000000003,63.0,100,0.15,1000
25,25,0.17213470000000086,63.0,100,0.15,1000
26,26,0.17846500000000098,63.0,100,0.15,1000
27,27,0.18472380000000044,63.0,100,0.15,1000
28,28,0.19085890000000028,63.0,100,0.15,1000
29,29,0.19698420000000105,63.0,100,0.15,1000
30,30,0.20332780000000028,63.0,100,0.15,1000
31,31,0.20947349999999965,63.0,100,0.15,1000
32,32,0.21558869999999963,63.0,100,0.15,1000
33,33,0.222255800000001,63.0,100,0.15,1000
34,34,0.22845350000000053,63.0,100,0.15,1000
35,35,0.2350487000000001,63.0,100,0.15,1000
36,36,0.24123430000000035,63.0,100,0.15,1000
37,37,0.2474222000000008,63.0,100,0.15,1000
38,38,0.2537395999999994,63.0,100,0.15,1000
39,39,0.259745800000001,63.0,100,0.15,1000
40,40,0.2659836000000002,63.0,100,0.15,1000
41,41,0.27253550000000004,63.0,100,0.15,1000
42,42,0.28121999999999936,63.0,100,0.15,1000
43,43,0.2889982,63.0,100,0.15,1000
44,44,0.2953740000000007,63.0,100,0.15,1000
45,45,0.30181710000000095,63.0,100,0.15,1000
46,46,0.3081858000000004,63.0,100,0.15,1000
47,47,0.3144580999999995,63.0,100,0.15,1000
48,48,0.32143690000000014,63.0,100,0.15,1000
49,49,0.3277377999999995,63.0,100,0.15,1000
50,50,0.3342282999999995,63.0,100,0.15,1000
51,51,0.3413252,63.0,100,0.15,1000
52,52,0.3486843999999998,63.0,100,0.15,1000
53,53,0.3564480999999997,63.0,100,0.15,1000
54,54,0.36286860000000054,63.0,100,0.15,1000
55,55,0.3694594999999996,63.0,100,0.15,1000
56,56,0.37580349999999996,63.0,100,0.15,1000
57,57,0.382158200000001,63.0,100,0.15,1000
58,58,0.3887552999999997,63.0,100,0.15,1000
59,59,0.3951159999999998,63.0,100,0.15,1000
60,60,0.4015398000000001,63.0,100,0.15,1000
61,61,0.4079347999999996,63.0,100,0.15,1000
62,62,0.4142170000000007,63.0,100,0.15,1000
63,63,0.4206930999999994,63.0,100,0.15,1000
64,64,0.4269525000000005,63.0,100,0.15,1000
65,65,0.43315319999999957,63.0,100,0.15,1000
66,66,0.43961520000000043,63.0,100,0.15,1000
67,67,0.44605340000000027,63.0,100,0.15,1000
68,68,0.4524045000000001,63.0,100,0.15,1000
69,69,0.45863160000000036,63.0,100,0.15,1000
70,70,0.4647027999999995,63.0,100,0.15,1000
71,71,0.4711888000000002,63.0,100,0.15,1000
72,72,0.47730349999999966,63.0,100,0.15,1000
73,73,0.48348980000000097,63.0,100,0.15,1000
