,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
111,111,0.8948847999999998,644.0,100,0.15,1000
112,112,0.9038866999999868,644.0,100,0.15,1000
113,113,0.9126679999999965,644.0,100,0.15,1000
114,114,0.92047629999999,644.0,100,0.15,1000
115,115,0.9279234999999915,644.0,100,0.15,1000
116,116,0.935510199999996,644.0,100,0.15,1000
117,117,0.9428519999999878,644.0,100,0.15,1000
118,118,0.9504286999999891,644.0,100,0.15,1000
119,119,0.9578612999999905,644.0,100,0.15,1000
120,120,0.9675681999999881,644.0,100,0.15,1000
121,121,0.9751243999999986,644.0,100,0.15,1000
122,122,0.9825991999999957,644.0,100,0.15,1000
123,123,0.9904259999999994,644.0,100,0.15,1000
124,124,0.9983699000000001,644.0,100,0.15,1000
125,125,1.005867699999996,644.0,100,0.15,1000
126,126,1.0137391999999892,644.0,100,0.15,1000
127,127,1.0213526999999942,644.0,100,0.15,1000
128,128,1.0298971999999935,644.0,100,0.15,1000
129,129,1.0375194999999877,644.0,100,0.15,1000
130,130,1.0451480999999916,644.0,100,0.15,1000
131,131,1.0527666999999923,644.0,100,0.15,1000
132,132,1.0611492999999967,644.0,100,0.15,1000
133,133,1.0688064999999938,644.0,100,0.15,1000
134,134,1.0762701999999962,644.0,100,0.15,1000
135,135,1.0838020999999998,644.0,100,0.15,1000
136,136,1.092928399999991,644.0,100,0.15,1000
137,137,1.1004801999999927,644.0,100,0.15,1000
138,138,1.108009199999998,644.0,100,0.15,1000
139,139,1.115267199999991,644.0,100,0.15,1000
140,140,1.1236420999999979,644.0,100,0.15,1000
141,141,1.131102399999989,644.0,100,0.15,1000
142,142,1.139533599999993,644.0,100,0.15,1000
143,143,1.1468373999999955,644.0,100,0.15,1000
144,144,1.1555900999999977,644.0,100,0.15,1000
145,145,1.1633720999999895,644.0,100,0.15,1000
146,146,1.1709127999999964,644.0,100,0.15,1000
147,147,1.1785718999999943,644.0,100,0.15,1000
148,148,1.187315599999991,644.0,100,0.15,1000
149,149,1.195165799999998,644.0,100,0.15,1000
150,150,1.202801799999989,644.0,100,0.15,1000
151,151,1.2105980999999986,644.0,100,0.15,1000
152,152,1.218231799999998,644.0,100,0.15,1000
153,153,1.2256624999999985,644.0,100,0.15,1000
154,154,1.233384799999996,644.0,100,0.15,1000
155,155,1.2410660999999976,644.0,100,0.15,1000
156,156,1.2491768999999948,644.0,100,0.15,1000
157,157,1.2565269999999913,644.0,100,0.15,1000
158,158,1.265336099999999,644.0,100,0.15,1000
159,159,1.2742077999999992,644.0,100,0.15,1000
160,160,1.282784399999997,644.0,100,0.15,1000
161,161,1.2912300999999928,644.0,100,0.15,1000
162,162,1.2990114999999918,644.0,100,0.15,1000
163,163,1.3075719999999933,644.0,100,0.15,1000
164,164,1.315259399999988,644.0,100,0.15,1000
165,165,1.3232339999999994,644.0,100,0.15,1000
166,166,1.3309833999999938,644.0,100,0.15,1000
167,167,1.3396654999999953,644.0,100,0.15,1000
168,168,1.347231899999997,644.0,100,0.15,1000
169,169,1.3551788999999985,644.0,100,0.15,1000
170,170,1.3628929999999997,644.0,100,0.15,1000
171,171,1.3714934999999997,644.0,100,0.15,1000
172,172,1.3793483999999978,644.0,100,0.15,1000
173,173,1.3873931999999911,644.0,100,0.15,1000
174,174,1.395019199999993,644.0,100,0.15,1000
175,175,1.40497289999999,644.0,100,0.15,1000
176,176,1.4140192999999925,644.0,100,0.15,1000
177,177,1.4219923999999935,644.0,100,0.15,1000
178,178,1.4301569999999941,644.0,100,0.15,1000
179,179,1.4378892999999948,644.0,100,0.15,1000
180,180,1.4454716999999988,644.0,100,0.15,1000
181,181,1.453301599999989,644.0,100,0.15,1000
182,182,1.4610553999999922,644.0,100,0.15,1000
183,183,1.4703540000000004,644.0,100,0.15,1000
184,184,1.4785071999999957,644.0,100,0.15,1000
185,185,1.4861120999999997,644.0,100,0.15,1000
186,186,1.4944281999999873,644.0,100,0.15,1000
187,187,1.5025066999999979,644.0,100,0.15,1000
188,188,1.5104328999999979,644.0,100,0.15,1000
189,189,1.5181982999999946,644.0,100,0.15,1000
190,190,1.5282002000000006,644.0,100,0.15,1000
191,191,1.5357290999999975,644.0,100,0.15,1000
192,192,1.543514899999991,644.0,100,0.15,1000
193,193,1.5513252999999878,644.0,100,0.15,1000
194,194,1.5598806999999937,644.0,100,0.15,1000
195,195,1.5676378,644.0,100,0.15,1000
196,196,1.575350599999993,644.0,100,0.15,1000
197,197,1.583161699999991,644.0,100,0.15,1000
198,198,1.5927033999999907,644.0,100,0.15,1000
199,199,1.6005323999999916,644.0,100,0.15,1000
200,200,1.6083891999999906,644.0,100,0.15,1000
201,201,1.6159589999999895,644.0,100,0.15,1000
202,202,1.623771199999993,644.0,100,0.15,1000
203,203,1.631593499999994,644.0,100,0.15,1000
204,204,1.6401356999999877,644.0,100,0.15,1000
205,205,1.6483533999999906,644.0,100,0.15,1000
206,206,1.6570404999999937,644.0,100,0.15,1000
