,Iteration,Time,Fitness,Temperature,max_iters
0,0,6.139999999987822e-05,17.0,5,2000
1,1,0.0059979000000001115,18.0,5,2000
2,2,0.006046200000000113,21.0,5,2000
3,3,0.006083499999999908,21.0,5,2000
4,4,0.006119299999999939,21.0,5,2000
5,5,0.006151399999999807,21.0,5,2000
6,6,0.006196699999999833,18.0,5,2000
7,7,0.006239299999999837,21.0,5,2000
8,8,0.006281200000000098,26.0,5,2000
9,9,0.00631169999999992,26.0,5,2000
10,10,0.006353600000000181,33.0,5,2000
11,11,0.0063830000000000275,33.0,5,2000
12,12,0.006412800000000107,33.0,5,2000
13,13,0.00644229999999979,33.0,5,2000
14,14,0.0064717999999999165,33.0,5,2000
15,15,0.00651590000000013,26.0,5,2000
16,16,0.006557700000000111,33.0,5,2000
17,17,0.006587600000000027,33.0,5,2000
18,18,0.006629699999999961,39.0,5,2000
19,19,0.006659599999999877,39.0,5,2000
20,20,0.00668930000000012,39.0,5,2000
21,21,0.006718900000000083,39.0,5,2000
22,22,0.006748500000000046,39.0,5,2000
23,23,0.006778000000000173,39.0,5,2000
24,24,0.006807699999999972,39.0,5,2000
25,25,0.006851499999999788,30.0,5,2000
26,26,0.006881899999999774,30.0,5,2000
27,27,0.0069118000000001345,30.0,5,2000
28,28,0.006953699999999952,39.0,5,2000
29,29,0.006983700000000148,39.0,5,2000
30,30,0.007013199999999831,39.0,5,2000
31,31,0.007043100000000191,39.0,5,2000
32,32,0.007087400000000077,33.0,5,2000
33,33,0.007120399999999805,33.0,5,2000
34,34,0.0071512999999998605,33.0,5,2000
35,35,0.007181399999999893,33.0,5,2000
36,36,0.007226100000000013,26.0,5,2000
37,37,0.007256700000000116,26.0,5,2000
38,38,0.007286999999999821,26.0,5,2000
39,39,0.007317000000000018,26.0,5,2000
40,40,0.007361099999999787,21.0,5,2000
41,41,0.007391499999999773,21.0,5,2000
42,42,0.007433499999999871,26.0,5,2000
43,43,0.007475499999999968,33.0,5,2000
44,44,0.007505399999999884,33.0,5,2000
45,45,0.007535499999999917,33.0,5,2000
46,46,0.0075656999999997865,33.0,5,2000
47,47,0.007596599999999842,33.0,5,2000
48,48,0.0076377000000000805,39.0,5,2000
49,49,0.0076681000000000665,39.0,5,2000
50,50,0.007698200000000099,39.0,5,2000
51,51,0.007728699999999922,39.0,5,2000
52,52,0.007759099999999908,39.0,5,2000
53,53,0.007789299999999777,39.0,5,2000
54,54,0.007819599999999927,39.0,5,2000
55,55,0.007864399999999883,30.0,5,2000
56,56,0.007894799999999869,30.0,5,2000
57,57,0.007924599999999948,30.0,5,2000
58,58,0.007955500000000004,30.0,5,2000
59,59,0.00798679999999985,30.0,5,2000
60,60,0.008016899999999882,30.0,5,2000
61,61,0.00805940000000005,39.0,5,2000
62,62,0.008091100000000129,39.0,5,2000
63,63,0.00812539999999995,39.0,5,2000
64,64,0.008156300000000005,39.0,5,2000
65,65,0.008187299999999897,39.0,5,2000
66,66,0.008217800000000164,39.0,5,2000
67,67,0.008248299999999986,39.0,5,2000
68,68,0.008293899999999965,33.0,5,2000
69,69,0.008335900000000063,39.0,5,2000
70,70,0.008366800000000119,39.0,5,2000
71,71,0.008397700000000174,39.0,5,2000
72,72,0.008428700000000067,39.0,5,2000
73,73,0.008461399999999841,39.0,5,2000
74,74,0.00849270000000013,39.0,5,2000
75,75,0.00852329999999979,39.0,5,2000
76,76,0.008570000000000189,34.0,5,2000
77,77,0.008613299999999935,39.0,5,2000
78,78,0.00864419999999999,39.0,5,2000
79,79,0.008675199999999883,39.0,5,2000
80,80,0.008706300000000056,39.0,5,2000
81,81,0.008737500000000065,39.0,5,2000
82,82,0.008768200000000004,39.0,5,2000
83,83,0.00879910000000006,39.0,5,2000
84,84,0.008829799999999999,39.0,5,2000
85,85,0.008860199999999985,39.0,5,2000
86,86,0.00889110000000004,39.0,5,2000
87,87,0.00892179999999998,39.0,5,2000
88,88,0.008966899999999889,34.0,5,2000
89,89,0.008999499999999827,34.0,5,2000
90,90,0.009043000000000134,39.0,5,2000
91,91,0.009074200000000143,39.0,5,2000
92,92,0.009107799999999777,39.0,5,2000
93,93,0.009139600000000137,39.0,5,2000
94,94,0.009170699999999865,39.0,5,2000
95,95,0.009201800000000038,39.0,5,2000
96,96,0.009233000000000047,39.0,5,2000
97,97,0.009264599999999845,39.0,5,2000
98,98,0.009295900000000135,39.0,5,2000
99,99,0.009327299999999816,39.0,5,2000
100,100,0.009360099999999871,39.0,5,2000
101,101,0.009391599999999833,39.0,5,2000
102,102,0.009423799999999982,39.0,5,2000
103,103,0.009455299999999944,39.0,5,2000
104,104,0.00948659999999979,39.0,5,2000
105,105,0.009518499999999985,39.0,5,2000
106,106,0.009550400000000181,39.0,5,2000
107,107,0.009583999999999815,39.0,5,2000
108,108,0.009616199999999964,39.0,5,2000
109,109,0.009648499999999949,39.0,5,2000
110,110,0.00968089999999977,39.0,5,2000
111,111,0.0097132000000002,39.0,5,2000
112,112,0.009744799999999998,39.0,5,2000
113,113,0.00977629999999996,39.0,5,2000
114,114,0.009808399999999828,39.0,5,2000
115,115,0.009840300000000024,39.0,5,2000
116,116,0.009872000000000103,39.0,5,2000
117,117,0.009904500000000205,39.0,5,2000
118,118,0.00993669999999991,39.0,5,2000
119,119,0.009968699999999941,39.0,5,2000
120,120,0.010000999999999927,39.0,5,2000
121,121,0.010032799999999842,39.0,5,2000
122,122,0.010065299999999944,39.0,5,2000
123,123,0.010098999999999858,39.0,5,2000
124,124,0.010137799999999864,39.0,5,2000
125,125,0.010170899999999872,39.0,5,2000
126,126,0.010203199999999857,39.0,5,2000
127,127,0.010236499999999982,39.0,5,2000
128,128,0.010268799999999967,39.0,5,2000
129,129,0.010302199999999928,39.0,5,2000
130,130,0.010334900000000147,39.0,5,2000
131,131,0.010382700000000078,30.0,5,2000
132,132,0.010416199999999876,30.0,5,2000
133,133,0.010449700000000117,30.0,5,2000
134,134,0.010497299999999932,27.0,5,2000
135,135,0.010544100000000167,22.0,5,2000
136,136,0.010578000000000198,22.0,5,2000
137,137,0.010623499999999897,27.0,5,2000
138,138,0.010656899999999858,27.0,5,2000
139,139,0.010690100000000147,27.0,5,2000
140,140,0.010735299999999892,34.0,5,2000
141,141,0.010768300000000064,34.0,5,2000
142,142,0.010801199999999955,34.0,5,2000
143,143,0.010834200000000127,34.0,5,2000
144,144,0.010867199999999855,34.0,5,2000
145,145,0.010899900000000073,34.0,5,2000
146,146,0.010933000000000082,34.0,5,2000
147,147,0.010965800000000137,34.0,5,2000
148,148,0.010999200000000098,34.0,5,2000
149,149,0.011034299999999941,34.0,5,2000
150,150,0.011080300000000154,39.0,5,2000
151,151,0.011116799999999927,39.0,5,2000
152,152,0.011151400000000145,39.0,5,2000
153,153,0.011185199999999895,39.0,5,2000
154,154,0.01121950000000016,39.0,5,2000
155,155,0.01125329999999991,39.0,5,2000
156,156,0.011287199999999942,39.0,5,2000
157,157,0.011320500000000067,39.0,5,2000
158,158,0.011353999999999864,39.0,5,2000
159,159,0.011387200000000153,39.0,5,2000
160,160,0.01142120000000002,39.0,5,2000
161,161,0.011454399999999865,39.0,5,2000
162,162,0.011489099999999919,39.0,5,2000
163,163,0.011523599999999856,39.0,5,2000
164,164,0.011557400000000051,39.0,5,2000
165,165,0.011591899999999988,39.0,5,2000
166,166,0.01162630000000009,39.0,5,2000
167,167,0.011660500000000074,39.0,5,2000
168,168,0.011694299999999824,39.0,5,2000
169,169,0.011728600000000089,39.0,5,2000
170,170,0.011762699999999793,39.0,5,2000
171,171,0.011796599999999824,39.0,5,2000
172,172,0.011830900000000089,39.0,5,2000
173,173,0.011864899999999956,39.0,5,2000
174,174,0.01190060000000015,39.0,5,2000
175,175,0.011935499999999877,39.0,5,2000
176,176,0.011970799999999837,39.0,5,2000
177,177,0.012005700000000008,39.0,5,2000
178,178,0.012039999999999829,39.0,5,2000
179,179,0.012074199999999813,39.0,5,2000
180,180,0.01211109999999982,39.0,5,2000
181,181,0.01214650000000006,39.0,5,2000
182,182,0.012181899999999857,39.0,5,2000
183,183,0.012216700000000191,39.0,5,2000
184,184,0.012251899999999871,39.0,5,2000
185,185,0.012287000000000159,39.0,5,2000
