,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.00017649999999935773,172.0,5,2000
1,1,0.005771699999999491,174.0,5,2000
2,2,0.006031499999999745,170.0,5,2000
3,3,0.006169899999999728,170.0,5,2000
4,4,0.006418000000000035,172.0,5,2000
5,5,0.006663699999999828,167.0,5,2000
6,6,0.006905699999999904,170.0,5,2000
7,7,0.007146199999999325,171.0,5,2000
8,8,0.007389599999999774,176.0,5,2000
9,9,0.0076339999999994745,173.0,5,2000
10,10,0.00787789999999955,170.0,5,2000
11,11,0.00812149999999967,166.0,5,2000
12,12,0.008364699999999559,170.0,5,2000
13,13,0.008806899999999729,169.0,5,2000
14,14,0.009265300000000032,168.0,5,2000
15,15,0.009524699999999164,171.0,5,2000
16,16,0.009768599999999239,170.0,5,2000
17,17,0.01000919999999983,171.0,5,2000
18,18,0.010255299999999856,174.0,5,2000
19,19,0.010500500000000024,179.0,5,2000
20,20,0.010742199999999258,188.0,5,2000
21,21,0.010869899999999433,188.0,5,2000
22,22,0.011162799999999251,181.0,5,2000
23,23,0.011428699999999736,177.0,5,2000
24,24,0.011677899999999575,172.0,5,2000
25,25,0.011925199999999414,176.0,5,2000
26,26,0.012174699999999206,179.0,5,2000
27,27,0.012440899999999644,175.0,5,2000
28,28,0.012693399999999855,181.0,5,2000
29,29,0.012945999999999458,188.0,5,2000
30,30,0.013083699999999254,188.0,5,2000
31,31,0.013247699999999973,188.0,5,2000
32,32,0.013458799999999549,188.0,5,2000
33,33,0.013723399999999941,197.0,5,2000
34,34,0.013859699999999364,197.0,5,2000
35,35,0.013991199999999537,197.0,5,2000
36,36,0.014127299999999288,197.0,5,2000
37,37,0.014261199999999974,197.0,5,2000
38,38,0.014512799999999437,190.0,5,2000
39,39,0.014758899999999464,198.0,5,2000
40,40,0.01500699999999977,208.0,5,2000
41,41,0.01525529999999975,219.0,5,2000
42,42,0.015391199999999827,219.0,5,2000
43,43,0.015523099999999346,219.0,5,2000
44,44,0.015659199999999984,219.0,5,2000
45,45,0.015790999999999222,219.0,5,2000
46,46,0.01592709999999986,219.0,5,2000
47,47,0.01618139999999979,231.0,5,2000
48,48,0.016316099999999167,231.0,5,2000
49,49,0.01646039999999971,231.0,5,2000
50,50,0.016588399999999837,231.0,5,2000
51,51,0.01671489999999931,231.0,5,2000
52,52,0.016843699999999906,231.0,5,2000
53,53,0.01708229999999933,245.0,5,2000
54,54,0.017213899999999782,245.0,5,2000
55,55,0.01734069999999921,245.0,5,2000
56,56,0.017470299999999384,245.0,5,2000
57,57,0.017600700000000025,245.0,5,2000
58,58,0.01773319999999945,245.0,5,2000
59,59,0.017864099999999716,245.0,5,2000
60,60,0.017997099999999655,245.0,5,2000
61,61,0.018126399999999876,245.0,5,2000
62,62,0.018261099999999253,245.0,5,2000
63,63,0.01839119999999994,245.0,5,2000
64,64,0.01852119999999946,245.0,5,2000
65,65,0.01865149999999982,245.0,5,2000
66,66,0.018784899999999993,245.0,5,2000
67,67,0.018917899999999932,245.0,5,2000
68,68,0.019050499999999637,245.0,5,2000
69,69,0.019185499999999855,245.0,5,2000
70,70,0.019427199999999978,254.0,5,2000
71,71,0.019557899999999684,254.0,5,2000
72,72,0.01969049999999939,254.0,5,2000
73,73,0.019936599999999416,268.0,5,2000
74,74,0.02006730000000001,268.0,5,2000
75,75,0.020199799999999435,268.0,5,2000
76,76,0.020330799999999982,268.0,5,2000
77,77,0.020464899999999453,268.0,5,2000
78,78,0.02059189999999944,268.0,5,2000
79,79,0.02072179999999957,268.0,5,2000
80,80,0.020852499999999274,268.0,5,2000
81,81,0.020985599999999494,268.0,5,2000
82,82,0.021116199999999807,268.0,5,2000
83,83,0.021357399999999416,286.0,5,2000
84,84,0.021489799999999448,286.0,5,2000
85,85,0.02161909999999967,286.0,5,2000
