,Iteration,Time,Fitness,Restarts,max_iters,current_restart
115,115,0.009837899999993738,0.0,30,5000,0
116,116,0.009874099999990449,0.0,30,5000,0
117,117,0.009910699999991834,0.0,30,5000,0
118,118,0.009950000000003456,0.0,30,5000,0
119,119,0.00998769999999638,0.0,30,5000,0
120,120,0.01002470000000244,0.0,30,5000,0
121,121,0.01006199999999069,0.0,30,5000,0
122,122,0.010098700000000349,0.0,30,5000,0
123,123,0.010135800000000472,0.0,30,5000,0
124,124,0.010174199999994471,0.0,30,5000,0
125,125,0.010211599999990995,0.0,30,5000,0
126,126,0.018361099999992803,0.0,30,5000,1
127,127,0.025620199999991655,0.0,30,5000,1
128,128,0.025702100000003725,0.0,30,5000,1
129,129,0.025769099999990885,0.0,30,5000,1
130,130,0.02581499999999437,0.0,30,5000,1
131,131,0.025860600000001455,0.0,30,5000,1
132,132,0.025906399999996665,0.0,30,5000,1
133,133,0.02595230000000015,0.0,30,5000,1
134,134,0.02599750000000256,0.0,30,5000,1
135,135,0.026042599999996696,0.0,30,5000,1
136,136,0.02608759999999677,0.0,30,5000,1
137,137,0.02613250000000278,0.0,30,5000,1
138,138,0.026176999999989903,0.0,30,5000,1
139,139,0.026228199999991375,0.0,30,5000,1
140,140,0.02627439999999126,0.0,30,5000,1
141,141,0.02631959999999367,0.0,30,5000,1
142,142,0.026364399999991406,0.0,30,5000,1
143,143,0.02640939999999148,0.0,30,5000,1
144,144,0.026455400000003237,0.0,30,5000,1
145,145,0.02649959999999396,0.0,30,5000,1
146,146,0.026544000000001233,0.0,30,5000,1
147,147,0.026588899999993032,0.0,30,5000,1
148,148,0.026634200000003716,0.0,30,5000,1
149,149,0.026685399999990977,0.0,30,5000,1
150,150,0.026740399999994224,0.0,30,5000,1
151,151,0.026786700000002384,0.0,30,5000,1
152,152,0.026832999999996332,0.0,30,5000,1
153,153,0.02687869999999748,0.0,30,5000,1
154,154,0.02692389999999989,0.0,30,5000,1
155,155,0.026969499999992763,0.0,30,5000,1
156,156,0.027016099999997323,0.0,30,5000,1
157,157,0.02706119999999146,0.0,30,5000,1
158,158,0.027106899999992606,0.0,30,5000,1
159,159,0.027152399999991417,0.0,30,5000,1
160,160,0.027211999999991576,0.0,30,5000,1
161,161,0.027253700000002823,0.0,30,5000,1
162,162,0.027295499999993922,0.0,30,5000,1
163,163,0.02733729999999923,0.0,30,5000,1
164,164,0.027379299999992668,0.0,30,5000,1
165,165,0.027421099999997978,0.0,30,5000,1
166,166,0.027462900000003287,0.0,30,5000,1
167,167,0.027504699999994386,0.0,30,5000,1
168,168,0.027545899999992685,0.0,30,5000,1
169,169,0.027587199999999257,0.0,30,5000,1
170,170,0.027628999999990356,0.0,30,5000,1
171,171,0.027670499999999265,0.0,30,5000,1
172,172,0.027712100000002238,0.0,30,5000,1
173,173,0.027757199999996374,0.0,30,5000,1
174,174,0.02780029999999556,0.0,30,5000,1
175,175,0.027843199999992407,0.0,30,5000,1
176,176,0.027885299999994118,0.0,30,5000,1
177,177,0.02792749999998989,0.0,30,5000,1
178,178,0.0279695999999916,0.0,30,5000,1
179,179,0.028012099999997986,0.0,30,5000,1
180,180,0.028054199999999696,0.0,30,5000,1
181,181,0.02809639999999547,0.0,30,5000,1
182,182,0.028138400000003116,0.0,30,5000,1
183,183,0.028180399999996553,0.0,30,5000,1
184,184,0.028222599999992326,0.0,30,5000,1
185,185,0.028265300000001048,0.0,30,5000,1
186,186,0.028307599999990884,0.0,30,5000,1
187,187,0.028350299999999606,0.0,30,5000,1
188,188,0.028392900000000054,0.0,30,5000,1
189,189,0.02843629999999564,0.0,30,5000,1
190,190,0.028479300000000762,0.0,30,5000,1
191,191,0.028522399999999948,0.0,30,5000,1
192,192,0.028565299999996796,0.0,30,5000,1
193,193,0.028607600000000843,0.0,30,5000,1
194,194,0.028650099999993017,0.0,30,5000,1
195,195,0.028692999999989866,0.0,30,5000,1
196,196,0.02873830000000055,0.0,30,5000,1
