,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.04000000020244e-05,0.0,2,10000
1,1,0.00539850000000186,0.0,2,10000
2,2,0.005459900000001738,0.0,2,10000
3,3,0.0055159000000024605,0.0,2,10000
4,4,0.005569799999999958,0.0,2,10000
5,5,0.005623899999999793,0.0,2,10000
6,6,0.0056770000000021525,0.0,2,10000
7,7,0.0057292000000011,0.0,2,10000
8,8,0.005781500000001216,0.0,2,10000
9,9,0.005835000000001145,0.0,2,10000
10,10,0.005887799999999999,0.0,2,10000
11,11,0.0059445999999994115,0.0,2,10000
12,12,0.005998699999999246,0.0,2,10000
13,13,0.006051800000001606,0.0,2,10000
14,14,0.006104000000000553,0.0,2,10000
15,15,0.006155700000000763,0.0,2,10000
16,16,0.006207400000000973,0.0,2,10000
17,17,0.006259100000001183,0.0,2,10000
18,18,0.006310600000002609,0.0,2,10000
19,19,0.006362100000000481,0.0,2,10000
20,20,0.006413999999999476,0.0,2,10000
21,21,0.00646560000000207,0.0,2,10000
22,22,0.00651730000000228,0.0,2,10000
23,23,0.006568700000002536,0.0,2,10000
24,24,0.006620399999999194,0.0,2,10000
25,25,0.006672500000000525,0.0,2,10000
26,26,0.006725400000000548,0.0,2,10000
27,27,0.006777599999999495,0.0,2,10000
28,28,0.006829800000001995,0.0,2,10000
29,29,0.006881800000002158,0.0,2,10000
30,30,0.006936700000000684,0.0,2,10000
31,31,0.006989700000001875,0.0,2,10000
32,32,0.007041400000002085,0.0,2,10000
33,33,0.007093300000001079,0.0,2,10000
34,34,0.0071456000000011954,0.0,2,10000
35,35,0.0071976000000013585,0.0,2,10000
36,36,0.007250300000002596,0.0,2,10000
37,37,0.007302299999999207,0.0,2,10000
38,38,0.007354599999999323,0.0,2,10000
39,39,0.007406599999999486,0.0,2,10000
40,40,0.007459300000000724,0.0,2,10000
41,41,0.0075120999999995774,0.0,2,10000
42,42,0.007565299999999553,0.0,2,10000
43,43,0.007618300000000744,0.0,2,10000
44,44,0.007671099999999598,0.0,2,10000
45,45,0.0077238000000008356,0.0,2,10000
46,46,0.007776899999999642,0.0,2,10000
47,47,0.007830099999999618,0.0,2,10000
48,48,0.007882600000002071,0.0,2,10000
49,49,0.007937900000001719,0.0,2,10000
50,50,0.0079917000000016,0.0,2,10000
51,51,0.008044399999999285,0.0,2,10000
52,52,0.008097599999999261,0.0,2,10000
53,53,0.00815070000000162,0.0,2,10000
54,54,0.008203800000000427,0.0,2,10000
55,55,0.00825670000000045,0.0,2,10000
56,56,0.008310000000001594,0.0,2,10000
57,57,0.008363400000000354,0.0,2,10000
58,58,0.008416900000000282,0.0,2,10000
59,59,0.008471000000000117,0.0,2,10000
60,60,0.008525500000001074,0.0,2,10000
61,61,0.00858000000000203,0.0,2,10000
62,62,0.008634199999999481,0.0,2,10000
63,63,0.00868730000000184,0.0,2,10000
64,64,0.008740400000000648,0.0,2,10000
65,65,0.008794399999999314,0.0,2,10000
66,66,0.008847700000000458,0.0,2,10000
67,67,0.008900799999999265,0.0,2,10000
68,68,0.008956700000002371,0.0,2,10000
69,69,0.009010299999999916,0.0,2,10000
70,70,0.009063499999999891,0.0,2,10000
71,71,0.009116800000001035,0.0,2,10000
72,72,0.009170199999999795,0.0,2,10000
73,73,0.009225900000000564,0.0,2,10000
74,74,0.009280900000000258,0.0,2,10000
75,75,0.00933470000000014,0.0,2,10000
76,76,0.009388799999999975,0.0,2,10000
77,77,0.009442700000001025,0.0,2,10000
78,78,0.009496699999999691,0.0,2,10000
79,79,0.009549800000002051,0.0,2,10000
80,80,0.009602900000000858,0.0,2,10000
81,81,0.009656299999999618,0.0,2,10000
82,82,0.009709499999999593,0.0,2,10000
83,83,0.009762800000000738,0.0,2,10000
84,84,0.009816100000001882,0.0,2,10000
85,85,0.009869300000001857,0.0,2,10000
86,86,0.009922500000001833,0.0,2,10000
87,87,0.009979100000002461,0.0,2,10000
88,88,0.010033800000002202,0.0,2,10000
89,89,0.010089700000001756,0.0,2,10000
90,90,0.010144600000000281,0.0,2,10000
91,91,0.010199200000002406,0.0,2,10000
92,92,0.010253500000001026,0.0,2,10000
93,93,0.010307900000000814,0.0,2,10000
94,94,0.01036240000000177,0.0,2,10000
95,95,0.01041670000000039,0.0,2,10000
96,96,0.010470800000000224,0.0,2,10000
97,97,0.010524800000002443,0.0,2,10000
98,98,0.010578999999999894,0.0,2,10000
99,99,0.010633399999999682,0.0,2,10000
100,100,0.010687499999999517,0.0,2,10000
101,101,0.010741599999999352,0.0,2,10000
102,102,0.010795300000001617,0.0,2,10000
103,103,0.010849200000002668,0.0,2,10000
104,104,0.01090380000000124,0.0,2,10000
105,105,0.010962299999999203,0.0,2,10000
106,106,0.011017900000002356,0.0,2,10000
107,107,0.011073599999999573,0.0,2,10000
108,108,0.011128400000000482,0.0,2,10000
109,109,0.011183200000001392,0.0,2,10000
110,110,0.011238000000002302,0.0,2,10000
111,111,0.011292499999999706,0.0,2,10000
112,112,0.011347300000000615,0.0,2,10000
113,113,0.011401299999999281,0.0,2,10000
114,114,0.011455800000000238,0.0,2,10000
115,115,0.0115109000000011,0.0,2,10000
116,116,0.011565300000000889,0.0,2,10000
117,117,0.011620199999999414,0.0,2,10000
118,118,0.011675000000000324,0.0,2,10000
119,119,0.011730200000002355,0.0,2,10000
120,120,0.011786100000001909,0.0,2,10000
121,121,0.011841500000002725,0.0,2,10000
122,122,0.011896600000000035,0.0,2,10000
123,123,0.01195459999999926,0.0,2,10000
124,124,0.01205850000000197,0.0,2,10000
125,125,0.01211359999999928,0.0,2,10000
126,126,0.012169000000000096,0.0,2,10000
127,127,0.012224700000000865,0.0,2,10000
128,128,0.012280300000000466,0.0,2,10000
129,129,0.012335700000001282,0.0,2,10000
130,130,0.01239179999999962,0.0,2,10000
131,131,0.012447000000001651,0.0,2,10000
132,132,0.01250270000000242,0.0,2,10000
133,133,0.012557600000000946,0.0,2,10000
134,134,0.012614100000000406,0.0,2,10000
135,135,0.012670800000002203,0.0,2,10000
136,136,0.012727099999999325,0.0,2,10000
137,137,0.012782500000000141,0.0,2,10000
138,138,0.0128389999999996,0.0,2,10000
139,139,0.012895600000000229,0.0,2,10000
140,140,0.012954400000001698,0.0,2,10000
141,141,0.013011000000002326,0.0,2,10000
142,142,0.013066800000000711,0.0,2,10000
143,143,0.01312250000000148,0.0,2,10000
144,144,0.013178899999999771,0.0,2,10000
145,145,0.013234900000000493,0.0,2,10000
146,146,0.013290500000000094,0.0,2,10000
147,147,0.013346300000002032,0.0,2,10000
148,148,0.013402700000000323,0.0,2,10000
149,149,0.013461299999999454,0.0,2,10000
150,150,0.013533100000000076,0.0,2,10000
151,151,0.013591099999999301,0.0,2,10000
152,152,0.01364900000000091,0.0,2,10000
153,153,0.013706100000000276,0.0,2,10000
154,154,0.01376589999999922,0.0,2,10000
155,155,0.013824100000000783,0.0,2,10000
156,156,0.013882900000002252,0.0,2,10000
157,157,0.013944399999999746,0.0,2,10000
158,158,0.014002700000002477,0.0,2,10000
159,159,0.014060900000000487,0.0,2,10000
160,160,0.014118700000000928,0.0,2,10000
161,161,0.014177000000000106,0.0,2,10000
162,162,0.014235299999999285,0.0,2,10000
163,163,0.014293500000000847,0.0,2,10000
164,164,0.014351000000001335,0.0,2,10000
165,165,0.014409700000001635,0.0,2,10000
166,166,0.014467400000000907,0.0,2,10000
167,167,0.0145382000000005,0.0,2,10000
168,168,0.014594200000001223,0.0,2,10000
169,169,0.014650599999999514,0.0,2,10000
170,170,0.014706800000002573,0.0,2,10000
171,171,0.014762900000000911,0.0,2,10000
172,172,0.01481899999999925,0.0,2,10000
173,173,0.014875299999999925,0.0,2,10000
174,174,0.014936600000002187,0.0,2,10000
175,175,0.014994700000002581,0.0,2,10000
176,176,0.015051800000001947,0.0,2,10000
177,177,0.015108300000001407,0.0,2,10000
178,178,0.015166300000000632,0.0,2,10000
179,179,0.01522459999999981,0.0,2,10000
180,180,0.015282700000000204,0.0,2,10000
181,181,0.015340200000000692,0.0,2,10000
182,182,0.015398199999999918,0.0,2,10000
183,183,0.015455700000000405,0.0,2,10000
184,184,0.01551290000000094,0.0,2,10000
185,185,0.015569600000002737,0.0,2,10000
186,186,0.015626700000002103,0.0,2,10000
187,187,0.015684000000000253,0.0,2,10000
188,188,0.01574109999999962,0.0,2,10000
189,189,0.015798400000001322,0.0,2,10000
190,190,0.01585550000000069,0.0,2,10000
191,191,0.015912700000001223,0.0,2,10000
192,192,0.016001200000001603,0.0,2,10000
193,193,0.016062000000001575,0.0,2,10000
194,194,0.01612100000000183,0.0,2,10000
195,195,0.016179300000001007,0.0,2,10000
196,196,0.016237100000001448,0.0,2,10000
197,197,0.016295400000000626,0.0,2,10000
198,198,0.016353000000002282,0.0,2,10000
199,199,0.01640989999999931,0.0,2,10000
200,200,0.016466799999999893,0.0,2,10000
201,201,0.01653909999999925,0.0,2,10000
202,202,0.01660010000000156,0.0,2,10000
203,203,0.016659100000001814,0.0,2,10000
204,204,0.016717800000002114,0.0,2,10000
205,205,0.016776800000002368,0.0,2,10000
206,206,0.016835900000000237,0.0,2,10000
207,207,0.016896100000000303,0.0,2,10000
208,208,0.01696190000000186,0.0,2,10000
209,209,0.017022499999999496,0.0,2,10000
210,210,0.0170829000000019,0.0,2,10000
211,211,0.01714229999999972,0.0,2,10000
212,212,0.017201500000002312,0.0,2,10000
213,213,0.01726080000000252,0.0,2,10000
214,214,0.017320100000002725,0.0,2,10000
