,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
63,63,0.8607200000000006,48.0,200,0.2,1000
64,64,0.8753085999999968,48.0,200,0.2,1000
65,65,0.8898052999999919,48.0,200,0.2,1000
66,66,0.9046629999999993,48.0,200,0.2,1000
67,67,0.9191695999999894,48.0,200,0.2,1000
68,68,0.9336588999999975,48.0,200,0.2,1000
69,69,0.9480174999999917,48.0,200,0.2,1000
70,70,0.9627261999999916,48.0,200,0.2,1000
71,71,0.9771887999999933,48.0,200,0.2,1000
72,72,0.9919598999999977,48.0,200,0.2,1000
73,73,1.0064911999999993,48.0,200,0.2,1000
74,74,1.021067599999995,48.0,200,0.2,1000
75,75,1.0354262999999975,48.0,200,0.2,1000
76,76,1.0500325000000004,48.0,200,0.2,1000
77,77,1.064516999999995,49.0,200,0.2,1000
78,78,1.0789553999999981,49.0,200,0.2,1000
79,79,1.0933528999999993,49.0,200,0.2,1000
80,80,1.1078484999999887,50.0,200,0.2,1000
81,81,1.1221769999999935,50.0,200,0.2,1000
82,82,1.1366675000000015,50.0,200,0.2,1000
83,83,1.151271499999993,50.0,200,0.2,1000
84,84,1.1657833999999951,51.0,200,0.2,1000
85,85,1.1803745999999933,52.0,200,0.2,1000
86,86,1.1948579999999964,52.0,200,0.2,1000
87,87,1.2095891999999964,52.0,200,0.2,1000
88,88,1.224127199999998,59.0,200,0.2,1000
89,89,1.2386648999999892,59.0,200,0.2,1000
90,90,1.253220899999988,59.0,200,0.2,1000
91,91,1.2677983999999896,59.0,200,0.2,1000
92,92,1.2823305000000005,59.0,200,0.2,1000
93,93,1.2970285999999902,59.0,200,0.2,1000
94,94,1.3118447999999887,59.0,200,0.2,1000
95,95,1.326856399999997,59.0,200,0.2,1000
96,96,1.3416289999999975,59.0,200,0.2,1000
97,97,1.356378399999997,59.0,200,0.2,1000
98,98,1.3711720999999955,59.0,200,0.2,1000
99,99,1.38614969999999,59.0,200,0.2,1000
100,100,1.4010880999999955,59.0,200,0.2,1000
101,101,1.4163561000000016,63.0,200,0.2,1000
102,102,1.4315427999999883,63.0,200,0.2,1000
103,103,1.447121899999999,63.0,200,0.2,1000
104,104,1.4625133999999917,64.0,200,0.2,1000
105,105,1.477946799999998,64.0,200,0.2,1000
106,106,1.4931759999999912,64.0,200,0.2,1000
107,107,1.5081333999999913,64.0,200,0.2,1000
108,108,1.5234272000000004,64.0,200,0.2,1000
109,109,1.5388406999999944,64.0,200,0.2,1000
110,110,1.5542513999999983,64.0,200,0.2,1000
111,111,1.5694912999999957,64.0,200,0.2,1000
112,112,1.5848192999999924,64.0,200,0.2,1000
113,113,1.6000818999999922,64.0,200,0.2,1000
114,114,1.615566699999988,64.0,200,0.2,1000
115,115,1.6310017999999928,65.0,200,0.2,1000
116,116,1.6463079999999906,65.0,200,0.2,1000
117,117,1.6617324999999994,65.0,200,0.2,1000
118,118,1.6770576999999918,65.0,200,0.2,1000
119,119,1.692451399999996,65.0,200,0.2,1000
120,120,1.707766399999997,65.0,200,0.2,1000
121,121,1.723182399999999,65.0,200,0.2,1000
122,122,1.7384918999999996,65.0,200,0.2,1000
123,123,1.7538686999999982,65.0,200,0.2,1000
124,124,1.7693226999999894,65.0,200,0.2,1000
125,125,1.7845973999999956,65.0,200,0.2,1000
126,126,1.7998838999999975,65.0,200,0.2,1000
127,127,1.8151119999999992,65.0,200,0.2,1000
128,128,1.8306475999999918,65.0,200,0.2,1000
129,129,1.8459244999999953,65.0,200,0.2,1000
130,130,1.8613349999999969,65.0,200,0.2,1000
131,131,1.8768031999999977,65.0,200,0.2,1000
132,132,1.8920966999999962,65.0,200,0.2,1000
133,133,1.9074662000000018,65.0,200,0.2,1000
134,134,1.9227166999999952,65.0,200,0.2,1000
135,135,1.9380550999999997,65.0,200,0.2,1000
136,136,1.9533096999999913,65.0,200,0.2,1000
137,137,1.9685822999999942,65.0,200,0.2,1000
138,138,1.9838492999999886,65.0,200,0.2,1000
139,139,1.9991019999999935,65.0,200,0.2,1000
140,140,2.014496799999989,65.0,200,0.2,1000
141,141,2.029574999999994,65.0,200,0.2,1000
142,142,2.0448068999999975,65.0,200,0.2,1000
143,143,2.0602885999999927,65.0,200,0.2,1000
144,144,2.0756841999999978,65.0,200,0.2,1000
145,145,2.091118299999991,65.0,200,0.2,1000
146,146,2.1066074999999955,65.0,200,0.2,1000
147,147,2.1220313999999973,65.0,200,0.2,1000
148,148,2.1374259999999907,65.0,200,0.2,1000
149,149,2.1527837999999946,65.0,200,0.2,1000
150,150,2.168276899999995,65.0,200,0.2,1000
151,151,2.1836018999999993,65.0,200,0.2,1000
152,152,2.1988066999999916,65.0,200,0.2,1000
153,153,2.215355299999999,65.0,200,0.2,1000
154,154,2.2339059999999904,65.0,200,0.2,1000
155,155,2.249434799999989,65.0,200,0.2,1000
156,156,2.2650046999999915,65.0,200,0.2,1000
157,157,2.28043559999999,65.0,200,0.2,1000
158,158,2.2957924999999904,65.0,200,0.2,1000
159,159,2.3112457999999947,65.0,200,0.2,1000
160,160,2.326630499999993,65.0,200,0.2,1000
161,161,2.342029999999994,65.0,200,0.2,1000
162,162,2.3572683999999953,65.0,200,0.2,1000
163,163,2.3726608999999996,65.0,200,0.2,1000
164,164,2.3880392999999884,65.0,200,0.2,1000
165,165,2.4034481999999997,65.0,200,0.2,1000
166,166,2.4188556000000005,65.0,200,0.2,1000
167,167,2.4342206999999974,65.0,200,0.2,1000
168,168,2.4495497999999998,65.0,200,0.2,1000
169,169,2.465004999999991,65.0,200,0.2,1000
170,170,2.4806509000000005,65.0,200,0.2,1000
171,171,2.4959676999999942,65.0,200,0.2,1000
172,172,2.511489299999994,65.0,200,0.2,1000
173,173,2.526966899999991,65.0,200,0.2,1000
174,174,2.5423113999999885,65.0,200,0.2,1000
175,175,2.557740299999992,65.0,200,0.2,1000
176,176,2.5731143999999944,65.0,200,0.2,1000
177,177,2.5884604999999965,65.0,200,0.2,1000
178,178,2.603925899999993,65.0,200,0.2,1000
179,179,2.6193399,65.0,200,0.2,1000
180,180,2.6346049999999934,65.0,200,0.2,1000
181,181,2.6498512000000005,65.0,200,0.2,1000
182,182,2.6651837,65.0,200,0.2,1000
183,183,2.680427199999997,65.0,200,0.2,1000
184,184,2.6957459999999998,65.0,200,0.2,1000
185,185,2.7111693999999886,65.0,200,0.2,1000
186,186,2.726506399999991,65.0,200,0.2,1000
187,187,2.7418692999999905,65.0,200,0.2,1000
188,188,2.7571888999999885,65.0,200,0.2,1000
189,189,2.772523899999996,65.0,200,0.2,1000
190,190,2.78792829999999,65.0,200,0.2,1000
191,191,2.8033623999999975,65.0,200,0.2,1000
192,192,2.8186567999999994,65.0,200,0.2,1000
193,193,2.8340994999999936,65.0,200,0.2,1000
194,194,2.849478199999993,65.0,200,0.2,1000
195,195,2.864871099999988,65.0,200,0.2,1000
196,196,2.8802486000000016,65.0,200,0.2,1000
197,197,2.8957413999999915,65.0,200,0.2,1000
198,198,2.91099659999999,65.0,200,0.2,1000
199,199,2.9264759,65.0,200,0.2,1000
200,200,2.9418719999999894,65.0,200,0.2,1000
201,201,2.957309499999994,65.0,200,0.2,1000
202,202,2.9726241999999985,65.0,200,0.2,1000
203,203,2.9881749999999982,65.0,200,0.2,1000
204,204,3.0035728999999947,65.0,200,0.2,1000
205,205,3.0188521999999978,65.0,200,0.2,1000
206,206,3.0340825999999907,65.0,200,0.2,1000
207,207,3.049537099999995,65.0,200,0.2,1000
208,208,3.064849499999994,65.0,200,0.2,1000
209,209,3.0802083999999894,65.0,200,0.2,1000
210,210,3.0956336999999934,65.0,200,0.2,1000
211,211,3.1109545999999995,65.0,200,0.2,1000
212,212,3.126318399999988,65.0,200,0.2,1000
213,213,3.1419873999999908,65.0,200,0.2,1000
214,214,3.1573569999999904,65.0,200,0.2,1000
215,215,3.172682999999992,65.0,200,0.2,1000
