,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.004086500000013871,0.0,100,0.15,1000
1,1,0.018269100000011917,533.0,100,0.15,1000
2,2,0.02582660000000203,549.0,100,0.15,1000
3,3,0.03490620000000888,549.0,100,0.15,1000
4,4,0.04317040000000816,549.0,100,0.15,1000
5,5,0.05094490000000462,549.0,100,0.15,1000
6,6,0.05853800000001286,549.0,100,0.15,1000
7,7,0.06618550000000312,549.0,100,0.15,1000
8,8,0.07364450000000033,549.0,100,0.15,1000
9,9,0.08113110000000745,549.0,100,0.15,1000
10,10,0.08971520000000055,549.0,100,0.15,1000
11,11,0.09983360000001085,549.0,100,0.15,1000
12,12,0.10757240000000934,549.0,100,0.15,1000
13,13,0.11521700000000124,549.0,100,0.15,1000
14,14,0.12305250000000001,549.0,100,0.15,1000
15,15,0.13190590000000668,549.0,100,0.15,1000
16,16,0.1401269000000127,549.0,100,0.15,1000
17,17,0.14758840000000362,549.0,100,0.15,1000
18,18,0.15577260000000592,549.0,100,0.15,1000
19,19,0.16352250000001334,549.0,100,0.15,1000
20,20,0.17128330000001313,549.0,100,0.15,1000
21,21,0.17895780000000627,549.0,100,0.15,1000
22,22,0.18661760000000527,549.0,100,0.15,1000
23,23,0.1951688000000047,549.0,100,0.15,1000
24,24,0.20298450000001367,549.0,100,0.15,1000
25,25,0.2104329000000007,549.0,100,0.15,1000
26,26,0.21838580000000718,549.0,100,0.15,1000
27,27,0.22722030000001325,549.0,100,0.15,1000
28,28,0.23503860000000998,549.0,100,0.15,1000
29,29,0.24253640000000587,549.0,100,0.15,1000
30,30,0.25032610000000943,549.0,100,0.15,1000
31,31,0.25785320000001377,549.0,100,0.15,1000
32,32,0.2651486000000034,549.0,100,0.15,1000
33,33,0.2726139000000103,549.0,100,0.15,1000
34,34,0.2817732000000035,549.0,100,0.15,1000
35,35,0.2909549000000027,549.0,100,0.15,1000
36,36,0.29922220000000266,549.0,100,0.15,1000
37,37,0.30734270000000663,549.0,100,0.15,1000
38,38,0.3154334000000034,549.0,100,0.15,1000
39,39,0.3231441000000075,549.0,100,0.15,1000
40,40,0.33070490000000063,549.0,100,0.15,1000
41,41,0.33831170000000554,549.0,100,0.15,1000
42,42,0.3463601000000125,549.0,100,0.15,1000
43,43,0.3535630000000083,549.0,100,0.15,1000
44,44,0.36158010000001184,549.0,100,0.15,1000
45,45,0.3691251000000051,549.0,100,0.15,1000
46,46,0.37744230000001266,549.0,100,0.15,1000
47,47,0.3848132000000106,549.0,100,0.15,1000
48,48,0.3923931000000067,549.0,100,0.15,1000
49,49,0.39971610000000624,549.0,100,0.15,1000
50,50,0.4076852000000031,549.0,100,0.15,1000
51,51,0.4148370000000057,549.0,100,0.15,1000
52,52,0.42250520000000336,549.0,100,0.15,1000
53,53,0.4297851000000037,549.0,100,0.15,1000
54,54,0.438668700000008,549.0,100,0.15,1000
55,55,0.44645720000001177,549.0,100,0.15,1000
56,56,0.45374560000000486,549.0,100,0.15,1000
57,57,0.4610407000000123,549.0,100,0.15,1000
58,58,0.4691577000000109,549.0,100,0.15,1000
59,59,0.47655710000000795,549.0,100,0.15,1000
60,60,0.4836843000000073,549.0,100,0.15,1000
61,61,0.4909987000000058,549.0,100,0.15,1000
62,62,0.5015495000000101,549.0,100,0.15,1000
63,63,0.51090090000001,549.0,100,0.15,1000
64,64,0.5189086000000032,549.0,100,0.15,1000
65,65,0.5265486000000124,549.0,100,0.15,1000
66,66,0.5341489000000053,549.0,100,0.15,1000
67,67,0.5417892000000109,549.0,100,0.15,1000
68,68,0.5492914000000013,549.0,100,0.15,1000
69,69,0.5575252000000006,549.0,100,0.15,1000
70,70,0.5672472000000113,549.0,100,0.15,1000
71,71,0.5757838000000106,549.0,100,0.15,1000
72,72,0.5835150000000056,549.0,100,0.15,1000
73,73,0.5910980000000023,549.0,100,0.15,1000
74,74,0.6014332000000024,549.0,100,0.15,1000
75,75,0.6092491000000138,549.0,100,0.15,1000
76,76,0.6166809000000057,549.0,100,0.15,1000
77,77,0.624781100000007,549.0,100,0.15,1000
78,78,0.634466400000008,549.0,100,0.15,1000
79,79,0.6430035000000061,549.0,100,0.15,1000
80,80,0.650704900000008,549.0,100,0.15,1000
81,81,0.6601798000000088,549.0,100,0.15,1000
82,82,0.6680501000000021,549.0,100,0.15,1000
83,83,0.6757724000000138,549.0,100,0.15,1000
84,84,0.6832677000000018,549.0,100,0.15,1000
85,85,0.6933128000000011,549.0,100,0.15,1000
86,86,0.7011124000000137,549.0,100,0.15,1000
87,87,0.7087888000000078,549.0,100,0.15,1000
88,88,0.7162711000000002,549.0,100,0.15,1000
89,89,0.7245418000000114,549.0,100,0.15,1000
90,90,0.7320492000000058,549.0,100,0.15,1000
91,91,0.7398297000000014,549.0,100,0.15,1000
92,92,0.7472863000000132,549.0,100,0.15,1000
93,93,0.7569379000000112,549.0,100,0.15,1000
94,94,0.7643320000000102,549.0,100,0.15,1000
95,95,0.7719665000000049,549.0,100,0.15,1000
96,96,0.7799790000000115,549.0,100,0.15,1000
97,97,0.7903942000000086,549.0,100,0.15,1000
98,98,0.7982220000000098,549.0,100,0.15,1000
99,99,0.8060052000000013,549.0,100,0.15,1000
100,100,0.8140924000000069,549.0,100,0.15,1000
101,101,0.8217099000000019,549.0,100,0.15,1000
102,102,0.8292672000000039,549.0,100,0.15,1000
103,103,0.8366632000000038,549.0,100,0.15,1000
104,104,0.8444985000000003,549.0,100,0.15,1000
105,105,0.8522476000000125,549.0,100,0.15,1000
106,106,0.8597693000000106,549.0,100,0.15,1000
107,107,0.8671538000000112,549.0,100,0.15,1000
108,108,0.8759498000000008,549.0,100,0.15,1000
109,109,0.8831845000000129,549.0,100,0.15,1000
110,110,0.8911246000000119,549.0,100,0.15,1000
111,111,0.8986485000000073,549.0,100,0.15,1000
112,112,0.9072050000000047,549.0,100,0.15,1000
113,113,0.9158831000000021,549.0,100,0.15,1000
114,114,0.9236958000000044,549.0,100,0.15,1000
115,115,0.9312967000000043,549.0,100,0.15,1000
116,116,0.9409011000000049,549.0,100,0.15,1000
117,117,0.9490774000000073,549.0,100,0.15,1000
118,118,0.9595970000000023,549.0,100,0.15,1000
119,119,0.9694153000000085,549.0,100,0.15,1000
120,120,0.9778767000000101,549.0,100,0.15,1000
121,121,0.986631200000005,549.0,100,0.15,1000
122,122,0.9943560000000105,549.0,100,0.15,1000
123,123,1.0039110000000022,549.0,100,0.15,1000
124,124,1.01162020000001,549.0,100,0.15,1000
125,125,1.0201484000000107,549.0,100,0.15,1000
126,126,1.0279229000000072,549.0,100,0.15,1000
127,127,1.0387076000000093,549.0,100,0.15,1000
128,128,1.0465155000000124,549.0,100,0.15,1000
129,129,1.0546850000000063,549.0,100,0.15,1000
130,130,1.0640798000000018,549.0,100,0.15,1000
131,131,1.0762940000000043,549.0,100,0.15,1000
132,132,1.0882473000000061,549.0,100,0.15,1000
133,133,1.1042361000000085,549.0,100,0.15,1000
134,134,1.1180465000000055,549.0,100,0.15,1000
135,135,1.1291810000000027,549.0,100,0.15,1000
136,136,1.1431457000000051,549.0,100,0.15,1000
137,137,1.1548370000000006,549.0,100,0.15,1000
138,138,1.1665154000000086,549.0,100,0.15,1000
139,139,1.177891300000013,549.0,100,0.15,1000
140,140,1.1896427000000074,549.0,100,0.15,1000
141,141,1.2057079000000073,549.0,100,0.15,1000
142,142,1.215229100000002,549.0,100,0.15,1000
143,143,1.2255165000000119,549.0,100,0.15,1000
144,144,1.2349399000000005,549.0,100,0.15,1000
145,145,1.2435979000000117,549.0,100,0.15,1000
146,146,1.2522348000000108,549.0,100,0.15,1000
147,147,1.260293400000009,549.0,100,0.15,1000
148,148,1.2681106,549.0,100,0.15,1000
149,149,1.2760807000000085,549.0,100,0.15,1000
150,150,1.2861019000000056,549.0,100,0.15,1000
151,151,1.2941035000000056,549.0,100,0.15,1000
152,152,1.302225000000007,549.0,100,0.15,1000
