,Iteration,Time,Fitness,Restarts,max_iters,current_restart
65,65,0.05273030000000034,0.0,100,5000,6
66,66,0.057765400000000966,0.0,100,5000,6
67,67,0.062254500000001656,0.0,100,5000,6
68,68,0.062297000000000935,0.0,100,5000,6
69,69,0.06233440000000101,0.0,100,5000,6
70,70,0.062369800000002584,0.0,100,5000,6
71,71,0.062405200000000605,0.0,100,5000,7
72,72,0.06244040000000339,0.0,100,5000,7
73,73,0.06247550000000146,0.0,100,5000,7
74,74,0.06250940000000327,0.0,100,5000,7
75,75,0.06254440000000017,0.0,100,5000,7
76,76,0.0625787000000031,0.0,100,5000,7
77,77,0.06690180000000012,0.0,100,5000,7
78,78,0.07265620000000084,0.0,100,5000,7
79,79,0.07270050000000339,0.0,100,5000,7
80,80,0.07274000000000314,0.0,100,5000,7
81,81,0.07277640000000218,0.0,100,5000,8
82,82,0.07281210000000016,0.0,100,5000,8
83,83,0.07284830000000042,0.0,100,5000,8
84,84,0.07291290000000217,0.0,100,5000,8
85,85,0.0729489000000001,0.0,100,5000,8
86,86,0.07300770000000156,0.0,100,5000,8
87,87,0.07308180000000064,0.0,100,5000,8
88,88,0.07811240000000197,0.0,100,5000,8
89,89,0.08288670000000309,0.0,100,5000,8
90,90,0.0829302000000034,0.0,100,5000,8
91,91,0.08296850000000333,0.0,100,5000,9
92,92,0.08300450000000126,0.0,100,5000,9
93,93,0.08304110000000264,0.0,100,5000,9
94,94,0.08307730000000291,0.0,100,5000,9
95,95,0.08311230000000336,0.0,100,5000,9
96,96,0.08314730000000026,0.0,100,5000,9
97,97,0.08318290000000061,0.0,100,5000,9
98,98,0.0832181000000034,0.0,100,5000,9
99,99,0.08866290000000276,0.0,100,5000,9
100,100,0.09351780000000076,0.0,100,5000,9
101,101,0.09356130000000107,0.0,100,5000,10
102,102,0.09359970000000217,0.0,100,5000,10
103,103,0.0936363,0.0,100,5000,10
104,104,0.09367280000000022,0.0,100,5000,10
105,105,0.09370920000000282,0.0,100,5000,10
106,106,0.09374470000000201,0.0,100,5000,10
107,107,0.09378150000000218,0.0,100,5000,10
108,108,0.09381720000000016,0.0,100,5000,10
109,109,0.09385310000000047,0.0,100,5000,10
110,110,0.0990017000000023,0.0,100,5000,10
111,111,0.10395610000000133,0.0,100,5000,11
112,112,0.10400100000000023,0.0,100,5000,11
113,113,0.10403960000000012,0.0,100,5000,11
114,114,0.10407640000000029,0.0,100,5000,11
115,115,0.10411360000000158,0.0,100,5000,11
116,116,0.1041501000000018,0.0,100,5000,11
117,117,0.10418710000000075,0.0,100,5000,11
118,118,0.10422410000000326,0.0,100,5000,11
119,119,0.1043028000000028,0.0,100,5000,11
120,120,0.10433960000000297,0.0,100,5000,11
121,121,0.10921350000000274,0.0,100,5000,12
122,122,0.11383630000000267,0.0,100,5000,12
123,123,0.11388120000000157,0.0,100,5000,12
124,124,0.1139209000000001,0.0,100,5000,12
125,125,0.11395840000000135,0.0,100,5000,12
126,126,0.11399560000000264,0.0,100,5000,12
127,127,0.11403360000000262,0.0,100,5000,12
128,128,0.11407010000000284,0.0,100,5000,12
129,129,0.11410620000000193,0.0,100,5000,12
130,130,0.11414260000000098,0.0,100,5000,12
131,131,0.11418000000000106,0.0,100,5000,13
132,132,0.11930760000000262,0.0,100,5000,13
133,133,0.12421540000000064,0.0,100,5000,13
134,134,0.12426510000000235,0.0,100,5000,13
135,135,0.12430540000000079,0.0,100,5000,13
136,136,0.12434400000000068,0.0,100,5000,13
137,137,0.12438190000000304,0.0,100,5000,13
138,138,0.12441960000000307,0.0,100,5000,13
139,139,0.12445830000000058,0.0,100,5000,13
140,140,0.12449670000000168,0.0,100,5000,13
141,141,0.12453440000000171,0.0,100,5000,14
142,142,0.12457210000000174,0.0,100,5000,14
143,143,0.12931560000000175,0.0,100,5000,14
144,144,0.13468600000000208,0.0,100,5000,14
145,145,0.13473420000000047,0.0,100,5000,14
146,146,0.13477510000000237,0.0,100,5000,14
147,147,0.13481390000000104,0.0,100,5000,14
148,148,0.13485350000000196,0.0,100,5000,14
149,149,0.13489370000000278,0.0,100,5000,14
150,150,0.13493260000000262,0.0,100,5000,14
151,151,0.13497070000000022,0.0,100,5000,15
152,152,0.1350092000000025,0.0,100,5000,15
153,153,0.13504760000000005,0.0,100,5000,15
154,154,0.14032180000000238,0.0,100,5000,15
155,155,0.14537440000000146,0.0,100,5000,15
156,156,0.1454215000000012,0.0,100,5000,15
157,157,0.14546270000000305,0.0,100,5000,15
158,158,0.14550200000000046,0.0,100,5000,15
159,159,0.14554130000000143,0.0,100,5000,15
160,160,0.14558090000000234,0.0,100,5000,15
161,161,0.14561990000000335,0.0,100,5000,16
162,162,0.1456583000000009,0.0,100,5000,16
163,163,0.1456986000000029,0.0,100,5000,16
164,164,0.14573810000000265,0.0,100,5000,16
165,165,0.15069930000000298,0.0,100,5000,16
166,166,0.15736280000000136,0.0,100,5000,16
167,167,0.15742560000000339,0.0,100,5000,16
168,168,0.15747980000000084,0.0,100,5000,16
169,169,0.15752120000000147,0.0,100,5000,16
170,170,0.15756180000000342,0.0,100,5000,16
171,171,0.15760160000000312,0.0,100,5000,17
172,172,0.1576504000000014,0.0,100,5000,17
173,173,0.1576972000000012,0.0,100,5000,17
174,174,0.15773880000000062,0.0,100,5000,17
175,175,0.15777880000000266,0.0,100,5000,17
176,176,0.16311830000000072,0.0,100,5000,17
177,177,0.16833060000000089,0.0,100,5000,17
178,178,0.16837970000000269,0.0,100,5000,17
179,179,0.1684226000000031,0.0,100,5000,17
180,180,0.16850570000000076,0.0,100,5000,17
181,181,0.16856540000000209,0.0,100,5000,18
182,182,0.16863030000000023,0.0,100,5000,18
183,183,0.1686879000000019,0.0,100,5000,18
184,184,0.16872920000000136,0.0,100,5000,18
185,185,0.16877050000000082,0.0,100,5000,18
186,186,0.1688260000000028,0.0,100,5000,18
187,187,0.1754534000000021,0.0,100,5000,18
188,188,0.18056080000000208,0.0,100,5000,18
189,189,0.18060990000000032,0.0,100,5000,18
190,190,0.18065340000000063,0.0,100,5000,18
191,191,0.18069680000000332,0.0,100,5000,19
192,192,0.18073900000000265,0.0,100,5000,19
193,193,0.18078090000000202,0.0,100,5000,19
194,194,0.18082190000000153,0.0,100,5000,19
195,195,0.18086279999999988,0.0,100,5000,19
196,196,0.18090400000000173,0.0,100,5000,19
197,197,0.18094490000000008,0.0,100,5000,19
198,198,0.18640370000000317,0.0,100,5000,19
199,199,0.19191720000000245,0.0,100,5000,19
200,200,0.19196700000000178,0.0,100,5000,19
201,201,0.1920109000000032,0.0,100,5000,20
202,202,0.19205380000000005,0.0,100,5000,20
203,203,0.19209530000000186,0.0,100,5000,20
204,204,0.1921367000000025,0.0,100,5000,20
205,205,0.19217730000000088,0.0,100,5000,20
206,206,0.19221780000000166,0.0,100,5000,20
207,207,0.1922586000000024,0.0,100,5000,20
208,208,0.192299000000002,0.0,100,5000,20
209,209,0.19758920000000302,0.0,100,5000,20
210,210,0.20328620000000086,0.0,100,5000,20
211,211,0.20336950000000087,0.0,100,5000,21
212,212,0.20345290000000205,0.0,100,5000,21
213,213,0.20350970000000146,0.0,100,5000,21
214,214,0.20355130000000088,0.0,100,5000,21
215,215,0.20361320000000305,0.0,100,5000,21
216,216,0.20365450000000251,0.0,100,5000,21
217,217,0.2037526000000014,0.0,100,5000,21
218,218,0.20379380000000324,0.0,100,5000,21
219,219,0.20383370000000056,0.0,100,5000,21
220,220,0.20923950000000247,0.0,100,5000,21
221,221,0.21431200000000317,0.0,100,5000,22
222,222,0.21436340000000342,0.0,100,5000,22
223,223,0.21440880000000107,0.0,100,5000,22
224,224,0.2144521000000026,0.0,100,5000,22
225,225,0.21449480000000065,0.0,100,5000,22
226,226,0.2145374000000011,0.0,100,5000,22
227,227,0.21457940000000164,0.0,100,5000,22
228,228,0.2146218000000033,0.0,100,5000,22
229,229,0.21466390000000146,0.0,100,5000,22
230,230,0.21470630000000313,0.0,100,5000,22
231,231,0.22080490000000097,0.0,100,5000,23
232,232,0.2262820000000012,0.0,100,5000,23
233,233,0.22633290000000272,0.0,100,5000,23
234,234,0.2263793000000014,0.0,100,5000,23
235,235,0.22642320000000282,0.0,100,5000,23
236,236,0.22646690000000191,0.0,100,5000,23
237,237,0.2265105000000034,0.0,100,5000,23
238,238,0.22655310000000028,0.0,100,5000,23
239,239,0.22659610000000185,0.0,100,5000,23
240,240,0.2266382,0.0,100,5000,23
241,241,0.2266810000000028,0.0,100,5000,24
242,242,0.23211760000000226,0.0,100,5000,24
243,243,0.2384371999999999,0.0,100,5000,24
244,244,0.23851450000000085,0.0,100,5000,24
245,245,0.23856110000000186,0.0,100,5000,24
246,246,0.23860530000000324,0.0,100,5000,24
247,247,0.2386493999999999,0.0,100,5000,24
248,248,0.23869360000000128,0.0,100,5000,24
249,249,0.23873680000000164,0.0,100,5000,24
250,250,0.23877970000000204,0.0,100,5000,24
251,251,0.2388235000000023,0.0,100,5000,25
252,252,0.23886670000000265,0.0,100,5000,25
253,253,0.24429750000000183,0.0,100,5000,25
254,254,0.2497708000000003,0.0,100,5000,25
255,255,0.24982320000000158,0.0,100,5000,25
256,256,0.2498710000000024,0.0,100,5000,25
257,257,0.2499178000000022,0.0,100,5000,25
258,258,0.2499639000000009,0.0,100,5000,25
259,259,0.2500132000000015,0.0,100,5000,25
260,260,0.2500579000000016,0.0,100,5000,25
261,261,0.25010190000000065,0.0,100,5000,26
262,262,0.2501458000000021,0.0,100,5000,26
263,263,0.25018960000000234,0.0,100,5000,26
264,264,0.2561113000000006,0.0,100,5000,26
265,265,0.2615614000000015,0.0,100,5000,26
266,266,0.2616137000000016,0.0,100,5000,26
267,267,0.2616607000000002,0.0,100,5000,26
268,268,0.26170640000000134,0.0,100,5000,26
269,269,0.2617516000000002,0.0,100,5000,26
270,270,0.2617975000000001,0.0,100,5000,26
271,271,0.2618419000000003,0.0,100,5000,27
272,272,0.2618860000000005,0.0,100,5000,27
273,273,0.2619302000000019,0.0,100,5000,27
274,274,0.2619743000000021,0.0,100,5000,27
275,275,0.2675087000000005,0.0,100,5000,27
276,276,0.2737460000000027,0.0,100,5000,27
277,277,0.27380030000000133,0.0,100,5000,27
278,278,0.2738472000000023,0.0,100,5000,27
279,279,0.27389220000000236,0.0,100,5000,27
280,280,0.27393670000000014,0.0,100,5000,27
281,281,0.2739809000000015,0.0,100,5000,28
282,282,0.2740241000000019,0.0,100,5000,28
283,283,0.27406770000000336,0.0,100,5000,28
284,284,0.2741110000000013,0.0,100,5000,28
285,285,0.27415490000000275,0.0,100,5000,28
286,286,0.27972770000000224,0.0,100,5000,28
287,287,0.28514640000000213,0.0,100,5000,28
288,288,0.2851990000000022,0.0,100,5000,28
289,289,0.2852464000000019,0.0,100,5000,28
290,290,0.28529590000000127,0.0,100,5000,28
291,291,0.2853429000000034,0.0,100,5000,29
292,292,0.2853890000000021,0.0,100,5000,29
293,293,0.2854344000000033,0.0,100,5000,29
294,294,0.28547970000000333,0.0,100,5000,29
295,295,0.285524800000001,0.0,100,5000,29
296,296,0.2855708000000021,0.0,100,5000,29
297,297,0.29130710000000093,0.0,100,5000,29
298,298,0.29707989999999995,0.0,100,5000,29
299,299,0.29713390000000217,0.0,100,5000,29
300,300,0.29718280000000163,0.0,100,5000,29
301,301,0.29723080000000124,0.0,100,5000,30
302,302,0.29727860000000206,0.0,100,5000,30
303,303,0.2973303999999999,0.0,100,5000,30
304,304,0.2973770000000009,0.0,100,5000,30
305,305,0.2974224000000021,0.0,100,5000,30
306,306,0.2974691000000007,0.0,100,5000,30
307,307,0.29751550000000293,0.0,100,5000,30
308,308,0.3045057,0.0,100,5000,30
309,309,0.3117119000000024,0.0,100,5000,30
310,310,0.31178460000000285,0.0,100,5000,30
311,311,0.311834300000001,0.0,100,5000,31
312,312,0.3118817000000007,0.0,100,5000,31
313,313,0.3119295000000015,0.0,100,5000,31
314,314,0.31199800000000266,0.0,100,5000,31
315,315,0.31205950000000016,0.0,100,5000,31
316,316,0.31210610000000116,0.0,100,5000,31
317,317,0.312152600000001,0.0,100,5000,31
318,318,0.3121994000000008,0.0,100,5000,31
319,319,0.31877110000000286,0.0,100,5000,31
320,320,0.32654840000000007,0.0,100,5000,31
321,321,0.32660710000000037,0.0,100,5000,32
322,322,0.3266580000000019,0.0,100,5000,32
323,323,0.3267066000000014,0.0,100,5000,32
324,324,0.32675600000000316,0.0,100,5000,32
325,325,0.3268055000000025,0.0,100,5000,32
326,326,0.32685350000000213,0.0,100,5000,32
327,327,0.326901000000003,0.0,100,5000,32
328,328,0.3269491000000002,0.0,100,5000,32
329,329,0.32699710000000337,0.0,100,5000,32
330,330,0.3336974000000019,0.0,100,5000,32
331,331,0.3402567000000012,0.0,100,5000,33
332,332,0.34031450000000163,0.0,100,5000,33
333,333,0.34036550000000076,0.0,100,5000,33
334,334,0.34041480000000135,0.0,100,5000,33
335,335,0.340464800000003,0.0,100,5000,33
336,336,0.34051460000000233,0.0,100,5000,33
337,337,0.34056380000000175,0.0,100,5000,33
338,338,0.340614200000001,0.0,100,5000,33
339,339,0.3406630000000028,0.0,100,5000,33
340,340,0.34071300000000093,0.0,100,5000,33
341,341,0.34661700000000195,0.0,100,5000,34
342,342,0.352413600000002,0.0,100,5000,34
343,343,0.35246970000000033,0.0,100,5000,34
344,344,0.3525215000000017,0.0,100,5000,34
345,345,0.35257050000000234,0.0,100,5000,34
346,346,0.3526201000000029,0.0,100,5000,34
347,347,0.35266850000000005,0.0,100,5000,34
348,348,0.35271620000000325,0.0,100,5000,34
349,349,0.35276370000000057,0.0,100,5000,34
350,350,0.3528114000000002,0.0,100,5000,34
351,351,0.35285900000000225,0.0,100,5000,35
352,352,0.3603543000000009,0.0,100,5000,35
353,353,0.36624120000000104,0.0,100,5000,35
354,354,0.36629860000000036,0.0,100,5000,35
355,355,0.3663509000000005,0.0,100,5000,35
356,356,0.3664000999999999,0.0,100,5000,35
357,357,0.3664492000000017,0.0,100,5000,35
358,358,0.3664972000000013,0.0,100,5000,35
359,359,0.36654490000000095,0.0,100,5000,35
360,360,0.3665926000000006,0.0,100,5000,35
361,361,0.3666406000000002,0.0,100,5000,36
362,362,0.3666879999999999,0.0,100,5000,36
363,363,0.37291880000000077,0.0,100,5000,36
364,364,0.3789397000000001,0.0,100,5000,36
365,365,0.37899690000000064,0.0,100,5000,36
366,366,0.37904840000000206,0.0,100,5000,36
367,367,0.37909850000000134,0.0,100,5000,36
368,368,0.37914890000000057,0.0,100,5000,36
369,369,0.379199100000001,0.0,100,5000,36
370,370,0.3792483000000004,0.0,100,5000,36
371,371,0.37929730000000106,0.0,100,5000,37
372,372,0.3793457000000018,0.0,100,5000,37
373,373,0.37939520000000115,0.0,100,5000,37
374,374,0.3854936000000002,0.0,100,5000,37
375,375,0.39180290000000184,0.0,100,5000,37
376,376,0.39186140000000336,0.0,100,5000,37
377,377,0.3919132000000012,0.0,100,5000,37
378,378,0.3919635000000028,0.0,100,5000,37
379,379,0.39201320000000095,0.0,100,5000,37
380,380,0.3920630000000003,0.0,100,5000,37
381,381,0.3921125000000032,0.0,100,5000,38
382,382,0.39216200000000256,0.0,100,5000,38
383,383,0.3922124000000018,0.0,100,5000,38
384,384,0.3922623999999999,0.0,100,5000,38
385,385,0.39812950000000313,0.0,100,5000,38
386,386,0.4044022000000034,0.0,100,5000,38
387,387,0.4044622000000011,0.0,100,5000,38
388,388,0.4045164000000021,0.0,100,5000,38
389,389,0.4045683000000011,0.0,100,5000,38
390,390,0.40462030000000127,0.0,100,5000,38
391,391,0.4046720000000015,0.0,100,5000,39
392,392,0.40472320000000295,0.0,100,5000,39
393,393,0.4047742000000021,0.0,100,5000,39
394,394,0.4048252000000012,0.0,100,5000,39
395,395,0.4048765000000003,0.0,100,5000,39
396,396,0.4110364000000004,0.0,100,5000,39
397,397,0.41768790000000067,0.0,100,5000,39
398,398,0.41779960000000216,0.0,100,5000,39
399,399,0.41785480000000064,0.0,100,5000,39
400,400,0.4179067000000032,0.0,100,5000,39
401,401,0.41795880000000096,0.0,100,5000,40
402,402,0.4180109999999999,0.0,100,5000,40
403,403,0.4180628000000013,0.0,100,5000,40
404,404,0.41811350000000047,0.0,100,5000,40
405,405,0.41816390000000325,0.0,100,5000,40
406,406,0.41821820000000187,0.0,100,5000,40
407,407,0.42536790000000124,0.0,100,5000,40
408,408,0.43147720000000334,0.0,100,5000,40
409,409,0.431537500000001,0.0,100,5000,40
410,410,0.4315919000000008,0.0,100,5000,40
411,411,0.43164480000000083,0.0,100,5000,41
412,412,0.43169810000000197,0.0,100,5000,41
413,413,0.4317508000000032,0.0,100,5000,41
414,414,0.4318025000000034,0.0,100,5000,41
415,415,0.4318539000000001,0.0,100,5000,41
416,416,0.4319057000000015,0.0,100,5000,41
417,417,0.431956900000003,0.0,100,5000,41
418,418,0.44123790000000085,0.0,100,5000,41
419,419,0.447914100000002,0.0,100,5000,41
420,420,0.4479734000000022,0.0,100,5000,41
421,421,0.4480276000000032,0.0,100,5000,42
422,422,0.448080700000002,0.0,100,5000,42
423,423,0.44813410000000076,0.0,100,5000,42
424,424,0.44818710000000195,0.0,100,5000,42
425,425,0.44823880000000216,0.0,100,5000,42
426,426,0.44829030000000003,0.0,100,5000,42
427,427,0.4483419000000026,0.0,100,5000,42
428,428,0.44839410000000157,0.0,100,5000,42
429,429,0.45487070000000074,0.0,100,5000,42
430,430,0.4612400000000001,0.0,100,5000,42
431,431,0.46130330000000086,0.0,100,5000,43
432,432,0.4613591000000028,0.0,100,5000,43
433,433,0.46141310000000146,0.0,100,5000,43
434,434,0.46146710000000013,0.0,100,5000,43
435,435,0.4615246000000006,0.0,100,5000,43
436,436,0.46157790000000176,0.0,100,5000,43
437,437,0.4616307000000006,0.0,100,5000,43
438,438,0.4616824000000008,0.0,100,5000,43
439,439,0.46173530000000085,0.0,100,5000,43
440,440,0.46803540000000154,0.0,100,5000,43
441,441,0.4749927000000014,0.0,100,5000,44
442,442,0.47505540000000224,0.0,100,5000,44
443,443,0.47511090000000067,0.0,100,5000,44
444,444,0.4751649000000029,0.0,100,5000,44
445,445,0.47521910000000034,0.0,100,5000,44
446,446,0.4752738000000001,0.0,100,5000,44
447,447,0.47532690000000244,0.0,100,5000,44
448,448,0.47537940000000134,0.0,100,5000,44
449,449,0.4754326000000013,0.0,100,5000,44
450,450,0.47548650000000237,0.0,100,5000,44
451,451,0.4820947000000011,0.0,100,5000,45
452,452,0.48889650000000273,0.0,100,5000,45
453,453,0.48898550000000185,0.0,100,5000,45
454,454,0.4890427000000024,0.0,100,5000,45
455,455,0.48909840000000315,0.0,100,5000,45
456,456,0.4891533000000017,0.0,100,5000,45
457,457,0.4892081000000026,0.0,100,5000,45
458,458,0.48926270000000116,0.0,100,5000,45
459,459,0.48931650000000104,0.0,100,5000,45
460,460,0.48937050000000326,0.0,100,5000,45
461,461,0.4894248000000019,0.0,100,5000,46
462,462,0.4962932000000002,0.0,100,5000,46
463,463,0.5038524000000031,0.0,100,5000,46
464,464,0.5039396000000025,0.0,100,5000,46
465,465,0.5040232000000024,0.0,100,5000,46
466,466,0.5040777000000034,0.0,100,5000,46
467,467,0.5041325000000008,0.0,100,5000,46
468,468,0.5041877000000028,0.0,100,5000,46
469,469,0.5042430000000024,0.0,100,5000,46
470,470,0.5042982000000009,0.0,100,5000,46
471,471,0.504352800000003,0.0,100,5000,47
472,472,0.5044076000000004,0.0,100,5000,47
473,473,0.511140300000001,0.0,100,5000,47
474,474,0.5204183000000029,0.0,100,5000,47
475,475,0.520545300000002,0.0,100,5000,47
476,476,0.520607100000003,0.0,100,5000,47
477,477,0.5206779000000026,0.0,100,5000,47
478,478,0.520809400000001,0.0,100,5000,47
479,479,0.5208814000000004,0.0,100,5000,47
480,480,0.5209364000000001,0.0,100,5000,47
481,481,0.5209906000000011,0.0,100,5000,48
482,482,0.5210448000000021,0.0,100,5000,48
483,483,0.5211003000000005,0.0,100,5000,48
484,484,0.5279504000000017,0.0,100,5000,48
485,485,0.5354782,0.0,100,5000,48
486,486,0.535573000000003,0.0,100,5000,48
487,487,0.535631200000001,0.0,100,5000,48
488,488,0.5356880000000004,0.0,100,5000,48
489,489,0.5357448000000034,0.0,100,5000,48
490,490,0.5358013000000028,0.0,100,5000,48
491,491,0.5358575000000023,0.0,100,5000,49
492,492,0.5359139000000006,0.0,100,5000,49
493,493,0.5359691000000026,0.0,100,5000,49
494,494,0.5360251000000034,0.0,100,5000,49
495,495,0.5433059,0.0,100,5000,49
496,496,0.5498047000000028,0.0,100,5000,49
497,497,0.5498685000000023,0.0,100,5000,49
498,498,0.5499267000000003,0.0,100,5000,49
499,499,0.5499824000000011,0.0,100,5000,49
500,500,0.550038200000003,0.0,100,5000,49
501,501,0.5500938000000026,0.0,100,5000,50
502,502,0.5501484000000012,0.0,100,5000,50
503,503,0.5502023000000023,0.0,100,5000,50
504,504,0.5502564000000021,0.0,100,5000,50
505,505,0.5503111000000018,0.0,100,5000,50
506,506,0.5576023000000028,0.0,100,5000,50
507,507,0.5645555000000009,0.0,100,5000,50
508,508,0.5646234000000021,0.0,100,5000,50
509,509,0.5646862000000006,0.0,100,5000,50
510,510,0.5647459000000019,0.0,100,5000,50
511,511,0.5648054000000009,0.0,100,5000,51
512,512,0.5648651000000022,0.0,100,5000,51
513,513,0.5649245,0.0,100,5000,51
514,514,0.5649832000000004,0.0,100,5000,51
515,515,0.5650422000000006,0.0,100,5000,51
516,516,0.5651015000000008,0.0,100,5000,51
517,517,0.5721259000000032,0.0,100,5000,51
518,518,0.5796429000000032,0.0,100,5000,51
519,519,0.5797080000000001,0.0,100,5000,51
520,520,0.5797674000000015,0.0,100,5000,51
521,521,0.579824600000002,0.0,100,5000,52
522,522,0.5798824000000025,0.0,100,5000,52
523,523,0.5799392000000019,0.0,100,5000,52
524,524,0.5799955000000026,0.0,100,5000,52
525,525,0.5800517000000021,0.0,100,5000,52
526,526,0.5801076000000016,0.0,100,5000,52
527,527,0.5801688000000027,0.0,100,5000,52
528,528,0.586991900000001,0.0,100,5000,52
529,529,0.5949760000000026,0.0,100,5000,52
530,530,0.595042000000003,0.0,100,5000,52
531,531,0.595102500000003,0.0,100,5000,53
532,532,0.5951639000000029,0.0,100,5000,53
533,533,0.595223500000003,0.0,100,5000,53
534,534,0.5952818000000022,0.0,100,5000,53
535,535,0.5953393000000027,0.0,100,5000,53
536,536,0.595396400000002,0.0,100,5000,53
537,537,0.5954536000000026,0.0,100,5000,53
538,538,0.5955110000000019,0.0,100,5000,53
539,539,0.602337600000002,0.0,100,5000,53
540,540,0.6094081000000031,0.0,100,5000,53
541,541,0.6094751000000009,0.0,100,5000,54
542,542,0.6095359000000009,0.0,100,5000,54
543,543,0.6095953000000023,0.0,100,5000,54
544,544,0.6096549000000024,0.0,100,5000,54
545,545,0.6097138000000015,0.0,100,5000,54
546,546,0.6097709000000009,0.0,100,5000,54
547,547,0.6098280000000003,0.0,100,5000,54
548,548,0.6098849000000008,0.0,100,5000,54
549,549,0.6099427000000013,0.0,100,5000,54
550,550,0.6166590000000021,0.0,100,5000,54
551,551,0.623971700000002,0.0,100,5000,55
552,552,0.6240390000000033,0.0,100,5000,55
553,553,0.6241001000000033,0.0,100,5000,55
554,554,0.6241592000000011,0.0,100,5000,55
555,555,0.6242185000000013,0.0,100,5000,55
556,556,0.6242781000000015,0.0,100,5000,55
557,557,0.6243375000000029,0.0,100,5000,55
558,558,0.6243965000000031,0.0,100,5000,55
559,559,0.6244558000000033,0.0,100,5000,55
560,560,0.6245146000000013,0.0,100,5000,55
561,561,0.6314236000000015,0.0,100,5000,56
562,562,0.6383891000000013,0.0,100,5000,56
563,563,0.6384576000000024,0.0,100,5000,56
564,564,0.638520500000002,0.0,100,5000,56
565,565,0.6385815000000008,0.0,100,5000,56
566,566,0.6386427000000019,0.0,100,5000,56
567,567,0.6387035000000019,0.0,100,5000,56
568,568,0.638763400000002,0.0,100,5000,56
569,569,0.6388234000000033,0.0,100,5000,56
570,570,0.6388830000000034,0.0,100,5000,56
571,571,0.6389421000000013,0.0,100,5000,57
572,572,0.6463797000000007,0.0,100,5000,57
573,573,0.6534789000000032,0.0,100,5000,57
574,574,0.6535496000000016,0.0,100,5000,57
575,575,0.6536148000000033,0.0,100,5000,57
576,576,0.6536779000000017,0.0,100,5000,57
577,577,0.6537397000000027,0.0,100,5000,57
578,578,0.6538029000000023,0.0,100,5000,57
579,579,0.6538661000000019,0.0,100,5000,57
580,580,0.6539280000000005,0.0,100,5000,57
581,581,0.6539898000000015,0.0,100,5000,58
