,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
477,477,0.7005917999999838,763.0,False,200,0.62,100
478,478,1.4374075000000062,763.0,False,200,0.62,100
479,479,2.1771348999999987,764.0,False,200,0.62,100
480,480,2.9144708000000037,765.0,False,200,0.62,100
481,481,3.652964900000029,765.0,False,200,0.62,100
482,482,4.391103999999984,765.0,False,200,0.62,100
483,483,5.128638200000012,765.0,False,200,0.62,100
484,484,5.86795010000003,765.0,False,200,0.62,100
485,485,6.605670299999986,765.0,False,200,0.62,100
486,486,0.005922099999963848,708.0,False,200,0.63,100
487,487,0.6998274000000038,765.0,False,200,0.63,100
488,488,1.4365677000000119,765.0,False,200,0.63,100
489,489,2.1727330999999594,765.0,False,200,0.63,100
490,490,2.902491199999986,765.0,False,200,0.63,100
491,491,3.6641184999999723,765.0,False,200,0.63,100
492,492,4.445727099999999,765.0,False,200,0.63,100
493,493,0.00753309999998919,708.0,False,200,0.64,100
494,494,0.7449497999999721,764.0,False,200,0.64,100
495,495,1.5005386999999928,764.0,False,200,0.64,100
496,496,2.2478135000000066,765.0,False,200,0.64,100
497,497,2.992749300000014,765.0,False,200,0.64,100
498,498,3.735934400000019,765.0,False,200,0.64,100
499,499,4.478588399999978,765.0,False,200,0.64,100
500,500,5.228900699999997,765.0,False,200,0.64,100
