,Iteration,Time,Fitness,Temperature,max_iters
0,0,6.910000000104333e-05,0.0,2,10000
1,1,0.004997700000000549,0.0,2,10000
2,2,0.005059300000000988,0.0,2,10000
3,3,0.005116100000000401,0.0,2,10000
4,4,0.00517070000000075,0.0,2,10000
5,5,0.005225799999999836,0.0,2,10000
6,6,0.005279299999999765,0.0,2,10000
7,7,0.005331899999999834,0.0,2,10000
8,8,0.005384600000001072,0.0,2,10000
9,9,0.005438400000000954,0.0,2,10000
10,10,0.005491300000000976,0.0,2,10000
11,11,0.005543900000001045,0.0,2,10000
12,12,0.005596800000001068,0.0,2,10000
13,13,0.005649200000000576,0.0,2,10000
14,14,0.0057013999999995235,0.0,2,10000
15,15,0.005753500000000855,0.0,2,10000
16,16,0.005805999999999756,0.0,2,10000
17,17,0.0058584000000010406,0.0,2,10000
18,18,0.005910899999999941,0.0,2,10000
19,19,0.0059635000000000105,0.0,2,10000
20,20,0.006015700000000734,0.0,2,10000
21,21,0.006067899999999682,0.0,2,10000
22,22,0.006120499999999751,0.0,2,10000
23,23,0.006173200000000989,0.0,2,10000
24,24,0.006225500000001105,0.0,2,10000
25,25,0.006278000000000006,0.0,2,10000
26,26,0.006330800000000636,0.0,2,10000
27,27,0.006383500000000097,0.0,2,10000
28,28,0.006435899999999606,0.0,2,10000
29,29,0.006488600000000844,0.0,2,10000
30,30,0.006541300000000305,0.0,2,10000
31,31,0.006593600000000421,0.0,2,10000
32,32,0.006646299999999883,0.0,2,10000
33,33,0.006699100000000513,0.0,2,10000
34,34,0.006751900000001143,0.0,2,10000
35,35,0.006804600000000605,0.0,2,10000
36,36,0.006857700000001188,0.0,2,10000
37,37,0.006924500000000222,0.0,2,10000
38,38,0.006976299999999824,0.0,2,10000
39,39,0.007027600000000689,0.0,2,10000
40,40,0.007079300000000899,0.0,2,10000
41,41,0.007131300000001062,0.0,2,10000
42,42,0.007183200000000056,0.0,2,10000
43,43,0.007235200000000219,0.0,2,10000
44,44,0.007287200000000382,0.0,2,10000
45,45,0.007338700000000031,0.0,2,10000
46,46,0.007390799999999587,0.0,2,10000
47,47,0.007443099999999703,0.0,2,10000
48,48,0.007495300000000427,0.0,2,10000
49,49,0.007546800000000076,0.0,2,10000
50,50,0.007598500000000286,0.0,2,10000
51,51,0.007650400000001056,0.0,2,10000
52,52,0.007702600000000004,0.0,2,10000
53,53,0.007755100000000681,0.0,2,10000
54,54,0.007807500000000189,0.0,2,10000
55,55,0.007860100000000259,0.0,2,10000
56,56,0.007927300000000415,0.0,2,10000
57,57,0.00798140000000025,0.0,2,10000
58,58,0.00803499999999957,0.0,2,10000
59,59,0.008089000000000013,0.0,2,10000
60,60,0.0081433999999998,0.0,2,10000
61,61,0.008196800000000337,0.0,2,10000
62,62,0.008250000000000313,0.0,2,10000
63,63,0.008302600000000382,0.0,2,10000
64,64,0.008356199999999703,0.0,2,10000
65,65,0.008409600000000239,0.0,2,10000
66,66,0.008463000000000775,0.0,2,10000
