,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.440000001679437e-05,0.0,1,5000
1,1,0.00912540000001627,0.0,1,5000
2,2,0.009202799999968647,701.0,1,5000
3,3,0.009253399999977319,701.0,1,5000
4,4,0.009302800000000389,701.0,1,5000
5,5,0.009349900000017897,701.0,1,5000
6,6,0.009453599999972084,701.0,1,5000
7,7,0.009505600000011327,701.0,1,5000
8,8,0.009553699999969467,701.0,1,5000
9,9,0.009602499999971315,701.0,1,5000
10,10,0.00965289999999186,701.0,1,5000
11,11,0.009701000000006843,701.0,1,5000
12,12,0.00974759999996877,701.0,1,5000
13,13,0.009793699999988803,701.0,1,5000
14,14,0.009839099999965129,701.0,1,5000
15,15,0.009885600000018258,701.0,1,5000
16,16,0.00993149999999332,701.0,1,5000
17,17,0.009976600000015878,701.0,1,5000
18,18,0.01002219999998033,701.0,1,5000
19,19,0.010067300000002888,701.0,1,5000
20,20,0.0101139999999873,701.0,1,5000
21,21,0.010158899999964888,701.0,1,5000
22,22,0.010205699999971785,701.0,1,5000
23,23,0.01025240000001304,701.0,1,5000
24,24,0.010298999999974967,701.0,1,5000
25,25,0.010345499999971253,701.0,1,5000
26,26,0.010391599999991286,701.0,1,5000
27,27,0.010438299999975698,701.0,1,5000
28,28,0.010485099999982594,701.0,1,5000
29,29,0.010531700000001365,701.0,1,5000
30,30,0.010578699999996388,701.0,1,5000
31,31,0.010625699999991411,701.0,1,5000
32,32,0.01067649999998821,701.0,1,5000
33,33,0.010724299999992581,701.0,1,5000
34,34,0.010771900000008827,701.0,1,5000
35,35,0.010818299999982628,701.0,1,5000
36,36,0.01086520000001201,701.0,1,5000
37,37,0.010911399999997684,701.0,1,5000
38,38,0.010959700000000794,701.0,1,5000
39,39,0.01100650000000769,701.0,1,5000
40,40,0.011053399999980229,701.0,1,5000
41,41,0.011101099999962116,701.0,1,5000
42,42,0.01114749999999276,701.0,1,5000
43,43,0.011195199999974648,701.0,1,5000
44,44,0.011241900000015903,701.0,1,5000
45,45,0.011289799999985917,701.0,1,5000
46,46,0.01133879999997589,701.0,1,5000
47,47,0.011387700000000223,701.0,1,5000
48,48,0.011435699999992721,701.0,1,5000
49,49,0.011483899999973346,701.0,1,5000
50,50,0.011533299999996416,701.0,1,5000
51,51,0.011582199999963905,701.0,1,5000
52,52,0.01163090000000011,701.0,1,5000
53,53,7.590000001300723e-05,0.0,2,5000
54,54,0.007341400000029807,0.0,2,5000
55,55,0.007423700000003919,701.0,2,5000
56,56,0.007467300000030264,701.0,2,5000
57,57,0.007511100000044735,701.0,2,5000
58,58,0.007616200000029494,701.0,2,5000
59,59,0.0076627000000257794,701.0,2,5000
60,60,0.007707600000003367,701.0,2,5000
61,61,0.007751600000005965,701.0,2,5000
62,62,0.007794000000046708,701.0,2,5000
63,63,0.00783590000003187,701.0,2,5000
64,64,0.007879300000013245,701.0,2,5000
65,65,0.007921900000042115,701.0,2,5000
66,66,0.007978500000035638,701.0,2,5000
67,67,0.0080176000000165,701.0,2,5000
68,68,0.008078100000034283,701.0,2,5000
69,69,0.008120600000040668,701.0,2,5000
70,70,0.008174300000007406,701.0,2,5000
71,71,0.008213500000010754,701.0,2,5000
72,72,0.008252500000025975,701.0,2,5000
73,73,0.008294599999999264,701.0,2,5000
74,74,0.008334100000013223,701.0,2,5000
75,75,0.00837500000000091,701.0,2,5000
76,76,0.00841590000004544,701.0,2,5000
77,77,0.008458000000018728,701.0,2,5000
78,78,0.008500000000026375,701.0,2,5000
79,79,0.008586600000000999,701.0,2,5000
80,80,0.008683200000007218,701.0,2,5000
81,81,0.008739800000000741,701.0,2,5000
82,82,0.008782300000007126,701.0,2,5000
83,83,0.008824100000026647,701.0,2,5000
84,84,0.008865500000013071,701.0,2,5000
85,85,0.008905600000048253,701.0,2,5000
86,86,0.008947200000022804,701.0,2,5000
87,87,0.008988700000031713,701.0,2,5000
88,88,0.009028800000010051,701.0,2,5000
89,89,0.009070199999996476,701.0,2,5000
90,90,0.009131100000047354,701.0,2,5000
91,91,0.009189300000002731,701.0,2,5000
92,92,0.00922960000002604,701.0,2,5000
93,93,0.009270000000014988,701.0,2,5000
94,94,0.00931190000000015,701.0,2,5000
95,95,0.009352300000045943,701.0,2,5000
96,96,0.009394299999996747,701.0,2,5000
97,97,0.009435100000018792,701.0,2,5000
98,98,0.00947600000000648,701.0,2,5000
99,99,0.00951870000000099,701.0,2,5000
100,100,0.009600300000045081,701.0,2,5000
101,101,0.009642000000042117,701.0,2,5000
102,102,0.009683300000006057,701.0,2,5000
103,103,0.00978539999999839,701.0,2,5000
104,104,0.009849599999995462,701.0,2,5000
105,105,0.009894500000029893,701.0,2,5000
106,106,9.370000003627865e-05,0.0,3,5000
107,107,0.007843200000024808,0.0,3,5000
108,108,0.007914800000037303,701.0,3,5000
109,109,0.007965400000045975,701.0,3,5000
110,110,0.008096600000044418,701.0,3,5000
111,111,0.008198100000015529,701.0,3,5000
112,112,0.008258800000021438,701.0,3,5000
113,113,0.008351400000037756,701.0,3,5000
114,114,0.008404400000017631,701.0,3,5000
115,115,0.008469500000046537,701.0,3,5000
116,116,0.008516000000042823,701.0,3,5000
