,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.045536799999993605,332.0,True,200,0.05,100
1,1,0.10613499999999476,499.0,True,200,0.05,100
2,2,0.1605612999999977,519.0,True,200,0.05,100
3,3,0.2137293999999983,540.0,True,200,0.05,100
4,4,0.2666626999999977,540.0,True,200,0.05,100
5,5,0.3237882999999968,540.0,True,200,0.05,100
6,6,0.38527859999999947,540.0,True,200,0.05,100
7,7,0.44685619999999915,540.0,True,200,0.05,100
8,8,0.5091687999999976,540.0,True,200,0.05,100
9,9,0.04588139999999896,332.0,True,200,0.15000000000000002,100
10,10,0.10827009999999859,401.0,True,200,0.15000000000000002,100
11,11,0.16394379999999842,443.0,True,200,0.15000000000000002,100
12,12,0.2186306999999985,487.0,True,200,0.15000000000000002,100
13,13,0.27421509999999927,544.0,True,200,0.15000000000000002,100
14,14,0.3294464000000019,559.0,True,200,0.15000000000000002,100
15,15,0.3836674000000002,575.0,True,200,0.15000000000000002,100
16,16,0.4390894000000003,575.0,True,200,0.15000000000000002,100
17,17,0.49343410000000176,575.0,True,200,0.15000000000000002,100
18,18,0.5545620999999983,575.0,True,200,0.15000000000000002,100
19,19,0.6170636000000016,575.0,True,200,0.15000000000000002,100
20,20,0.6796269000000024,575.0,True,200,0.15000000000000002,100
21,21,0.04616539999999958,332.0,True,200,0.25000000000000006,100
22,22,0.110853800000001,418.0,True,200,0.25000000000000006,100
23,23,0.16860259999999982,418.0,True,200,0.25000000000000006,100
24,24,0.22659480000000087,496.0,True,200,0.25000000000000006,100
25,25,0.2846063000000001,537.0,True,200,0.25000000000000006,100
26,26,0.34295989999999676,563.0,True,200,0.25000000000000006,100
27,27,0.40117279999999766,607.0,True,200,0.25000000000000006,100
28,28,0.4598725999999971,639.0,True,200,0.25000000000000006,100
29,29,0.5165757999999983,657.0,True,200,0.25000000000000006,100
30,30,0.5722233999999986,657.0,True,200,0.25000000000000006,100
31,31,0.6293268000000012,657.0,True,200,0.25000000000000006,100
32,32,0.686072799999998,657.0,True,200,0.25000000000000006,100
33,33,0.7506490999999968,657.0,True,200,0.25000000000000006,100
34,34,0.8152885000000012,657.0,True,200,0.25000000000000006,100
35,35,0.04460199999999759,332.0,True,200,0.35000000000000003,100
36,36,0.10827450000000027,412.0,True,200,0.35000000000000003,100
37,37,0.16583669999999984,462.0,True,200,0.35000000000000003,100
38,38,0.22217140000000057,462.0,True,200,0.35000000000000003,100
