,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.002820899999999682,0.0,100,0.15,1000
1,1,0.01480240000000066,189.0,100,0.15,1000
2,2,0.022069000000001893,189.0,100,0.15,1000
3,3,0.029396099999999592,189.0,100,0.15,1000
4,4,0.036621499999998974,189.0,100,0.15,1000
5,5,0.04366870000000134,189.0,100,0.15,1000
6,6,0.05096719999999877,189.0,100,0.15,1000
7,7,0.058127700000000004,189.0,100,0.15,1000
8,8,0.06517859999999942,189.0,100,0.15,1000
9,9,0.07218639999999965,189.0,100,0.15,1000
10,10,0.07919589999999843,189.0,100,0.15,1000
11,11,0.0863145000000003,189.0,100,0.15,1000
12,12,0.09338070000000087,189.0,100,0.15,1000
13,13,0.10055930000000046,189.0,100,0.15,1000
14,14,0.10767900000000097,189.0,100,0.15,1000
15,15,0.11605139999999992,189.0,100,0.15,1000
16,16,0.1247581000000011,189.0,100,0.15,1000
17,17,0.13346629999999848,189.0,100,0.15,1000
18,18,0.14092899999999986,189.0,100,0.15,1000
19,19,0.14806760000000097,189.0,100,0.15,1000
20,20,0.15536150000000148,189.0,100,0.15,1000
21,21,0.1628450999999984,189.0,100,0.15,1000
22,22,0.17027840000000083,189.0,100,0.15,1000
23,23,0.17775329999999911,189.0,100,0.15,1000
24,24,0.1851881000000013,189.0,100,0.15,1000
25,25,0.1925005000000013,189.0,100,0.15,1000
26,26,0.19930670000000106,189.0,100,0.15,1000
27,27,0.2063297999999989,189.0,100,0.15,1000
28,28,0.2132827000000006,189.0,100,0.15,1000
29,29,0.22019219999999962,189.0,100,0.15,1000
30,30,0.2271162000000011,189.0,100,0.15,1000
31,31,0.23388710000000046,189.0,100,0.15,1000
32,32,0.24085600000000085,189.0,100,0.15,1000
33,33,0.2477765000000005,189.0,100,0.15,1000
34,34,0.25460620000000134,189.0,100,0.15,1000
35,35,0.26163370000000086,189.0,100,0.15,1000
36,36,0.2684452999999998,189.0,100,0.15,1000
37,37,0.2755441999999988,189.0,100,0.15,1000
38,38,0.28240470000000073,189.0,100,0.15,1000
39,39,0.28931169999999895,189.0,100,0.15,1000
40,40,0.29610059999999905,189.0,100,0.15,1000
41,41,0.30301139999999904,189.0,100,0.15,1000
42,42,0.3098598999999993,189.0,100,0.15,1000
43,43,0.3166088999999985,189.0,100,0.15,1000
44,44,0.3234406000000014,189.0,100,0.15,1000
45,45,0.33024070000000094,189.0,100,0.15,1000
46,46,0.3369934000000008,189.0,100,0.15,1000
47,47,0.343733499999999,189.0,100,0.15,1000
48,48,0.3504834999999993,189.0,100,0.15,1000
49,49,0.3574407999999991,189.0,100,0.15,1000
50,50,0.36419390000000007,189.0,100,0.15,1000
51,51,0.3709965000000004,189.0,100,0.15,1000
52,52,0.37771550000000076,189.0,100,0.15,1000
53,53,0.3844606000000006,189.0,100,0.15,1000
54,54,0.3914971999999999,189.0,100,0.15,1000
55,55,0.3982834000000004,189.0,100,0.15,1000
56,56,0.4052426000000011,189.0,100,0.15,1000
57,57,0.4120273999999995,189.0,100,0.15,1000
58,58,0.4188399000000018,189.0,100,0.15,1000
59,59,0.4256838999999992,189.0,100,0.15,1000
60,60,0.43246810000000124,189.0,100,0.15,1000
61,61,0.43933700000000186,189.0,100,0.15,1000
62,62,0.44613920000000107,189.0,100,0.15,1000
63,63,0.45301939999999874,189.0,100,0.15,1000
64,64,0.45985239999999905,189.0,100,0.15,1000
65,65,0.4669395999999999,189.0,100,0.15,1000
66,66,0.4738511999999986,189.0,100,0.15,1000
67,67,0.48067620000000133,189.0,100,0.15,1000
68,68,0.4874514000000012,189.0,100,0.15,1000
69,69,0.4944211000000003,189.0,100,0.15,1000
70,70,0.5014764000000014,189.0,100,0.15,1000
71,71,0.5082418000000004,189.0,100,0.15,1000
72,72,0.5150776000000015,189.0,100,0.15,1000
73,73,0.5218908000000013,189.0,100,0.15,1000
74,74,0.5287220000000019,189.0,100,0.15,1000
75,75,0.5355315999999988,189.0,100,0.15,1000
76,76,0.5423967000000012,189.0,100,0.15,1000
77,77,0.5491042999999998,189.0,100,0.15,1000
78,78,0.5559122000000016,189.0,100,0.15,1000
79,79,0.5627239999999993,189.0,100,0.15,1000
80,80,0.569337700000002,189.0,100,0.15,1000
81,81,0.5760736999999985,189.0,100,0.15,1000
82,82,0.5831251000000002,189.0,100,0.15,1000
83,83,0.589884399999999,189.0,100,0.15,1000
84,84,0.5966641000000017,189.0,100,0.15,1000
85,85,0.6036339000000019,189.0,100,0.15,1000
86,86,0.610467400000001,189.0,100,0.15,1000
87,87,0.6172901000000017,189.0,100,0.15,1000
88,88,0.6241076999999997,189.0,100,0.15,1000
89,89,0.6311011999999998,189.0,100,0.15,1000
90,90,0.6378856000000006,189.0,100,0.15,1000
91,91,0.644854500000001,189.0,100,0.15,1000
92,92,0.6516556999999992,189.0,100,0.15,1000
93,93,0.6585679999999989,189.0,100,0.15,1000
94,94,0.6655346000000009,189.0,100,0.15,1000
95,95,0.6723548999999984,189.0,100,0.15,1000
96,96,0.6792632000000012,189.0,100,0.15,1000
97,97,0.6860427000000016,189.0,100,0.15,1000
98,98,0.6930033000000009,189.0,100,0.15,1000
99,99,0.6997244999999985,189.0,100,0.15,1000
100,100,0.7064358000000013,189.0,100,0.15,1000
101,101,0.7133210000000005,189.0,100,0.15,1000
