,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
165,165,1.1603373999999995,98.0,100,0.15,1000
166,166,1.1669777000000003,98.0,100,0.15,1000
167,167,1.1735376999999971,98.0,100,0.15,1000
168,168,1.1805935999999981,98.0,100,0.15,1000
169,169,1.187814699999997,98.0,100,0.15,1000
170,170,1.194400299999998,98.0,100,0.15,1000
171,171,1.2011816999999994,98.0,100,0.15,1000
172,172,1.2076692999999992,98.0,100,0.15,1000
173,173,1.2150184999999993,98.0,100,0.15,1000
174,174,1.2218429999999998,98.0,100,0.15,1000
175,175,1.2284463999999993,98.0,100,0.15,1000
176,176,1.2350671999999996,98.0,100,0.15,1000
177,177,1.2418571999999983,98.0,100,0.15,1000
178,178,1.249028599999999,98.0,100,0.15,1000
179,179,1.255704399999999,98.0,100,0.15,1000
180,180,1.2626089,98.0,100,0.15,1000
181,181,1.2690494,98.0,100,0.15,1000
182,182,1.2769079999999988,98.0,100,0.15,1000
183,183,1.2841653999999991,98.0,100,0.15,1000
184,184,1.291159699999998,98.0,100,0.15,1000
185,185,1.2976119999999973,98.0,100,0.15,1000
186,186,1.304358699999998,98.0,100,0.15,1000
187,187,1.3130042999999993,98.0,100,0.15,1000
188,188,1.3196233999999976,98.0,100,0.15,1000
189,189,1.3273226999999999,98.0,100,0.15,1000
190,190,1.3338949999999983,98.0,100,0.15,1000
191,191,1.3410148999999976,98.0,100,0.15,1000
192,192,1.3474386000000003,98.0,100,0.15,1000
193,193,1.3541504999999994,98.0,100,0.15,1000
194,194,1.3608431000000003,98.0,100,0.15,1000
195,195,1.3672617000000002,98.0,100,0.15,1000
196,196,1.374838399999998,98.0,100,0.15,1000
197,197,1.3815504999999995,98.0,100,0.15,1000
198,198,1.3881148000000003,98.0,100,0.15,1000
199,199,1.3948149999999977,98.0,100,0.15,1000
200,200,1.4029624999999974,98.0,100,0.15,1000
201,201,1.4098959999999998,98.0,100,0.15,1000
202,202,1.416518,98.0,100,0.15,1000
