,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0013012000000003354,1.0,False,100,0.15,100
1,1,2.6093935000000013,10.0,False,100,0.15,100
2,2,5.445561799999998,14.0,False,100,0.15,100
3,3,8.290457600000002,14.0,False,100,0.15,100
4,4,11.159260399999999,14.0,False,100,0.15,100
