,Iteration,Time,Fitness,Temperature,max_iters
0,0,7.610000000024542e-05,40.0,5,2000
1,1,0.005392000000000063,42.0,5,2000
2,2,0.005474600000000329,46.0,5,2000
3,3,0.00555960000000022,45.0,5,2000
4,4,0.005638400000000043,43.0,5,2000
5,5,0.005720400000000403,42.0,5,2000
6,6,0.005796100000000415,43.0,5,2000
7,7,0.005873300000000192,42.0,5,2000
8,8,0.005950200000000017,41.0,5,2000
9,9,0.006024700000000216,42.0,5,2000
10,10,0.0060987000000003455,43.0,5,2000
11,11,0.006172600000000195,45.0,5,2000
12,12,0.006249300000000346,43.0,5,2000
13,13,0.0063238000000001016,47.0,5,2000
14,14,0.0064006000000000896,43.0,5,2000
15,15,0.006474900000000172,47.0,5,2000
16,16,0.006521200000000338,47.0,5,2000
17,17,0.006596800000000069,53.0,5,2000
18,18,0.0066715000000003855,57.0,5,2000
19,19,0.0067486000000003266,66.0,5,2000
20,20,0.006795600000000235,66.0,5,2000
21,21,0.00684230000000019,66.0,5,2000
22,22,0.0068891000000004254,66.0,5,2000
23,23,0.006963900000000134,78.0,5,2000
24,24,0.007010400000000416,78.0,5,2000
25,25,0.007056800000000418,78.0,5,2000
26,26,0.007103500000000373,78.0,5,2000
27,27,0.007149600000000422,78.0,5,2000
28,28,0.007196000000000424,78.0,5,2000
29,29,0.007270800000000133,88.0,5,2000
30,30,0.007317100000000298,88.0,5,2000
31,31,0.0073638000000002535,88.0,5,2000
32,32,0.0074102000000002555,88.0,5,2000
33,33,0.0074566000000002575,88.0,5,2000
34,34,0.007503300000000213,88.0,5,2000
35,35,0.007550000000000168,88.0,5,2000
36,36,0.0075974000000003095,88.0,5,2000
37,37,0.007644300000000381,88.0,5,2000
38,38,0.0076910000000003365,88.0,5,2000
39,39,0.007740700000000267,88.0,5,2000
40,40,0.007787900000000292,88.0,5,2000
41,41,0.007834700000000083,88.0,5,2000
42,42,0.007881200000000366,88.0,5,2000
43,43,0.007927700000000204,88.0,5,2000
44,44,0.007974700000000112,88.0,5,2000
45,45,0.008021600000000184,88.0,5,2000
46,46,0.008068500000000256,88.0,5,2000
47,47,0.008116200000000351,88.0,5,2000
48,48,0.008162800000000026,88.0,5,2000
49,49,0.008209400000000144,88.0,5,2000
50,50,0.008258100000000379,88.0,5,2000
51,51,0.008304800000000334,88.0,5,2000
52,52,0.008352100000000195,88.0,5,2000
53,53,0.008399200000000384,88.0,5,2000
54,54,0.008445500000000106,88.0,5,2000
55,55,0.008492400000000178,88.0,5,2000
56,56,0.00853880000000018,88.0,5,2000
57,57,0.008585500000000135,88.0,5,2000
58,58,0.008632900000000276,88.0,5,2000
59,59,0.008680400000000255,88.0,5,2000
60,60,0.008730000000000349,88.0,5,2000
61,61,0.008777100000000093,88.0,5,2000
62,62,0.008824400000000399,88.0,5,2000
63,63,0.008871800000000096,88.0,5,2000
64,64,0.008919700000000308,88.0,5,2000
65,65,0.00896660000000038,88.0,5,2000
66,66,0.009012900000000101,88.0,5,2000
67,67,0.009060800000000313,88.0,5,2000
68,68,0.009107400000000432,88.0,5,2000
69,69,0.009154700000000293,88.0,5,2000
70,70,0.009201300000000412,88.0,5,2000
71,71,0.009248600000000273,88.0,5,2000
72,72,0.009295100000000112,88.0,5,2000
73,73,0.009344500000000089,88.0,5,2000
74,74,0.00939230000000002,88.0,5,2000
75,75,0.009438400000000069,88.0,5,2000
76,76,0.009487000000000023,88.0,5,2000
77,77,0.009534000000000376,88.0,5,2000
78,78,0.009581700000000026,88.0,5,2000
79,79,0.009628900000000051,88.0,5,2000
