,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.003163700000001768,0.0,100,0.15,1000
1,1,0.016634799999998506,0.0,100,0.15,1000
2,2,0.024689899999998488,0.0,100,0.15,1000
3,3,0.032588600000003964,0.0,100,0.15,1000
4,4,0.04040669999999835,0.0,100,0.15,1000
5,5,0.048492799999998226,0.0,100,0.15,1000
6,6,0.05655690000000391,0.0,100,0.15,1000
7,7,0.06445690000000326,0.0,100,0.15,1000
8,8,0.07225190000000481,0.0,100,0.15,1000
9,9,0.07999110000000087,0.0,100,0.15,1000
10,10,0.08767610000000303,0.0,100,0.15,1000
11,11,0.09566949999999963,0.0,100,0.15,1000
12,12,0.10336910000000188,0.0,100,0.15,1000
13,13,0.11106560000000343,0.0,100,0.15,1000
14,14,0.11903269999999821,0.0,100,0.15,1000
15,15,0.12669740000000473,0.0,100,0.15,1000
16,16,0.1343090000000018,0.0,100,0.15,1000
17,17,0.14204140000000365,0.0,100,0.15,1000
18,18,0.149724599999999,0.0,100,0.15,1000
19,19,0.1572025000000039,0.0,100,0.15,1000
20,20,0.16464479999999782,0.0,100,0.15,1000
21,21,0.17226610000000164,0.0,100,0.15,1000
22,22,0.18072659999999985,0.0,100,0.15,1000
23,23,0.18846659999999815,0.0,100,0.15,1000
24,24,0.19645669999999882,0.0,100,0.15,1000
25,25,0.2042829000000026,0.0,100,0.15,1000
26,26,0.21196790000000476,0.0,100,0.15,1000
27,27,0.21956699999999785,0.0,100,0.15,1000
28,28,0.22716330000000085,0.0,100,0.15,1000
29,29,0.23476039999999898,0.0,100,0.15,1000
30,30,0.24255310000000208,0.0,100,0.15,1000
31,31,0.25015470000000306,0.0,100,0.15,1000
32,32,0.2577707000000018,0.0,100,0.15,1000
33,33,0.26568310000000395,0.0,100,0.15,1000
34,34,0.2733126999999982,0.0,100,0.15,1000
35,35,0.2814473000000035,0.0,100,0.15,1000
36,36,0.28901869999999974,0.0,100,0.15,1000
37,37,0.29659889999999933,0.0,100,0.15,1000
38,38,0.30594220000000405,0.0,100,0.15,1000
39,39,0.3134748000000016,0.0,100,0.15,1000
40,40,0.3211708999999985,0.0,100,0.15,1000
41,41,0.32874499999999784,0.0,100,0.15,1000
42,42,0.33639759999999796,0.0,100,0.15,1000
43,43,0.34619080000000224,0.0,100,0.15,1000
44,44,0.35370620000000486,0.0,100,0.15,1000
45,45,0.361345,0.0,100,0.15,1000
46,46,0.36884150000000204,0.0,100,0.15,1000
47,47,0.3764704000000023,0.0,100,0.15,1000
48,48,0.3842043000000004,0.0,100,0.15,1000
