,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
0,0,0.0030348000000017805,0.0,100,0.15,1000
1,1,0.015788499999999317,383.0,100,0.15,1000
2,2,0.02351030000000165,383.0,100,0.15,1000
3,3,0.03133280000000127,383.0,100,0.15,1000
4,4,0.03896479999999869,383.0,100,0.15,1000
5,5,0.04658249999999953,383.0,100,0.15,1000
6,6,0.05427399999999949,383.0,100,0.15,1000
7,7,0.06192559999999858,383.0,100,0.15,1000
8,8,0.06947239999999866,383.0,100,0.15,1000
9,9,0.07714969999999965,383.0,100,0.15,1000
10,10,0.08475070000000073,383.0,100,0.15,1000
11,11,0.09251719999999963,383.0,100,0.15,1000
12,12,0.10018409999999989,383.0,100,0.15,1000
13,13,0.1077805000000005,383.0,100,0.15,1000
14,14,0.11540499999999909,383.0,100,0.15,1000
15,15,0.12312520000000049,383.0,100,0.15,1000
16,16,0.13065089999999913,383.0,100,0.15,1000
17,17,0.13872530000000083,383.0,100,0.15,1000
18,18,0.14661540000000173,383.0,100,0.15,1000
19,19,0.15444049999999976,383.0,100,0.15,1000
20,20,0.16172639999999916,383.0,100,0.15,1000
21,21,0.16919980000000123,383.0,100,0.15,1000
22,22,0.176473399999999,383.0,100,0.15,1000
23,23,0.1839689,383.0,100,0.15,1000
24,24,0.19155680000000075,383.0,100,0.15,1000
25,25,0.1991170000000011,383.0,100,0.15,1000
26,26,0.20684089999999955,383.0,100,0.15,1000
27,27,0.2144459000000012,383.0,100,0.15,1000
28,28,0.22214389999999895,383.0,100,0.15,1000
29,29,0.2296283999999993,383.0,100,0.15,1000
30,30,0.23678980000000038,383.0,100,0.15,1000
31,31,0.2438892000000017,383.0,100,0.15,1000
32,32,0.25116910000000203,383.0,100,0.15,1000
33,33,0.2583884999999988,383.0,100,0.15,1000
34,34,0.26563309999999873,383.0,100,0.15,1000
35,35,0.2728533000000013,383.0,100,0.15,1000
36,36,0.28007589999999993,383.0,100,0.15,1000
37,37,0.28749600000000086,383.0,100,0.15,1000
38,38,0.2946679000000003,383.0,100,0.15,1000
39,39,0.3017839000000002,383.0,100,0.15,1000
40,40,0.3092025000000014,383.0,100,0.15,1000
41,41,0.31633019999999945,383.0,100,0.15,1000
42,42,0.3234855000000003,383.0,100,0.15,1000
43,43,0.33059120000000064,383.0,100,0.15,1000
44,44,0.3377701000000002,383.0,100,0.15,1000
45,45,0.3449668999999993,383.0,100,0.15,1000
46,46,0.3523555999999992,383.0,100,0.15,1000
47,47,0.35949289999999934,383.0,100,0.15,1000
48,48,0.36690679999999887,383.0,100,0.15,1000
49,49,0.3741139000000011,383.0,100,0.15,1000
50,50,0.38127830000000174,383.0,100,0.15,1000
51,51,0.3885141999999995,383.0,100,0.15,1000
52,52,0.39571980000000195,383.0,100,0.15,1000
53,53,0.4029504999999993,383.0,100,0.15,1000
54,54,0.4100989999999989,383.0,100,0.15,1000
55,55,0.4174945000000001,383.0,100,0.15,1000
56,56,0.4246975000000006,383.0,100,0.15,1000
57,57,0.43195169999999905,383.0,100,0.15,1000
58,58,0.4395795000000007,383.0,100,0.15,1000
59,59,0.446743399999999,383.0,100,0.15,1000
60,60,0.4539484999999992,383.0,100,0.15,1000
61,61,0.4611157000000006,383.0,100,0.15,1000
62,62,0.4683698000000014,383.0,100,0.15,1000
63,63,0.4755248999999999,383.0,100,0.15,1000
64,64,0.4826815999999994,383.0,100,0.15,1000
65,65,0.4898224000000013,383.0,100,0.15,1000
66,66,0.4979584999999993,383.0,100,0.15,1000
67,67,0.5051793999999994,383.0,100,0.15,1000
68,68,0.5123883000000014,383.0,100,0.15,1000
69,69,0.5195486000000002,383.0,100,0.15,1000
70,70,0.5268084000000002,383.0,100,0.15,1000
71,71,0.5339826000000016,383.0,100,0.15,1000
72,72,0.5410585999999995,383.0,100,0.15,1000
73,73,0.5482319000000011,383.0,100,0.15,1000
74,74,0.5553765999999989,383.0,100,0.15,1000
75,75,0.5625029000000019,383.0,100,0.15,1000
76,76,0.569594900000002,383.0,100,0.15,1000
77,77,0.5767448000000002,383.0,100,0.15,1000
78,78,0.5839086000000009,383.0,100,0.15,1000
79,79,0.5910417000000017,383.0,100,0.15,1000
80,80,0.5983090000000004,383.0,100,0.15,1000
81,81,0.6055312999999991,383.0,100,0.15,1000
82,82,0.6126795999999999,383.0,100,0.15,1000
83,83,0.6199255000000008,383.0,100,0.15,1000
84,84,0.6270603000000001,383.0,100,0.15,1000
85,85,0.6344457000000006,383.0,100,0.15,1000
86,86,0.6426978000000005,383.0,100,0.15,1000
87,87,0.650371100000001,383.0,100,0.15,1000
88,88,0.6580680000000001,383.0,100,0.15,1000
89,89,0.6653909999999996,383.0,100,0.15,1000
90,90,0.6729835000000008,383.0,100,0.15,1000
91,91,0.6803461999999989,383.0,100,0.15,1000
92,92,0.6887596000000009,383.0,100,0.15,1000
93,93,0.6957905999999987,383.0,100,0.15,1000
94,94,0.7033479000000007,383.0,100,0.15,1000
95,95,0.7102845000000002,383.0,100,0.15,1000
96,96,0.7175565000000006,383.0,100,0.15,1000
97,97,0.7252115000000003,383.0,100,0.15,1000
98,98,0.7326917000000002,383.0,100,0.15,1000
99,99,0.7405153999999996,383.0,100,0.15,1000
100,100,0.7479167999999987,383.0,100,0.15,1000
101,101,0.7555817000000005,383.0,100,0.15,1000
