,Iteration,Time,Fitness,Temperature,max_iters
0,0,0.0004029999999985989,470.0,5,2000
1,1,0.0066376000000012425,473.0,5,2000
2,2,0.007307199999999625,476.0,5,2000
3,3,0.007648299999999608,476.0,5,2000
4,4,0.008320799999999906,475.0,5,2000
5,5,0.00898949999999843,475.0,5,2000
6,6,0.009652100000000274,478.0,5,2000
7,7,0.010307499999999692,479.0,5,2000
8,8,0.010961399999999344,492.0,5,2000
9,9,0.011301400000000683,492.0,5,2000
10,10,0.011638200000000154,492.0,5,2000
11,11,0.012296899999999056,489.0,5,2000
12,12,0.012953599999999454,499.0,5,2000
13,13,0.013613700000000506,514.0,5,2000
14,14,0.01395159999999862,514.0,5,2000
15,15,0.014299000000001172,514.0,5,2000
16,16,0.014640899999999846,514.0,5,2000
17,17,0.015307100000001128,522.0,5,2000
18,18,0.015973400000000026,519.0,5,2000
19,19,0.016318200000000616,519.0,5,2000
20,20,0.016660399999999242,519.0,5,2000
21,21,0.017000499999998198,519.0,5,2000
22,22,0.017665300000000883,534.0,5,2000
23,23,0.018064200000001307,534.0,5,2000
24,24,0.018833600000000672,539.0,5,2000
25,25,0.019503400000001392,557.0,5,2000
26,26,0.020169499999997953,567.0,5,2000
27,27,0.020979900000000384,589.0,5,2000
28,28,0.021325999999998402,589.0,5,2000
29,29,0.02167569999999941,589.0,5,2000
30,30,0.022330300000000136,600.0,5,2000
31,31,0.022666399999998532,600.0,5,2000
32,32,0.02331840000000085,625.0,5,2000
33,33,0.02396789999999882,650.0,5,2000
34,34,0.024295800000000867,650.0,5,2000
35,35,0.024930999999998704,674.0,5,2000
36,36,0.025261000000000422,674.0,5,2000
37,37,0.025895999999999475,696.0,5,2000
38,38,0.026226799999999884,696.0,5,2000
39,39,0.026556899999999217,696.0,5,2000
40,40,0.026885199999998832,696.0,5,2000
41,41,0.02721599999999924,696.0,5,2000
42,42,0.027543800000000118,696.0,5,2000
43,43,0.027872899999998424,696.0,5,2000
44,44,0.028199699999998273,696.0,5,2000
45,45,0.028535999999999007,696.0,5,2000
46,46,0.02917539999999974,724.0,5,2000
47,47,0.029511199999998183,724.0,5,2000
48,48,0.029845800000000366,724.0,5,2000
49,49,0.03018369999999848,724.0,5,2000
50,50,0.030520400000000336,724.0,5,2000
51,51,0.030848599999998783,724.0,5,2000
52,52,0.03118080000000134,724.0,5,2000
53,53,0.03152329999999992,724.0,5,2000
54,54,0.03184750000000136,724.0,5,2000
55,55,0.03218400000000088,724.0,5,2000
56,56,0.03254480000000015,724.0,5,2000
57,57,0.03288530000000023,724.0,5,2000
58,58,0.033230599999999555,724.0,5,2000
59,59,0.03358090000000047,724.0,5,2000
60,60,0.03424099999999797,751.0,5,2000
61,61,0.03468189999999893,751.0,5,2000
62,62,0.03514159999999933,751.0,5,2000
