,Iteration,Time,Fitness,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.009605599999999992,7.0,False,200,0.01,100
1,1,0.17172469999999995,16.0,False,200,0.01,100
2,2,0.2900563999999999,16.0,False,200,0.01,100
3,3,0.40769719999999987,16.0,False,200,0.01,100
4,4,0.5240974,16.0,False,200,0.01,100
5,5,0.6463977000000001,16.0,False,200,0.01,100
6,6,0.7726538999999999,16.0,False,200,0.01,100
7,7,0.004515899999999906,7.0,False,200,0.02,100
8,8,0.13437459999999968,19.0,False,200,0.02,100
9,9,0.25131239999999977,19.0,False,200,0.02,100
10,10,0.3732585999999998,19.0,False,200,0.02,100
11,11,0.4944295999999997,19.0,False,200,0.02,100
12,12,0.6160256,19.0,False,200,0.02,100
13,13,0.737231,19.0,False,200,0.02,100
14,14,0.0039017999999999553,7.0,False,200,0.03,100
15,15,0.13252160000000002,19.0,False,200,0.03,100
16,16,0.2602314999999997,20.0,False,200,0.03,100
17,17,0.37545329999999977,20.0,False,200,0.03,100
18,18,0.49433740000000004,20.0,False,200,0.03,100
19,19,0.6140032,20.0,False,200,0.03,100
20,20,0.7325329999999997,20.0,False,200,0.03,100
21,21,0.8516459999999997,20.0,False,200,0.03,100
22,22,0.00462370000000023,7.0,False,200,0.04,100
23,23,0.13074990000000009,19.0,False,200,0.04,100
24,24,0.24834850000000053,20.0,False,200,0.04,100
25,25,0.3706348000000004,20.0,False,200,0.04,100
26,26,0.4868098999999999,20.0,False,200,0.04,100
27,27,0.6071562999999998,20.0,False,200,0.04,100
28,28,0.7267182000000005,20.0,False,200,0.04,100
29,29,0.8458683000000002,20.0,False,200,0.04,100
30,30,0.0037538999999995326,7.0,False,200,0.05,100
31,31,0.12734509999999943,19.0,False,200,0.05,100
32,32,0.24477949999999993,20.0,False,200,0.05,100
33,33,0.3636493999999999,20.0,False,200,0.05,100
34,34,0.4884200999999999,20.0,False,200,0.05,100
35,35,0.6072756999999998,20.0,False,200,0.05,100
36,36,0.7269820999999999,20.0,False,200,0.05,100
37,37,0.8474793999999992,20.0,False,200,0.05,100
38,38,0.004772199999999671,7.0,False,200,0.060000000000000005,100
39,39,0.15032659999999964,19.0,False,200,0.060000000000000005,100
40,40,0.26785250000000005,20.0,False,200,0.060000000000000005,100
41,41,0.38524259999999977,20.0,False,200,0.060000000000000005,100
42,42,0.5067082000000003,20.0,False,200,0.060000000000000005,100
43,43,0.6285929000000001,20.0,False,200,0.060000000000000005,100
44,44,0.751169,20.0,False,200,0.060000000000000005,100
45,45,0.8741301999999997,20.0,False,200,0.060000000000000005,100
46,46,0.0045440000000001035,7.0,False,200,0.06999999999999999,100
47,47,0.12324229999999936,19.0,False,200,0.06999999999999999,100
48,48,0.2399009999999997,20.0,False,200,0.06999999999999999,100
49,49,0.3576233999999996,20.0,False,200,0.06999999999999999,100
50,50,0.4790478,20.0,False,200,0.06999999999999999,100
51,51,0.6004926999999993,20.0,False,200,0.06999999999999999,100
52,52,0.7242843999999993,20.0,False,200,0.06999999999999999,100
53,53,0.8460646,20.0,False,200,0.06999999999999999,100
54,54,0.006607400000000041,7.0,False,200,0.08,100
55,55,0.12873680000000043,19.0,False,200,0.08,100
56,56,0.2551597000000001,20.0,False,200,0.08,100
57,57,0.3714317000000005,20.0,False,200,0.08,100
58,58,0.4920169000000003,20.0,False,200,0.08,100
59,59,0.6116119000000007,20.0,False,200,0.08,100
60,60,0.7315532999999999,20.0,False,200,0.08,100
61,61,0.8522347000000003,20.0,False,200,0.08,100
62,62,0.0037263000000002933,7.0,False,200,0.09,100
63,63,0.12151120000000049,19.0,False,200,0.09,100
64,64,0.2391400000000008,20.0,False,200,0.09,100
65,65,0.3585984,20.0,False,200,0.09,100
66,66,0.4780734000000013,20.0,False,200,0.09,100
67,67,0.6017211000000007,20.0,False,200,0.09,100
68,68,0.7270232000000014,20.0,False,200,0.09,100
69,69,0.8497692000000008,20.0,False,200,0.09,100
70,70,0.0036344999999986527,7.0,False,200,0.09999999999999999,100
71,71,0.12347329999999879,19.0,False,200,0.09999999999999999,100
72,72,0.2409530999999987,20.0,False,200,0.09999999999999999,100
73,73,0.35862320000000025,20.0,False,200,0.09999999999999999,100
74,74,0.47876089999999927,20.0,False,200,0.09999999999999999,100
75,75,0.5992698000000001,20.0,False,200,0.09999999999999999,100
76,76,0.7194646000000002,20.0,False,200,0.09999999999999999,100
77,77,0.8396093999999987,20.0,False,200,0.09999999999999999,100
78,78,0.00428430000000013,7.0,False,200,0.11,100
79,79,0.1290091999999987,19.0,False,200,0.11,100
80,80,0.24709449999999933,20.0,False,200,0.11,100
81,81,0.3666741999999985,20.0,False,200,0.11,100
82,82,0.4858235999999998,20.0,False,200,0.11,100
83,83,0.6086673999999999,20.0,False,200,0.11,100
84,84,0.7320543999999991,20.0,False,200,0.11,100
85,85,0.8556613999999989,20.0,False,200,0.11,100
86,86,0.003487899999999655,7.0,False,200,0.12,100
87,87,0.13719260000000055,19.0,False,200,0.12,100
88,88,0.25565309999999997,20.0,False,200,0.12,100
89,89,0.37453230000000026,20.0,False,200,0.12,100
90,90,0.4924551000000008,20.0,False,200,0.12,100
91,91,0.6149374999999999,20.0,False,200,0.12,100
92,92,0.7396767000000004,20.0,False,200,0.12,100
93,93,0.8600534,20.0,False,200,0.12,100
94,94,0.004755100000000567,7.0,False,200,0.13,100
95,95,0.15325120000000148,18.0,False,200,0.13,100
96,96,0.2712281000000001,20.0,False,200,0.13,100
97,97,0.3893804000000003,20.0,False,200,0.13,100
98,98,0.5078824000000015,20.0,False,200,0.13,100
99,99,0.6311662000000009,20.0,False,200,0.13,100
100,100,0.7539668000000006,20.0,False,200,0.13,100
101,101,0.8770859000000009,20.0,False,200,0.13,100
102,102,0.003491000000000355,7.0,False,200,0.14,100
103,103,0.12430319999999995,18.0,False,200,0.14,100
104,104,0.24279409999999935,20.0,False,200,0.14,100
105,105,0.36177930000000025,20.0,False,200,0.14,100
106,106,0.4804276999999999,20.0,False,200,0.14,100
107,107,0.6029240999999992,20.0,False,200,0.14,100
108,108,0.7248885999999999,20.0,False,200,0.14,100
109,109,0.8473276999999992,20.0,False,200,0.14,100
110,110,0.003829200000000199,7.0,False,200,0.15000000000000002,100
111,111,0.12998379999999976,18.0,False,200,0.15000000000000002,100
112,112,0.2468641999999992,20.0,False,200,0.15000000000000002,100
113,113,0.36385769999999873,20.0,False,200,0.15000000000000002,100
114,114,0.4818307999999991,20.0,False,200,0.15000000000000002,100
115,115,0.6022292999999994,20.0,False,200,0.15000000000000002,100
116,116,0.7220991999999988,20.0,False,200,0.15000000000000002,100
117,117,0.8453731999999992,20.0,False,200,0.15000000000000002,100
118,118,0.004306299999999652,7.0,False,200,0.16,100
119,119,0.13861849999999976,18.0,False,200,0.16,100
120,120,0.26341520000000074,20.0,False,200,0.16,100
121,121,0.3838568999999996,20.0,False,200,0.16,100
122,122,0.5036287999999995,20.0,False,200,0.16,100
123,123,0.6240318000000009,20.0,False,200,0.16,100
124,124,0.7469415000000001,20.0,False,200,0.16,100
125,125,0.8750912999999994,20.0,False,200,0.16,100
126,126,0.0037336000000003366,7.0,False,200,0.17,100
127,127,0.12688580000000016,18.0,False,200,0.17,100
128,128,0.24742460000000044,20.0,False,200,0.17,100
129,129,0.37464040000000054,20.0,False,200,0.17,100
130,130,0.49373690000000003,20.0,False,200,0.17,100
131,131,0.6120937000000009,20.0,False,200,0.17,100
132,132,0.7340339,20.0,False,200,0.17,100
133,133,0.8548556000000005,20.0,False,200,0.17,100
134,134,0.0037100999999992723,7.0,False,200,0.18000000000000002,100
135,135,0.12942440000000133,18.0,False,200,0.18000000000000002,100
136,136,0.24998799999999832,20.0,False,200,0.18000000000000002,100
137,137,0.3691960999999999,20.0,False,200,0.18000000000000002,100
138,138,0.48893950000000075,20.0,False,200,0.18000000000000002,100
139,139,0.6153297000000002,20.0,False,200,0.18000000000000002,100
140,140,0.735919899999999,20.0,False,200,0.18000000000000002,100
141,141,0.8553837000000009,20.0,False,200,0.18000000000000002,100
142,142,0.004412800000000772,7.0,False,200,0.19,100
143,143,0.1428678000000012,18.0,False,200,0.19,100
144,144,0.2594081999999993,20.0,False,200,0.19,100
145,145,0.3769618000000001,20.0,False,200,0.19,100
146,146,0.494315499999999,20.0,False,200,0.19,100
147,147,0.6114595999999999,20.0,False,200,0.19,100
148,148,0.739147899999999,20.0,False,200,0.19,100
149,149,0.8601941999999987,20.0,False,200,0.19,100
150,150,0.004403200000002272,7.0,False,200,0.2,100
151,151,0.14051790000000253,18.0,False,200,0.2,100
152,152,0.258495700000001,20.0,False,200,0.2,100
153,153,0.37697490000000045,20.0,False,200,0.2,100
154,154,0.49700010000000105,20.0,False,200,0.2,100
155,155,0.6166349000000011,20.0,False,200,0.2,100
156,156,0.7389879000000015,20.0,False,200,0.2,100
157,157,0.8618659000000015,20.0,False,200,0.2,100
158,158,0.005302500000002652,7.0,False,200,0.21000000000000002,100
159,159,0.13700070000000153,18.0,False,200,0.21000000000000002,100
160,160,0.25763040000000004,20.0,False,200,0.21000000000000002,100
161,161,0.37722980000000206,20.0,False,200,0.21000000000000002,100
162,162,0.4991658000000001,20.0,False,200,0.21000000000000002,100
163,163,0.6196306000000007,20.0,False,200,0.21000000000000002,100
164,164,0.7426629000000027,20.0,False,200,0.21000000000000002,100
165,165,0.8737570000000012,20.0,False,200,0.21000000000000002,100
166,166,0.005680399999999253,7.0,False,200,0.22,100
167,167,0.1456729999999986,18.0,False,200,0.22,100
168,168,0.2642302999999977,20.0,False,200,0.22,100
169,169,0.38260199999999855,20.0,False,200,0.22,100
170,170,0.5022296999999973,20.0,False,200,0.22,100
171,171,0.6258109999999988,20.0,False,200,0.22,100
172,172,0.7477254999999978,20.0,False,200,0.22,100
173,173,0.8691536999999983,20.0,False,200,0.22,100
174,174,0.003693699999999467,7.0,False,200,0.23,100
175,175,0.13128659999999925,18.0,False,200,0.23,100
176,176,0.25177049999999923,20.0,False,200,0.23,100
177,177,0.3722279999999998,20.0,False,200,0.23,100
178,178,0.49259659999999883,20.0,False,200,0.23,100
179,179,0.6130369000000009,20.0,False,200,0.23,100
180,180,0.7362393000000012,20.0,False,200,0.23,100
181,181,0.8584206999999999,20.0,False,200,0.23,100
182,182,0.003727700000002443,7.0,False,200,0.24000000000000002,100
183,183,0.12726920000000064,18.0,False,200,0.24000000000000002,100
184,184,0.25711940000000055,19.0,False,200,0.24000000000000002,100
185,185,0.37611610000000084,20.0,False,200,0.24000000000000002,100
186,186,0.4935465000000008,20.0,False,200,0.24000000000000002,100
187,187,0.6116273999999997,20.0,False,200,0.24000000000000002,100
188,188,0.7299047000000023,20.0,False,200,0.24000000000000002,100
189,189,0.8508746000000009,20.0,False,200,0.24000000000000002,100
190,190,0.9715672000000026,20.0,False,200,0.24000000000000002,100
191,191,0.0034820000000017615,7.0,False,200,0.25,100
192,192,0.13682659999999913,18.0,False,200,0.25,100
193,193,0.2573974999999997,19.0,False,200,0.25,100
194,194,0.37761349999999894,20.0,False,200,0.25,100
195,195,0.4980702000000008,20.0,False,200,0.25,100
196,196,0.6179267999999993,20.0,False,200,0.25,100
197,197,0.7387146999999992,20.0,False,200,0.25,100
198,198,0.8621189000000022,20.0,False,200,0.25,100
199,199,0.9850995000000005,20.0,False,200,0.25,100
200,200,0.004510599999999698,7.0,False,200,0.26,100
201,201,0.14168970000000058,18.0,False,200,0.26,100
202,202,0.2666953000000021,19.0,False,200,0.26,100
203,203,0.3846537000000012,20.0,False,200,0.26,100
204,204,0.5030645000000007,20.0,False,200,0.26,100
205,205,0.624251000000001,20.0,False,200,0.26,100
206,206,0.7424419000000029,20.0,False,200,0.26,100
207,207,0.8638925000000022,20.0,False,200,0.26,100
208,208,0.9845135999999997,20.0,False,200,0.26,100
209,209,0.00447810000000004,7.0,False,200,0.27,100
210,210,0.14137619999999984,18.0,False,200,0.27,100
211,211,0.26350960000000256,19.0,False,200,0.27,100
212,212,0.38704740000000015,20.0,False,200,0.27,100
213,213,0.5081575000000029,20.0,False,200,0.27,100
214,214,0.6287572000000026,20.0,False,200,0.27,100
215,215,0.7493680000000005,20.0,False,200,0.27,100
216,216,0.8727072000000007,20.0,False,200,0.27,100
217,217,0.9962620000000015,20.0,False,200,0.27,100
218,218,0.003430200000000383,7.0,False,200,0.28,100
219,219,0.13912630000000092,18.0,False,200,0.28,100
220,220,0.25867080000000087,19.0,False,200,0.28,100
221,221,0.37732400000000155,20.0,False,200,0.28,100
222,222,0.495919200000003,20.0,False,200,0.28,100
223,223,0.6147902000000016,20.0,False,200,0.28,100
224,224,0.7330639000000012,20.0,False,200,0.28,100
225,225,0.8535046000000008,20.0,False,200,0.28,100
226,226,0.9744222000000029,20.0,False,200,0.28,100
227,227,0.005037099999999128,7.0,False,200,0.29000000000000004,100
228,228,0.1537286999999985,18.0,False,200,0.29000000000000004,100
229,229,0.2730979999999974,19.0,False,200,0.29000000000000004,100
230,230,0.4110775999999987,20.0,False,200,0.29000000000000004,100
231,231,0.5325193999999982,20.0,False,200,0.29000000000000004,100
232,232,0.6617645999999979,20.0,False,200,0.29000000000000004,100
233,233,0.7813388000000003,20.0,False,200,0.29000000000000004,100
234,234,0.9039286000000004,20.0,False,200,0.29000000000000004,100
235,235,1.0264101999999973,20.0,False,200,0.29000000000000004,100
236,236,0.0041778000000007864,7.0,False,200,0.3,100
237,237,0.1326502000000005,18.0,False,200,0.3,100
238,238,0.2512845000000006,19.0,False,200,0.3,100
239,239,0.3733883999999996,20.0,False,200,0.3,100
240,240,0.491542299999999,20.0,False,200,0.3,100
241,241,0.6093508000000014,20.0,False,200,0.3,100
242,242,0.7274688000000005,20.0,False,200,0.3,100
243,243,0.848105799999999,20.0,False,200,0.3,100
244,244,0.9688908000000005,20.0,False,200,0.3,100
245,245,0.004850799999999822,7.0,False,200,0.31,100
246,246,0.15151570000000092,18.0,False,200,0.31,100
247,247,0.2713983000000013,19.0,False,200,0.31,100
248,248,0.3908479000000007,20.0,False,200,0.31,100
249,249,0.5106978000000026,20.0,False,200,0.31,100
250,250,0.6335194000000008,20.0,False,200,0.31,100
251,251,0.7684384000000009,20.0,False,200,0.31,100
252,252,0.8957387000000026,20.0,False,200,0.31,100
253,253,1.0170035000000013,20.0,False,200,0.31,100
254,254,0.0047485999999992146,7.0,False,200,0.32,100
255,255,0.14423460000000077,18.0,False,200,0.32,100
256,256,0.2616316000000012,19.0,False,200,0.32,100
257,257,0.3784503999999984,20.0,False,200,0.32,100
258,258,0.49776299999999907,20.0,False,200,0.32,100
259,259,0.6143330999999996,20.0,False,200,0.32,100
260,260,0.7318350999999979,20.0,False,200,0.32,100
261,261,0.8525056999999983,20.0,False,200,0.32,100
262,262,0.9729436000000007,20.0,False,200,0.32,100
263,263,0.006837600000000776,7.0,False,200,0.33,100
264,264,0.1308725000000024,18.0,False,200,0.33,100
265,265,0.2514622000000024,19.0,False,200,0.33,100
266,266,0.37109140000000096,20.0,False,200,0.33,100
267,267,0.4905278000000024,20.0,False,200,0.33,100
268,268,0.6113095000000008,20.0,False,200,0.33,100
269,269,0.7385376000000008,20.0,False,200,0.33,100
270,270,0.8688286000000005,20.0,False,200,0.33,100
271,271,0.9956631000000016,20.0,False,200,0.33,100
272,272,0.004375400000000695,7.0,False,200,0.34,100
273,273,0.13994529999999727,18.0,False,200,0.34,100
274,274,0.25949839999999824,19.0,False,200,0.34,100
275,275,0.3777867999999991,20.0,False,200,0.34,100
276,276,0.4960400999999983,20.0,False,200,0.34,100
277,277,0.6151795999999976,20.0,False,200,0.34,100
278,278,0.7359244000000018,20.0,False,200,0.34,100
279,279,0.8587787999999961,20.0,False,200,0.34,100
280,280,0.9814013000000017,20.0,False,200,0.34,100
281,281,0.00375100000000117,7.0,False,200,0.35000000000000003,100
282,282,0.1479734999999991,18.0,False,200,0.35000000000000003,100
283,283,0.2680183000000014,18.0,False,200,0.35000000000000003,100
284,284,0.38648889999999625,19.0,False,200,0.35000000000000003,100
285,285,0.5055497999999972,20.0,False,200,0.35000000000000003,100
286,286,0.6247338000000013,20.0,False,200,0.35000000000000003,100
287,287,0.7449304000000012,20.0,False,200,0.35000000000000003,100
288,288,0.8649385000000009,20.0,False,200,0.35000000000000003,100
289,289,0.9812109999999947,20.0,False,200,0.35000000000000003,100
290,290,1.1004863,20.0,False,200,0.35000000000000003,100
291,291,0.009420300000002158,7.0,False,200,0.36000000000000004,100
292,292,0.15421879999999533,18.0,False,200,0.36000000000000004,100
293,293,0.27568430000000177,18.0,False,200,0.36000000000000004,100
294,294,0.39629599999999954,19.0,False,200,0.36000000000000004,100
295,295,0.519155099999999,20.0,False,200,0.36000000000000004,100
296,296,0.6410093000000003,20.0,False,200,0.36000000000000004,100
297,297,0.7624124000000023,20.0,False,200,0.36000000000000004,100
298,298,0.8841692999999964,20.0,False,200,0.36000000000000004,100
299,299,1.002282000000001,20.0,False,200,0.36000000000000004,100
300,300,1.1248874999999998,20.0,False,200,0.36000000000000004,100
301,301,0.004880800000002239,7.0,False,200,0.37,100
302,302,0.13972470000000214,18.0,False,200,0.37,100
303,303,0.26182070000000124,18.0,False,200,0.37,100
304,304,0.3823088000000041,19.0,False,200,0.37,100
305,305,0.5034317000000001,20.0,False,200,0.37,100
306,306,0.6246215000000035,20.0,False,200,0.37,100
